排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 100張 以下 (%),100張 以下 增減,持股 200張 以下 (%),200張 以下 增減,持股 400張 以下 (%),400張 以下 增減,持股 600張 以下 (%),600張 以下 增減
316,00757,統一FANG+,141.55,3.3,2.39,26W36,09/04,60.5,0.01,66.4,0.02,69.5,0.09,70.9,0.09
317,00752,中信中國50,23.17,0.38,1.67,26W36,09/04,54.4,0.16,64.0,0.13,69.5,0.13,71.8,-0.09
318,00408A,主動第一金優股息,10.53,0.18,1.74,26W36,09/04,56.1,0.53,65.3,1.03,69.4,0.53,75.0,1.17
319,6462,神盾,101.5,3.2,3.26,26W36,09/04,59.3,0.02,64.3,-0.08,69.4,-0.51,73.5,0.01
320,1528,恩德,19.15,0.45,2.41,26W36,09/04,61.6,0.05,65.5,0.3,69.3,0.26,70.9,0.0
321,2439,美律,77.9,0.3,0.39,26W36,09/04,60.6,0.46,65.1,0.32,69.2,0.5,72.8,-0.03
322,6830,汎銓,597.0,7.0,1.19,26W36,09/04,51.9,-0.49,58.4,-0.43,69.2,1.82,74.5,0.08
323,1582,信錦,74.1,0.9,1.23,26W36,09/04,58.2,0.16,64.0,0.12,69.2,0.01,71.8,0.34
324,911608,明輝-DR,2.7,-0.02,-0.74,26W36,09/04,46.6,0.28,61.0,0.52,69.1,-0.06,76.4,-0.06
325,4976,佳凌,38.3,0.6,1.59,26W36,09/04,59.1,-0.15,64.6,-0.01,69.1,-0.14,70.2,-1.2
326,4540,全球傳動,60.8,1.3,2.18,26W36,09/04,62.2,1.34,65.1,0.93,69.0,1.56,70.5,0.83
327,6169,昱泉,12.15,-0.2,-1.62,26W36,09/04,59.6,-0.03,62.9,-0.03,69.0,-0.03,73.6,0.0
328,00652,富邦印度,33.05,-0.09,-0.27,26W36,09/04,59.7,-0.2,66.4,-0.39,69.0,-1.03,74.4,-0.18
329,00887,永豐中國科技50大,15.84,0.08,0.51,26W36,09/04,48.2,0.41,61.1,1.08,68.9,0.88,74.6,1.16
330,6432,今展科,60.9,1.6,2.7,26W36,09/04,60.7,0.45,66.4,-0.41,68.9,0.0,71.2,0.0
331,8011,台通,15.7,-0.05,-0.32,26W36,09/04,58.9,0.08,63.2,0.18,68.9,-0.3,72.0,0.03
332,3615,安可,36.5,0.75,2.1,26W36,09/04,62.0,0.14,64.1,-0.17,68.9,-0.68,72.9,-0.01
333,3014,聯陽,131.5,1.0,0.77,26W36,09/04,54.9,0.05,61.1,0.06,68.8,-0.35,73.5,-0.32
334,3128,昇銳,20.1,0.05,0.25,26W36,09/04,54.5,-0.25,61.4,0.09,68.8,0.0,69.9,0.02
335,00955,中信日本商社,16.23,-0.06,-0.37,26W36,09/04,55.5,-1.99,63.8,-2.23,68.8,-2.64,71.8,-2.74
336,00847B,中信美國市政債,24.54,0.02,0.08,26W36,09/04,45.5,-0.55,61.5,-0.11,68.8,-0.21,78.3,0.0
337,5315,光聯,18.75,0.0,0.0,26W36,09/04,51.0,0.07,60.4,-0.4,68.8,-0.44,72.9,-0.04
338,4966,譜瑞-KY,569.0,11.0,1.97,26W36,09/04,49.6,1.12,59.1,1.56,68.7,0.59,71.9,-1.52
339,3587,閎康,255.0,5.5,2.2,26W36,09/04,56.2,0.0,60.8,-0.01,68.6,0.26,69.4,0.24
340,00706L,期元大S&P日圓正2,19.59,0.3,1.56,26W36,09/04,44.2,0.42,57.9,-0.06,68.6,0.18,73.0,0.52
341,00922,國泰台灣領袖50,42.13,0.7,1.69,26W36,09/04,60.2,0.06,65.8,0.13,68.5,0.05,69.6,0.07
342,00685L,群益臺灣加權正2,12.13,0.44,3.76,26W36,09/04,42.3,1.51,55.8,2.04,68.5,2.67,74.8,2.97
343,2480,敦陽科,156.0,0.5,0.32,26W36,09/04,53.8,-0.24,61.6,-0.33,68.5,-0.51,75.0,-0.24
344,3390,旭軟,22.2,0.4,1.83,26W36,09/04,51.4,-0.03,60.8,0.18,68.4,-1.2,71.9,-0.1
345,2601,益航,6.79,0.05,0.74,26W36,09/04,56.1,0.02,62.5,-0.05,68.4,0.1,70.8,0.04
346,00411A,主動統一前沿科技,9.81,0.33,3.48,26W36,09/04,52.9,8.37,62.1,9.91,68.4,10.9,72.9,11.5
347,3141,晶宏,102.5,2.5,2.5,26W36,09/04,56.3,-6.8,62.0,-7.31,68.2,-8.18,76.3,-7.71
348,2369,菱生,31.05,0.65,2.14,26W36,09/04,61.7,0.3,65.3,0.38,68.2,0.41,70.4,0.58
349,8071,能率網通,23.25,0.25,1.09,26W36,09/04,57.7,0.09,65.6,0.12,68.2,-0.61,72.1,0.28
350,5222,全訊,104.5,0.5,0.48,26W36,09/04,53.6,0.22,60.7,0.13,68.0,0.13,73.0,0.14
351,2929,淘帝-KY,5.77,0.12,2.12,26W36,09/04,51.6,-0.15,62.9,0.16,68.0,-0.02,70.9,-0.03
352,00712,復華富時不動產,8.68,0.04,0.46,26W36,09/04,40.6,-0.51,55.5,-0.57,68.0,-0.5,74.0,-0.41
353,3317,尼克森,62.6,1.6,2.62,26W36,09/04,61.3,0.05,64.6,-0.06,68.0,-0.27,71.7,-1.44
354,6122,擎邦,51.3,-0.6,-1.16,26W36,09/04,56.4,-1.1,62.8,-0.31,68.0,-1.24,69.9,-0.04
355,4931,新盛力,251.0,11.5,4.8,26W36,09/04,58.0,2.86,61.2,3.56,67.9,2.64,72.3,2.99
356,3419,譁裕,11.7,0.0,0.0,26W36,09/04,54.1,0.06,60.9,0.0,67.9,-0.01,71.0,0.0
357,6799,來頡,80.6,0.4,0.5,26W36,09/04,57.3,-0.07,62.3,-0.12,67.8,-0.14,70.0,-0.08
358,3484,崧騰,46.5,-0.4,-0.85,26W36,09/04,50.1,0.78,58.3,0.59,67.7,1.17,71.1,-0.24
359,2399,映泰,47.3,2.9,6.53,26W36,09/04,58.8,-0.71,62.5,-0.83,67.6,0.77,70.5,1.01
360,1609,大亞,37.35,0.35,0.95,26W36,09/04,59.9,-0.08,64.9,-0.15,67.6,-0.16,69.3,-0.14
361,3607,谷崧,13.75,0.1,0.73,26W36,09/04,48.3,0.08,57.1,0.21,67.6,0.48,71.3,0.15
362,00668,國泰美國道瓊,62.35,0.8,1.3,26W36,09/04,55.5,-0.09,62.5,-1.43,67.5,-1.67,67.5,-1.67
363,6244,茂迪,23.4,0.3,1.3,26W36,09/04,57.3,0.22,63.0,0.53,67.5,0.41,70.8,0.2
364,3548,兆利,83.2,2.2,2.72,26W36,09/04,56.8,0.66,62.1,0.55,67.4,0.12,71.1,0.12
365,6269,台郡,67.7,2.7,4.15,26W36,09/04,56.9,2.56,61.8,2.38,67.3,2.26,70.3,1.7
366,6215,和椿,99.0,1.2,1.23,26W36,09/04,60.8,-0.48,63.3,-0.53,67.3,-0.3,67.8,-1.67
367,8440,綠電,20.2,0.15,0.75,26W36,09/04,61.5,-0.26,65.2,0.02,67.3,0.01,69.0,0.0
368,4171,瑞基,16.8,0.0,0.0,26W36,09/04,56.7,0.04,63.0,0.37,67.3,0.0,68.3,0.0
369,6231,系微,212.0,4.0,1.92,26W36,09/04,54.4,0.47,61.6,0.03,67.2,0.03,71.9,-0.1
370,3710,連展投控,5.07,0.03,0.6,26W36,09/04,48.9,-0.16,58.7,-0.19,67.2,-0.25,73.1,-0.04
371,00943,兆豐電子高息等權,21.5,0.36,1.7,26W36,09/04,62.4,0.28,65.2,0.26,67.2,0.05,67.2,0.05
372,0061,元大寶滬深,24.36,0.31,1.29,26W36,09/04,48.6,-0.09,56.7,-0.29,67.1,-0.01,72.4,0.0
373,8049,晶采,24.45,0.0,0.0,26W36,09/04,57.5,0.15,63.0,0.11,67.0,-0.04,69.0,-0.04
374,4716,大立,17.3,0.2,1.17,26W36,09/04,49.8,2.13,56.9,2.31,66.8,1.61,70.3,2.52
375,4721,美琪瑪,71.8,-0.1,-0.14,26W36,09/04,57.7,0.43,60.5,0.19,66.7,0.05,69.8,0.05
376,8176,智捷,9.77,0.01,0.1,26W36,09/04,47.7,0.09,56.7,-0.06,66.6,-0.57,72.2,-0.01
377,1527,鑽全,32.7,0.05,0.15,26W36,09/04,56.8,-0.12,62.7,-0.03,66.6,-0.05,68.7,-0.06
378,3056,富華新,14.1,0.1,0.71,26W36,09/04,52.8,-0.15,60.3,-0.03,66.6,-0.2,68.7,-0.42
379,3430,奇鈦科,105.5,0.0,0.0,26W36,09/04,54.8,0.4,60.0,0.02,66.5,0.0,66.5,0.0
380,5251,天鉞電,26.05,0.0,0.0,26W36,09/04,56.2,-0.03,61.3,-0.04,66.5,-0.02,68.3,-0.02
381,8104,錸寶,30.65,0.2,0.66,26W36,09/04,55.0,-0.28,60.3,-0.23,66.5,0.05,67.5,-0.01
382,009809,富邦淨零ESG50,17.98,0.26,1.47,26W36,09/04,54.4,-0.38,58.3,-0.38,66.5,-1.24,71.4,-1.33
383,00982T,平衡兆豐台美動能,15.76,0.23,1.48,26W36,09/04,65.3,2.06,66.5,2.1,66.5,2.1,69.8,5.47
384,4749,新應材,776.0,17.0,2.24,26W36,09/04,51.5,0.4,57.5,0.04,66.4,-1.14,72.9,-0.98
385,009810,玉山全球藍籌100,21.52,0.27,1.27,26W36,09/04,53.3,-1.11,57.9,-1.11,66.3,-1.07,71.4,-0.77
386,6716,應廣,117.0,-13.0,-10.0,26W36,09/04,31.1,0.85,42.5,1.29,66.2,3.72,73.8,2.2
387,3051,力特,21.85,0.1,0.46,26W36,09/04,51.4,0.14,58.2,0.18,66.1,0.8,69.8,-0.05
388,00990A,主動元大AI新經濟,14.96,0.31,2.12,26W36,09/04,49.4,0.49,59.3,0.57,66.1,0.6,70.0,0.74
389,5425,台半,92.9,1.7,1.86,26W36,09/04,58.7,2.82,62.6,3.12,66.1,3.22,67.1,2.83
390,00633L,富邦上証正2,48.87,1.22,2.56,26W36,09/04,38.7,0.06,51.9,-0.08,66.0,0.36,71.9,0.43
391,00989B,台新美國非投等債,10.05,0.02,0.2,26W36,09/04,43.6,-0.04,57.1,1.52,65.9,-0.57,70.8,1.25
392,1536,和大,49.8,0.6,1.22,26W36,09/04,56.8,0.35,60.6,-0.06,65.9,0.27,68.5,0.24
393,5309,系統電,52.0,1.3,2.56,26W36,09/04,56.8,0.07,61.4,-0.03,65.9,0.46,68.9,0.18
394,00864B,中信美國公債0-1,45.96,0.01,0.02,26W36,09/04,41.0,-2.69,56.0,-2.24,65.7,-4.76,68.1,-5.43
395,6438,迅得,156.5,2.5,1.62,26W36,09/04,53.9,-0.88,58.1,-1.12,65.7,-1.58,68.9,-0.05
396,5410,國眾,36.1,0.25,0.7,26W36,09/04,56.6,0.12,61.8,0.09,65.7,0.4,67.8,-0.1
397,7402,邑錡,104.5,1.5,1.46,26W36,09/04,51.6,2.21,58.1,1.32,65.6,1.55,70.8,0.01
398,2332,友訊,19.55,0.9,4.83,26W36,09/04,52.8,0.94,58.8,0.61,65.5,0.62,68.8,0.52
399,912000,晨訊科-DR,2.48,0.04,1.64,26W36,09/04,42.4,-0.3,54.9,-0.57,65.5,-0.1,71.5,0.16
400,8076,伍豐,22.15,0.25,1.14,26W36,09/04,51.9,0.56,58.8,0.7,65.5,0.43,69.4,0.49
401,3057,喬鼎,17.35,0.35,2.06,26W36,09/04,52.3,-0.25,59.7,0.0,65.5,0.0,66.1,0.0
402,3268,海德威,17.4,-0.05,-0.29,26W36,09/04,49.7,0.25,56.7,0.01,65.5,0.01,71.6,0.0
403,3546,宇峻,71.5,0.2,0.28,26W36,09/04,53.1,0.1,61.2,0.13,65.5,-0.19,68.0,-0.19
404,1340,勝悅-KY,5.23,0.07,1.36,26W36,09/04,51.8,-0.16,59.4,-0.08,65.3,0.02,69.7,0.0
405,2363,矽統,51.1,1.0,2.0,26W36,09/04,57.3,0.16,61.2,0.21,65.3,0.06,66.7,-0.03
406,4934,太極,13.9,0.25,1.83,26W36,09/04,54.2,0.1,60.5,0.08,65.2,0.1,66.5,0.11
407,5498,凱崴,53.4,0.5,0.95,26W36,09/04,58.2,-0.58,61.1,-0.47,65.1,0.13,66.8,0.34
408,6411,晶焱,80.2,1.2,1.52,26W36,09/04,51.9,0.29,58.0,-0.13,65.1,-0.11,70.7,-0.18
409,8054,安國,82.5,2.4,3.0,26W36,09/04,54.0,0.35,59.3,-0.11,65.1,0.24,69.6,0.19
410,6657,華安,30.0,-0.2,-0.66,26W36,09/04,43.9,-0.09,56.1,0.19,65.1,-0.05,71.4,-0.05
411,5274,信驊,17470.0,-380.0,-2.13,26W36,09/04,42.3,-1.28,53.0,-2.0,65.0,-2.36,73.1,-3.32
412,4768,晶呈科技,306.0,15.5,5.34,26W36,09/04,49.9,0.43,53.3,0.03,64.9,0.14,73.9,1.18
413,6229,研通,23.65,0.05,0.21,26W36,09/04,48.5,-0.03,55.9,-0.06,64.9,0.0,64.9,0.0
414,6189,豐藝,48.15,0.1,0.21,26W36,09/04,55.9,-0.01,60.7,-0.01,64.9,0.11,68.0,0.0
415,6125,廣運,51.5,-0.4,-0.77,26W36,09/04,58.9,0.36,61.9,0.43,64.9,0.24,66.4,0.02
416,1540,喬福,19.85,0.15,0.76,26W36,09/04,56.7,0.0,60.6,-0.14,64.9,-0.15,71.5,-0.1
417,3260,威剛,400.5,5.5,1.39,26W36,09/04,55.4,2.02,60.2,1.83,64.8,1.68,67.7,2.04
418,6742,澤米,44.95,0.95,2.16,26W36,09/04,49.5,0.41,56.9,0.67,64.8,-0.19,69.6,-1.0
419,6190,萬泰科,68.0,0.7,1.04,26W36,09/04,55.5,0.5,59.6,0.93,64.7,1.29,67.4,0.82
420,3322,建舜電,11.1,-0.05,-0.45,26W36,09/04,49.3,-0.31,57.6,-0.46,64.7,0.06,67.8,-0.92
421,5490,同亨,26.5,-0.3,-1.12,26W36,09/04,49.2,0.82,56.6,0.32,64.7,0.24,69.5,1.16
422,00984B,大華優利美A債15,15.73,0.02,0.13,26W36,09/04,41.5,0.52,55.6,0.84,64.5,1.05,68.7,1.11
423,3518,柏騰,30.8,-1.05,-3.3,26W36,09/04,42.3,0.84,52.1,0.95,64.5,0.77,67.7,0.29
424,6532,瑞耘,98.0,-1.8,-1.8,26W36,09/04,49.1,-3.71,54.0,-2.9,64.4,-2.7,74.0,-0.07
425,3356,奇偶,61.3,-1.1,-1.76,26W36,09/04,52.5,0.68,57.8,0.18,64.4,-0.09,68.2,0.99
426,3011,今皓,10.15,0.05,0.5,26W36,09/04,50.1,0.1,57.2,0.22,64.3,0.19,68.2,-0.56
427,2380,虹光,18.2,0.0,0.0,26W36,09/04,53.5,0.08,60.2,0.33,64.1,0.63,65.8,-0.01
428,3541,西柏,21.65,0.1,0.46,26W36,09/04,44.4,-0.23,52.1,-0.37,64.1,-0.02,65.8,-0.02
429,00982D,主動富邦動態入息,9.66,0.01,0.1,26W36,09/04,45.4,-0.4,55.9,-0.24,64.1,-0.21,69.4,-0.24
430,6512,啟發電,20.2,0.0,0.0,26W36,09/04,32.4,0.02,41.6,0.02,63.9,0.01,72.3,0.01
431,6148,驊宏資,28.65,0.9,3.24,26W36,09/04,53.0,-0.18,59.4,-0.04,63.9,0.0,64.8,0.0
432,3158,嘉實,83.3,-0.3,-0.36,26W36,09/04,34.2,0.0,47.0,0.0,63.9,0.0,67.2,0.0
433,911868,同方友友-DR,1.17,0.01,0.86,26W36,09/04,40.1,-0.15,50.8,-0.17,63.9,-0.27,68.8,-0.27
434,00981T,平衡凱基雙核收息,11.85,0.06,0.51,26W36,09/04,40.2,-0.49,53.5,-0.2,63.9,-0.65,69.0,-1.06
435,00410A,主動永豐科技趨勢,12.18,0.34,2.87,26W36,09/04,48.2,0.97,57.7,1.98,63.8,2.99,67.0,1.31
436,3234,光環,206.0,11.5,5.91,26W36,09/04,50.7,0.17,55.7,-1.12,63.8,0.04,67.3,-1.04
437,8081,致新,254.5,3.0,1.19,26W36,09/04,43.8,0.39,53.1,0.73,63.7,0.95,68.2,-0.03
438,6643,M31,407.5,4.5,1.12,26W36,09/04,55.2,0.27,58.9,0.76,63.7,-1.05,64.7,0.0
439,4510,高鋒,47.55,0.5,1.06,26W36,09/04,56.8,-0.34,59.8,-0.38,63.7,-0.04,66.8,0.43
440,6547,高端疫苗,61.5,-0.3,-0.49,26W36,09/04,46.0,-0.97,55.1,-0.27,63.6,0.25,67.4,-0.39
441,6684,安格,46.3,0.75,1.65,26W36,09/04,55.6,0.05,59.5,-0.09,63.6,-0.02,67.0,0.0
442,6126,信音,29.15,0.0,0.0,26W36,09/04,53.6,0.04,58.3,0.14,63.6,0.01,64.8,0.85
443,3169,亞信,104.5,-0.5,-0.48,26W36,09/04,49.2,0.8,54.8,0.17,63.6,0.65,65.6,-0.94
444,8222,寶一,37.0,0.25,0.68,26W36,09/04,53.1,1.48,57.6,1.27,63.5,0.06,66.4,0.15
445,6885,全福生技,24.1,0.85,3.66,26W36,09/04,45.0,0.14,54.9,0.06,63.4,0.05,68.7,-0.01
446,5392,能率,42.95,-0.05,-0.12,26W36,09/04,55.5,0.63,59.9,1.4,63.4,1.55,64.7,0.97
447,3078,僑威,46.1,0.1,0.22,26W36,09/04,54.9,1.23,58.9,1.72,63.4,1.13,66.4,1.34
448,6151,晉倫,35.3,0.05,0.14,26W36,09/04,47.3,0.14,54.1,-0.55,63.4,0.01,68.7,0.01
449,00966B,統一ESG投等債15+,13.42,0.01,0.07,26W36,09/04,48.6,1.24,58.1,1.04,63.4,1.78,65.5,1.87
450,4754,國碳科,38.5,-0.15,-0.39,26W36,09/04,50.1,-0.01,57.7,0.0,63.3,0.0,63.3,0.0
451,3481,群創,48.5,0.4,0.83,26W36,09/04,53.5,-0.51,59.1,-0.52,63.3,-0.6,65.6,-0.5
452,4760,勤凱,264.0,6.0,2.33,26W36,09/04,42.0,0.66,51.1,0.27,63.3,0.0,65.0,0.0
453,3176,基亞,35.0,0.0,0.0,26W36,09/04,48.6,-0.11,55.7,-0.07,63.3,0.09,66.5,-0.3
454,3717,聯嘉投控,22.3,0.25,1.13,26W36,09/04,49.8,0.11,57.3,0.39,63.3,0.71,67.0,0.3
455,3491,昇達科,1505.0,100.0,7.12,26W36,09/04,44.4,-0.58,53.9,0.04,63.2,-1.56,73.2,-2.25
456,009812,野村日本東證,13.03,0.14,1.09,26W36,09/04,51.7,0.65,57.3,0.55,63.1,1.03,66.7,0.48
457,4533,協易機,25.7,0.1,0.39,26W36,09/04,55.5,0.08,58.8,-0.25,63.1,0.02,64.2,-1.08
458,5386,青雲,258.5,-1.5,-0.58,26W36,09/04,54.9,-1.68,59.1,-0.68,63.0,-1.29,66.0,0.0
459,00998A,主動復華金融股息,18.09,0.28,1.57,26W36,09/04,51.5,1.81,58.5,2.04,63.0,2.38,65.2,3.24
460,8436,大江,112.5,0.5,0.45,26W36,09/04,50.9,2.22,57.5,1.88,62.8,1.89,67.1,1.4
461,6509,聚和,46.8,-0.15,-0.32,26W36,09/04,50.4,-0.29,56.1,-0.42,62.8,-0.29,66.0,-0.29
462,00662,富邦NASDAQ,120.55,2.1,1.77,26W36,09/04,47.2,0.05,57.1,0.1,62.7,0.02,65.3,-0.06
463,6294,智基,28.75,0.0,0.0,26W36,09/04,54.1,-0.02,59.1,-0.01,62.7,-0.01,66.5,0.0
464,3687,歐買尬,62.9,-0.3,-0.47,26W36,09/04,55.0,0.03,58.5,0.0,62.7,0.0,62.7,0.0
465,00908,富邦入息REITs+,15.26,0.06,0.39,26W36,09/04,53.5,-0.09,57.6,-0.73,62.6,-0.12,65.7,1.72
466,2342,茂矽,39.7,0.2,0.51,26W36,09/04,56.5,-0.49,59.7,-1.0,62.6,-0.95,63.4,-0.7
467,3118,進階,31.4,-0.1,-0.32,26W36,09/04,43.1,-0.14,51.3,-0.15,62.5,-0.15,69.9,-0.15
468,910861,神州-DR,3.67,-0.01,-0.27,26W36,09/04,44.1,0.03,55.0,0.07,62.5,0.28,67.9,0.36
469,5439,高技,261.5,0.5,0.19,26W36,09/04,48.4,1.34,54.3,1.06,62.5,2.4,67.1,4.56
470,3661,世芯-KY,4220.0,170.0,4.2,26W36,09/04,42.6,-0.96,53.3,-1.87,62.5,-2.6,71.8,-1.38
471,1721,三晃,20.4,0.4,2.0,26W36,09/04,53.6,-0.11,58.1,-0.01,62.3,-0.23,65.1,0.0
472,6290,良維,270.0,24.5,9.98,26W36,09/04,53.9,-0.31,57.7,-0.34,62.3,-0.41,67.1,0.94
473,2353,宏碁,32.7,1.45,4.64,26W36,09/04,52.8,-0.24,58.2,-0.2,62.2,-0.28,64.1,-0.34
474,3092,鴻碩,23.55,0.05,0.21,26W36,09/04,48.8,0.18,56.1,-0.18,62.2,0.04,65.1,0.04
475,5014,建錩,10.05,0.0,0.0,26W36,09/04,47.0,-0.22,54.1,-0.02,62.1,-0.2,66.3,0.09
476,2402,毅嘉,57.1,-0.2,-0.35,26W36,09/04,54.3,0.12,58.4,0.15,62.1,0.39,65.0,0.4
477,4720,德淵,18.6,0.1,0.54,26W36,09/04,50.4,-0.19,56.0,-0.74,62.1,0.46,65.1,0.11
478,5484,慧友,39.5,0.4,1.02,26W36,09/04,57.4,-0.06,59.8,0.34,62.0,-0.06,63.7,-0.94
479,1526,日馳,15.75,0.35,2.27,26W36,09/04,50.2,0.15,56.4,0.32,62.0,-0.01,68.8,0.0
480,8403,盛弘,19.0,0.0,0.0,26W36,09/04,48.8,0.01,55.9,0.02,61.9,-0.01,64.2,-0.01
481,8066,來思達,14.7,0.2,1.38,26W36,09/04,52.6,0.01,56.3,0.35,61.9,0.69,67.2,0.69
482,8272,全景軟體,64.9,1.4,2.2,26W36,09/04,28.4,-0.05,37.2,0.0,61.9,0.0,66.7,0.0
483,6909,創控,40.7,1.1,2.78,26W36,09/04,45.8,0.01,52.4,-0.16,61.9,0.15,67.1,1.01
484,3592,瑞鼎,224.0,3.0,1.36,26W36,09/04,51.7,0.16,56.4,0.01,61.9,-1.18,69.0,0.0
485,4923,力士,51.5,1.1,2.18,26W36,09/04,46.0,-0.62,53.6,0.07,61.9,0.0,68.7,0.06
486,1558,伸興,106.5,0.5,0.47,26W36,09/04,45.4,-0.68,52.1,-0.58,61.8,-0.55,69.0,-0.58
487,009820,元大納斯達克精選,9.82,0.16,1.66,26W36,09/04,45.0,0.71,54.6,0.87,61.8,1.07,67.3,1.16
488,2727,王品,232.0,0.5,0.22,26W36,09/04,42.5,0.12,49.8,0.11,61.8,0.56,70.0,-0.75
489,3552,同致,43.0,0.05,0.12,26W36,09/04,53.9,-0.2,57.0,0.08,61.8,-0.54,63.7,-0.09
490,8074,鉅橡,53.3,0.1,0.19,26W36,09/04,52.8,0.36,57.3,0.47,61.7,0.45,66.8,-0.07
491,2340,台亞,34.05,0.85,2.56,26W36,09/04,52.6,-0.21,58.1,-0.16,61.7,-0.44,64.1,-0.31
492,8422,可寧衛*,26.1,-0.05,-0.19,26W36,09/04,53.7,-0.14,58.4,-0.23,61.6,-0.18,63.1,-0.36
493,6698,旭暉應材,31.5,0.1,0.32,26W36,09/04,47.5,0.7,55.5,-0.09,61.6,-0.11,64.5,-0.95
494,3388,崇越電,90.5,2.5,2.84,26W36,09/04,48.7,0.54,55.2,0.53,61.6,0.15,65.8,0.11
495,8111,立碁,70.0,-2.0,-2.78,26W36,09/04,52.0,0.65,57.8,-0.5,61.6,-0.24,65.6,-1.22
496,1449,佳和,12.25,0.1,0.82,26W36,09/04,49.8,-0.36,55.7,-0.47,61.5,-0.01,63.5,-0.07
497,00972,野村日本動能高息,22.18,-0.09,-0.4,26W36,09/04,55.0,0.38,56.9,0.31,61.5,0.31,66.9,3.09
498,5706,鳳凰,44.7,0.0,0.0,26W36,09/04,53.8,-0.21,57.5,0.06,61.5,-0.02,64.8,0.0
499,6209,今國光,81.5,0.4,0.49,26W36,09/04,54.4,-0.53,57.5,-0.3,61.4,0.29,63.2,0.81
500,1524,耿鼎,26.9,0.15,0.56,26W36,09/04,52.5,0.13,57.8,0.13,61.4,-0.15,63.5,-0.09
501,3207,耀勝,40.0,-0.2,-0.5,26W36,09/04,41.2,0.25,51.7,-0.16,61.4,-0.59,68.2,0.07
502,00709,富邦歐洲,40.92,0.24,0.59,26W36,09/04,46.8,-0.39,52.6,-0.4,61.4,-0.42,76.6,-0.45
503,1580,新麥,102.5,-0.5,-0.49,26W36,09/04,51.8,0.29,56.5,0.17,61.3,0.0,62.5,0.0
504,4195,基米-創,13.75,-0.2,-1.43,26W36,09/04,45.4,0.31,52.2,-0.04,61.3,-0.01,64.9,0.0
505,8358,金居,500.0,30.0,6.38,26W36,09/04,52.6,2.32,56.0,2.34,61.3,2.28,64.7,2.75
506,6160,欣技,14.75,0.0,0.0,26W36,09/04,51.4,0.01,57.9,0.01,61.2,0.01,64.1,0.01
507,6266,泰詠,24.75,0.15,0.61,26W36,09/04,47.8,0.02,54.5,0.02,61.2,0.0,64.0,0.39
508,4739,康普,83.6,1.3,1.58,26W36,09/04,50.8,1.28,54.3,1.26,61.2,0.6,65.4,0.16
509,8924,大田,51.3,1.0,1.99,26W36,09/04,51.8,0.05,55.9,0.02,61.2,-0.03,65.9,0.0
510,2390,云辰,10.25,0.15,1.49,26W36,09/04,52.1,-0.02,56.0,0.14,61.2,0.33,63.2,0.33
511,6216,居易,20.5,0.05,0.24,26W36,09/04,52.2,0.13,57.6,0.01,61.2,0.0,66.3,0.0
512,2836A,高雄銀甲特,24.1,0.0,0.0,26W36,09/04,31.3,-0.02,41.5,-0.02,61.0,-0.11,61.0,-0.11
