排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 100張 以下 (%),100張 以下 增減,持股 200張 以下 (%),200張 以下 增減,持股 400張 以下 (%),400張 以下 增減,持股 600張 以下 (%),600張 以下 增減
1004,6668,中揚光,42.6,0.0,0.0,26W36,09/04,37.1,0.83,41.9,0.57,45.9,0.37,46.7,0.37
1005,6969,成信實業*-創,33.4,0.05,0.15,26W36,09/04,26.4,-0.07,35.2,-0.55,45.8,-0.11,51.5,0.0
1006,2605,新興,35.85,0.35,0.99,26W36,09/04,37.4,-0.57,41.9,-0.59,45.8,-0.31,48.4,-0.9
1007,5701,劍湖山,4.24,-0.06,-1.4,26W36,09/04,34.4,-0.16,41.0,0.05,45.8,-0.14,48.1,-0.15
1008,4169,泰宗,150.5,0.0,0.0,26W36,09/04,28.4,-0.12,35.5,-0.12,45.8,-0.08,50.3,-0.08
1009,5209,新鼎,154.5,0.5,0.32,26W36,09/04,36.4,-0.25,44.0,0.59,45.8,0.57,47.8,0.55
1010,2038,海光,12.75,0.15,1.19,26W36,09/04,38.6,-0.07,42.2,-0.09,45.7,-0.07,47.9,-0.07
1011,2904,匯僑,12.75,-0.05,-0.39,26W36,09/04,38.4,0.2,42.5,0.0,45.7,0.0,47.9,0.0
1012,4563,百德,43.85,0.25,0.57,26W36,09/04,38.1,0.75,43.0,1.38,45.7,0.0,47.5,0.0
1013,6234,高僑,34.2,0.1,0.29,26W36,09/04,39.7,0.31,43.5,0.4,45.7,-0.35,46.6,0.07
1014,3191,雲嘉南,17.3,-0.15,-0.86,26W36,09/04,34.0,-0.03,41.4,-0.03,45.6,-0.02,49.1,-0.02
1015,7717,萊德光電-KY,449.5,40.5,9.9,26W36,09/04,34.6,0.11,39.3,1.25,45.6,0.49,51.5,0.49
1016,3095,及成,35.15,0.0,0.0,26W36,09/04,33.8,-0.01,40.1,0.0,45.6,0.0,52.3,0.0
1017,3630,新鉅科,28.4,1.35,4.99,26W36,09/04,38.0,-0.09,42.5,-0.13,45.5,-0.13,46.5,-0.13
1018,1312A,國喬特,23.0,0.0,0.0,26W36,09/04,32.8,-0.08,37.9,-0.08,45.5,-0.08,53.0,-0.08
1019,6603,富強鑫,25.15,0.25,1.0,26W36,09/04,33.3,0.5,38.6,0.44,45.5,-0.02,52.5,0.25
1020,3591,艾笛森,24.9,2.2,9.69,26W36,09/04,36.8,0.14,41.4,-0.25,45.5,-0.47,48.8,-0.12
1021,1432,大魯閣,15.0,0.0,0.0,26W36,09/04,41.3,0.16,42.5,-0.03,45.5,0.01,45.9,0.01
1022,00987B,野村10+澳洲公債,15.88,0.1,0.63,26W36,09/04,27.6,0.29,38.2,0.54,45.5,0.87,52.9,0.93
1023,5434,崇越,538.0,11.0,2.09,26W36,09/04,30.9,-0.08,37.6,0.23,45.5,0.17,52.1,0.14
1024,6510,精測,3350.0,0.0,0.0,26W36,09/04,27.1,0.71,36.6,1.39,45.4,-0.29,52.9,2.74
1025,3529,力旺,2385.0,55.0,2.36,26W36,09/04,24.6,-2.64,32.7,-3.68,45.4,-5.64,55.6,-4.06
1026,6944,兆聯實業,696.0,1.0,0.14,26W36,09/04,26.4,-4.38,36.4,-2.71,45.4,-3.71,52.6,-6.46
1027,2753,八方雲集,179.5,-0.5,-0.28,26W36,09/04,33.7,0.03,39.0,0.96,45.3,-0.04,49.2,0.91
1028,6117,迎廣,64.0,0.0,0.0,26W36,09/04,38.3,-0.07,42.1,-0.22,45.3,-0.09,46.3,-0.03
1029,6206,飛捷,138.5,4.0,2.97,26W36,09/04,34.5,0.3,39.0,0.4,45.3,0.37,50.0,0.85
1030,3290,東浦,45.5,-1.05,-2.26,26W36,09/04,30.9,0.13,38.9,0.65,45.2,-0.29,49.1,0.19
1031,2208,台船,18.8,-0.05,-0.27,26W36,09/04,36.1,0.23,41.3,0.39,45.2,0.32,47.2,0.16
1032,3150,鈺寶-創,16.6,0.1,0.61,26W36,09/04,30.7,0.01,37.4,-0.44,45.1,0.94,51.8,0.0
1033,6664,群翊,355.5,-7.5,-2.07,26W36,09/04,35.8,-0.11,39.9,0.2,45.1,0.18,45.8,0.0
1034,6679,鈺太,206.0,-2.5,-1.2,26W36,09/04,30.7,0.62,35.6,0.67,45.0,0.51,48.7,0.51
1035,4116,明基醫,40.25,-0.2,-0.49,26W36,09/04,34.9,-0.13,41.2,-0.08,45.0,0.0,45.0,0.0
1036,6869,雲豹能源,64.5,-0.5,-0.77,26W36,09/04,37.4,0.23,41.8,0.23,45.0,0.23,48.4,0.22
1037,4582,聚恆-創,23.5,0.1,0.43,26W36,09/04,26.4,-0.14,35.3,-0.01,45.0,-0.01,49.3,-0.01
1038,3026,禾伸堂,701.0,63.0,9.87,26W36,09/04,34.6,-0.25,39.6,-0.18,45.0,0.68,53.2,1.61
1039,00654R,富邦印度反1,6.76,0.02,0.3,26W36,09/04,22.9,-0.14,35.6,-0.14,44.9,-0.15,57.5,-0.15
1040,3206,志豐,34.45,0.5,1.47,26W36,09/04,33.7,-0.07,39.3,-0.07,44.9,-0.72,49.9,-0.01
1041,6134,萬旭,29.3,0.7,2.45,26W36,09/04,37.6,-0.26,42.1,-0.26,44.8,-0.26,49.5,-0.19
1042,8234,新漢,68.3,2.4,3.64,26W36,09/04,35.7,0.33,41.6,0.85,44.8,-0.08,48.3,0.61
1043,1570,力肯,32.8,-0.2,-0.61,26W36,09/04,31.0,0.08,38.3,0.45,44.8,-0.01,49.8,-0.01
1044,3147,大綜,223.5,8.5,3.95,26W36,09/04,32.3,0.37,38.8,0.22,44.8,0.24,46.9,0.24
1045,6823,濾能,60.3,0.8,1.34,26W36,09/04,33.1,-0.17,38.3,0.15,44.7,0.15,46.4,0.15
1046,3164,景岳,15.9,0.0,0.0,26W36,09/04,33.0,0.0,39.5,0.0,44.7,0.01,49.1,0.01
1047,5263,智崴,103.0,4.7,4.78,26W36,09/04,30.7,-0.16,38.3,0.06,44.7,0.16,52.8,0.22
1048,5228,鈺鎧,41.7,2.6,6.65,26W36,09/04,32.2,0.79,37.1,0.69,44.7,0.07,51.1,0.0
1049,00702,國泰標普低波高息,24.97,0.05,0.2,26W36,09/04,36.9,-0.13,44.7,0.36,44.7,0.36,59.4,0.36
1050,6442,光聖,1755.0,-15.0,-0.85,26W36,09/04,30.1,-1.32,36.9,0.01,44.6,0.45,51.0,0.89
1051,4432,銘旺實,15.9,0.3,1.92,26W36,09/04,32.6,0.03,38.7,0.03,44.6,-0.01,48.5,0.0
1052,2442,新美齊,19.3,0.0,0.0,26W36,09/04,34.3,1.54,40.0,1.75,44.6,2.02,47.1,1.53
1053,3293,鈊象,709.0,6.0,0.85,26W36,09/04,35.5,0.97,39.0,0.38,44.6,-0.83,47.2,-1.24
1054,5353,台林,28.0,0.05,0.18,26W36,09/04,28.8,-0.06,36.6,-0.06,44.6,-0.01,49.7,-0.01
1055,00985D,主動貝萊德優投等,9.82,0.02,0.2,26W36,09/04,26.8,-0.22,35.0,-0.15,44.5,0.67,47.5,0.34
1056,00795B,中信美國公債20年,25.9,0.02,0.08,26W36,09/04,30.9,-0.17,38.9,-0.19,44.5,-0.23,46.7,-0.26
1057,8906,花王,29.1,-0.25,-0.85,26W36,09/04,30.5,0.24,38.2,0.52,44.5,0.0,48.0,0.0
1058,1101,台泥,24.6,0.15,0.61,26W36,09/04,35.5,0.59,40.6,0.75,44.5,0.82,46.2,0.84
1059,1815,富喬,118.5,-1.5,-1.25,26W36,09/04,38.7,-5.9,41.4,-6.29,44.4,-6.09,45.5,-6.22
1060,6146,耕興,182.5,-2.5,-1.35,26W36,09/04,29.6,0.16,34.8,0.63,44.4,-0.74,50.0,0.06
1061,3046,建碁,55.4,0.4,0.73,26W36,09/04,37.3,0.51,41.5,0.64,44.4,0.38,46.9,0.28
1062,0053,元大電子,243.65,3.95,1.65,26W36,09/04,38.2,0.42,39.3,1.46,44.4,1.46,58.4,0.01
1063,2464,盟立,211.0,-11.0,-4.95,26W36,09/04,36.5,-0.79,40.4,0.04,44.3,0.16,48.5,0.42
1064,1731,美吾華,20.95,0.05,0.24,26W36,09/04,34.2,0.02,38.9,-0.04,44.3,0.0,46.1,0.0
1065,5426,振發,28.8,0.6,2.13,26W36,09/04,37.7,-0.06,41.5,-0.03,44.3,0.04,45.0,0.06
1066,5312,寶島科,91.6,-0.3,-0.33,26W36,09/04,29.5,-0.04,37.1,0.01,44.3,0.0,45.2,0.0
1067,1796,金穎生技,30.2,0.0,0.0,26W36,09/04,26.4,0.0,35.3,0.0,44.2,0.0,47.5,0.0
1068,2228,劍麟,73.8,-0.5,-0.67,26W36,09/04,35.2,0.08,37.7,-0.03,44.1,1.05,45.3,0.0
1069,3218,大學光,138.5,0.5,0.36,26W36,09/04,35.4,-0.67,39.4,-0.29,44.1,-0.52,47.0,0.0
1070,2613,中櫃,22.7,0.2,0.89,26W36,09/04,35.9,-0.02,39.9,-0.16,44.1,0.41,48.1,0.49
1071,8487,愛爾達-創,70.5,0.1,0.14,26W36,09/04,24.9,0.35,34.1,-0.01,44.1,-0.01,47.8,-0.01
1072,3672,康聯訊,11.9,-0.1,-0.83,26W36,09/04,22.8,0.26,30.8,0.0,44.1,0.0,52.2,0.0
1073,3130,一零四,210.0,0.5,0.24,26W36,09/04,36.0,-0.14,38.7,0.1,44.1,0.1,48.7,0.1
1074,4908,前鼎,224.5,20.0,9.78,26W36,09/04,36.2,-1.92,39.1,-3.13,44.0,-2.9,47.2,-1.05
1075,5536,聖暉*,853.0,36.0,4.41,26W36,09/04,26.8,0.37,33.6,-0.08,44.0,0.6,52.6,0.67
1076,2736,富野,11.55,0.0,0.0,26W36,09/04,31.3,0.04,38.2,0.01,44.0,0.0,45.9,0.0
1077,5381,光譜,24.65,-0.4,-1.6,26W36,09/04,36.2,-0.01,40.5,-0.04,44.0,-0.07,45.5,-0.03
1078,2462,良得電,20.0,0.3,1.52,26W36,09/04,34.2,0.26,39.4,0.55,44.0,-0.19,47.6,-0.03
1079,4175,杏一,51.8,0.2,0.39,26W36,09/04,34.6,-0.06,37.3,-0.06,43.9,0.0,45.0,0.0
1080,7715,裕山,28.95,0.05,0.17,26W36,09/04,28.6,0.44,34.8,1.15,43.9,0.0,48.3,0.0
1081,7772,耀穎,109.0,9.5,9.55,26W36,09/04,33.4,0.14,37.2,0.09,43.9,0.0,47.2,0.0
1082,00983B,大華優利美公債20,15.09,-0.01,-0.07,26W36,09/04,27.4,1.71,36.6,2.29,43.9,2.87,49.6,3.29
1083,4550,長佳,24.0,0.0,0.0,26W36,09/04,30.7,-0.14,37.0,-0.11,43.9,-0.11,46.5,-0.08
1084,6108,競國,22.95,-0.1,-0.43,26W36,09/04,30.5,-0.38,36.8,-0.25,43.9,0.18,45.7,-0.35
1085,3083,網龍,22.9,-0.15,-0.65,26W36,09/04,38.3,0.14,41.1,0.01,43.8,0.0,44.9,0.0
1086,1416,廣豐,11.75,0.05,0.43,26W36,09/04,31.0,0.03,36.9,0.11,43.8,0.28,46.5,0.02
1087,1215,卜蜂,110.5,0.5,0.45,26W36,09/04,38.3,0.12,41.4,0.09,43.8,0.39,45.0,0.46
1088,6281,全國電,51.4,0.1,0.19,26W36,09/04,33.5,0.13,36.5,0.0,43.7,0.0,50.1,0.0
1089,8083,瑞穎,158.0,0.5,0.32,26W36,09/04,27.9,-0.03,37.0,-0.71,43.7,-0.71,52.2,0.03
1090,6192,巨路,116.5,1.0,0.87,26W36,09/04,28.2,-0.12,35.7,0.1,43.7,-0.08,48.5,-0.08
1091,6834,天二科技,94.0,6.8,7.8,26W36,09/04,34.5,1.33,39.2,0.43,43.7,0.43,47.2,-0.01
1092,6803,崑鼎,270.5,-0.5,-0.18,26W36,09/04,40.0,0.04,42.7,-0.06,43.7,-0.06,45.7,0.0
1093,3713,新晶投控,14.35,0.15,1.06,26W36,09/04,27.3,-0.02,35.0,-0.01,43.6,-0.02,52.5,-0.02
1094,7723,築間,18.95,0.15,0.8,26W36,09/04,31.7,-0.05,37.5,0.0,43.5,0.0,45.9,0.0
1095,1712,興農,40.65,0.05,0.12,26W36,09/04,32.3,-0.28,37.5,-0.35,43.5,-0.01,46.9,-0.6
1096,6194,育富,29.65,0.0,0.0,26W36,09/04,28.4,-0.4,35.5,-0.66,43.5,0.02,48.7,0.03
1097,2067,嘉鋼,4.82,-0.01,-0.21,26W36,09/04,31.0,0.0,37.4,0.0,43.4,0.0,47.7,0.0
1098,3680,家登,518.0,6.0,1.17,26W36,09/04,32.8,-1.19,36.2,-0.96,43.4,-2.11,47.4,-2.14
1099,2478,大毅,125.5,11.0,9.61,26W36,09/04,34.6,0.94,37.7,0.78,43.4,0.43,49.5,0.86
1100,5201,凱衛,26.85,0.95,3.67,26W36,09/04,24.9,-0.33,34.1,-0.31,43.4,1.26,46.1,-1.43
1101,8489,三貝德,22.1,0.2,0.91,26W36,09/04,28.3,0.02,33.1,0.31,43.4,0.46,45.2,0.46
1102,00926,凱基全球菁英55,26.59,0.32,1.22,26W36,09/04,40.4,-0.52,42.8,-0.29,43.3,-0.29,44.3,-0.74
1103,4536,拓凱,164.5,1.0,0.61,26W36,09/04,26.1,0.14,32.3,-0.14,43.3,0.56,52.0,-0.05
1104,5474,聰泰,149.0,3.0,2.05,26W36,09/04,37.5,0.06,40.9,0.06,43.3,0.0,44.6,0.0
1105,6118,建達,15.2,0.05,0.33,26W36,09/04,37.1,-0.03,40.8,-0.23,43.3,0.0,44.3,0.0
1106,3357,臺慶科,214.0,11.0,5.42,26W36,09/04,30.2,0.79,34.6,0.41,43.3,0.74,48.5,0.32
1107,6241,鑫永洋,16.75,0.0,0.0,26W36,09/04,33.4,0.17,40.1,-0.01,43.3,0.0,45.6,0.0
1108,00856B,永豐1-3年美公債,37.31,0.0,0.0,26W36,09/04,25.9,-0.86,28.3,1.51,43.2,5.72,43.2,-1.3
1109,6472,保瑞,416.0,4.5,1.09,26W36,09/04,36.9,0.5,39.4,-0.23,43.2,0.64,47.4,-0.02
1110,6446,藥華藥,1310.0,-40.0,-2.96,26W36,09/04,28.8,0.93,35.5,0.98,43.2,0.84,48.6,1.12
1111,6913,鴻呈,151.0,2.0,1.34,26W36,09/04,22.9,2.26,30.8,2.07,43.1,1.23,47.0,-1.12
