排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 100張 以下 (%),100張 以下 增減,持股 200張 以下 (%),200張 以下 增減,持股 400張 以下 (%),400張 以下 增減,持股 600張 以下 (%),600張 以下 增減
1551,5604,中連,31.35,0.4,1.29,26W36,09/04,18.3,0.0,25.5,0.0,32.8,0.0,39.0,0.0
1552,6121,新普,397.0,2.5,0.63,26W36,09/04,19.9,0.01,25.0,0.26,32.8,0.1,41.1,0.05
1553,1227,佳格,28.55,0.0,0.0,26W36,09/04,27.9,0.15,30.7,0.21,32.8,0.18,34.2,0.29
1554,8941,關中,44.0,0.2,0.46,26W36,09/04,15.1,-0.02,21.8,-0.02,32.8,-0.02,39.0,-0.02
1555,1467,南緯,8.19,-0.02,-0.24,26W36,09/04,23.5,-0.07,28.4,-0.06,32.7,-0.05,35.5,-0.04
1556,6474,華豫寧,36.55,0.0,0.0,26W36,09/04,17.1,0.11,23.4,-0.08,32.7,-0.06,42.1,0.0
1557,6605,帝寶,138.5,1.5,1.09,26W36,09/04,24.4,0.08,28.6,0.34,32.7,-0.21,35.9,0.0
1558,1218,泰山,14.45,0.1,0.7,26W36,09/04,25.4,0.0,29.3,-0.05,32.7,-0.12,34.4,0.16
1559,9934,成霖,11.1,0.05,0.45,26W36,09/04,22.0,0.12,28.0,0.17,32.6,0.2,36.6,0.19
1560,00683L,期元大美元指正2,21.22,-0.2,-0.93,26W36,09/04,21.4,-0.24,32.6,1.52,32.6,-0.5,40.7,-0.37
1561,2377,微星,161.5,11.0,7.31,26W36,09/04,27.5,-0.67,29.8,-0.72,32.6,-0.73,35.3,-0.7
1562,9136,巨騰-DR,11.0,0.1,0.92,26W36,09/04,23.2,0.1,27.4,0.1,32.6,0.02,35.1,0.34
1563,4527,方土霖,40.8,0.2,0.49,26W36,09/04,22.2,0.1,26.3,-0.05,32.6,-0.05,36.2,-0.05
1564,6525,捷敏-KY,138.0,2.5,1.85,26W36,09/04,24.2,0.19,27.9,-0.1,32.5,0.09,35.9,0.51
1565,00686R,群益臺灣加權反1,0.98,0.0,0.0,26W36,09/04,14.4,-0.47,22.7,-0.48,32.5,-1.39,39.4,-2.2
1566,8093,保銳,26.35,-0.2,-0.75,26W36,09/04,21.9,0.0,26.9,-0.04,32.4,0.0,34.3,0.0
1567,8433,弘帆,54.6,-0.1,-0.18,26W36,09/04,23.7,-0.23,28.1,0.0,32.4,0.0,36.7,0.0
1568,4995,晶達,50.1,-0.3,-0.6,26W36,09/04,20.9,-0.18,26.7,-0.19,32.4,-0.19,40.2,-0.19
1569,6482,弘煜科,25.15,0.4,1.62,26W36,09/04,27.8,-0.08,28.6,-0.08,32.4,0.0,34.2,0.0
1570,6576,逸達,80.0,-0.3,-0.37,26W36,09/04,22.0,-0.03,27.4,-0.03,32.4,-0.05,34.9,0.29
1571,6691,洋基工程,619.0,16.0,2.65,26W36,09/04,21.4,0.47,25.8,0.2,32.4,0.49,38.8,0.34
1572,1220,台榮,10.7,0.0,0.0,26W36,09/04,22.6,0.0,26.9,-0.01,32.3,-0.02,34.5,-0.02
1573,2393,億光,64.8,0.2,0.31,26W36,09/04,25.3,0.1,28.3,-0.05,32.3,-0.04,35.8,0.2
1574,6213,聯茂,517.0,5.0,0.98,26W36,09/04,24.2,0.72,28.8,0.87,32.3,1.22,33.8,1.18
1575,4576,大銀微系統,238.0,7.0,3.03,26W36,09/04,25.4,-1.58,27.9,-2.03,32.2,-1.26,33.5,-2.09
1576,2729,瓦城,156.0,0.5,0.32,26W36,09/04,27.8,0.34,29.5,0.03,32.2,0.0,34.8,0.0
1577,6617,共信-KY,123.0,9.5,8.37,26W36,09/04,23.1,0.22,28.0,-0.31,32.2,-0.07,35.3,0.0
1578,9911,櫻花,81.2,-0.9,-1.1,26W36,09/04,25.8,0.13,28.5,0.17,32.2,0.02,34.9,0.01
1579,2850,新產,159.0,0.0,0.0,26W36,09/04,22.8,0.03,27.3,0.06,32.2,0.08,35.6,0.1
1580,6829,千附精密,243.5,12.0,5.18,26W36,09/04,24.3,0.08,28.2,0.92,32.1,-0.06,34.7,1.02
1581,6417,韋僑,108.0,3.5,3.35,26W36,09/04,15.3,0.52,22.5,-0.48,32.1,-0.03,37.6,-0.01
1582,2476,鉅祥,121.0,-1.5,-1.22,26W36,09/04,24.4,-0.13,28.9,-0.25,32.1,0.02,34.5,-0.1
1583,3040,遠見,35.7,0.05,0.14,26W36,09/04,24.2,0.21,26.4,0.19,32.1,0.22,36.4,0.04
1584,3465,進泰電子,29.05,-0.05,-0.17,26W36,09/04,19.2,-0.36,26.3,-0.02,32.1,-0.02,34.3,1.13
1585,2344,華邦電,174.0,5.0,2.96,26W36,09/04,27.6,2.34,29.7,2.49,32.0,2.68,33.3,2.82
1586,6498,久禾光,75.4,1.4,1.89,26W36,09/04,22.1,0.3,26.1,0.36,32.0,1.33,39.5,0.42
1587,1521,大億,25.75,-0.05,-0.19,26W36,09/04,27.3,0.0,29.0,0.0,31.9,0.0,32.6,0.0
1588,6569,醫揚,91.8,0.8,0.88,26W36,09/04,24.1,0.0,27.5,0.0,31.9,-0.01,37.3,0.0
1589,9904,寶成,24.6,0.05,0.2,26W36,09/04,23.1,0.17,27.5,0.19,31.9,0.39,34.2,0.35
1590,8473,山林水,45.7,-0.45,-0.98,26W36,09/04,24.8,0.17,27.9,0.08,31.9,0.48,32.6,0.48
1591,7822,倍利科,922.0,24.0,2.67,26W36,09/04,26.1,-0.23,29.1,-0.58,31.8,0.0,33.1,0.0
1592,4807,日成-KY,28.55,1.0,3.63,26W36,09/04,18.9,0.12,24.0,-0.03,31.8,-0.84,33.8,0.0
1593,2221,大甲,90.8,-0.7,-0.77,26W36,09/04,25.4,-0.46,28.7,-0.04,31.7,1.21,34.0,-1.24
1594,4192,杏國,18.9,0.4,2.16,26W36,09/04,25.9,0.15,29.7,0.15,31.7,-0.02,33.4,0.0
1595,00852L,國泰美國道瓊正2,36.01,0.85,2.42,26W36,09/04,19.9,0.09,23.9,-0.2,31.7,-0.2,36.9,-0.08
1596,1904,正隆,24.8,-0.3,-1.2,26W36,09/04,24.9,-0.06,28.7,-0.08,31.7,-0.06,33.2,-0.04
1597,2383,台光電,5415.0,125.0,2.36,26W36,09/04,17.4,0.34,22.8,0.12,31.6,0.31,37.0,0.18
1598,1909,榮成,11.0,-0.15,-1.35,26W36,09/04,23.4,-0.17,27.9,0.01,31.6,-0.08,33.9,-0.09
1599,4568,科際精密,39.3,0.1,0.26,26W36,09/04,20.5,0.0,25.1,0.0,31.6,0.0,38.0,0.0
1600,1313,聯成,11.9,0.0,0.0,26W36,09/04,24.2,-0.07,28.2,-0.11,31.6,-0.2,33.5,-0.17
1601,3664,安瑞-KY,8.19,-0.91,-10.0,26W36,09/04,22.5,0.05,27.5,0.05,31.5,0.04,33.3,0.04
1602,5864,致和證,37.15,0.85,2.34,26W36,09/04,20.1,-0.39,26.1,-0.55,31.5,-0.42,34.8,-0.26
1603,2243,宏旭-KY,46.0,2.1,4.78,26W36,09/04,19.9,1.02,23.9,-0.09,31.5,0.05,39.7,-0.02
1604,7842,天能綠電,98.2,-0.7,-0.71,26W36,09/04,25.3,-0.28,28.3,-0.28,31.4,-0.28,33.8,-0.28
1605,2441,超豐,116.0,2.5,2.2,26W36,09/04,26.3,-0.33,29.0,-0.34,31.4,-0.5,33.6,-0.24
1606,5511,德昌,69.3,-0.7,-1.0,26W36,09/04,19.7,0.08,25.8,0.04,31.3,-0.7,36.6,-0.16
1607,3017,奇鋐,3570.0,270.0,8.18,26W36,09/04,17.7,-0.03,23.1,0.0,31.3,-0.18,38.7,0.09
1608,9925,新保,39.55,-0.15,-0.38,26W36,09/04,23.7,0.8,28.2,1.04,31.3,1.01,34.0,1.04
1609,6903,巨漢,312.5,7.0,2.29,26W36,09/04,25.5,0.19,28.7,0.31,31.3,-0.61,32.6,0.0
1610,00968B,元大優息投等債,8.96,0.01,0.11,26W36,09/04,19.3,-0.01,25.5,-0.12,31.3,-0.09,34.1,0.04
1611,5871A,中租-KY甲特,100.0,0.0,0.0,26W36,09/04,19.1,0.01,24.4,-0.13,31.3,0.03,34.9,0.03
1612,2838A,聯邦銀甲特,52.0,0.1,0.19,26W36,09/04,20.4,0.0,28.2,0.03,31.3,0.03,33.4,0.03
1613,4755,三福化,118.0,2.0,1.72,26W36,09/04,21.8,0.27,27.0,0.37,31.2,0.0,32.6,0.0
1614,2066,世德,54.7,1.4,2.63,26W36,09/04,25.2,-0.04,28.9,0.0,31.2,0.0,37.6,0.0
1615,7705,三商餐飲,29.85,0.05,0.17,26W36,09/04,23.0,0.81,27.8,0.98,31.1,0.0,35.2,0.0
1616,00969B,元大零息超長美債,7.99,0.0,0.0,26W36,09/04,18.5,-0.02,24.9,0.37,31.0,-0.19,36.1,-0.59
1617,3515,華擎,227.0,7.0,3.18,26W36,09/04,21.5,0.02,25.9,0.1,31.0,-0.17,34.2,0.71
1618,2348,海悅,72.1,1.0,1.41,26W36,09/04,25.6,-0.11,28.1,-0.05,31.0,0.0,32.4,0.0
1619,1717,長興,76.1,-0.7,-0.91,26W36,09/04,24.6,-1.93,27.8,-2.17,30.9,-2.29,33.2,-2.15
1620,2883,凱基金,36.7,0.8,2.23,26W36,09/04,23.0,-0.14,27.3,-0.19,30.9,-0.22,32.7,-0.21
1621,5907,大洋-KY,4.95,0.04,0.81,26W36,09/04,20.5,0.05,25.7,0.06,30.9,0.5,32.8,0.11
1622,1445,大宇,10.15,-0.05,-0.49,26W36,09/04,18.6,0.08,24.0,0.11,30.9,0.11,35.9,0.14
1623,8930,青鋼,30.0,-0.1,-0.33,26W36,09/04,22.8,-0.09,26.6,-0.1,30.9,-0.09,36.2,-1.52
1624,5534,長虹,76.6,0.0,0.0,26W36,09/04,24.2,-0.19,27.7,-0.04,30.9,-0.28,34.4,0.3
1625,6201,亞弘電,44.55,0.1,0.22,26W36,09/04,25.0,0.01,28.5,0.01,30.9,0.0,33.6,0.0
1626,3705,永信,56.1,0.2,0.36,26W36,09/04,22.5,-0.08,27.1,-0.05,30.9,-0.09,32.6,-0.1
1627,5508,永信建,55.1,0.9,1.66,26W36,09/04,26.4,-0.04,28.2,0.14,30.9,-0.13,32.4,-0.08
1628,1466,聚隆,15.95,0.25,1.59,26W36,09/04,21.0,0.06,26.0,0.01,30.8,-0.56,32.5,-0.55
1629,2397,友通,62.2,0.8,1.3,26W36,09/04,25.5,0.43,27.8,0.2,30.8,-0.15,30.8,-1.08
1630,1626,艾美特-KY,9.66,0.03,0.31,26W36,09/04,18.7,-0.12,23.5,-0.2,30.7,0.0,33.7,0.0
1631,8443,阿瘦,11.15,-0.05,-0.45,26W36,09/04,24.4,-0.04,26.0,-0.04,30.7,-0.15,32.9,-0.15
1632,9921,巨大,98.9,-1.6,-1.59,26W36,09/04,21.9,0.04,26.2,0.14,30.7,-0.14,33.9,-0.08
1633,4413,飛寶企業,19.7,-0.3,-1.5,26W36,09/04,17.8,0.15,23.6,0.71,30.7,0.0,38.9,0.0
1634,2832,台產,58.5,0.5,0.86,26W36,09/04,20.8,0.23,25.7,0.16,30.7,0.3,33.9,0.34
1635,3528,安馳,83.3,0.9,1.09,26W36,09/04,24.7,0.2,27.9,0.25,30.7,-0.39,34.1,1.11
1636,2010,春源,22.55,0.0,0.0,26W36,09/04,23.1,0.01,26.9,0.07,30.7,0.2,32.6,-0.01
1637,2317,鴻海,256.0,8.5,3.43,26W36,09/04,26.0,0.01,28.6,0.02,30.6,0.02,31.8,0.01
1638,5288,豐祥-KY,189.0,2.0,1.07,26W36,09/04,19.4,0.03,24.3,-0.12,30.6,-0.07,34.9,-0.02
1639,8421,旭源,12.85,0.05,0.39,26W36,09/04,23.1,-3.7,26.4,-4.51,30.6,-5.2,31.3,-5.31
1640,3231,緯創,198.0,9.5,5.04,26W36,09/04,25.5,-0.88,28.1,-0.84,30.6,-0.77,32.4,-0.78
1641,3023,信邦,340.0,15.0,4.62,26W36,09/04,16.8,-0.1,22.4,-0.09,30.5,-0.7,36.5,-0.57
1642,7792,安葆,308.0,3.0,0.98,26W36,09/04,22.4,-0.12,25.6,-0.02,30.5,0.0,35.8,0.01
1643,6024,群益期,63.4,0.4,0.63,26W36,09/04,23.7,-0.36,27.8,-0.08,30.4,-0.15,32.8,0.02
1644,00671R,富邦NASDAQ反1,2.42,-0.05,-2.02,26W36,09/04,12.5,0.03,21.0,0.02,30.3,0.02,37.9,0.5
1645,2915,潤泰全,57.6,0.8,1.41,26W36,09/04,21.5,0.21,26.1,0.14,30.3,0.1,32.6,0.16
1646,2723,美食-KY,82.5,-0.3,-0.36,26W36,09/04,21.3,-0.65,25.8,-0.38,30.3,-0.82,33.6,-0.53
1647,6923,中台,75.3,-0.1,-0.13,26W36,09/04,17.9,-0.09,24.4,0.27,30.3,0.01,34.9,0.01
1648,1240,茂生農經,55.5,0.5,0.91,26W36,09/04,18.7,0.13,22.8,0.14,30.3,0.0,37.4,0.0
1649,5306,桂盟,92.6,-1.9,-2.01,26W36,09/04,23.6,-0.08,26.6,0.09,30.3,-0.06,33.7,-0.48
1650,4139,馬光-KY,41.95,-0.2,-0.47,26W36,09/04,12.0,-0.04,20.5,-0.35,30.3,-0.28,36.9,-0.28
1651,6862,三集瑞-KY,140.0,1.0,0.72,26W36,09/04,25.9,-0.23,28.6,-0.43,30.2,-0.02,31.1,-0.02
1652,00651R,復華香港反1,5.11,-0.1,-1.92,26W36,09/04,15.9,-0.06,23.1,-0.57,30.2,-0.6,38.2,1.2
1653,7730,暉盛-創,186.5,-1.5,-0.8,26W36,09/04,14.9,0.03,22.9,0.08,30.2,0.08,36.9,0.07
1654,2509,全坤建,14.95,0.0,0.0,26W36,09/04,21.6,0.0,25.2,-0.04,30.1,0.01,32.6,0.26
1655,6219,富旺,12.6,0.2,1.61,26W36,09/04,20.4,0.08,25.5,0.09,30.1,0.06,32.2,0.07
1656,6741,91APP*-KY,60.0,0.4,0.67,26W36,09/04,22.1,-0.11,25.1,-0.01,30.0,0.1,35.2,-0.33
1657,4532,瑞智,23.8,0.1,0.42,26W36,09/04,21.9,0.12,26.2,0.24,30.0,0.19,32.3,0.19
1658,4555,氣立,46.25,1.0,2.21,26W36,09/04,20.7,0.03,25.3,0.23,30.0,-0.06,32.3,0.02
1659,2467,志聖,603.0,8.0,1.34,26W36,09/04,21.9,-0.63,25.5,-0.7,30.0,-0.24,32.3,0.07
1660,3596,智易,159.5,2.5,1.59,26W36,09/04,21.5,0.85,25.4,0.32,30.0,0.32,34.5,0.13
1661,4766,南寶,346.0,4.0,1.17,26W36,09/04,19.1,0.16,22.8,0.42,30.0,-0.08,33.2,-0.09
1662,6931,青松健康,41.0,0.05,0.12,26W36,09/04,17.7,-0.02,21.9,-0.13,30.0,-0.63,39.1,0.04
1663,3284,太普高,20.85,0.25,1.21,26W36,09/04,22.1,-0.01,24.6,-0.03,29.9,0.02,31.2,0.0
1664,7835,永悅健康-創,23.0,-0.75,-3.16,26W36,09/04,8.85,0.55,15.7,0.44,29.9,0.34,35.7,1.51
1665,1447,力鵬,6.71,-0.04,-0.59,26W36,09/04,23.4,-0.05,26.9,-0.02,29.9,-0.09,31.9,0.01
1666,3229,晟鈦,49.8,1.2,2.47,26W36,09/04,24.1,0.02,27.1,-0.73,29.9,-0.41,31.6,0.0
1667,3016,嘉晶,101.0,2.7,2.75,26W36,09/04,25.6,-0.11,27.5,-0.03,29.8,0.58,30.8,0.4
1668,6947,台鎔科技,69.8,1.4,2.05,26W36,09/04,19.9,0.0,23.7,-0.12,29.8,-0.16,33.2,-0.16
1669,6005,群益證,32.75,0.4,1.24,26W36,09/04,23.2,-0.06,26.7,-0.06,29.8,-0.15,31.5,-0.22
1670,6781,AES-KY,1115.0,55.0,5.19,26W36,09/04,23.2,0.28,25.6,-0.23,29.8,-1.09,31.4,-0.01
1671,4163,鐿鈦,137.0,-2.0,-1.44,26W36,09/04,16.8,0.09,21.8,0.41,29.7,0.03,35.5,1.19
1672,2440,太空梭,14.2,0.05,0.35,26W36,09/04,23.0,0.05,26.2,0.05,29.7,-0.01,31.0,0.0
1673,5364,力麗店,8.39,-0.03,-0.36,26W36,09/04,18.0,-0.1,23.5,0.13,29.7,-0.02,35.5,0.0
1674,4416,三圓,12.75,0.35,2.82,26W36,09/04,20.9,0.78,26.2,0.74,29.7,0.46,36.2,0.35
1675,6431,光麗-KY,19.85,0.05,0.25,26W36,09/04,16.5,-0.18,22.1,0.15,29.6,0.09,33.1,0.08
1676,6227,茂綸,113.5,0.5,0.44,26W36,09/04,24.7,1.53,28.2,1.3,29.6,1.38,30.7,-0.88
1677,5871,中租-KY,111.5,0.0,0.0,26W36,09/04,22.5,0.08,25.7,0.24,29.6,0.3,32.1,0.41
1678,9941,裕融,81.3,0.4,0.49,26W36,09/04,25.6,0.38,27.5,0.47,29.6,0.53,30.9,0.58
1679,7805,威聯通,508.0,6.0,1.2,26W36,09/04,21.4,-0.36,23.6,-0.05,29.6,0.0,31.3,0.0
1680,6902,GOGOLOOK,125.0,1.0,0.81,26W36,09/04,15.2,-0.03,22.3,0.0,29.5,0.12,36.4,0.12
1681,4441,振大環球,175.0,3.5,2.04,26W36,09/04,14.2,0.17,20.2,0.44,29.5,0.03,32.7,0.03
1682,7795,長廣,505.0,16.0,3.27,26W36,09/04,18.8,0.38,22.4,0.12,29.5,0.7,31.1,-0.82
1683,00967B,元大優息美債,8.9,0.0,0.0,26W36,09/04,18.4,-0.16,23.7,-0.6,29.4,-0.27,32.5,-0.06
1684,1323,永裕,21.25,-0.1,-0.47,26W36,09/04,21.7,-0.05,25.2,-0.03,29.4,-0.02,31.7,-0.02
1685,1504,東元,72.2,1.2,1.69,26W36,09/04,25.1,0.21,27.2,0.26,29.4,0.28,30.8,0.45
1686,2887H,台新新光庚特二,42.25,0.1,0.24,26W36,09/04,18.4,-0.04,23.4,-0.2,29.4,-0.34,32.3,-0.16
1687,2049,上銀,363.0,18.5,5.37,26W36,09/04,21.5,0.33,24.8,0.19,29.4,0.35,34.2,0.5
1688,3021,鴻名,24.3,2.2,9.95,26W36,09/04,24.1,-0.08,26.4,0.26,29.4,0.33,30.0,-0.15
1689,6606,建德工業,25.4,-0.2,-0.78,26W36,09/04,16.9,-0.03,22.6,-0.06,29.3,-0.04,33.1,-0.04
1690,5355,佳總,5.95,-0.04,-0.67,26W36,09/04,20.3,-0.06,24.1,-0.06,29.3,-0.13,32.0,-0.15
1691,6504,南六,37.1,-0.3,-0.8,26W36,09/04,23.0,0.03,26.6,-0.01,29.3,-0.01,32.7,-0.01
1692,8367,建新國際,41.0,-0.15,-0.36,26W36,09/04,18.0,0.05,22.2,0.05,29.3,0.05,34.7,0.05
1693,4502,健信,15.7,0.05,0.32,26W36,09/04,15.7,-0.07,20.6,-0.07,29.3,-0.51,34.2,0.32
1694,1321,大洋,32.5,-0.1,-0.31,26W36,09/04,11.9,-0.05,20.3,0.03,29.3,-0.09,35.9,-0.29
1695,6541,泰福-KY,31.7,0.45,1.44,26W36,09/04,21.5,0.04,25.9,0.17,29.2,0.46,31.8,0.0
1696,2547,日勝生,9.98,-0.01,-0.1,26W36,09/04,19.8,0.1,24.7,0.12,29.2,0.17,31.6,0.33
1697,8940,新天地,15.0,-0.05,-0.33,26W36,09/04,25.1,-0.02,26.3,0.14,29.2,0.14,31.4,0.14
1698,5516,雙喜,12.0,0.2,1.69,26W36,09/04,15.7,-0.07,18.8,-0.43,29.2,0.0,32.3,-0.01
1699,2360,致茂,2030.0,15.0,0.74,26W36,09/04,13.5,0.06,20.8,0.03,29.1,-0.13,35.8,-0.04
1700,2115,六暉-KY,23.8,0.0,0.0,26W36,09/04,18.7,-0.01,23.5,-0.03,29.1,-0.04,33.1,-0.04
1701,4958,臻鼎-KY,463.0,-1.0,-0.22,26W36,09/04,22.8,-0.36,25.2,-0.32,29.0,-0.17,31.3,-0.14
1702,1709,和益,34.0,0.55,1.64,26W36,09/04,20.7,-0.13,24.9,-0.33,29.0,-0.05,32.4,0.05
1703,4924,欣厚-KY,11.95,1.05,9.63,26W36,09/04,18.2,-0.52,22.4,-0.13,29.0,-0.13,38.8,2.49
1704,3259,鑫創,12.15,-1.3,-9.67,26W36,09/04,19.2,0.0,25.1,0.0,29.0,0.0,32.7,0.0
1705,7767,仁大資訊,44.95,0.0,0.0,26W36,09/04,17.2,-0.15,21.6,-0.15,28.9,-0.15,34.0,-0.15
1706,2108,南帝,29.7,-0.15,-0.5,26W36,09/04,23.4,0.0,26.2,0.04,28.9,0.0,30.5,-0.14
1707,9943,好樂迪,51.2,0.2,0.39,26W36,09/04,26.2,-0.12,27.6,-0.19,28.9,0.0,29.4,0.0
1708,2345,智邦,2100.0,10.0,0.48,26W36,09/04,14.6,0.05,20.6,-0.07,28.9,-0.26,34.5,-0.07
1709,8476,台境*,19.3,0.1,0.52,26W36,09/04,19.0,0.13,23.1,-0.17,28.8,-0.07,32.5,-0.07
