排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 100張 以下 (%),100張 以下 增減,持股 200張 以下 (%),200張 以下 增減,持股 400張 以下 (%),400張 以下 增減,持股 600張 以下 (%),600張 以下 增減
946,2063,世鎧,23.9,0.1,0.42,26W38,09/18,30.4,0.07,36.5,0.1,47.4,0.1,54.4,0.0
947,6187,萬潤,1250.0,40.0,3.31,26W38,09/18,28.9,0.02,36.1,-0.23,47.4,1.01,57.9,1.51
948,3114,好德,31.15,0.8,2.64,26W38,09/18,35.3,-0.15,40.3,-0.44,47.3,-0.66,51.6,-0.02
949,5609,中菲行,79.2,0.7,0.89,26W38,09/18,38.7,-0.04,42.2,-0.04,47.3,-0.01,49.8,-0.02
950,1718,中纖,10.6,-0.3,-2.75,26W38,09/18,38.8,-0.67,43.8,-0.77,47.3,-0.84,49.2,-0.9
951,6962,奕力-KY,30.9,0.0,0.0,26W38,09/18,36.2,-0.2,43.3,-0.11,47.3,-0.4,49.7,-0.43
952,2488,漢平,48.75,0.1,0.21,26W38,09/18,34.0,0.09,38.0,-0.52,47.3,-0.04,52.9,-0.04
953,6435,大中,246.0,5.0,2.07,26W38,09/18,41.0,-0.07,46.3,0.22,47.3,-1.13,49.6,-0.03
954,1611,中電,11.1,-0.4,-3.48,26W38,09/18,39.4,0.02,43.1,0.11,47.2,0.14,51.1,-0.05
955,5209,新鼎,174.5,-1.5,-0.85,26W38,09/18,36.3,-0.19,45.4,1.02,47.2,0.99,49.1,0.95
956,00638R,元大滬深300反1,6.73,-0.07,-1.03,26W38,09/18,23.5,-0.19,38.2,0.11,47.1,0.0,55.2,0.0
957,2743,山富,54.2,1.2,2.26,26W38,09/18,42.3,-0.15,45.1,0.24,47.1,0.0,48.2,0.0
958,5202,力新,15.4,1.4,10.0,26W38,09/18,36.6,0.12,42.3,0.36,47.1,1.03,48.3,0.04
959,3716,中化控股,33.5,-0.45,-1.33,26W38,09/18,40.0,-0.01,44.5,-0.14,47.1,-0.07,51.1,0.24
960,9938,百和,37.7,-0.3,-0.79,26W38,09/18,36.3,0.54,42.0,0.4,47.1,0.5,50.0,1.13
961,2459,敦吉,65.4,-0.1,-0.15,26W38,09/18,33.1,0.03,40.1,0.01,47.0,0.38,53.9,-0.02
962,8933,愛地雅,4.57,0.07,1.56,26W38,09/18,36.9,0.05,42.5,-0.01,47.0,0.0,49.5,0.01
963,8215,明基材,27.35,0.35,1.3,26W38,09/18,39.8,0.2,43.7,0.29,47.0,0.13,49.0,0.33
964,00980T,平衡凱基美國TOP,11.9,0.12,1.02,26W38,09/18,37.1,0.1,42.4,0.12,47.0,0.52,49.0,-0.23
965,6679,鈺太,197.5,1.0,0.51,26W38,09/18,32.9,-0.12,37.4,0.19,47.0,0.04,50.7,1.1
966,2002,中鋼,18.75,0.05,0.27,26W38,09/18,37.6,0.14,42.4,0.18,47.0,0.19,49.0,0.22
967,1308,亞聚,14.1,-0.3,-2.08,26W38,09/18,38.4,-0.19,42.9,-0.19,46.9,-0.19,48.9,-0.13
968,5348,正能量智能,16.4,0.45,2.82,26W38,09/18,29.8,0.0,38.2,0.0,46.9,0.0,50.3,0.0
969,6113,亞矽,22.3,0.0,0.0,26W38,09/18,36.5,-0.2,40.2,0.29,46.7,0.0,47.8,0.0
970,3624,光頡,126.0,8.0,6.78,26W38,09/18,40.3,2.5,42.4,2.11,46.7,3.84,48.8,2.11
971,4735,豪展,35.95,0.3,0.84,26W38,09/18,38.7,-0.01,42.5,-0.01,46.6,0.0,51.0,0.0
972,5215,科嘉-KY,37.95,0.3,0.8,26W38,09/18,35.5,-0.03,41.7,-0.05,46.6,-0.03,50.6,-0.03
973,6186,新潤,29.95,-0.1,-0.33,26W38,09/18,35.5,-2.34,41.2,-2.87,46.6,-1.91,49.4,-1.32
974,6218,豪勉,61.6,5.6,10.0,26W38,09/18,34.6,-0.24,39.9,-1.2,46.6,2.65,50.8,1.38
975,6516,勤崴國際,58.6,1.0,1.74,26W38,09/18,31.3,-0.06,38.7,0.28,46.6,-0.69,50.9,1.07
976,6840,東研信超,108.0,6.5,6.4,26W38,09/18,29.5,-0.54,36.5,-0.51,46.6,1.53,52.7,0.07
977,4566,時碩工業,64.5,-0.2,-0.31,26W38,09/18,39.8,-0.41,43.1,-0.2,46.5,0.02,49.6,0.55
978,3594,磐儀,46.75,0.65,1.41,26W38,09/18,33.9,0.09,38.3,-0.2,46.5,0.06,49.3,0.06
979,6708,天擎,39.7,0.55,1.4,26W38,09/18,34.3,-0.18,44.8,-0.15,46.5,-1.43,52.5,0.0
980,6649,台生材,35.75,-0.35,-0.97,26W38,09/18,25.5,-0.1,34.2,-0.23,46.5,-0.08,57.3,-0.03
981,3230,錦明,41.8,0.0,0.0,26W38,09/18,38.0,0.18,43.6,0.48,46.4,0.32,48.1,1.01
982,00953B,群益優選非投等債,9.57,-0.01,-0.1,26W38,09/18,21.7,-0.3,34.0,-0.49,46.4,-0.6,53.8,-0.5
983,2404,漢唐,1125.0,95.0,9.22,26W38,09/18,32.5,0.06,37.8,-0.42,46.4,-0.23,51.8,-0.33
984,6874,倍力,69.1,0.3,0.44,26W38,09/18,34.4,-0.35,38.4,0.1,46.4,0.0,53.1,0.0
985,7712,博盛半導體,158.0,5.0,3.27,26W38,09/18,29.7,-0.87,37.5,0.05,46.4,0.02,53.7,0.0
986,6598,ABC-KY,28.55,0.65,2.33,26W38,09/18,29.5,0.24,36.9,-0.09,46.3,0.07,54.4,-0.02
987,2427,三商電,23.8,0.5,2.15,26W38,09/18,39.3,0.3,42.7,0.38,46.3,0.0,47.2,0.24
988,6969,成信實業*-創,33.2,0.8,2.47,26W38,09/18,26.5,0.25,35.0,0.23,46.3,0.28,53.3,0.27
989,3511,矽瑪,19.0,0.4,2.15,26W38,09/18,40.7,0.2,43.7,0.03,46.2,0.0,46.8,0.01
990,3609,三一東林,21.9,-0.3,-1.35,26W38,09/18,28.6,-0.37,38.7,-0.14,46.2,-1.84,59.8,-0.82
991,00680L,元大美債20正2,6.33,0.13,2.1,26W38,09/18,23.1,0.08,33.9,-0.21,46.2,-0.16,53.0,-0.21
992,6792,詠業,59.4,0.3,0.51,26W38,09/18,33.7,-0.02,38.8,-0.44,46.1,0.0,48.4,0.0
993,8107,大億金茂,12.05,-0.05,-0.41,26W38,09/18,35.8,-0.12,40.4,-0.12,46.1,-0.12,48.1,-0.12
994,3042,晶技,184.5,6.0,3.36,26W38,09/18,37.2,-0.73,40.3,-0.2,46.0,-0.29,48.8,-0.14
995,6234,高僑,38.5,3.5,10.0,26W38,09/18,39.9,0.28,43.8,0.24,46.0,-0.03,46.6,-0.03
996,6913,鴻呈,130.5,2.0,1.56,26W38,09/18,24.2,0.01,33.3,0.04,46.0,0.98,49.9,0.0
997,2038,海光,12.15,0.05,0.41,26W38,09/18,38.6,0.02,42.4,0.15,46.0,0.04,47.7,-0.26
998,3150,鈺寶-創,15.25,0.25,1.67,26W38,09/18,30.4,0.2,37.2,-0.24,46.0,0.0,51.8,0.0
999,5603,陸海,13.5,0.0,0.0,26W38,09/18,36.6,0.21,42.3,0.01,46.0,-0.38,48.1,0.01
1000,3105,穩懋,500.0,29.0,6.16,26W38,09/18,38.2,-1.21,41.4,-1.28,46.0,-1.06,49.5,-0.5
1001,3372,典範,16.4,0.0,0.0,26W38,09/18,38.7,-0.19,42.7,-0.28,46.0,-0.39,47.4,-0.46
1002,2030,彰源,24.95,1.45,6.17,26W38,09/18,38.3,-0.25,42.8,-0.2,46.0,-0.03,47.8,-0.18
1003,8240,華宏,51.0,0.4,0.79,26W38,09/18,36.4,-0.34,41.8,0.1,46.0,-0.02,49.0,-0.03
1004,3570,大塚,170.5,1.0,0.59,26W38,09/18,39.3,-0.03,43.3,-0.03,46.0,-0.03,46.0,-0.03
1005,8109,博大,134.0,3.5,2.68,26W38,09/18,31.4,-0.86,37.8,-0.4,45.9,-0.03,52.7,0.0
1006,1512,瑞利,6.26,0.07,1.13,26W38,09/18,32.8,-0.06,39.6,-0.02,45.9,-0.02,49.9,-0.02
1007,6195,詩肯,27.7,0.0,0.0,26W38,09/18,40.1,-0.22,42.5,-0.61,45.9,-0.85,47.6,0.0
1008,5432,新門,160.0,14.5,9.97,26W38,09/18,44.0,-0.01,45.9,0.0,45.9,0.0,48.6,0.0
1009,6210,慶生,17.55,0.45,2.63,26W38,09/18,33.9,-0.01,38.5,-0.01,45.9,0.0,49.6,0.0
1010,3630,新鉅科,25.85,0.0,0.0,26W38,09/18,38.2,0.09,42.9,0.24,45.9,-0.01,47.0,0.0
1011,4169,泰宗,158.0,11.0,7.48,26W38,09/18,28.3,-0.14,35.4,0.14,45.8,0.17,50.3,0.17
1012,5701,劍湖山,4.26,-0.02,-0.47,26W38,09/18,34.5,-0.01,41.0,0.02,45.8,0.02,48.1,0.01
1013,6146,耕興,178.5,2.5,1.42,26W38,09/18,29.9,0.15,35.5,0.22,45.7,0.54,50.1,0.1
1014,4563,百德,47.0,0.8,1.73,26W38,09/18,37.6,-0.61,42.7,-0.3,45.7,0.0,47.5,0.0
1015,2904,匯僑,12.5,0.0,0.0,26W38,09/18,38.2,-0.15,42.5,0.0,45.7,0.0,47.2,0.0
1016,00987B,野村10+澳洲公債,15.65,0.06,0.38,26W38,09/18,27.6,-0.45,38.2,-0.06,45.7,0.05,53.5,0.44
1017,4188,安克,14.0,0.2,1.45,26W38,09/18,32.4,-0.03,38.6,-0.03,45.7,-0.03,50.7,-0.02
1018,6442,光聖,1575.0,65.0,4.3,26W38,09/18,31.4,1.63,38.0,1.78,45.6,1.87,51.6,0.83
1019,6668,中揚光,49.25,4.45,9.93,26W38,09/18,36.4,-0.82,41.7,-0.3,45.6,-0.28,46.4,-0.28
1020,3191,雲嘉南,16.65,0.1,0.6,26W38,09/18,33.4,-0.01,41.3,0.0,45.6,0.0,49.1,0.0
1021,3095,及成,34.6,-1.4,-3.89,26W38,09/18,34.5,0.69,40.1,0.0,45.6,0.0,52.3,0.0
1022,1312A,國喬特,22.6,-0.2,-0.88,26W38,09/18,32.8,-0.03,37.9,-0.03,45.5,-0.03,53.0,-0.03
1023,3290,東浦,46.3,-0.45,-0.96,26W38,09/18,31.3,0.34,39.3,0.42,45.5,0.25,48.7,0.26
1024,6603,富強鑫,28.55,0.65,2.33,26W38,09/18,33.1,-0.69,39.0,-0.37,45.5,-1.09,53.7,0.42
1025,3529,力旺,2845.0,135.0,4.98,26W38,09/18,24.8,0.42,32.6,-0.07,45.4,0.68,56.2,-0.78
1026,00634R,富邦上証反1,3.17,-0.02,-0.63,26W38,09/18,22.7,-0.4,33.0,-0.42,45.3,-1.07,47.9,-1.08
1027,2442,新美齊,14.6,0.3,2.1,26W38,09/18,34.7,-0.22,40.7,-0.07,45.3,-0.15,47.9,0.45
1028,1101,台泥,24.35,-0.1,-0.41,26W38,09/18,35.9,0.28,41.1,0.35,45.2,0.47,47.1,0.57
1029,1432,大魯閣,15.0,0.1,0.67,26W38,09/18,41.2,0.03,42.6,0.09,45.1,-0.35,46.1,0.21
1030,6206,飛捷,138.5,-3.0,-2.12,26W38,09/18,33.9,-0.71,38.2,-0.86,45.1,-0.16,49.9,0.09
1031,6667,信紘科,262.0,23.5,9.85,26W38,09/18,40.2,-3.44,43.0,-3.52,45.1,-3.87,47.7,-4.07
1032,6664,群翊,339.5,7.5,2.26,26W38,09/18,35.7,-0.22,40.3,0.67,45.1,-0.08,45.8,0.0
1033,2753,八方雲集,180.0,1.5,0.84,26W38,09/18,34.0,0.22,39.6,0.08,45.1,0.1,48.9,-0.01
1034,4116,明基醫,39.4,-0.15,-0.38,26W38,09/18,34.5,-0.03,41.1,0.0,45.0,0.0,45.0,0.0
1035,2208,台船,19.15,0.15,0.79,26W38,09/18,36.0,-0.11,41.2,-0.08,45.0,-0.14,47.2,0.04
1036,3498,陽程,195.0,10.5,5.69,26W38,09/18,35.3,1.25,39.3,1.33,45.0,0.23,48.2,1.87
1037,3147,大綜,242.5,10.0,4.3,26W38,09/18,32.1,0.54,39.0,0.38,44.9,1.19,47.1,0.19
1038,3046,建碁,53.8,0.6,1.13,26W38,09/18,38.0,0.13,41.7,0.01,44.9,-0.37,48.7,0.82
1039,6869,雲豹能源,68.1,0.1,0.15,26W38,09/18,37.1,-0.27,41.6,-0.11,44.9,-0.29,50.1,0.8
1040,8234,新漢,62.5,0.2,0.32,26W38,09/18,36.0,-0.04,41.7,0.04,44.9,0.02,47.9,0.34
1041,4582,聚恆-創,22.45,0.15,0.67,26W38,09/18,26.2,-0.03,35.2,-0.04,44.9,-0.03,49.2,-0.03
1042,00702,國泰標普低波高息,24.18,-0.07,-0.29,26W38,09/18,37.2,0.02,44.9,-0.01,44.9,-0.01,59.7,-0.01
1043,6134,萬旭,28.95,0.25,0.87,26W38,09/18,37.3,-0.05,42.4,0.03,44.9,0.04,49.5,0.01
1044,5263,智崴,89.9,0.2,0.22,26W38,09/18,31.3,0.54,38.7,0.99,44.8,-0.16,53.7,0.59
1045,3206,志豐,35.0,0.25,0.72,26W38,09/18,33.7,0.11,39.1,-0.06,44.7,-0.05,49.9,-0.01
1046,6823,濾能,59.2,-0.2,-0.34,26W38,09/18,32.7,-0.28,38.3,0.0,44.7,0.0,46.4,0.0
1047,3164,景岳,15.85,0.05,0.32,26W38,09/18,32.9,-0.05,39.5,-0.03,44.7,-0.03,49.1,-0.03
1048,6944,兆聯實業,708.0,22.0,3.21,26W38,09/18,26.6,0.39,35.4,-0.56,44.7,-0.63,51.8,-0.24
1049,1570,力肯,32.3,-0.3,-0.92,26W38,09/18,30.7,-0.12,37.5,-0.66,44.7,-0.04,49.6,-0.04
1050,6117,迎廣,60.9,0.0,0.0,26W38,09/18,37.7,-0.04,42.1,0.29,44.6,0.14,45.7,0.16
1051,5434,崇越,540.0,10.0,1.89,26W38,09/18,31.1,-0.02,37.6,0.07,44.6,-0.39,52.3,0.16
1052,5353,台林,27.6,-0.15,-0.54,26W38,09/18,28.8,-0.17,36.6,-0.02,44.6,0.0,49.7,0.0
1053,4432,銘旺實,15.6,0.0,0.0,26W38,09/18,32.5,0.0,38.7,-0.01,44.6,-0.01,48.5,0.0
1054,2605,新興,36.1,-1.05,-2.83,26W38,09/18,36.5,-0.85,40.8,-0.94,44.5,-1.22,47.4,-1.03
1055,2413,環科,53.1,0.0,0.0,26W38,09/18,38.7,-0.06,41.1,0.3,44.5,1.24,46.3,0.12
1056,3293,鈊象,729.0,4.0,0.55,26W38,09/18,35.9,-0.08,39.5,-0.23,44.5,0.05,47.5,0.12
1057,3167,大量,834.0,17.0,2.08,26W38,09/18,28.3,1.68,33.4,0.83,44.4,1.36,52.3,2.14
1058,00795B,中信美國公債20年,25.81,0.17,0.66,26W38,09/18,30.8,-0.16,38.8,-0.23,44.4,-0.29,46.6,-0.22
1059,3008,大立光,6430.0,410.0,6.81,26W38,09/18,26.7,0.46,36.0,0.98,44.4,2.29,54.7,0.26
1060,5426,振發,29.35,0.3,1.03,26W38,09/18,37.1,-0.25,41.4,0.03,44.3,0.09,45.1,0.13
1061,5228,鈺鎧,40.35,1.3,3.33,26W38,09/18,32.2,0.29,37.5,-0.05,44.3,-0.07,49.2,-0.07
1062,1731,美吾華,20.9,-0.05,-0.24,26W38,09/18,34.2,0.06,39.0,0.12,44.3,-0.02,46.1,0.0
1063,3706,神達,80.5,0.0,0.0,26W38,09/18,39.5,0.67,42.3,0.62,44.3,0.63,45.7,0.74
1064,6192,巨路,111.5,1.0,0.9,26W38,09/18,28.9,0.37,36.3,0.45,44.3,0.57,48.5,0.03
1065,5312,寶島科,91.0,0.7,0.78,26W38,09/18,29.5,0.0,37.1,-0.02,44.2,-0.02,45.2,-0.02
1066,3130,一零四,209.5,1.5,0.72,26W38,09/18,36.3,0.22,38.8,0.1,44.2,0.1,50.7,1.89
1067,1796,金穎生技,29.6,0.1,0.34,26W38,09/18,26.6,0.0,35.3,0.0,44.2,0.0,47.5,0.0
1068,6281,全國電,51.1,0.2,0.39,26W38,09/18,33.6,0.12,36.7,0.23,44.1,0.0,50.1,0.0
1069,2228,劍麟,73.4,-3.5,-4.55,26W38,09/18,34.6,-0.29,38.0,0.27,44.1,-0.02,45.3,0.0
1070,3218,大學光,134.0,-0.5,-0.37,26W38,09/18,35.9,0.34,40.0,0.47,44.1,-0.01,47.0,-0.02
1071,3672,康聯訊,12.05,0.25,2.12,26W38,09/18,22.7,-0.04,30.8,0.0,44.1,0.0,52.2,0.0
1072,8487,愛爾達-創,70.6,-0.4,-0.56,26W38,09/18,24.9,0.0,34.1,0.0,44.0,0.0,47.8,0.0
1073,2736,富野,11.4,0.0,0.0,26W38,09/18,31.3,0.02,38.2,0.0,44.0,0.0,45.9,0.0
1074,5381,光譜,23.1,-0.25,-1.07,26W38,09/18,36.1,0.07,40.4,0.09,44.0,0.0,45.8,-0.03
1075,6510,精測,3520.0,320.0,10.0,26W38,09/18,27.7,0.5,34.9,-1.08,44.0,-1.44,51.4,0.2
1076,00983B,大華優利美公債20,15.04,0.07,0.47,26W38,09/18,27.3,0.12,34.1,-1.85,44.0,-0.14,47.7,-2.11
1077,4175,杏一,51.2,-0.3,-0.58,26W38,09/18,34.5,-0.04,37.2,-0.04,43.9,0.0,45.0,0.0
1078,7715,裕山,28.0,-0.5,-1.75,26W38,09/18,29.0,0.03,35.0,0.12,43.9,0.0,48.3,0.0
1079,2462,良得電,19.45,0.1,0.52,26W38,09/18,34.2,-0.08,39.2,0.19,43.9,-0.32,47.6,-0.02
1080,7772,耀穎,155.5,9.5,6.51,26W38,09/18,33.5,-0.26,36.9,0.86,43.9,0.0,47.2,0.0
1081,2364,倫飛,64.6,-0.4,-0.62,26W38,09/18,36.9,-0.17,39.0,-0.09,43.9,0.87,45.0,0.0
1082,00985D,主動貝萊德優投等,9.73,0.01,0.1,26W38,09/18,26.7,0.01,36.2,1.04,43.9,0.85,48.0,1.27
1083,6472,保瑞,444.5,19.5,4.59,26W38,09/18,36.5,-0.39,39.5,-0.04,43.8,0.29,48.4,-0.15
1084,4908,前鼎,243.5,5.5,2.31,26W38,09/18,36.7,2.67,39.9,2.91,43.8,1.57,46.2,1.97
1085,4550,長佳,24.2,0.25,1.04,26W38,09/18,30.6,-0.07,36.8,-0.07,43.7,-0.07,46.3,-0.07
1086,4433,興采,18.1,-0.05,-0.28,26W38,09/18,34.7,0.39,39.5,0.25,43.7,0.85,45.2,0.0
1087,1215,卜蜂,109.5,2.5,2.34,26W38,09/18,38.6,0.4,41.8,0.68,43.7,0.18,45.2,0.49
1088,1416,廣豐,11.5,0.2,1.77,26W38,09/18,31.1,-0.06,37.0,-0.07,43.7,-0.06,46.4,-0.05
1089,6108,競國,24.1,-0.2,-0.82,26W38,09/18,30.8,0.35,37.4,0.82,43.7,0.26,46.9,0.62
1090,4536,拓凱,166.0,1.0,0.61,26W38,09/18,25.8,-0.05,32.2,-0.06,43.7,-0.54,51.8,-0.15
1091,2613,中櫃,22.1,-0.2,-0.9,26W38,09/18,35.8,0.09,39.9,0.0,43.6,-0.03,47.6,0.38
1092,6803,崑鼎,267.0,-0.5,-0.19,26W38,09/18,40.0,0.0,42.7,-0.01,43.6,-0.01,45.7,0.0
1093,8906,花王,29.5,0.1,0.34,26W38,09/18,30.3,0.01,38.0,0.01,43.6,0.0,48.0,0.0
1094,00926,凱基全球菁英55,26.46,0.2,0.76,26W38,09/18,40.7,0.17,43.0,0.21,43.6,0.22,45.4,1.08
1095,7723,築間,18.8,0.05,0.27,26W38,09/18,31.9,-0.06,37.5,0.02,43.6,0.02,45.9,0.02
1096,5536,聖暉*,888.0,63.0,7.64,26W38,09/18,26.8,0.02,34.0,0.34,43.5,0.35,52.5,0.03
1097,1712,興農,40.05,0.3,0.75,26W38,09/18,32.6,0.19,37.9,0.31,43.5,-0.13,46.7,-0.28
1098,8083,瑞穎,158.0,1.5,0.96,26W38,09/18,28.0,-0.13,36.7,-0.12,43.5,-0.12,52.0,-0.12
1099,2067,嘉鋼,5.1,-0.11,-2.11,26W38,09/18,31.0,0.0,37.4,0.0,43.4,0.0,47.7,0.0
1100,3713,新晶投控,14.1,0.05,0.36,26W38,09/18,27.1,-0.07,35.1,0.15,43.4,-0.08,52.3,-0.08
1101,5243,乙盛-KY,90.3,1.5,1.69,26W38,09/18,35.1,0.52,39.2,0.72,43.4,0.74,45.9,1.91
1102,3083,網龍,22.4,0.25,1.13,26W38,09/18,38.3,-0.11,41.1,0.02,43.4,0.03,44.9,0.0
1103,2481,強茂,168.5,5.5,3.37,26W38,09/18,38.0,-1.66,40.7,-1.41,43.4,-1.36,44.8,-1.16
1104,5474,聰泰,162.5,8.0,5.18,26W38,09/18,37.4,-0.13,40.3,-0.6,43.3,0.0,44.6,0.0
1105,6241,鑫永洋,15.9,0.15,0.95,26W38,09/18,33.4,0.09,39.7,-0.43,43.3,0.0,45.6,0.0
1106,6118,建達,15.15,0.0,0.0,26W38,09/18,36.9,-0.08,40.8,-0.1,43.3,-0.03,44.3,0.0
1107,00654R,富邦印度反1,6.96,-0.02,-0.29,26W38,09/18,22.6,-0.1,34.0,-0.72,43.3,-0.72,55.8,-0.72
1108,3006,晶豪科,291.0,12.5,4.49,26W38,09/18,33.7,3.46,38.6,4.0,43.3,4.08,46.8,4.2
1109,3416,融程電,162.5,1.5,0.93,26W38,09/18,31.9,0.1,38.8,0.72,43.2,0.0,44.5,0.01
1110,3522,御嵿,13.3,0.25,1.92,26W38,09/18,29.0,0.5,36.2,0.35,43.1,-0.03,47.0,0.0
1111,6590,普鴻,68.3,2.8,4.27,26W38,09/18,28.7,0.06,37.1,0.06,43.1,0.02,48.3,0.0
