排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 100張 以下 (%),100張 以下 增減,持股 200張 以下 (%),200張 以下 增減,持股 400張 以下 (%),400張 以下 增減,持股 600張 以下 (%),600張 以下 增減
29,006208,富邦台50,251.2,3.8,1.54,26W38,09/18,86.5,0.16,88.8,0.16,89.7,0.17,90.0,0.11
30,009821,野村稀土關鍵資源,14.15,0.2,1.43,26W38,09/18,79.6,0.84,86.3,0.89,89.7,0.97,91.7,1.29
31,00903,富邦元宇宙,21.48,0.35,1.66,26W38,09/18,80.5,-0.14,87.0,-0.14,89.5,-0.14,91.5,-0.21
32,00999A,主動野村臺灣高息,11.2,0.24,2.19,26W38,09/18,77.0,-0.44,85.5,-0.35,89.4,-0.41,91.3,-0.33
33,009804,聯邦台精彩50,23.4,0.4,1.74,26W38,09/18,75.4,-0.31,83.9,-0.49,88.9,-0.32,91.2,-0.01
34,00878,國泰永續高股息,34.83,0.1,0.29,26W38,09/18,75.0,0.14,84.5,0.19,88.9,0.2,90.3,0.22
35,00888,永豐台灣ESG,35.39,0.81,2.34,26W38,09/18,81.8,0.78,86.6,0.84,88.9,0.71,89.7,0.98
36,00932,兆豐永續高息等權,17.45,0.12,0.69,26W38,09/18,81.3,-0.22,87.0,-0.3,88.9,-0.29,89.8,-0.26
37,00919,群益台灣精選高息,31.96,-0.15,-0.47,26W38,09/18,72.8,-0.18,83.4,-0.22,88.9,-0.27,90.5,-0.28
38,009808,華南永昌優選50,31.67,0.43,1.38,26W38,09/18,73.5,-0.5,80.1,-0.72,88.8,-0.72,88.8,-0.72
39,00783,富邦中証500,28.05,0.47,1.7,26W38,09/18,62.2,1.03,75.0,1.76,88.6,-1.07,88.6,-1.07
40,00917,中信特選金融,23.22,-0.01,-0.04,26W38,09/18,79.8,-0.03,85.7,0.44,88.6,0.89,92.5,-0.11
41,006207,復華滬深,32.1,0.32,1.01,26W38,09/18,54.5,0.57,68.0,0.57,88.5,2.08,93.5,-0.39
42,00770,國泰北美科技,63.0,0.8,1.29,26W38,09/18,76.9,0.89,84.1,1.57,88.5,1.09,88.5,1.09
43,0056,元大高股息,56.85,0.55,0.98,26W38,09/18,76.2,0.09,84.4,0.11,88.5,0.12,89.9,0.13
44,2314,台揚,10.7,0.15,1.42,26W38,09/18,77.5,0.01,83.8,0.16,88.5,-0.02,91.2,0.0
45,9103,美德醫療-DR,4.99,0.03,0.6,26W38,09/18,69.5,0.07,79.9,0.26,88.3,0.61,92.5,0.63
46,00700,富邦恒生國企,16.92,0.17,1.01,26W38,09/18,62.8,0.19,70.7,-0.65,88.2,-0.14,94.8,-0.14
47,00962,台新AI優息動能,15.05,0.15,1.01,26W38,09/18,75.4,2.6,84.3,3.43,88.1,3.38,89.1,2.59
48,00670L,富邦NASDAQ正2,199.25,5.1,2.63,26W38,09/18,76.4,1.19,83.5,1.28,88.0,1.24,89.3,1.24
49,00909,國泰數位支付服務,47.17,1.13,2.45,26W38,09/18,81.3,2.3,85.4,2.29,87.9,2.43,90.0,1.96
50,00927,群益半導體收益,38.73,1.13,3.01,26W38,09/18,76.9,0.9,84.2,1.11,87.9,1.15,89.1,1.22
51,009822,華南永昌未來金融,9.55,0.05,0.53,26W38,09/18,74.3,1.6,82.3,1.93,87.9,2.35,90.6,2.41
52,00907,永豐優息存股,18.0,-0.06,-0.33,26W38,09/18,78.3,-0.62,84.3,-0.67,87.6,-0.68,88.1,-1.22
53,009819,中信數據及電力,9.67,0.12,1.26,26W38,09/18,76.0,0.11,83.4,0.5,87.6,0.49,88.9,0.42
54,3580,友威科,96.8,2.2,2.33,26W38,09/18,65.5,-0.88,73.6,-0.03,87.5,0.89,91.1,0.01
55,00894,中信小資高價30,48.06,1.68,3.62,26W38,09/18,79.7,0.25,84.0,0.33,87.5,0.48,88.5,0.85
56,00961,FT臺灣永續高息,13.33,0.02,0.15,26W38,09/18,66.6,-3.26,79.0,-3.94,87.3,-3.81,90.5,-3.58
57,00940,元大台灣價值高息,13.11,0.12,0.92,26W38,09/18,69.9,-0.31,81.2,-0.43,87.2,-0.47,89.2,-0.48
58,009825,聯邦美國金融創新,9.95,-0.02,-0.2,26W38,09/18,67.1,0.1,81.1,0.48,87.2,0.34,91.8,0.84
59,009803,玉山市值動能50,21.21,0.39,1.87,26W38,09/18,73.9,-2.92,81.4,-3.38,87.2,-4.07,89.4,-3.52
60,00952,凱基台灣AI50,18.19,0.25,1.39,26W38,09/18,74.9,0.39,83.4,0.43,87.1,0.36,89.3,0.72
61,00891,中信關鍵半導體,36.37,0.96,2.71,26W38,09/18,75.2,1.37,83.0,1.59,87.1,1.69,88.2,1.68
62,00941,中信上游半導體,24.08,0.12,0.5,26W38,09/18,77.1,0.21,83.5,0.28,87.0,0.3,88.2,0.3
63,00982A,主動群益台灣強棒,22.83,0.68,3.07,26W38,09/18,73.4,0.98,82.2,1.06,87.0,1.13,89.0,1.22
64,00733,富邦臺灣中小,68.3,1.85,2.78,26W38,09/18,81.7,-0.07,84.1,0.04,86.9,0.09,88.5,0.06
65,00904,台新臺灣半導體30,42.41,1.22,2.96,26W38,09/18,78.6,0.06,84.5,0.04,86.7,0.04,87.6,0.08
66,00690,兆豐藍籌30,80.15,2.0,2.56,26W38,09/18,79.7,0.32,84.8,0.35,86.6,0.36,89.3,0.36
67,009828,中信台日韓PCB,9.34,0.16,1.74,26W38,09/18,74.3,5.06,82.8,6.42,86.6,6.78,88.9,6.61
68,00886,永豐美國科技,48.28,0.41,0.86,26W38,09/18,74.3,-0.26,86.5,-0.31,86.5,-0.31,86.5,-13.5
69,0051,元大中型100,145.7,1.85,1.29,26W38,09/18,80.0,-1.95,84.7,-1.03,86.3,-2.62,90.9,-2.7
70,00987A,主動台新優勢成長,16.63,0.8,5.05,26W38,09/18,78.0,1.29,83.9,1.66,86.2,1.71,87.9,1.73
71,00923,群益台ESG低碳50,40.64,0.74,1.85,26W38,09/18,78.8,0.65,83.6,0.74,85.6,0.8,86.3,0.83
72,009827,玉山未來全球算力,10.16,0.15,1.5,26W38,09/18,68.2,0.77,78.0,0.94,85.6,-0.14,89.6,-1.38
73,00901,永豐智能車供應鏈,46.84,0.89,1.94,26W38,09/18,81.0,-0.27,85.2,-0.27,85.6,-0.83,87.9,-0.83
74,00404A,主動聯博動能50,9.71,0.19,2.0,26W38,09/18,71.5,-6.66,80.6,-7.35,85.6,-6.99,88.6,-6.95
75,00916,國泰全球品牌50,26.92,0.06,0.22,26W38,09/18,77.9,-0.44,82.1,-0.32,85.0,-0.58,86.9,-1.11
76,00400A,主動國泰動能高息,15.0,0.43,2.95,26W38,09/18,66.1,1.2,77.9,1.62,85.0,1.73,87.8,1.91
77,00657,國泰日經225,77.2,1.35,1.78,26W38,09/18,72.0,1.58,74.3,-1.05,84.9,-5.32,84.9,-15.1
78,00982T,平衡兆豐台美動能,15.23,0.31,2.08,26W38,09/18,76.7,6.42,77.9,6.42,84.9,9.75,84.9,6.51
79,00737,國泰AI機器人,40.55,0.58,1.45,26W38,09/18,77.5,0.12,78.8,0.12,84.9,0.16,86.8,0.16
80,00403A,主動統一升級50,10.33,0.32,3.2,26W38,09/18,66.3,1.14,77.6,1.34,84.7,1.44,87.7,1.47
81,00989A,主動摩根美國科技,17.13,0.15,0.88,26W38,09/18,70.6,0.35,78.3,0.47,84.7,0.51,86.3,1.4
82,00984A,主動安聯台灣高息,15.53,0.25,1.64,26W38,09/18,74.9,0.44,81.8,0.51,84.7,0.6,85.8,0.59
83,009824,群益美國科技巨頭,10.19,0.14,1.39,26W38,09/18,73.7,-0.04,80.2,-0.12,84.7,-0.26,88.6,-0.34
84,00881,國泰台灣科技龍頭,51.0,1.19,2.39,26W38,09/18,75.9,0.66,81.7,0.68,84.7,0.71,85.5,0.7
85,6530,創威,100.5,0.8,0.8,26W38,09/18,69.3,0.02,77.5,-0.58,84.6,0.03,84.6,0.03
86,00771,元大US高息特別股,15.2,-0.02,-0.13,26W38,09/18,73.9,-0.22,80.4,-0.22,84.5,-0.22,88.1,0.0
87,00995A,主動中信台灣卓越,17.17,0.61,3.68,26W38,09/18,73.7,0.29,80.4,0.06,84.4,0.06,86.3,0.05
88,00900,富邦特選高股息30,19.84,0.07,0.35,26W38,09/18,72.2,-0.47,80.7,-0.52,84.4,-0.61,85.8,-0.61
89,00731,復華富時高息低波,99.05,-0.25,-0.25,26W38,09/18,76.4,-0.35,78.0,-1.24,84.3,-2.72,89.8,-0.08
90,4968,立積,92.0,0.4,0.44,26W38,09/18,73.9,-0.09,77.9,-0.39,84.3,0.51,86.6,0.03
91,6207,雷科,115.5,2.0,1.76,26W38,09/18,75.7,-0.97,78.3,-0.88,84.3,1.09,88.1,0.71
92,00730,富邦臺灣優質高息,28.92,0.56,1.97,26W38,09/18,79.9,0.05,81.8,0.22,84.3,0.6,85.7,0.02
93,00994A,主動第一金台股優,16.6,0.49,3.04,26W38,09/18,70.4,1.63,78.4,1.93,83.8,2.2,86.8,1.93
94,00660,元大歐洲50,45.77,-0.06,-0.13,26W38,09/18,44.0,0.08,51.3,0.09,83.8,0.0,100.0,0.0
95,6150,撼訊,61.3,-0.1,-0.16,26W38,09/18,74.3,-0.89,78.2,-1.13,83.8,-0.08,88.0,0.0
96,00858,永豐美國500大,35.82,0.22,0.62,26W38,09/18,69.9,-0.39,78.2,-0.55,83.8,-0.92,85.9,-0.97
97,00992A,主動群益科技創新,18.21,0.69,3.94,26W38,09/18,69.6,1.13,78.3,1.15,83.7,1.34,86.2,1.41
98,6443,元晶,25.5,1.75,7.37,26W38,09/18,77.5,0.16,81.1,0.29,83.7,0.23,84.9,-0.08
99,6129,普誠,14.7,0.15,1.03,26W38,09/18,74.1,0.83,80.4,1.13,83.6,0.71,84.5,0.41
100,3556,禾瑞亞,57.6,0.7,1.23,26W38,09/18,73.7,-0.25,77.4,-0.3,83.5,0.0,84.2,0.0
101,00661,元大日經225,84.35,1.3,1.57,26W38,09/18,72.3,-0.07,78.1,0.69,83.5,0.75,87.9,-1.76
102,00406A,主動中信台灣收益,9.59,0.28,3.01,26W38,09/18,55.3,2.89,70.9,4.05,83.4,5.17,89.8,5.82
103,00985A,主動野村台灣50,23.05,0.45,1.99,26W38,09/18,72.3,0.45,79.5,0.57,83.4,0.45,85.4,0.88
104,00997A,主動群益美國增長,11.05,0.15,1.38,26W38,09/18,66.7,0.31,77.5,0.56,83.4,0.58,87.1,0.52
105,00692,富邦公司治理,94.45,1.55,1.67,26W38,09/18,77.5,0.13,81.6,0.16,83.3,0.17,83.9,0.34
106,00911,兆豐洲際半導體,52.6,1.4,2.73,26W38,09/18,78.3,-0.79,81.1,-0.95,83.1,-1.61,84.4,-1.63
107,00902,中信電池及儲能,12.65,0.02,0.16,26W38,09/18,69.4,0.16,78.1,0.16,83.1,0.19,85.3,0.02
108,6494,九齊,51.5,1.9,3.83,26W38,09/18,66.2,-0.1,75.2,-0.08,83.1,-0.07,92.4,0.0
109,4977,眾達-KY,175.0,2.0,1.16,26W38,09/18,70.9,0.22,75.4,-0.14,83.0,-0.01,86.0,-0.92
110,4989,榮科,61.0,1.1,1.84,26W38,09/18,76.1,0.22,80.5,0.46,83.0,-0.08,85.2,0.44
111,00885,富邦越南,18.58,0.11,0.6,26W38,09/18,64.4,0.05,75.2,0.03,82.8,0.1,85.3,0.07
112,3632,研勤,7.08,0.0,0.0,26W38,09/18,76.8,0.0,80.0,0.0,82.8,0.0,82.8,0.0
113,00915,凱基優選高股息30,33.11,0.08,0.24,26W38,09/18,78.6,-0.47,81.2,-0.49,82.7,-0.43,83.8,-0.43
114,009811,統一美國50,13.32,0.09,0.68,26W38,09/18,69.3,-0.49,78.0,-0.48,82.7,-0.63,86.2,-0.86
115,00892,富邦台灣半導體,42.7,1.27,3.07,26W38,09/18,74.7,0.63,79.4,0.7,82.6,0.56,83.3,0.69
116,8088,品安,42.7,0.9,2.15,26W38,09/18,76.6,0.01,80.0,0.26,82.6,0.32,83.3,0.33
117,1565,精華,98.0,1.5,1.55,26W38,09/18,68.8,0.29,76.0,0.51,82.4,-0.67,88.1,0.14
118,00850,元大臺灣ESG永續,93.75,1.6,1.74,26W38,09/18,77.8,0.37,81.1,0.4,82.3,0.41,83.2,0.4
119,00405A,主動富邦台灣龍耀,8.87,0.44,5.22,26W38,09/18,61.5,1.11,74.3,1.23,82.1,1.54,85.4,1.56
120,8034,榮群,20.0,0.15,0.76,26W38,09/18,63.2,-0.04,72.2,0.16,82.1,-0.82,85.4,0.0
121,00762,元大全球AI,115.65,2.0,1.76,26W38,09/18,74.6,0.25,78.2,0.26,81.9,0.15,83.9,-0.05
122,00981A,主動統一台股增長,29.07,0.94,3.34,26W38,09/18,67.0,2.11,76.1,2.43,81.9,2.59,84.3,2.65
123,00988A,主動統一全球創新,16.3,0.33,2.07,26W38,09/18,65.6,0.47,75.5,0.54,81.9,0.53,84.8,0.53
124,009823,群益S&P500,10.39,0.05,0.48,26W38,09/18,71.8,-0.67,77.8,-0.69,81.9,-0.73,84.8,-0.69
125,00960,野村全球航運龍頭,22.82,0.29,1.29,26W38,09/18,76.2,0.14,80.3,0.07,81.8,-0.05,81.8,-1.9
126,00877,復華中國5G,38.87,0.67,1.75,26W38,09/18,63.3,-0.46,73.4,-0.88,81.7,-0.77,85.1,-0.44
127,00971,野村美國研發龍頭,17.48,0.16,0.92,26W38,09/18,72.3,-0.01,78.5,-0.04,81.7,-0.73,86.9,0.87
128,3567,逸昌,25.3,0.15,0.6,26W38,09/18,64.0,-0.01,71.4,-0.02,81.4,0.0,82.6,0.0
129,6237,驊訊,34.0,0.1,0.29,26W38,09/18,73.3,0.14,78.6,-0.19,81.2,-0.18,82.5,-0.18
130,00991A,主動復華未來50,17.45,0.49,2.89,26W38,09/18,66.2,1.46,75.4,1.68,81.2,1.82,83.6,1.83
131,4303,信立,35.7,0.85,2.44,26W38,09/18,71.6,-0.05,77.7,0.4,81.1,0.29,85.1,0.66
132,00964,中信亞太高股息,14.8,0.02,0.14,26W38,09/18,62.6,0.38,74.9,-0.01,81.0,0.56,86.3,1.13
133,009805,台新美國電力基建,14.88,0.03,0.2,26W38,09/18,67.6,1.03,76.2,1.0,81.0,1.13,83.3,1.1
134,00986A,主動台新龍頭成長,14.35,0.16,1.13,26W38,09/18,72.2,-0.6,78.0,-0.56,80.9,-0.47,82.4,0.95
135,00635U,期元大S&P黃金,45.07,0.78,1.76,26W38,09/18,69.0,1.11,75.9,1.16,80.8,1.17,82.1,1.33
136,00920,富邦ESG綠色電力,24.82,0.33,1.35,26W38,09/18,74.8,2.01,77.2,2.85,80.7,3.79,80.7,3.79
137,6104,創惟,90.4,-0.5,-0.55,26W38,09/18,69.3,0.47,74.6,0.45,80.6,0.07,82.8,0.06
138,00946,群益科技高息成長,15.35,0.19,1.25,26W38,09/18,69.2,-0.22,76.7,-0.2,80.5,-0.2,82.3,-0.19
139,009816,凱基台灣TOP50,16.25,0.21,1.31,26W38,09/18,63.2,0.55,73.5,0.64,80.5,0.71,83.8,0.8
140,009802,富邦旗艦50,19.87,0.08,0.4,26W38,09/18,68.6,1.01,76.3,1.04,80.5,1.21,82.3,1.23
141,4951,精拓科,90.7,8.2,9.94,26W38,09/18,62.3,0.41,70.0,0.34,80.4,0.34,83.2,0.36
142,3043,科風,20.65,0.2,0.98,26W38,09/18,61.0,-0.6,73.4,-0.01,80.3,0.01,83.8,0.0
143,6517,保勝光學,65.0,1.5,2.36,26W38,09/18,65.8,1.16,69.5,-0.35,80.3,1.55,82.0,0.0
144,6533,晶心科,270.5,19.0,7.55,26W38,09/18,68.2,0.62,74.1,-0.27,80.3,0.23,82.2,0.23
145,00675L,富邦臺灣加權正2,329.2,11.5,3.62,26W38,09/18,72.7,3.12,78.3,3.31,80.2,3.19,81.2,3.3
146,3060,銘異,26.7,0.05,0.19,26W38,09/18,64.1,0.1,71.8,-0.14,80.1,0.6,82.5,0.65
147,00949,復華日本龍頭,21.97,-0.16,-0.72,26W38,09/18,70.1,-0.14,77.1,-0.05,80.1,0.31,83.2,-0.33
148,00928,中信上櫃ESG30,33.08,1.15,3.6,26W38,09/18,72.1,0.7,75.7,0.31,80.0,2.28,82.3,0.97
149,0052,富邦科技,63.8,1.1,1.75,26W38,09/18,73.1,0.64,77.5,0.72,79.9,0.71,80.9,0.75
150,00913,兆豐台灣晶圓製造,51.3,2.26,4.61,26W38,09/18,71.3,1.29,74.1,0.63,79.9,1.83,79.9,1.83
151,009814,富邦標普500,11.35,0.04,0.35,26W38,09/18,66.0,-0.5,74.2,-0.49,79.8,-0.27,82.1,-0.99
152,00996A,主動兆豐台灣豐收,14.07,0.52,3.84,26W38,09/18,69.0,0.77,76.1,0.89,79.7,0.74,82.4,0.6
153,3047,訊舟,13.85,0.0,0.0,26W38,09/18,70.2,0.06,75.8,-0.04,79.7,-0.18,82.2,-0.44
154,00935,野村臺灣新科技50,58.55,2.0,3.54,26W38,09/18,70.7,3.16,76.4,3.38,79.7,3.5,80.5,3.39
155,00738U,期元大道瓊白銀,52.5,2.2,4.37,26W38,09/18,64.6,-1.08,72.6,-1.08,79.6,-0.72,83.6,-0.8
156,1591,駿吉-KY,41.7,2.3,5.84,26W38,09/18,60.8,0.67,70.5,0.0,79.6,-0.02,87.4,-0.02
157,00993A,主動安聯台灣,13.48,0.53,4.09,26W38,09/18,65.8,0.3,73.6,0.35,79.5,0.37,83.3,0.37
158,009801,中信美國創新科技,11.31,0.14,1.25,26W38,09/18,66.7,0.2,75.6,0.19,79.5,0.06,83.7,0.81
159,00402A,主動安聯美國科技,9.62,0.1,1.05,26W38,09/18,65.5,0.32,74.1,0.34,79.2,0.4,83.1,0.4
160,6243,迅杰,38.1,0.9,2.42,26W38,09/18,73.3,-0.64,77.8,-0.05,79.2,0.0,82.3,0.0
161,00735,國泰臺韓科技,105.2,2.65,2.58,26W38,09/18,70.4,2.11,75.8,2.63,79.1,1.82,82.8,2.65
162,00898,國泰基因免疫革命,11.43,0.32,2.88,26W38,09/18,65.7,0.17,73.6,0.13,79.1,0.5,83.8,0.56
163,00956,中信日經高股息,13.7,-0.19,-1.37,26W38,09/18,68.1,-0.15,75.5,0.31,79.0,0.7,80.6,0.66
164,3323,加百裕,27.2,0.2,0.74,26W38,09/18,71.7,-0.13,76.5,-0.06,78.9,-0.35,80.8,0.69
165,6127,九豪,48.85,0.45,0.93,26W38,09/18,71.1,0.51,74.6,0.26,78.9,1.06,81.2,0.71
166,00912,中信臺灣智慧50,36.15,0.87,2.47,26W38,09/18,71.1,0.32,75.7,0.27,78.8,0.92,79.6,0.92
167,8038,長園科,31.9,0.0,0.0,26W38,09/18,69.9,0.35,75.8,-0.02,78.8,-0.04,81.1,-0.01
168,006206,元大上證50,37.35,0.15,0.4,26W38,09/18,65.0,-0.05,72.4,-0.05,78.7,-0.09,78.7,-0.09
169,00830,國泰費城半導體,82.1,1.65,2.05,26W38,09/18,70.5,0.39,75.1,0.49,78.6,0.52,79.7,0.53
170,00875,國泰網路資安,57.2,0.55,0.97,26W38,09/18,70.3,-2.69,75.3,-2.1,78.5,-3.55,82.1,-3.91
171,00859B,群益0-1年美債,40.58,-0.11,-0.27,26W38,09/18,58.6,2.13,71.8,2.46,78.5,2.84,85.7,2.53
172,4967,十銓,277.0,6.0,2.21,26W38,09/18,67.3,-0.05,71.1,0.05,78.4,0.78,80.5,0.94
173,00958B,永豐ESG銀行債15+,8.99,0.04,0.45,26W38,09/18,53.3,0.19,67.9,-0.04,78.4,-0.27,82.5,-0.65
174,2002A,中鋼特,37.15,-0.15,-0.4,26W38,09/18,62.7,0.01,71.2,0.01,78.2,0.01,85.1,0.02
175,00636,國泰中國A50,27.31,0.13,0.48,26W38,09/18,60.5,-0.38,73.0,-0.14,78.2,-0.64,83.8,-0.6
176,3058,立德,8.15,0.11,1.37,26W38,09/18,63.5,0.21,71.9,0.46,78.2,0.27,81.6,-0.28
177,3686,達能,14.3,0.15,1.06,26W38,09/18,63.6,-0.16,68.2,-0.55,78.2,-0.07,81.4,0.0
178,6788,華景電,341.5,17.0,5.24,26W38,09/18,62.2,-0.21,69.0,0.03,78.1,1.04,81.7,0.0
179,009815,大華美國MAG7+,11.66,0.14,1.22,26W38,09/18,64.1,-0.03,72.5,-0.09,78.1,-0.14,80.9,-0.25
180,3483,力致,75.2,1.2,1.62,26W38,09/18,68.3,-0.08,73.9,-0.26,78.1,0.08,82.1,0.06
181,00924,復華S&P500成長,33.07,0.25,0.76,26W38,09/18,70.1,0.31,75.2,0.3,78.1,0.32,78.7,0.32
182,00954,中信日本半導體,18.1,0.62,3.55,26W38,09/18,65.4,0.46,73.8,0.47,78.0,0.46,80.4,1.67
183,6683,雍智科技,1670.0,95.0,6.03,26W38,09/18,50.1,-3.74,57.3,-8.29,77.9,-1.63,85.4,0.0
184,00713,元大台灣高息低波,65.1,0.15,0.23,26W38,09/18,72.8,0.35,76.2,0.39,77.9,0.39,78.4,0.42
185,1471,首利,9.36,0.01,0.11,26W38,09/18,65.3,-0.11,72.9,0.22,77.7,-0.06,81.2,-0.03
186,00947,台新臺灣IC設計,38.88,1.78,4.8,26W38,09/18,69.6,0.75,74.4,0.97,77.5,0.77,78.9,0.83
187,3360,尚立,14.8,0.2,1.37,26W38,09/18,61.9,0.06,70.4,-0.16,77.4,-0.08,79.3,-0.83
188,6164,華興,12.25,0.45,3.81,26W38,09/18,60.1,0.01,68.0,-0.1,77.4,0.67,83.2,0.68
189,00983A,主動中信ARK創新,12.82,0.43,3.47,26W38,09/18,69.4,0.66,74.8,0.99,77.2,0.12,81.1,0.93
190,00697B,元大美債7-10,34.82,0.03,0.09,26W38,09/18,64.3,0.75,71.1,0.49,77.2,0.54,79.4,1.41
191,00897,富邦基因免疫生技,13.37,0.35,2.69,26W38,09/18,62.0,-0.14,70.3,0.16,77.1,-0.43,81.3,-0.1
192,3094,聯傑,51.7,4.7,10.0,26W38,09/18,63.5,-1.46,71.5,-1.46,77.1,-2.03,79.1,-3.87
193,4973,廣穎,139.5,1.5,1.09,26W38,09/18,67.3,-0.21,73.4,0.93,77.0,0.13,80.6,0.14
194,2485,兆赫,39.55,0.2,0.51,26W38,09/18,70.9,0.0,73.5,-0.08,76.7,0.21,78.3,-0.08
195,3059,華晶科,38.15,-0.15,-0.39,26W38,09/18,66.3,0.06,71.3,-0.08,76.6,0.22,78.8,0.25
196,3025,星通,51.6,0.4,0.78,26W38,09/18,64.5,-0.1,71.4,-0.02,76.5,-0.03,78.2,-1.06
197,3540,曜越,23.35,0.35,1.52,26W38,09/18,67.5,0.17,72.4,0.07,76.4,0.16,78.1,0.74
198,4133,亞諾法,20.65,0.25,1.23,26W38,09/18,67.7,-0.11,71.0,-0.05,76.4,0.0,80.3,0.0
199,2365,昆盈,28.15,0.25,0.9,26W38,09/18,70.2,-0.21,73.8,-0.27,76.4,-0.17,77.7,-0.37
200,00407A,主動凱基台灣,9.7,0.35,3.74,26W38,09/18,58.0,0.93,68.9,1.15,76.3,1.28,80.2,1.33
201,5475,德宏,179.0,7.5,4.37,26W38,09/18,69.1,2.38,73.6,2.09,76.3,2.16,80.2,2.68
202,009813,貝萊德標普卓越50,11.36,0.09,0.8,26W38,09/18,63.3,0.13,71.3,0.07,76.3,-0.04,79.3,0.01
203,00678,群益那斯達克生技,43.19,0.81,1.91,26W38,09/18,51.5,0.72,62.9,3.76,76.1,3.91,92.9,-7.12
204,3062,建漢,21.05,-0.15,-0.71,26W38,09/18,65.8,-0.44,70.8,-0.55,76.1,-0.28,79.0,-0.26
205,2375,凱美,119.5,2.0,1.7,26W38,09/18,69.2,-0.24,72.0,-0.42,76.1,-0.57,77.8,-0.26
