排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 100張 以下 (%),100張 以下 增減,持股 200張 以下 (%),200張 以下 增減,持股 400張 以下 (%),400張 以下 增減,持股 600張 以下 (%),600張 以下 增減
1215,2916,滿心,40.05,0.05,0.12,26W36,09/04,30.1,0.01,36.2,0.29,41.0,-0.02,42.4,-0.02
1216,6112,邁達特,45.9,0.95,2.11,26W36,09/04,35.7,-0.19,38.5,-0.28,41.0,-0.27,41.5,-0.87
1217,1727,中華化,94.7,5.5,6.17,26W36,09/04,33.2,-0.4,36.7,-0.89,41.0,-1.24,43.9,-1.12
1218,2732,六角,63.2,0.2,0.32,26W36,09/04,35.5,0.01,40.3,0.01,40.9,0.01,45.9,0.01
1219,3004,豐達科,121.5,-1.5,-1.22,26W36,09/04,28.8,0.39,34.4,-0.19,40.9,0.09,45.6,0.12
1220,2103,台橡,28.25,0.3,1.07,26W36,09/04,30.7,-0.19,35.6,-0.25,40.9,-0.16,43.2,-0.16
1221,7819,精誠金融,35.2,-1.1,-3.03,26W36,09/04,34.0,-0.06,38.7,-0.06,40.9,0.0,40.9,0.0
1222,3628,盈正,69.3,0.8,1.17,26W36,09/04,32.0,-0.03,36.1,-0.05,40.8,0.0,40.8,0.0
1223,1477,聚陽,196.5,2.5,1.29,26W36,09/04,29.1,0.48,33.9,0.37,40.8,0.98,44.5,0.99
1224,4129,聯合,81.5,0.3,0.37,26W36,09/04,27.9,0.05,33.3,-0.38,40.8,-0.45,47.7,-0.42
1225,6203,海韻電,60.7,0.4,0.66,26W36,09/04,36.7,-0.21,39.3,0.0,40.8,0.0,44.4,0.0
1226,6637,醫影,55.9,-0.5,-0.89,26W36,09/04,34.4,0.0,37.2,0.0,40.8,0.0,40.8,0.0
1227,4157,太景*-KY,8.75,0.0,0.0,26W36,09/04,27.0,0.03,33.6,-0.02,40.7,0.02,43.9,0.03
1228,6767,台微醫,25.5,0.0,0.0,26W36,09/04,25.8,-0.01,35.6,-0.01,40.7,-0.01,46.5,0.0
1229,5521,工信,10.6,0.05,0.47,26W36,09/04,29.5,-0.17,35.4,-0.08,40.7,0.24,43.8,0.48
1230,7757,金色三麥,88.6,-0.1,-0.11,26W36,09/04,22.8,0.0,29.3,0.0,40.7,0.0,47.4,0.0
1231,3622,洋華,52.7,0.0,0.0,26W36,09/04,32.4,0.16,36.6,0.07,40.7,-0.18,43.1,0.22
1232,00857B,永豐20年美公債,22.53,0.02,0.09,26W36,09/04,30.5,-0.16,36.4,-0.28,40.6,-0.19,43.4,-0.19
1233,2428,興勤,260.0,15.5,6.34,26W36,09/04,30.0,1.84,33.6,1.41,40.6,1.33,43.3,1.03
1234,3581,博磊,111.5,4.5,4.21,26W36,09/04,31.8,0.09,36.5,-0.88,40.6,-0.08,43.6,0.09
1235,2414,精技,52.5,0.1,0.19,26W36,09/04,30.5,-0.02,35.3,-0.08,40.6,-0.08,45.1,-0.07
1236,6613,朋億*,258.5,1.5,0.58,26W36,09/04,33.3,1.0,37.2,-0.08,40.5,0.0,43.7,0.0
1237,4915,致伸,60.8,1.2,2.01,26W36,09/04,31.5,0.15,35.1,0.16,40.5,0.18,43.6,0.63
1238,5269,祥碩,1430.0,-10.0,-0.69,26W36,09/04,31.1,-0.63,36.7,-0.11,40.5,0.52,42.7,-0.04
1239,2032,新鋼,17.3,0.4,2.37,26W36,09/04,33.8,0.1,36.8,-0.13,40.4,-0.07,45.2,-0.05
1240,1616,億泰,19.0,0.2,1.06,26W36,09/04,33.0,0.03,36.8,0.1,40.4,0.2,41.2,-0.01
1241,6753,龍德造船,137.5,0.5,0.36,26W36,09/04,32.3,2.15,34.9,1.75,40.4,1.07,42.8,1.93
1242,7704,明遠精密,59.6,-0.5,-0.83,26W36,09/04,20.1,-0.32,28.4,0.35,40.4,0.0,50.3,0.0
1243,1312,國喬,14.6,-0.3,-2.01,26W36,09/04,31.9,0.72,36.1,0.34,40.3,0.16,42.1,-0.1
1244,6120,達運,12.3,-0.1,-0.81,26W36,09/04,31.0,0.15,36.4,0.15,40.2,0.16,42.8,0.1
1245,1777,生泰,75.2,0.9,1.21,26W36,09/04,31.8,0.0,35.3,0.0,40.2,-0.07,42.4,-0.07
1246,6690,安碁資訊,162.5,0.0,0.0,26W36,09/04,35.0,0.04,38.4,0.0,40.1,0.0,40.1,0.0
1247,4771,望隼,208.5,-1.0,-0.48,26W36,09/04,22.4,-0.31,29.3,0.03,40.1,0.08,48.8,0.2
1248,5340,建榮,79.2,0.1,0.13,26W36,09/04,34.1,0.89,36.2,0.66,40.1,0.97,44.1,0.41
1249,1256,鮮活果汁-KY,173.0,0.0,0.0,26W36,09/04,28.8,1.29,30.9,0.04,40.1,0.0,42.6,0.0
1250,4523,永彰,23.7,-0.1,-0.42,26W36,09/04,30.5,0.25,35.0,0.0,40.1,0.0,44.3,0.0
1251,3031,佰鴻,24.75,0.4,1.64,26W36,09/04,35.7,0.08,38.2,-0.03,40.0,-0.25,40.9,-0.53
1252,4711,永純,16.6,0.0,0.0,26W36,09/04,29.5,-0.1,35.0,0.01,40.0,0.66,41.6,0.0
1253,1294,漢田生技,53.4,0.0,0.0,26W36,09/04,25.1,-0.3,29.9,-0.02,39.9,0.0,45.0,0.0
1254,3406,玉晶光,1055.0,64.0,6.46,26W36,09/04,22.3,-2.84,29.8,-1.74,39.9,-1.34,46.9,-2.08
1255,6128,上福,19.75,-0.1,-0.5,26W36,09/04,28.4,0.25,33.3,-0.08,39.9,-0.1,42.1,-0.1
1256,6996,力領科技,183.5,0.5,0.27,26W36,09/04,25.7,-0.21,34.3,-1.04,39.9,-0.38,42.2,-0.41
1257,4420,光明,38.55,0.45,1.18,26W36,09/04,34.4,-0.32,39.3,-0.03,39.8,-0.03,45.9,0.0
1258,8279,生展,79.2,-0.8,-1.0,26W36,09/04,26.2,1.52,33.6,1.99,39.7,0.0,41.6,0.0
1259,8072,陞泰,26.2,0.15,0.58,26W36,09/04,32.8,0.27,36.2,0.08,39.7,0.01,41.0,0.0
1260,6641,基士德-KY,17.25,0.25,1.47,26W36,09/04,23.5,-0.02,26.9,0.0,39.7,0.0,45.9,0.0
1261,6955,邦睿生技-創,100.0,1.1,1.11,26W36,09/04,13.1,-0.05,23.1,0.0,39.7,0.0,47.6,0.0
1262,2751,王座,52.5,1.2,2.34,26W36,09/04,25.2,-0.02,34.7,0.0,39.7,0.0,39.7,0.0
1263,1598,岱宇,20.2,0.3,1.51,26W36,09/04,29.7,0.01,34.2,-0.05,39.7,0.25,41.6,-0.01
1264,6115,鎰勝,44.5,0.55,1.25,26W36,09/04,32.8,0.21,36.0,0.37,39.7,0.41,41.0,0.41
1265,2515,中工,12.15,0.2,1.67,26W36,09/04,28.8,0.0,34.2,0.06,39.6,0.13,43.0,0.25
1266,2642,宅配通,20.45,0.1,0.49,26W36,09/04,37.9,-0.05,38.8,-0.01,39.6,0.0,39.6,0.0
1267,2834,臺企銀,17.0,-0.1,-0.58,26W36,09/04,26.8,-0.36,33.9,0.02,39.5,0.34,42.2,0.38
1268,6925,意藍,50.0,0.0,0.0,26W36,09/04,33.7,-0.03,36.4,0.0,39.5,0.0,55.2,0.0
1269,00970B,台新BBB投等債20+,9.04,0.01,0.11,26W36,09/04,26.0,-0.09,33.9,0.07,39.5,0.1,42.1,0.07
1270,3557,嘉威,24.2,0.2,0.83,26W36,09/04,30.8,-0.09,34.7,0.04,39.4,0.0,41.9,0.0
1271,8424,惠普,68.8,0.0,0.0,26W36,09/04,30.1,0.0,35.3,0.0,39.4,0.0,40.5,0.0
1272,6620,漢達,107.5,9.5,9.69,26W36,09/04,26.9,-1.18,32.3,-1.92,39.4,-1.48,44.8,-1.26
1273,3564,其陽,50.2,-2.7,-5.1,26W36,09/04,32.9,-0.53,35.8,-0.12,39.3,-0.67,40.0,0.02
1274,00937B,群益ESG投等債20+,14.3,0.02,0.14,26W36,09/04,20.6,-0.03,30.2,-0.06,39.3,-0.03,43.8,-0.04
1275,7765,中華資安,221.5,-0.5,-0.23,26W36,09/04,26.8,0.04,34.6,0.04,39.3,0.0,40.4,0.0
1276,2537,聯上發,11.65,0.0,0.0,26W36,09/04,29.0,-0.46,33.6,-0.33,39.2,-0.39,42.4,-0.1
1277,2449,京元電子,262.0,1.0,0.38,26W36,09/04,32.9,-0.24,35.8,-0.24,39.2,-0.59,41.7,-0.1
1278,8044,網家,24.0,0.25,1.05,26W36,09/04,30.7,0.3,35.5,0.19,39.2,0.41,41.1,-0.05
1279,7721,微程式,60.9,0.6,1.0,26W36,09/04,23.5,-0.08,27.8,-0.05,39.2,0.0,43.1,0.0
1280,6875,國邑*,33.1,0.1,0.3,26W36,09/04,25.3,0.0,31.7,-0.23,39.2,-0.07,43.4,0.0
1281,6506,雙邦,18.2,-0.2,-1.09,26W36,09/04,24.6,-0.1,31.3,-0.32,39.1,-0.02,47.6,-0.02
1282,2535,達欣工,89.4,0.8,0.9,26W36,09/04,30.1,0.13,33.9,0.25,39.1,0.23,43.2,0.08
1283,2707,晶華,179.0,0.5,0.28,26W36,09/04,33.0,0.18,35.2,0.32,39.1,0.12,41.4,0.19
1284,3533,嘉澤,1685.0,15.0,0.9,26W36,09/04,23.4,-0.59,30.6,-0.59,39.1,-0.99,45.6,0.54
1285,5283,禾聯碩,54.2,0.4,0.74,26W36,09/04,34.8,0.45,37.3,0.01,39.0,-0.02,42.1,-0.02
1286,1304,台聚,12.35,-0.1,-0.8,26W36,09/04,32.0,-0.03,36.1,-0.13,39.0,-0.04,40.5,-0.05
1287,3162,精確,70.8,-0.7,-0.98,26W36,09/04,30.9,0.07,34.4,-0.69,39.0,0.2,41.8,0.46
1288,6785,昱展新藥,91.9,1.2,1.32,26W36,09/04,24.2,0.15,31.2,0.01,39.0,-0.58,41.9,0.03
1289,6894,衛司特,353.0,4.0,1.15,26W36,09/04,21.2,-0.36,29.5,0.03,39.0,0.03,44.9,0.01
1290,1612,宏泰,34.85,0.1,0.29,26W36,09/04,32.3,0.0,36.1,0.07,39.0,-0.02,42.4,0.14
1291,3090,日電貿,176.5,14.0,8.62,26W36,09/04,34.3,0.84,36.1,0.95,39.0,0.5,42.1,1.0
1292,6895,宏碩系統,156.5,3.5,2.29,26W36,09/04,25.8,0.05,30.0,0.2,38.9,0.14,40.4,0.14
1293,9924,福興,38.45,0.05,0.13,26W36,09/04,30.8,0.05,35.7,0.15,38.9,0.29,42.5,0.0
1294,8092,建暐,12.95,0.0,0.0,26W36,09/04,31.2,0.06,35.1,0.06,38.9,0.06,46.8,0.06
1295,1539,巨庭,15.6,0.0,0.0,26W36,09/04,31.4,-0.01,35.8,0.0,38.9,0.0,39.5,0.0
1296,3684,榮昌,54.3,0.2,0.37,26W36,09/04,27.8,-0.03,30.3,-0.4,38.8,-1.73,42.3,0.0
1297,2302,麗正,43.1,0.75,1.77,26W36,09/04,33.3,0.54,35.5,0.5,38.8,0.34,40.2,0.14
1298,8171,天宇,19.55,0.25,1.3,26W36,09/04,29.6,-0.17,33.8,0.03,38.8,0.04,41.6,0.12
1299,3362,先進光,210.0,12.0,6.06,26W36,09/04,32.9,-0.21,36.0,-0.51,38.8,-0.9,43.2,-0.67
1300,8121,越峰,27.9,1.05,3.91,26W36,09/04,30.2,0.06,34.1,0.29,38.8,0.19,41.4,0.19
1301,4763,材料*-KY,50.3,1.2,2.44,26W36,09/04,30.1,-0.52,34.9,-0.72,38.8,-0.79,40.8,-0.66
1302,6175,立敦,71.8,2.5,3.61,26W36,09/04,34.7,0.28,36.6,0.26,38.8,0.43,40.9,0.72
1303,5321,美而快,79.4,3.0,3.93,26W36,09/04,22.5,-0.22,28.9,-0.03,38.7,-0.68,45.6,-3.19
1304,2481,強茂,156.0,0.0,0.0,26W36,09/04,33.3,-3.99,35.9,-4.32,38.7,-4.04,39.8,-5.41
1305,6763,綠界科技*,41.25,0.45,1.1,26W36,09/04,34.4,0.12,36.7,-0.05,38.7,-0.04,39.8,-0.04
1306,6855,數泓科,120.5,3.5,2.99,26W36,09/04,15.6,0.0,23.7,0.0,38.6,0.0,42.7,0.0
1307,4577,達航科技,87.0,0.0,0.0,26W36,09/04,33.4,-0.06,36.3,-0.09,38.6,0.0,41.7,0.0
1308,2748,雲品,38.85,0.15,0.39,26W36,09/04,31.6,0.07,36.4,-0.2,38.6,0.0,40.0,0.0
1309,3003,健和興,65.5,0.1,0.15,26W36,09/04,31.5,-0.44,35.0,-0.69,38.5,-0.77,40.4,-0.79
1310,6838,台新藥,24.65,0.65,2.71,26W36,09/04,26.3,-0.18,31.4,-0.15,38.5,-0.04,42.2,-0.01
1311,8432,東生華,50.9,0.6,1.19,26W36,09/04,29.4,0.07,33.8,0.07,38.5,-0.01,39.8,0.0
1312,8068,全達,16.85,0.0,0.0,26W36,09/04,32.0,-0.16,35.3,-0.25,38.5,0.05,40.4,0.05
1313,6873,泓德能源,68.1,0.0,0.0,26W36,09/04,29.3,-0.26,34.0,0.16,38.4,-0.17,42.3,-0.15
1314,2313,華通,249.5,13.5,5.72,26W36,09/04,34.2,-0.48,36.4,-0.44,38.4,-0.55,40.4,-0.39
1315,2017,官田鋼,9.15,0.15,1.67,26W36,09/04,30.0,0.04,34.4,0.05,38.4,0.06,41.3,0.25
1316,1217,愛之味,9.95,-0.01,-0.1,26W36,09/04,30.7,0.0,34.5,-0.05,38.4,0.02,41.5,-0.08
1317,8150,南茂,90.1,1.0,1.12,26W36,09/04,33.6,-1.75,35.9,-1.81,38.4,-1.47,40.9,-1.22
1318,9955,佳龍,23.85,0.2,0.85,26W36,09/04,32.6,0.08,34.9,0.06,38.4,-0.32,43.0,0.61
1319,3665,貿聯-KY,2145.0,45.0,2.14,26W36,09/04,20.7,-0.15,27.5,0.13,38.3,0.28,42.9,0.07
1320,4107,邦特,113.0,0.0,0.0,26W36,09/04,26.7,0.03,31.5,0.01,38.3,0.01,40.6,0.01
1321,3494,誠研,7.09,0.01,0.14,26W36,09/04,28.1,0.19,33.9,-0.01,38.2,-0.04,41.0,-0.65
1322,5512,力麒,7.77,-0.02,-0.26,26W36,09/04,27.3,-0.05,32.8,-0.14,38.2,-0.08,40.9,-0.14
1323,2609,陽明,58.2,0.4,0.69,26W36,09/04,34.7,0.54,36.7,0.5,38.2,0.47,39.5,0.44
1324,4745,合富-KY,11.85,0.1,0.85,26W36,09/04,24.2,-0.02,30.4,-0.02,38.2,-0.01,42.3,-0.01
1325,3308,聯德,22.0,0.25,1.15,26W36,09/04,31.7,-0.09,34.6,-0.39,38.2,-0.03,38.2,-0.03
1326,5236,凌陽創新,137.5,1.5,1.1,26W36,09/04,30.1,0.23,34.7,-0.39,38.2,0.0,39.1,0.0
1327,1810,和成,24.25,0.25,1.04,26W36,09/04,32.7,1.17,35.9,1.38,38.1,1.4,40.5,1.62
1328,1409,新纖,24.55,-0.05,-0.2,26W36,09/04,31.3,0.96,35.2,0.97,38.1,1.08,40.0,1.28
1329,3685,元創精密,36.9,0.7,1.93,26W36,09/04,22.6,-0.4,28.8,0.12,38.1,-1.22,47.6,0.13
1330,1464,得力,10.1,0.05,0.5,26W36,09/04,27.6,0.13,33.1,0.09,38.1,-0.07,41.3,-0.19
1331,4426,利勤,7.57,-0.01,-0.13,26W36,09/04,29.2,0.07,34.6,0.17,38.1,0.02,41.2,-0.01
1332,8084,巨虹,45.55,-1.8,-3.8,26W36,09/04,22.0,0.25,28.0,0.15,38.1,0.96,44.3,0.96
1333,6508,惠光,25.75,-0.3,-1.15,26W36,09/04,34.1,-0.01,36.6,0.21,38.1,-0.02,38.6,-0.02
1334,1710,東聯,15.95,-0.25,-1.54,26W36,09/04,29.5,-0.39,33.6,-0.47,38.0,-0.38,39.9,-0.39
1335,6616,特昇-KY,8.28,-0.01,-0.12,26W36,09/04,25.9,-0.09,33.2,-0.12,37.9,-0.11,39.3,-0.1
1336,4401,東隆興,14.2,0.1,0.71,26W36,09/04,27.4,0.03,32.6,0.04,37.8,0.02,42.3,0.0
1337,3583,辛耘,711.0,-31.0,-4.18,26W36,09/04,29.5,0.0,33.3,0.09,37.8,-0.4,41.5,0.2
1338,6239,力成,276.5,1.5,0.55,26W36,09/04,32.2,-0.48,34.9,-0.52,37.8,-0.58,40.7,-0.71
1339,2062,橋椿,19.4,0.15,0.78,26W36,09/04,29.3,-0.04,33.2,-0.03,37.8,-0.37,42.8,0.09
1340,5223,安力-KY,23.45,-0.05,-0.21,26W36,09/04,28.4,0.01,32.0,0.02,37.8,0.12,38.9,0.12
1341,4960,誠美材,21.1,0.3,1.44,26W36,09/04,31.4,0.05,35.2,-0.02,37.7,0.28,39.3,-0.19
1342,4528,江興鍛,14.95,0.0,0.0,26W36,09/04,32.5,0.0,35.5,0.0,37.7,0.0,39.5,0.0
1343,00982B,FT投資級債20+,9.48,0.04,0.42,26W36,09/04,23.2,0.02,26.2,0.62,37.7,0.62,39.6,0.62
1344,4737,華廣,58.6,0.9,1.56,26W36,09/04,20.4,0.01,29.4,0.06,37.6,0.03,44.7,0.01
1345,6669,緯穎,2565.0,90.0,3.64,26W36,09/04,23.1,3.32,29.4,3.26,37.6,2.8,41.9,1.03
1346,6130,上亞科技,26.1,-0.35,-1.32,26W36,09/04,25.1,0.03,33.3,-0.2,37.6,-0.08,39.9,-0.02
1347,4942,嘉彰,33.1,0.05,0.15,26W36,09/04,25.6,0.0,32.0,0.16,37.6,-0.01,40.4,-0.01
1348,9912,偉聯,12.95,0.35,2.78,26W36,09/04,27.3,0.58,31.7,0.59,37.6,0.65,39.5,0.65
1349,4935,茂林-KY,33.3,-0.25,-0.75,26W36,09/04,28.5,0.02,33.2,0.03,37.5,0.02,39.8,0.02
1350,4549,桓達,102.5,2.0,1.99,26W36,09/04,30.1,-0.5,33.5,-0.53,37.5,0.0,40.0,0.0
1351,2492,華新科,298.5,27.0,9.94,26W36,09/04,33.2,0.91,35.1,0.81,37.4,0.88,39.0,0.33
1352,6756,威鋒電子,101.5,1.0,1.0,26W36,09/04,30.7,-0.1,34.8,-0.11,37.4,-0.11,40.8,-0.11
1353,6278,台表科,200.0,8.5,4.44,26W36,09/04,29.4,0.15,33.0,0.1,37.4,0.44,40.7,0.24
1354,9933,中鼎,40.4,-0.4,-0.98,26W36,09/04,26.0,0.25,31.9,0.24,37.4,0.43,40.2,0.48
1355,3467,台灣精材,51.1,-0.7,-1.35,26W36,09/04,24.6,-0.03,29.8,-0.67,37.4,-0.64,42.3,-0.64
1356,2483,百容,33.35,-0.15,-0.45,26W36,09/04,28.8,0.68,32.9,0.64,37.4,0.35,39.8,0.56
1357,4919,新唐,120.0,5.0,4.35,26W36,09/04,33.2,-0.12,35.2,-0.13,37.4,-0.14,38.4,-0.03
1358,4183,福永生技,14.2,0.2,1.43,26W36,09/04,21.5,-0.01,30.0,-0.01,37.4,-0.01,47.5,-0.01
1359,2070,精湛,63.0,-2.3,-3.52,26W36,09/04,31.5,-0.91,35.4,-0.36,37.3,-0.37,45.8,-0.35
1360,9935,慶豐富,19.65,0.05,0.26,26W36,09/04,23.1,0.18,29.3,0.3,37.3,0.0,41.6,0.32
1361,1737,臺鹽,30.65,0.0,0.0,26W36,09/04,30.5,0.16,33.7,0.28,37.3,-0.21,39.0,-0.03
1362,4767,誠泰科技,29.5,0.75,2.61,26W36,09/04,11.9,0.03,20.8,0.64,37.2,0.0,37.2,0.0
1363,4581,光隆精密-KY,48.0,0.0,0.0,26W36,09/04,25.4,0.0,30.0,0.0,37.2,0.0,40.3,0.0
1364,2546,根基,107.5,0.5,0.47,26W36,09/04,29.1,0.13,32.5,-0.16,37.2,-0.1,39.9,-0.1
1365,2947,振宇五金,61.7,0.2,0.33,26W36,09/04,17.4,-0.36,24.3,-0.91,37.2,0.0,39.1,0.0
1366,6283,淳安,20.05,0.05,0.25,26W36,09/04,28.1,0.14,31.9,0.34,37.2,0.4,40.4,0.18
1367,4126,太醫,78.0,-0.1,-0.13,26W36,09/04,29.0,-0.03,33.1,-0.31,37.2,-0.01,40.1,-0.01
1368,6945,圓祥生技,95.6,-1.8,-1.85,26W36,09/04,26.7,0.35,31.3,0.19,37.2,-0.42,40.8,0.02
1369,4503,金雨,23.7,0.4,1.72,26W36,09/04,29.3,0.59,33.4,0.36,37.2,0.0,38.5,0.0
1370,6414,樺漢,395.0,14.0,3.67,26W36,09/04,24.2,0.34,30.3,0.07,37.2,0.75,43.4,1.14
1371,6922,宸曜,208.5,7.5,3.73,26W36,09/04,22.6,-0.09,29.7,-0.77,37.1,0.0,43.3,0.0
1372,7711,永擎,632.0,57.0,9.91,26W36,09/04,23.5,-2.22,29.2,-2.07,37.0,-1.14,37.7,-1.29
1373,6246,臺龍,12.8,0.05,0.39,26W36,09/04,27.7,-0.54,33.3,0.0,37.0,0.0,42.0,0.0
1374,6174,安碁,43.4,0.85,2.0,26W36,09/04,33.6,0.78,36.5,0.13,37.0,0.13,41.9,1.23
1375,8472,夠麻吉,71.1,3.1,4.56,26W36,09/04,17.0,-0.06,28.0,-0.03,37.0,0.0,39.8,0.0
1376,9939,宏全,131.5,0.0,0.0,26W36,09/04,28.2,0.06,32.5,0.01,37.0,-0.2,39.6,-0.01
1377,5285,界霖,87.3,1.0,1.16,26W36,09/04,29.1,-0.01,32.2,-0.48,36.9,0.44,38.7,-0.11
1378,6523,達爾膚,89.7,0.2,0.22,26W36,09/04,32.4,-0.04,36.4,0.0,36.9,0.0,36.9,0.0
1379,3010,華立,129.0,1.5,1.18,26W36,09/04,26.7,-0.15,30.7,-0.1,36.9,0.05,40.9,0.6
1380,8401,白紗科,22.75,-0.05,-0.22,26W36,09/04,24.2,-0.06,31.5,-0.03,36.9,-0.03,39.5,-0.03
1381,2305,全友,30.85,0.75,2.49,26W36,09/04,30.4,0.06,34.5,0.5,36.8,0.56,38.8,0.36
1382,6285,啟碁,243.5,10.0,4.28,26W36,09/04,29.3,0.0,32.9,0.04,36.7,0.11,39.2,-0.06
1383,1533,車王電,30.95,-0.45,-1.43,26W36,09/04,30.5,-0.02,33.0,-0.2,36.7,0.01,40.2,0.0
1384,2430,燦坤,17.85,0.05,0.28,26W36,09/04,28.9,-0.17,33.9,-0.06,36.7,-0.05,40.6,-0.05
1385,6728,上洋,107.0,0.0,0.0,26W36,09/04,27.5,0.28,35.9,-0.05,36.7,0.0,38.6,0.0
1386,6154,順發,14.05,-0.05,-0.35,26W36,09/04,27.9,0.0,33.6,0.0,36.6,-0.01,39.4,0.0
1387,6743,安普新,28.6,0.1,0.35,26W36,09/04,27.2,-0.3,33.5,-0.22,36.6,-0.3,38.8,-0.3
1388,2069,運錩,21.0,0.05,0.24,26W36,09/04,27.7,0.05,31.7,-0.32,36.6,-0.53,40.0,-0.02
1389,2025,千興,12.7,0.05,0.4,26W36,09/04,27.4,0.03,31.7,-0.23,36.6,-0.23,38.2,-0.29
1390,6844,諾貝兒,60.0,0.0,0.0,26W36,09/04,22.7,0.03,30.1,0.71,36.5,0.0,41.6,0.0
1391,3064,泰偉,18.95,0.0,0.0,26W36,09/04,26.7,0.0,34.5,0.0,36.5,0.0,39.8,0.0
1392,3015,全漢,53.3,1.1,2.11,26W36,09/04,28.8,-0.11,32.1,0.32,36.5,-0.03,39.8,-0.3
1393,6953,家碩,238.5,1.0,0.42,26W36,09/04,23.8,0.06,27.9,-0.03,36.4,0.0,36.4,0.0
1394,6220,岳豐,25.8,0.2,0.78,26W36,09/04,22.9,0.13,27.3,0.08,36.4,-0.02,41.7,0.34
1395,7708,全家餐飲,92.0,0.1,0.11,26W36,09/04,26.8,0.0,31.5,0.0,36.4,0.0,38.0,0.0
1396,8039,台虹,297.5,4.5,1.54,26W36,09/04,29.3,6.77,31.8,6.47,36.4,5.69,39.5,6.11
1397,8042,金山電,110.5,10.0,9.95,26W36,09/04,32.1,1.3,33.3,1.02,36.4,1.38,40.0,0.4
1398,6139,亞翔,736.0,24.0,3.37,26W36,09/04,27.3,1.75,31.8,1.9,36.3,1.18,42.0,1.83
1399,4930,燦星網,16.15,0.05,0.31,26W36,09/04,29.4,0.01,32.8,0.0,36.3,0.0,36.9,0.0
1400,8423,保綠-KY,18.2,0.05,0.28,26W36,09/04,25.0,0.39,31.0,0.11,36.3,0.11,41.0,0.04
1401,6242,立康,34.0,0.2,0.59,26W36,09/04,26.1,0.0,31.2,0.0,36.3,0.0,39.7,0.0
1402,2752,豆府,175.5,-1.0,-0.57,26W36,09/04,20.5,0.0,27.8,0.0,36.3,0.0,46.3,0.0
1403,1201,味全,12.25,0.1,0.82,26W36,09/04,28.1,0.02,32.1,0.12,36.3,0.25,38.6,0.26
1404,2415,錩新,28.2,0.3,1.08,26W36,09/04,30.8,-0.21,33.7,0.06,36.3,0.11,38.4,0.1
1405,1451,年興,17.25,0.0,0.0,26W36,09/04,25.8,0.01,31.0,-0.11,36.3,0.16,40.4,-0.33
1406,8105,凌巨,15.0,0.0,0.0,26W36,09/04,29.7,0.93,32.7,0.98,36.3,1.1,37.4,0.88
1407,6937,天虹,283.0,5.0,1.8,26W36,09/04,25.2,-0.44,28.8,-0.61,36.2,-0.73,42.4,-0.04
1408,6805,富世達,2200.0,105.0,5.01,26W36,09/04,19.4,0.51,26.8,0.72,36.2,-0.51,41.2,0.75
1409,6291,沛亨,456.5,-1.5,-0.33,26W36,09/04,24.3,0.38,30.3,1.16,36.2,-0.96,37.1,0.0
1410,6531,愛普*,911.0,-1.0,-0.11,26W36,09/04,23.2,0.41,27.7,0.58,36.2,0.75,41.0,-0.29
1411,6804,明係,18.2,-0.15,-0.82,26W36,09/04,23.6,-0.42,31.7,0.15,36.2,-0.95,41.1,-0.05
