排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 100張 以下 (%),100張 以下 增減,持股 200張 以下 (%),200張 以下 增減,持股 400張 以下 (%),400張 以下 增減,持股 600張 以下 (%),600張 以下 增減
1525,4205,中華食,68.8,-0.2,-0.29,26W38,09/18,23.5,0.01,27.4,0.0,33.6,0.0,37.1,0.0
1526,6811,宏碁資訊,266.5,17.0,6.81,26W38,09/18,25.3,-0.79,27.8,-0.85,33.6,-0.94,35.9,0.14
1527,1446,宏和,13.75,0.2,1.48,26W38,09/18,24.1,0.04,29.5,-0.24,33.6,-0.12,36.4,-0.03
1528,6121,新普,371.5,-2.5,-0.67,26W38,09/18,20.5,0.27,25.5,0.38,33.5,0.55,41.7,0.43
1529,8916,光隆,41.0,-0.25,-0.61,26W38,09/18,23.4,-0.01,28.6,-0.16,33.5,0.09,36.4,0.49
1530,2941,米斯特,30.9,0.9,3.0,26W38,09/18,15.8,0.0,22.8,0.0,33.5,0.0,51.8,0.0
1531,3432,台端,15.55,1.4,9.89,26W38,09/18,26.7,-0.01,32.1,0.0,33.5,0.0,35.9,0.0
1532,8481,政伸,41.05,0.05,0.12,26W38,09/18,16.4,0.0,25.0,0.29,33.5,-0.01,39.3,-0.01
1533,3577,泓格,119.0,0.5,0.42,26W38,09/18,22.2,-0.68,27.9,-0.21,33.4,-0.67,37.9,-0.01
1534,7714,創泓科技,179.5,5.5,3.16,26W38,09/18,26.5,-0.38,32.4,1.07,33.4,0.0,41.1,0.0
1535,4190,佐登-KY,25.3,-0.4,-1.56,26W38,09/18,27.0,-0.05,30.8,-0.07,33.3,-0.07,33.3,-0.07
1536,8941,關中,43.8,0.4,0.92,26W38,09/18,15.0,0.23,21.8,-0.03,33.3,0.55,39.6,0.55
1537,6776,展碁國際,52.3,0.3,0.58,26W38,09/18,27.1,0.06,29.7,-0.02,33.3,-0.01,36.1,0.0
1538,2705,六福,15.35,0.0,0.0,26W38,09/18,26.3,0.29,29.8,0.22,33.3,-0.02,36.2,-0.01
1539,2852,第一保,28.3,0.15,0.53,26W38,09/18,21.8,0.05,27.6,0.03,33.3,0.03,36.4,0.36
1540,1532,勤美,22.85,0.4,1.78,26W38,09/18,23.1,-0.1,28.6,0.04,33.3,-0.23,37.1,-0.26
1541,6933,AMAX-KY,342.0,-3.5,-1.01,26W38,09/18,22.3,0.94,26.7,-0.45,33.2,-0.12,34.3,-0.11
1542,3265,台星科,180.0,12.0,7.14,26W38,09/18,26.8,-0.21,29.9,0.2,33.2,-0.49,36.4,0.22
1543,9934,成霖,9.81,-0.06,-0.61,26W38,09/18,22.3,0.07,28.6,0.33,33.2,0.52,36.8,0.06
1544,6697,東捷資訊,41.55,0.7,1.71,26W38,09/18,29.1,-0.04,33.2,0.0,33.2,0.0,36.6,0.0
1545,3504,揚明光,80.5,1.8,2.29,26W38,09/18,28.2,0.15,30.8,0.34,33.2,0.05,36.2,-0.49
1546,6846,綠茵,59.0,0.2,0.34,26W38,09/18,22.1,0.0,25.8,0.0,33.2,0.0,33.2,0.0
1547,1717,長興,71.4,0.1,0.14,26W38,09/18,26.5,0.49,29.9,0.58,33.2,0.63,35.7,0.73
1548,6214,精誠,194.5,1.5,0.78,26W38,09/18,25.9,-0.21,28.6,-0.05,33.1,-0.02,35.2,0.37
1549,3617,碩天,246.0,2.5,1.03,26W38,09/18,19.3,-0.44,24.6,-0.24,33.1,-0.56,39.9,-0.67
1550,1218,泰山,14.7,0.3,2.08,26W38,09/18,25.5,0.03,29.3,0.03,33.0,0.18,34.3,0.08
1551,4576,大銀微系統,240.0,8.5,3.67,26W38,09/18,25.6,0.09,29.0,0.11,32.9,0.68,36.4,0.72
1552,2327,國巨*,550.0,21.0,3.97,26W38,09/18,27.5,0.73,29.9,0.63,32.9,0.67,34.8,0.66
1553,6409,旭隼,908.0,31.0,3.53,26W38,09/18,20.3,-0.13,26.9,0.16,32.9,-0.84,40.3,-0.01
1554,8182,加高,39.5,0.65,1.67,26W38,09/18,28.7,-0.39,31.4,0.14,32.9,-0.5,34.3,0.0
1555,2393,億光,64.4,1.2,1.9,26W38,09/18,25.5,-0.05,28.7,0.05,32.8,0.01,35.9,-0.06
1556,1227,佳格,28.45,0.25,0.89,26W38,09/18,27.9,-0.01,30.7,0.06,32.8,0.08,34.2,-0.03
1557,5604,中連,31.05,-0.05,-0.16,26W38,09/18,18.3,0.01,25.5,0.01,32.8,0.01,39.1,0.01
1558,1455,集盛,9.95,0.06,0.61,26W38,09/18,26.4,-0.11,29.7,-0.14,32.8,-0.14,34.7,0.03
1559,7769,鴻勁,6540.0,405.0,6.6,26W38,09/18,17.5,-0.14,23.9,-0.09,32.7,-0.02,37.6,-0.4
1560,6474,華豫寧,35.6,0.05,0.14,26W38,09/18,17.1,0.04,23.5,0.02,32.7,0.02,42.1,0.0
1561,1467,南緯,8.1,-0.04,-0.49,26W38,09/18,23.4,-0.02,28.4,0.02,32.7,0.03,35.6,0.04
1562,6605,帝寶,139.0,3.0,2.21,26W38,09/18,24.0,-0.17,28.0,-0.01,32.7,0.05,36.3,0.4
1563,9911,櫻花,82.0,0.5,0.61,26W38,09/18,26.1,0.18,28.9,0.22,32.6,-0.07,35.6,0.02
1564,2305,全友,58.7,4.4,8.1,26W38,09/18,26.4,-1.3,29.6,-1.53,32.5,-2.43,34.9,-2.23
1565,6498,久禾光,66.9,1.1,1.67,26W38,09/18,23.0,0.42,27.2,0.49,32.5,0.08,40.0,0.06
1566,4416,三圓,12.15,1.1,9.95,26W38,09/18,23.0,2.02,28.3,2.45,32.5,3.01,39.8,3.19
1567,5547,久舜,19.95,0.1,0.5,26W38,09/18,17.8,-0.02,23.4,-0.02,32.5,-0.78,36.0,0.0
1568,3605,宏致,154.0,14.0,10.0,26W38,09/18,26.6,-2.34,30.0,-2.09,32.5,-2.02,35.3,-2.89
1569,4527,方土霖,40.7,0.0,0.0,26W38,09/18,22.0,-0.07,26.2,-0.04,32.5,-0.04,36.2,-0.03
1570,9136,巨騰-DR,9.7,0.14,1.46,26W38,09/18,23.2,-0.08,27.4,-0.07,32.5,-0.13,35.0,-0.18
1571,2243,宏旭-KY,49.1,0.05,0.1,26W38,09/18,19.3,-0.46,24.0,0.02,32.5,0.37,39.5,-0.15
1572,8093,保銳,25.15,0.65,2.65,26W38,09/18,22.1,0.18,26.9,-0.02,32.4,0.0,34.3,0.0
1573,8433,弘帆,53.4,-0.2,-0.37,26W38,09/18,23.9,0.0,27.8,0.0,32.4,0.0,36.7,0.0
1574,2344,華邦電,179.5,9.5,5.59,26W38,09/18,27.9,2.04,30.1,2.12,32.4,2.16,33.8,2.14
1575,6482,弘煜科,24.15,-0.55,-2.23,26W38,09/18,27.8,0.0,28.6,0.0,32.4,0.0,34.2,0.0
1576,6617,共信-KY,143.0,0.0,0.0,26W38,09/18,23.1,0.02,28.3,0.22,32.4,-0.02,35.9,-0.01
1577,3017,奇鋐,3430.0,245.0,7.69,26W38,09/18,18.0,0.25,23.7,0.41,32.3,0.64,38.7,0.08
1578,2476,鉅祥,124.0,4.5,3.77,26W38,09/18,24.6,0.0,28.9,0.05,32.2,0.01,35.0,-0.02
1579,6691,洋基工程,650.0,40.0,6.56,26W38,09/18,21.6,0.05,26.0,-0.52,32.2,-0.14,38.3,-0.53
1580,6576,逸達,80.4,-2.9,-3.48,26W38,09/18,21.8,-0.16,27.4,-0.08,32.2,-0.09,34.6,-0.1
1581,2729,瓦城,156.5,2.0,1.29,26W38,09/18,27.7,-0.07,29.4,-0.07,32.1,-0.08,34.7,-0.08
1582,6525,捷敏-KY,135.5,6.5,5.04,26W38,09/18,24.5,0.24,27.8,0.08,32.1,-0.3,35.7,-0.06
1583,3374,精材,444.5,15.5,3.61,26W38,09/18,26.4,1.2,29.4,1.19,32.1,1.19,33.8,0.95
1584,1220,台榮,10.85,0.05,0.46,26W38,09/18,22.6,-0.11,26.7,-0.12,32.1,0.0,34.5,0.0
1585,4995,晶達,51.1,0.6,1.19,26W38,09/18,20.7,-0.35,26.4,-0.15,32.1,-0.15,39.9,-0.15
1586,9904,寶成,24.7,-0.1,-0.4,26W38,09/18,23.3,-0.1,27.7,-0.1,32.1,-0.15,34.5,-0.16
1587,2850,新產,159.0,0.5,0.32,26W38,09/18,23.0,0.03,27.3,0.01,32.0,-0.21,35.7,-0.03
1588,3465,進泰電子,29.25,0.0,0.0,26W38,09/18,19.2,-0.04,26.3,0.05,32.0,-0.02,34.3,0.0
1589,00683L,期元大美元指正2,21.76,-0.05,-0.23,26W38,09/18,21.3,-0.07,30.2,-2.31,32.0,-0.55,40.0,-0.55
1590,2383,台光電,4890.0,195.0,4.15,26W38,09/18,17.9,0.38,23.6,0.53,31.9,-0.17,37.3,0.1
1591,1521,大億,24.95,-0.2,-0.8,26W38,09/18,27.1,-0.14,29.0,-0.01,31.9,0.0,32.6,0.0
1592,6903,巨漢,309.0,11.5,3.87,26W38,09/18,25.9,-0.01,28.7,-0.01,31.9,0.0,32.6,0.0
1593,6569,醫揚,91.1,0.8,0.89,26W38,09/18,24.1,-0.03,27.4,-0.48,31.9,0.0,37.3,0.0
1594,7822,倍利科,850.0,0.0,0.0,26W38,09/18,26.0,-0.06,29.0,-0.06,31.8,0.0,33.1,0.0
1595,2377,微星,155.0,2.0,1.31,26W38,09/18,26.5,-0.66,28.8,-0.55,31.8,-0.58,34.2,-0.68
1596,4807,日成-KY,31.4,1.5,5.02,26W38,09/18,19.4,0.56,23.9,-0.13,31.7,-0.01,33.8,0.0
1597,00969B,元大零息超長美債,8.0,0.08,1.01,26W38,09/18,18.1,-0.15,25.0,-0.28,31.7,-0.07,36.1,-0.04
1598,1909,榮成,10.15,-0.15,-1.46,26W38,09/18,23.5,0.02,27.8,0.02,31.7,0.09,34.0,0.01
1599,9925,新保,39.65,0.15,0.38,26W38,09/18,24.1,0.19,28.6,0.11,31.7,0.2,34.5,0.32
1600,4192,杏國,18.3,0.15,0.83,26W38,09/18,25.8,-0.04,29.6,-0.04,31.6,-0.03,31.6,-0.03
1601,5534,長虹,76.4,2.0,2.69,26W38,09/18,24.7,0.2,28.1,0.47,31.6,-0.05,34.5,0.13
1602,1904,正隆,24.75,-0.25,-1.0,26W38,09/18,24.9,0.0,28.6,0.05,31.6,0.01,33.0,0.01
1603,4568,科際精密,39.6,0.0,0.0,26W38,09/18,20.5,-0.02,25.1,-0.02,31.6,-0.02,38.0,-0.02
1604,3040,遠見,34.45,0.75,2.23,26W38,09/18,24.7,0.3,26.9,-0.15,31.6,-0.44,35.2,-0.46
1605,3664,安瑞-KY,8.4,0.25,3.07,26W38,09/18,22.5,0.0,27.5,0.0,31.5,0.0,33.3,0.0
1606,5864,致和證,35.15,0.3,0.86,26W38,09/18,20.3,0.31,26.3,0.07,31.5,-0.01,35.2,0.33
1607,6417,韋僑,104.0,0.0,0.0,26W38,09/18,14.9,-0.05,23.1,0.26,31.5,-0.6,36.0,-1.6
1608,5511,德昌,70.3,0.6,0.86,26W38,09/18,19.5,-0.03,25.8,0.17,31.4,-0.01,36.0,-0.39
1609,00686R,群益臺灣加權反1,0.95,-0.02,-2.06,26W38,09/18,13.6,-0.61,21.6,-1.31,31.4,-2.1,38.9,-2.06
1610,9921,巨大,90.8,0.8,0.89,26W38,09/18,22.2,0.35,26.6,0.44,31.4,0.52,35.0,0.76
1611,1445,大宇,10.2,0.2,2.0,26W38,09/18,18.5,0.02,24.0,0.13,31.3,0.39,35.9,-0.01
1612,4139,馬光-KY,42.0,0.05,0.12,26W38,09/18,12.1,0.07,21.0,0.21,31.3,0.8,37.0,0.1
1613,1313,聯成,12.25,-0.05,-0.41,26W38,09/18,24.0,-0.19,27.9,-0.23,31.3,-0.21,33.3,-0.27
1614,5871A,中租-KY甲特,100.0,0.1,0.1,26W38,09/18,19.1,0.12,24.5,0.13,31.3,0.01,34.9,0.01
1615,2838A,聯邦銀甲特,51.9,0.0,0.0,26W38,09/18,20.4,0.0,28.3,0.0,31.2,0.01,33.4,0.01
1616,2066,世德,52.7,0.4,0.76,26W38,09/18,25.4,0.35,28.9,-0.01,31.2,-0.01,37.7,0.0
1617,00968B,元大優息投等債,8.98,0.03,0.34,26W38,09/18,19.2,-0.1,25.4,-0.11,31.2,-0.11,34.1,-0.04
1618,2221,大甲,127.5,11.5,9.91,26W38,09/18,24.1,-0.63,28.2,0.03,31.2,-2.23,31.2,-4.57
1619,7705,三商餐飲,30.1,0.15,0.5,26W38,09/18,23.1,0.08,27.8,0.0,31.1,0.0,35.2,0.0
1620,00671R,富邦NASDAQ反1,2.42,-0.04,-1.63,26W38,09/18,12.9,-0.13,21.6,-0.22,31.0,-0.36,38.4,-0.83
1621,2441,超豐,123.5,5.0,4.22,26W38,09/18,25.9,-0.49,28.6,-0.46,31.0,-0.58,33.2,-0.46
1622,5508,永信建,56.0,1.2,2.19,26W38,09/18,26.3,-0.17,28.1,-0.17,31.0,0.11,32.1,-0.32
1623,5907,大洋-KY,4.84,-0.04,-0.82,26W38,09/18,20.3,-0.07,25.4,0.0,31.0,0.16,33.0,0.0
1624,8930,青鋼,28.8,-0.05,-0.17,26W38,09/18,22.7,-0.03,26.6,-0.03,31.0,0.01,36.8,-0.05
1625,4755,三福化,113.0,-1.0,-0.88,26W38,09/18,22.0,0.07,27.3,0.09,30.9,-0.41,33.2,-0.01
1626,6201,亞弘電,46.4,1.6,3.57,26W38,09/18,24.9,-0.02,28.5,-0.02,30.9,0.0,33.6,0.0
1627,2397,友通,61.4,1.5,2.5,26W38,09/18,25.6,-0.04,27.7,-0.05,30.8,-0.02,31.8,0.44
1628,7842,天能綠電,96.4,-0.1,-0.1,26W38,09/18,24.7,-0.25,27.6,-0.25,30.8,-0.25,33.2,-0.25
1629,2010,春源,22.0,0.1,0.46,26W38,09/18,23.1,0.05,26.9,-0.04,30.8,0.13,32.6,0.04
1630,1466,聚隆,15.0,0.05,0.33,26W38,09/18,21.3,0.0,25.9,-0.04,30.7,-0.39,32.4,-0.03
1631,7788,松川精密,297.0,10.0,3.48,26W38,09/18,16.0,1.07,23.6,1.01,30.7,0.34,39.3,0.17
1632,2883,凱基金,39.3,-0.35,-0.88,26W38,09/18,22.8,-0.1,27.0,-0.13,30.7,-0.15,32.4,-0.17
1633,3705,永信,57.4,0.8,1.41,26W38,09/18,22.3,-0.06,27.0,0.09,30.7,-0.08,32.3,-0.08
1634,4413,飛寶企業,19.3,0.0,0.0,26W38,09/18,17.2,-0.18,22.8,-0.74,30.7,0.0,38.9,0.0
1635,2467,志聖,528.0,9.0,1.73,26W38,09/18,22.9,0.54,26.4,0.51,30.6,0.04,33.7,0.85
1636,2938,床的世界,18.1,-0.05,-0.28,26W38,09/18,27.0,10.5,30.6,10.6,30.6,9.1,32.5,8.85
1637,7792,安葆,339.0,26.0,8.31,26W38,09/18,21.7,-0.05,25.2,0.01,30.6,0.08,35.9,0.08
1638,2832,台產,58.7,-0.4,-0.68,26W38,09/18,20.9,-0.03,26.0,-0.07,30.6,-0.21,34.2,-0.03
1639,3528,安馳,83.8,1.6,1.95,26W38,09/18,24.9,0.13,28.1,-0.09,30.6,-0.18,33.9,-0.1
1640,2317,鴻海,250.5,0.0,0.0,26W38,09/18,25.9,-0.01,28.5,-0.02,30.5,0.01,31.7,0.02
1641,5288,豐祥-KY,189.0,0.5,0.27,26W38,09/18,19.3,0.18,25.0,0.85,30.5,0.0,35.3,0.46
1642,8443,阿瘦,11.2,0.0,0.0,26W38,09/18,24.5,-0.03,26.2,0.26,30.4,-0.12,32.6,-0.12
1643,1626,艾美特-KY,9.75,0.06,0.62,26W38,09/18,18.7,0.01,23.2,-0.23,30.4,-0.07,33.8,0.02
1644,3023,信邦,327.5,10.5,3.31,26W38,09/18,16.5,-0.07,21.8,-0.39,30.4,0.04,35.5,-1.15
1645,2915,潤泰全,59.0,0.4,0.68,26W38,09/18,21.4,-0.09,26.0,-0.18,30.4,-0.02,32.6,-0.09
1646,3515,華擎,212.0,1.0,0.47,26W38,09/18,21.8,0.52,25.4,-0.14,30.3,-0.33,34.2,-0.03
1647,6024,群益期,61.2,-0.3,-0.49,26W38,09/18,24.0,0.07,27.8,0.01,30.3,-0.06,32.5,0.08
1648,2509,全坤建,14.9,0.55,3.83,26W38,09/18,21.5,-0.04,25.2,-0.01,30.3,0.0,32.6,0.0
1649,1240,茂生農經,55.6,0.0,0.0,26W38,09/18,18.7,0.01,22.8,0.01,30.3,0.0,37.4,0.0
1650,6923,中台,76.9,0.9,1.18,26W38,09/18,17.9,0.05,24.1,-0.02,30.3,0.02,34.4,-0.49
1651,00651R,復華香港反1,5.28,-0.05,-0.94,26W38,09/18,14.6,-0.83,22.9,0.35,30.3,-0.63,36.9,-0.7
1652,6219,富旺,12.3,0.3,2.5,26W38,09/18,20.6,-0.06,25.6,-0.11,30.3,0.12,32.2,-0.01
1653,5306,桂盟,88.1,-1.3,-1.45,26W38,09/18,23.7,0.09,26.7,-0.03,30.2,-0.06,33.6,-0.06
1654,7835,永悅健康-創,21.2,0.2,0.95,26W38,09/18,9.44,0.12,16.4,0.54,30.2,0.1,35.9,0.08
1655,6862,三集瑞-KY,131.0,1.0,0.77,26W38,09/18,26.0,0.03,29.0,0.36,30.1,-0.05,31.1,-0.04
1656,3016,嘉晶,116.5,1.0,0.87,26W38,09/18,26.0,1.88,27.8,1.7,30.1,1.53,31.6,1.54
1657,7730,暉盛-創,175.0,-0.5,-0.28,26W38,09/18,14.9,0.04,22.3,-0.06,30.1,-0.06,36.9,-0.07
1658,2723,美食-KY,78.7,-0.4,-0.51,26W38,09/18,21.2,-0.02,25.8,0.07,30.0,-0.25,33.6,-0.02
1659,2360,致茂,2290.0,205.0,9.83,26W38,09/18,13.6,0.08,21.2,0.13,30.0,0.41,36.6,0.28
1660,4766,南寶,346.0,4.0,1.17,26W38,09/18,19.0,-0.13,22.7,-0.18,30.0,0.0,33.2,0.0
1661,2348,海悅,74.2,0.3,0.41,26W38,09/18,24.9,-0.4,27.5,-0.48,29.9,-0.65,31.7,-0.39
1662,6781,AES-KY,1010.0,14.0,1.41,26W38,09/18,23.4,-0.02,26.4,0.63,29.9,0.0,31.5,0.0
1663,6931,青松健康,39.2,-0.1,-0.25,26W38,09/18,17.6,-0.03,21.8,-0.02,29.9,0.01,39.1,0.04
1664,4532,瑞智,24.65,-0.35,-1.4,26W38,09/18,21.8,-0.11,26.2,-0.07,29.9,-0.14,32.2,-0.06
1665,4163,鐿鈦,132.5,-0.5,-0.38,26W38,09/18,16.5,-0.11,20.9,-0.51,29.9,-0.01,34.9,-0.01
1666,6741,91APP*-KY,58.8,-0.3,-0.51,26W38,09/18,21.8,-0.19,24.6,-0.1,29.9,-0.09,35.0,-0.09
1667,3284,太普高,20.35,0.5,2.52,26W38,09/18,21.9,-0.11,24.5,-0.03,29.9,-0.04,31.2,-0.03
1668,1447,力鵬,6.47,-0.16,-2.41,26W38,09/18,23.3,-0.07,26.7,-0.08,29.8,-0.03,31.8,-0.08
1669,2345,智邦,1855.0,55.0,3.06,26W38,09/18,15.4,0.39,21.6,0.48,29.7,0.35,34.8,-0.12
1670,6196,帆宣,540.0,24.0,4.65,26W38,09/18,20.3,0.35,24.1,0.25,29.7,0.76,31.3,0.75
1671,2440,太空梭,14.35,0.15,1.06,26W38,09/18,22.9,-0.03,26.3,0.29,29.7,0.0,31.0,0.0
1672,6947,台鎔科技,67.7,0.6,0.89,26W38,09/18,19.9,0.11,23.8,0.27,29.7,0.03,34.1,0.57
1673,5364,力麗店,8.35,0.03,0.36,26W38,09/18,18.2,0.15,23.5,-0.01,29.7,0.0,35.5,0.0
1674,7795,長廣,487.0,4.0,0.83,26W38,09/18,19.4,0.39,23.7,0.9,29.6,0.89,30.2,-0.42
1675,6902,GOGOLOOK,141.0,12.5,9.73,26W38,09/18,15.4,0.08,22.3,-0.02,29.6,0.0,36.5,0.0
1676,3596,智易,155.5,1.5,0.97,26W38,09/18,22.3,0.32,25.7,0.09,29.6,-0.28,34.4,0.09
1677,4441,振大環球,172.0,-1.0,-0.58,26W38,09/18,14.4,0.15,20.3,0.06,29.6,0.03,32.8,0.03
1678,6005,群益證,31.5,0.2,0.64,26W38,09/18,22.3,-0.93,26.4,-0.45,29.6,-0.34,31.2,-0.33
1679,2049,上銀,334.5,-1.5,-0.45,26W38,09/18,21.5,0.84,25.1,1.19,29.6,0.92,34.3,1.19
1680,7805,威聯通,499.5,-3.5,-0.7,26W38,09/18,21.5,0.05,23.7,0.05,29.6,0.0,31.3,0.0
1681,4555,氣立,42.85,0.1,0.23,26W38,09/18,20.8,0.14,25.7,0.29,29.5,-0.04,32.2,-0.93
1682,2547,日勝生,10.1,0.23,2.33,26W38,09/18,19.9,0.13,25.0,0.27,29.5,0.27,31.9,0.19
1683,2115,六暉-KY,23.8,-0.15,-0.63,26W38,09/18,18.4,-0.02,23.1,-0.38,29.5,0.36,33.1,-0.01
1684,1321,大洋,32.7,0.2,0.62,26W38,09/18,11.9,-0.02,20.3,0.08,29.4,0.03,36.1,0.21
1685,5871,中租-KY,112.0,0.0,0.0,26W38,09/18,22.4,-0.08,25.6,-0.14,29.4,-0.07,31.9,-0.1
1686,1323,永裕,21.4,-0.05,-0.23,26W38,09/18,21.6,-0.01,25.2,-0.01,29.4,0.0,31.7,0.0
1687,3653,健策,5525.0,170.0,3.17,26W38,09/18,14.9,0.12,20.6,-0.49,29.4,0.21,31.9,0.15
1688,9941,裕融,79.8,-0.9,-1.12,26W38,09/18,25.5,-0.24,27.2,-0.29,29.4,-0.19,30.8,-0.46
1689,3021,鴻名,26.7,0.4,1.52,26W38,09/18,24.4,-0.09,27.0,0.41,29.4,0.0,30.0,0.0
1690,2887H,台新新光庚特二,42.55,0.25,0.59,26W38,09/18,18.5,-0.03,23.3,-0.19,29.3,-0.28,32.6,-0.2
1691,1504,東元,69.5,-1.4,-1.97,26W38,09/18,25.0,0.01,27.1,-0.02,29.3,-0.01,30.7,-0.02
1692,6606,建德工業,25.55,0.5,2.0,26W38,09/18,16.7,-0.1,22.6,-0.01,29.3,0.01,33.6,0.53
1693,00967B,元大優息美債,8.84,0.05,0.57,26W38,09/18,18.2,-0.17,23.7,-0.06,29.3,-0.16,32.5,0.18
1694,8367,建新國際,40.75,-0.05,-0.12,26W38,09/18,17.9,0.0,22.2,0.0,29.3,0.0,34.7,0.0
1695,4502,健信,15.75,0.05,0.32,26W38,09/18,15.9,0.22,20.8,-0.08,29.3,0.03,33.3,-0.91
1696,8940,新天地,15.1,0.35,2.37,26W38,09/18,25.1,-0.09,26.4,0.07,29.3,0.06,31.5,0.06
1697,3229,晟鈦,64.4,5.8,9.9,26W38,09/18,24.0,2.58,27.2,1.98,29.3,0.28,31.4,0.87
1698,6504,南六,37.2,0.25,0.68,26W38,09/18,22.9,0.0,26.5,-0.01,29.2,-0.01,32.6,-0.01
1699,8131,福懋科,61.3,2.2,3.72,26W38,09/18,24.6,0.34,27.0,0.42,29.2,0.23,30.5,0.27
1700,5355,佳總,6.99,0.06,0.87,26W38,09/18,20.4,0.09,24.4,0.09,29.2,-0.04,31.9,-0.03
1701,4707,磐亞,28.0,1.2,4.48,26W38,09/18,22.1,0.32,25.9,0.14,29.2,0.14,30.8,0.04
1702,2451,創見,283.0,6.0,2.17,26W38,09/18,21.9,0.17,25.1,0.32,29.2,0.25,31.2,0.17
1703,6431,光麗-KY,17.05,-0.35,-2.01,26W38,09/18,16.6,0.05,21.6,0.05,29.2,0.07,33.2,0.07
1704,5516,雙喜,11.85,0.2,1.72,26W38,09/18,15.6,-0.04,18.8,-0.04,29.2,0.0,32.3,0.0
1705,6541,泰福-KY,32.5,1.7,5.52,26W38,09/18,21.6,0.07,26.0,0.01,29.1,0.01,31.6,0.02
1706,3231,緯創,186.5,0.0,0.0,26W38,09/18,24.3,-1.86,26.7,-2.12,29.1,-2.24,30.9,-2.28
1707,3259,鑫創,10.75,-0.05,-0.46,26W38,09/18,19.2,0.0,25.1,0.0,29.0,0.0,32.7,0.0
1708,4924,欣厚-KY,15.5,1.25,8.77,26W38,09/18,18.7,0.55,22.7,-0.28,29.0,-0.01,37.2,-1.5
1709,9943,好樂迪,50.4,-0.4,-0.79,26W38,09/18,26.1,0.13,27.8,0.0,28.9,0.0,29.4,0.0
