排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 800張 以下 (%),800張 以下 增減,持股 1千張 以下 (%),1千張 以下 增減,持股 超過 1千張 (%),超過 1千張 增減
2044,2606,裕民,77.4,0.4,0.52,26W38,09/18,23.5,0.06,24.6,-0.27,75.4,0.27
2045,1535,中宇,45.9,1.0,2.23,26W38,09/18,24.6,-0.06,24.6,-0.06,75.4,0.06
2046,5904,寶雅*,72.1,-0.5,-0.69,26W38,09/18,23.6,-0.07,24.6,0.17,75.4,-0.17
2047,6574,霈方,120.5,0.5,0.42,26W38,09/18,24.6,0.0,24.6,0.0,75.4,0.0
2048,2511,太子,8.39,0.0,0.0,26W38,09/18,23.2,-0.02,24.5,-0.08,75.5,0.08
2049,6228,全譜,17.3,-0.55,-3.08,26W38,09/18,24.5,0.0,24.5,0.0,75.5,0.0
2050,1614,三洋電,31.2,0.25,0.81,26W38,09/18,22.5,0.01,24.5,0.01,75.5,-0.01
2051,2505,國揚,16.7,-0.55,-3.19,26W38,09/18,23.7,-0.12,24.4,0.34,75.6,-0.34
2052,8478,東哥遊艇,141.5,-2.0,-1.39,26W38,09/18,24.3,0.0,24.3,0.0,75.7,0.0
2053,2007,燁興,6.91,0.1,1.47,26W38,09/18,24.2,0.0,24.3,0.0,75.7,0.0
2054,2816,旺旺保,40.45,-0.5,-1.22,26W38,09/18,23.5,-0.15,24.3,-0.16,75.7,0.16
2055,9941A,裕融甲特,48.8,-0.1,-0.2,26W38,09/18,23.4,0.0,24.3,0.0,75.7,0.0
2056,6592,和潤企業,58.8,-1.0,-1.67,26W38,09/18,22.7,0.24,24.3,-0.17,75.7,0.17
2057,6592A,和潤企業甲特,96.3,0.1,0.1,26W38,09/18,24.2,0.0,24.2,0.0,75.8,0.0
2058,1341,富林-KY,59.7,0.5,0.84,26W38,09/18,22.2,0.0,24.0,0.0,76.0,0.0
2059,2450,神腦,28.3,0.0,0.0,26W38,09/18,23.7,0.0,24.0,0.0,76.0,0.0
2060,1319,東陽,80.5,0.6,0.75,26W38,09/18,23.2,0.06,24.0,-0.09,76.0,0.09
2061,6928,攸泰科技,47.15,0.25,0.53,26W38,09/18,23.9,0.0,23.9,0.0,76.1,0.0
2062,2235,謚源,28.3,0.0,0.0,26W38,09/18,18.9,0.0,23.9,0.0,76.1,0.0
2063,5546,永固-KY,14.75,0.0,0.0,26W38,09/18,21.6,0.44,23.9,0.43,76.1,-0.43
2064,6768,志強-KY,62.9,0.4,0.64,26W38,09/18,22.4,-0.09,23.8,-0.02,76.2,0.02
2065,6526,達發,691.0,62.0,9.86,26W38,09/18,23.2,0.0,23.7,0.0,76.3,0.0
2066,2527,宏璟,45.8,2.05,4.69,26W38,09/18,23.0,-0.22,23.7,-0.21,76.3,0.21
2067,3219,倚強科,89.8,8.1,9.91,26W38,09/18,22.4,0.09,23.7,0.11,76.3,-0.11
2068,9930,中聯資源,61.3,0.3,0.49,26W38,09/18,23.2,0.01,23.6,-0.02,76.4,0.02
2069,6655,科定,123.0,-1.5,-1.2,26W38,09/18,20.2,-0.05,23.6,-0.05,76.4,0.05
2070,7747,昕奇雲端,114.0,2.0,1.79,26W38,09/18,23.4,-0.02,23.4,-0.02,76.6,0.02
2071,1103,嘉泥,13.35,0.3,2.3,26W38,09/18,22.5,0.12,23.4,0.02,76.6,-0.02
2072,8099,大世科,60.0,0.4,0.67,26W38,09/18,23.3,-0.02,23.3,-0.02,76.7,0.02
2073,7736,虎山,68.6,-0.9,-1.29,26W38,09/18,22.1,0.0,23.3,0.0,76.7,0.0
2074,6534,正瀚-創,89.4,-0.7,-0.78,26W38,09/18,21.6,0.01,23.2,0.01,76.8,-0.01
2075,2903,遠百,22.2,0.15,0.68,26W38,09/18,22.6,0.12,23.2,0.05,76.8,-0.05
2076,1438,三地開發,22.4,1.0,4.67,26W38,09/18,20.6,-0.05,23.2,-0.05,76.8,0.05
2077,8077,洛碁,43.5,0.0,0.0,26W38,09/18,23.2,0.0,23.2,0.0,76.8,0.0
2078,8463,潤泰材,21.3,0.4,1.91,26W38,09/18,21.4,0.0,23.2,0.0,76.8,0.0
2079,1615,大山,42.7,-0.4,-0.93,26W38,09/18,22.7,0.01,23.1,0.01,76.9,-0.01
2080,1213,大飲,7.4,0.31,4.37,26W38,09/18,21.4,0.01,23.0,0.01,77.0,-0.01
2081,00707R,期元大S&P日圓反1,31.89,0.39,1.24,26W38,09/18,22.9,0.0,22.9,0.0,77.1,0.0
2082,2395,研華,690.0,4.0,0.58,26W38,09/18,20.9,-0.16,22.9,0.11,77.1,-0.11
2083,8416,實威,170.5,1.5,0.89,26W38,09/18,22.9,0.0,22.9,0.0,77.1,0.0
2084,1439,雋揚,29.1,0.55,1.93,26W38,09/18,19.9,-0.04,22.8,-0.01,77.2,0.01
2085,2362,藍天,48.35,1.05,2.22,26W38,09/18,21.7,0.06,22.8,0.06,77.2,-0.06
2086,2211,長榮鋼,80.8,0.3,0.37,26W38,09/18,21.9,0.52,22.8,0.33,77.2,-0.33
2087,9918,欣天然,43.25,0.05,0.12,26W38,09/18,21.9,-0.03,22.8,-0.03,77.2,0.03
2088,1454,台富,12.6,0.0,0.0,26W38,09/18,20.6,0.01,22.7,0.05,77.3,-0.05
2089,1307,三芳,30.55,-0.05,-0.16,26W38,09/18,22.4,-0.02,22.7,-0.02,77.3,0.02
2090,2013,中鋼構,41.1,-0.25,-0.6,26W38,09/18,21.8,-0.01,22.7,-0.01,77.3,0.01
2091,2105,正新,30.0,-0.1,-0.33,26W38,09/18,21.7,0.29,22.6,0.34,77.4,-0.34
2092,7709,榮田,81.8,1.7,2.12,26W38,09/18,22.6,0.0,22.6,0.0,77.4,0.0
2093,4706,大恭,33.5,-0.2,-0.59,26W38,09/18,21.3,0.0,22.4,0.0,77.6,0.0
2094,6542,隆中,41.85,-0.6,-1.41,26W38,09/18,20.2,0.0,22.4,0.0,77.6,0.0
2095,8444,綠河-KY,4.59,-0.41,-8.2,26W38,09/18,21.0,0.0,22.4,0.0,77.6,0.0
2096,6997,博弘,67.0,0.0,0.0,26W38,09/18,17.7,0.0,22.3,0.0,77.7,0.0
2097,3555,博士旺,175.0,1.5,0.86,26W38,09/18,22.3,0.0,22.3,0.0,77.7,0.0
2098,7786,東方風能,120.0,-0.5,-0.41,26W38,09/18,21.1,-0.13,22.2,-0.13,77.8,0.13
2099,4148,全宇生技-KY,33.2,0.7,2.15,26W38,09/18,22.2,0.18,22.2,0.18,77.8,-0.18
2100,8464,億豐,370.0,-2.5,-0.67,26W38,09/18,20.1,0.49,22.2,0.21,77.8,-0.21
