排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 100張 以下 (%),100張 以下 增減,持股 200張 以下 (%),200張 以下 增減,持股 400張 以下 (%),400張 以下 增減,持股 600張 以下 (%),600張 以下 增減
1526,3205,佰研,46.6,-0.75,-1.58,26W37,09/11,23.2,-0.04,27.5,-0.03,33.7,0.0,35.9,0.0
1527,1608,華榮,36.2,-0.25,-0.69,26W37,09/11,28.4,0.03,31.4,0.01,33.7,-0.03,35.0,0.18
1528,4205,中華食,69.2,0.3,0.44,26W37,09/11,23.5,0.02,27.4,0.02,33.6,0.0,37.1,0.0
1529,2755,揚秦,98.2,-0.5,-0.51,26W37,09/11,22.2,0.24,26.0,0.23,33.5,0.27,38.7,0.25
1530,2941,米斯特,31.05,-0.65,-2.05,26W37,09/11,15.8,0.0,22.8,0.0,33.5,0.0,51.8,0.0
1531,00686R,群益臺灣加權反1,0.97,0.0,0.0,26W37,09/11,14.2,-0.16,22.9,0.26,33.5,1.04,40.9,1.5
1532,1532,勤美,22.6,-0.15,-0.66,26W37,09/11,23.2,-0.06,28.6,-0.01,33.5,-0.04,37.4,-0.08
1533,3432,台端,14.45,0.1,0.7,26W37,09/11,26.7,0.02,32.1,0.0,33.5,0.0,35.9,0.0
1534,8481,政伸,40.9,-0.5,-1.21,26W37,09/11,16.4,0.0,24.8,0.3,33.5,0.0,39.3,0.0
1535,8916,光隆,41.0,0.0,0.0,26W37,09/11,23.4,-0.04,28.7,0.16,33.4,-0.18,35.9,-0.18
1536,2221,大甲,95.4,-1.1,-1.14,26W37,09/11,24.7,-0.69,28.1,-0.59,33.4,1.67,35.8,1.71
1537,4190,佐登-KY,25.85,-0.1,-0.39,26W37,09/11,27.1,-0.18,30.9,0.36,33.4,-0.01,33.4,-0.01
1538,6933,AMAX-KY,320.0,-16.0,-4.76,26W37,09/11,21.3,-0.17,27.2,-0.41,33.4,-0.08,34.4,-1.37
1539,8182,加高,37.1,-1.5,-3.89,26W37,09/11,29.1,0.0,31.2,0.0,33.4,0.0,34.3,0.0
1540,7714,創泓科技,173.5,15.5,9.81,26W37,09/11,26.9,-0.01,31.3,0.0,33.4,0.0,41.1,0.0
1541,2705,六福,15.5,-0.05,-0.32,26W37,09/11,26.0,0.11,29.6,-0.17,33.3,-0.05,36.2,-0.05
1542,6776,展碁國際,51.6,-0.4,-0.77,26W37,09/11,27.1,0.13,29.7,0.01,33.3,0.0,36.1,0.0
1543,5547,久舜,19.95,0.1,0.5,26W37,09/11,17.9,-0.89,23.5,-2.59,33.3,-0.86,36.0,0.0
1544,2852,第一保,28.05,0.15,0.54,26W37,09/11,21.8,0.01,27.5,0.05,33.3,0.14,36.0,-0.03
1545,6697,東捷資訊,40.55,0.25,0.62,26W37,09/11,29.2,0.03,33.2,0.04,33.2,0.04,36.6,0.04
1546,6846,綠茵,57.0,-1.3,-2.23,26W37,09/11,22.1,0.0,25.8,0.0,33.2,0.0,33.2,0.0
1547,3504,揚明光,80.7,-3.2,-3.81,26W37,09/11,28.0,-0.14,30.5,-0.38,33.2,0.03,36.7,1.47
1548,6214,精誠,188.5,1.0,0.53,26W37,09/11,26.1,-0.77,28.6,-1.11,33.2,-1.35,34.9,-1.54
1549,8042,金山電,113.0,-7.5,-6.22,26W37,09/11,30.0,-2.13,31.7,-1.69,33.2,-3.2,37.1,-2.89
1550,1776,展宇,17.6,0.05,0.28,26W37,09/11,22.7,0.04,27.9,0.02,33.1,-1.05,38.1,-1.05
1551,6213,聯茂,509.0,-10.0,-1.93,26W37,09/11,25.0,0.81,29.6,0.84,33.0,0.77,35.1,1.31
1552,8473,山林水,38.3,-1.3,-3.28,26W37,09/11,25.6,0.81,28.8,0.94,33.0,1.12,33.7,1.12
1553,6121,新普,380.5,2.0,0.53,26W37,09/11,20.2,0.29,25.1,0.13,33.0,0.21,41.2,0.09
1554,1455,集盛,9.84,-0.13,-1.3,26W37,09/11,26.5,0.04,29.9,-0.04,32.9,-0.04,34.7,-0.41
1555,2393,億光,62.1,0.3,0.49,26W37,09/11,25.5,0.27,28.7,0.35,32.8,0.56,36.0,0.21
1556,5604,中連,31.05,-0.2,-0.64,26W37,09/11,18.3,0.0,25.5,0.0,32.8,0.0,39.0,0.0
1557,1218,泰山,14.25,-0.2,-1.38,26W37,09/11,25.5,0.04,29.3,-0.05,32.8,0.15,34.2,-0.25
1558,7769,鴻勁,6310.0,-165.0,-2.55,26W37,09/11,17.7,-0.37,23.9,-0.57,32.8,-0.55,38.0,-0.03
1559,8941,關中,44.35,0.0,0.0,26W37,09/11,14.8,-0.3,21.8,0.0,32.8,-0.01,39.0,-0.01
1560,1227,佳格,28.45,0.1,0.35,26W37,09/11,27.9,0.02,30.6,-0.01,32.7,-0.03,34.2,0.03
1561,6474,華豫寧,35.15,-0.6,-1.68,26W37,09/11,17.1,0.0,23.4,0.0,32.7,0.0,42.1,0.0
1562,9934,成霖,9.93,-0.22,-2.17,26W37,09/11,22.2,0.22,28.3,0.24,32.7,0.09,36.8,0.16
1563,1467,南緯,7.96,-0.27,-3.28,26W37,09/11,23.4,-0.04,28.4,-0.04,32.7,-0.04,35.5,-0.01
1564,6605,帝寶,137.5,2.0,1.48,26W37,09/11,24.2,-0.15,28.0,-0.54,32.7,-0.01,35.9,-0.02
1565,9911,櫻花,81.8,0.0,0.0,26W37,09/11,25.9,0.14,28.7,0.15,32.6,0.42,35.6,0.69
1566,9136,巨騰-DR,9.41,-0.64,-6.37,26W37,09/11,23.3,0.08,27.4,0.02,32.6,0.03,35.2,0.05
1567,1717,長興,70.9,-0.8,-1.12,26W37,09/11,26.1,1.48,29.3,1.52,32.5,1.6,35.0,1.75
1568,00683L,期元大美元指正2,21.27,0.15,0.71,26W37,09/11,21.3,-0.06,32.5,-0.07,32.5,-0.07,40.5,-0.2
1569,4527,方土霖,41.0,0.25,0.61,26W37,09/11,22.0,-0.18,26.2,-0.03,32.5,-0.03,36.2,-0.02
1570,8093,保銳,25.5,-0.35,-1.35,26W37,09/11,21.9,-0.01,26.9,-0.02,32.4,0.0,34.3,0.0
1571,6498,久禾光,65.5,-4.7,-6.7,26W37,09/11,22.6,0.54,26.7,0.53,32.4,0.45,40.0,0.45
1572,6525,捷敏-KY,124.5,-5.0,-3.86,26W37,09/11,24.2,0.02,27.7,-0.19,32.4,-0.07,35.8,-0.11
1573,8433,弘帆,53.3,-0.6,-1.11,26W37,09/11,23.9,0.18,27.8,-0.37,32.4,0.0,36.7,0.0
1574,6617,共信-KY,130.0,-0.5,-0.38,26W37,09/11,23.1,0.01,28.1,0.06,32.4,0.19,35.9,0.57
1575,6482,弘煜科,24.1,-0.1,-0.41,26W37,09/11,27.8,0.0,28.6,0.0,32.4,0.0,34.2,0.0
1576,2377,微星,149.0,0.0,0.0,26W37,09/11,27.1,-0.4,29.3,-0.49,32.4,-0.23,34.9,-0.39
1577,6691,洋基工程,609.0,-13.0,-2.09,26W37,09/11,21.6,0.19,26.5,0.65,32.3,-0.05,38.8,-0.01
1578,2327,國巨*,544.0,-28.0,-4.9,26W37,09/11,26.8,-1.27,29.2,-1.2,32.3,-1.19,34.2,-1.16
1579,2850,新產,159.0,1.5,0.95,26W37,09/11,23.0,0.13,27.3,-0.01,32.3,0.09,35.7,0.11
1580,4576,大銀微系統,242.0,4.0,1.68,26W37,09/11,25.5,0.06,28.9,0.97,32.3,0.01,35.7,2.15
1581,6576,逸達,80.8,-0.3,-0.37,26W37,09/11,22.0,-0.04,27.5,0.17,32.3,-0.14,34.7,-0.15
1582,4995,晶達,50.5,0.9,1.81,26W37,09/11,21.0,0.09,26.5,-0.15,32.2,-0.15,40.1,-0.15
1583,6829,千附精密,228.0,-11.5,-4.8,26W37,09/11,24.6,0.25,28.1,-0.07,32.2,0.1,34.7,0.0
1584,9904,寶成,24.2,0.1,0.41,26W37,09/11,23.4,0.26,27.8,0.37,32.2,0.33,34.7,0.49
1585,2729,瓦城,152.5,-2.5,-1.61,26W37,09/11,27.8,0.0,29.5,0.0,32.2,0.0,34.8,0.0
1586,2476,鉅祥,118.0,-1.0,-0.84,26W37,09/11,24.6,0.18,28.9,0.01,32.2,0.08,35.0,0.49
1587,2383,台光電,5365.0,-10.0,-0.19,26W37,09/11,17.5,0.13,23.1,0.3,32.1,0.47,37.2,0.15
1588,1220,台榮,10.85,0.0,0.0,26W37,09/11,22.7,0.06,26.9,0.0,32.1,-0.23,34.5,0.0
1589,2243,宏旭-KY,50.0,1.5,3.09,26W37,09/11,19.8,-0.17,24.0,0.06,32.1,0.59,39.6,-0.05
1590,6417,韋僑,103.0,-2.5,-2.37,26W37,09/11,14.9,-0.33,22.8,0.37,32.1,-0.06,37.6,-0.01
1591,3465,進泰電子,29.2,0.0,0.0,26W37,09/11,19.2,-0.06,26.3,-0.05,32.0,-0.05,34.3,0.0
1592,3040,遠見,34.1,-0.4,-1.16,26W37,09/11,24.4,0.18,27.0,0.59,32.0,-0.07,35.6,-0.76
1593,1521,大億,24.85,-0.15,-0.6,26W37,09/11,27.3,0.0,29.0,0.0,31.9,0.0,32.6,0.0
1594,6903,巨漢,296.5,-4.0,-1.33,26W37,09/11,25.9,0.44,28.7,0.03,31.9,0.61,32.6,0.0
1595,6569,醫揚,90.3,-0.2,-0.22,26W37,09/11,24.2,0.0,27.9,0.46,31.9,-0.01,37.3,0.0
1596,00969B,元大零息超長美債,7.79,-0.07,-0.89,26W37,09/11,18.2,-0.25,25.3,0.34,31.8,0.76,36.2,0.13
1597,7822,倍利科,834.0,-32.0,-3.7,26W37,09/11,26.1,-0.05,29.1,-0.05,31.8,0.0,33.1,0.0
1598,4807,日成-KY,28.65,-0.6,-2.05,26W37,09/11,18.8,-0.1,24.1,0.04,31.8,-0.02,33.8,0.0
1599,4192,杏國,18.25,-0.65,-3.44,26W37,09/11,25.8,-0.09,29.6,-0.09,31.7,-0.03,31.7,-1.72
1600,5534,長虹,74.0,-0.5,-0.67,26W37,09/11,24.5,0.29,27.7,-0.06,31.7,0.78,34.4,0.0
1601,1909,榮成,10.45,-0.2,-1.88,26W37,09/11,23.5,0.01,27.8,-0.09,31.6,0.01,34.0,0.08
1602,3017,奇鋐,3370.0,-90.0,-2.6,26W37,09/11,17.8,0.04,23.3,0.25,31.6,0.3,38.7,-0.09
1603,4568,科際精密,38.5,0.0,0.0,26W37,09/11,20.5,0.0,25.1,0.0,31.6,0.0,38.0,0.0
1604,2441,超豐,111.5,-3.5,-3.04,26W37,09/11,26.4,0.06,29.0,0.07,31.6,0.18,33.7,0.11
1605,1904,正隆,24.8,-0.75,-2.94,26W37,09/11,24.9,-0.05,28.5,-0.14,31.6,-0.12,33.0,-0.19
1606,3664,安瑞-KY,7.05,-0.53,-6.99,26W37,09/11,22.5,-0.01,27.5,-0.01,31.5,0.0,33.3,0.0
1607,5864,致和證,34.9,-0.6,-1.69,26W37,09/11,20.0,-0.07,26.3,0.17,31.5,0.02,34.9,0.09
1608,1313,聯成,11.95,0.1,0.84,26W37,09/11,24.1,-0.06,28.2,-0.03,31.5,-0.09,33.6,0.09
1609,9925,新保,39.55,-0.15,-0.38,26W37,09/11,24.0,0.29,28.5,0.29,31.5,0.14,34.2,0.23
1610,5511,德昌,69.3,-0.5,-0.72,26W37,09/11,19.6,-0.11,25.7,-0.16,31.4,0.12,36.4,-0.25
1611,00671R,富邦NASDAQ反1,2.46,0.02,0.82,26W37,09/11,13.1,0.54,21.8,0.8,31.4,1.03,39.2,1.37
1612,00968B,元大優息投等債,8.83,-0.04,-0.45,26W37,09/11,19.3,-0.05,25.6,0.02,31.3,0.06,34.1,0.04
1613,3231,緯創,185.5,0.5,0.27,26W37,09/11,26.1,0.66,28.8,0.72,31.3,0.73,33.2,0.78
1614,4755,三福化,112.0,-1.5,-1.32,26W37,09/11,21.9,0.15,27.2,0.13,31.3,0.05,33.2,0.61
1615,5871A,中租-KY甲特,100.0,0.0,0.0,26W37,09/11,19.0,-0.04,24.4,-0.01,31.3,0.01,34.9,0.01
1616,2066,世德,51.3,-1.4,-2.66,26W37,09/11,25.0,-0.19,28.9,0.03,31.2,0.03,37.7,0.05
1617,2838A,聯邦銀甲特,51.8,-0.1,-0.19,26W37,09/11,20.4,-0.03,28.3,0.07,31.2,-0.03,33.4,-0.03
1618,7705,三商餐飲,29.95,0.05,0.17,26W37,09/11,23.0,0.03,27.8,0.0,31.1,0.0,35.2,0.0
1619,1466,聚隆,14.8,-0.2,-1.33,26W37,09/11,21.3,0.29,25.9,-0.15,31.1,0.34,32.4,-0.02
1620,7842,天能綠電,100.0,0.1,0.1,26W37,09/11,24.9,-0.37,27.9,-0.37,31.0,-0.37,33.4,-0.37
1621,1445,大宇,10.3,0.0,0.0,26W37,09/11,18.5,-0.16,23.9,-0.14,31.0,0.04,36.0,0.05
1622,8930,青鋼,29.05,0.05,0.17,26W37,09/11,22.7,-0.01,26.6,-0.02,31.0,0.05,36.9,0.73
1623,3374,精材,463.5,-24.5,-5.02,26W37,09/11,25.2,-1.79,28.2,-1.86,31.0,-2.26,32.8,-2.02
1624,00651R,復華香港反1,5.29,0.04,0.76,26W37,09/11,15.4,-0.5,22.6,-0.5,30.9,0.73,37.6,-0.64
1625,5508,永信建,52.9,-0.2,-0.38,26W37,09/11,26.4,0.06,28.3,0.02,30.9,0.02,32.5,0.05
1626,6201,亞弘電,45.0,0.7,1.58,26W37,09/11,25.0,-0.01,28.5,-0.01,30.9,0.0,33.6,0.0
1627,2397,友通,59.8,0.0,0.0,26W37,09/11,25.7,0.19,27.7,-0.08,30.9,0.08,31.3,0.53
1628,9921,巨大,87.6,-9.7,-9.97,26W37,09/11,21.8,-0.06,26.1,-0.06,30.9,0.15,34.2,0.29
1629,2883,凱基金,37.85,0.65,1.75,26W37,09/11,22.9,-0.07,27.2,-0.09,30.8,-0.09,32.5,-0.13
1630,5907,大洋-KY,4.84,-0.04,-0.82,26W37,09/11,20.4,-0.09,25.4,-0.28,30.8,-0.11,33.0,0.12
1631,2832,台產,57.0,-0.2,-0.35,26W37,09/11,21.0,0.14,26.0,0.3,30.8,0.12,34.2,0.31
1632,3705,永信,55.8,-0.2,-0.36,26W37,09/11,22.4,-0.16,26.9,-0.15,30.8,-0.1,32.4,-0.27
1633,3528,安馳,81.8,-2.3,-2.73,26W37,09/11,24.8,0.07,28.2,0.36,30.8,0.1,34.0,-0.09
1634,4413,飛寶企業,19.4,0.3,1.57,26W37,09/11,17.4,-0.41,23.6,0.0,30.7,0.0,38.9,0.0
1635,3515,華擎,207.0,-14.5,-6.55,26W37,09/11,21.3,-0.24,25.5,-0.31,30.7,-0.36,34.3,0.07
1636,2010,春源,22.05,-0.35,-1.56,26W37,09/11,23.1,-0.05,26.9,-0.01,30.7,0.0,32.6,0.01
1637,2348,海悅,70.3,-1.0,-1.4,26W37,09/11,25.3,-0.32,28.0,-0.14,30.6,-0.41,32.1,-0.23
1638,2467,志聖,552.0,-23.0,-4.0,26W37,09/11,22.3,0.47,25.8,0.34,30.6,0.55,32.9,0.57
1639,8443,阿瘦,11.15,-0.05,-0.45,26W37,09/11,24.5,0.08,25.9,-0.07,30.5,-0.17,32.7,-0.17
1640,2317,鴻海,248.0,-3.0,-1.2,26W37,09/11,25.9,-0.1,28.5,-0.1,30.5,-0.09,31.7,-0.07
1641,7792,安葆,305.5,-16.5,-5.12,26W37,09/11,21.8,-0.57,25.2,-0.42,30.5,0.06,35.8,0.06
1642,4139,馬光-KY,41.0,0.0,0.0,26W37,09/11,12.1,0.1,20.8,0.26,30.5,0.26,36.9,-0.07
1643,1626,艾美特-KY,9.65,-0.02,-0.21,26W37,09/11,18.7,0.02,23.4,-0.05,30.5,-0.26,33.8,0.03
1644,5288,豐祥-KY,180.5,-2.0,-1.1,26W37,09/11,19.2,-0.26,24.2,-0.12,30.5,-0.14,34.9,-0.02
1645,6024,群益期,60.7,-0.2,-0.33,26W37,09/11,23.9,0.2,27.8,0.03,30.4,0.01,32.4,-0.45
1646,7788,松川精密,286.5,-21.5,-6.98,26W37,09/11,15.0,0.8,22.6,1.56,30.4,2.5,39.2,1.31
1647,2915,潤泰全,56.6,-0.3,-0.53,26W37,09/11,21.5,-0.01,26.2,0.12,30.4,0.04,32.7,0.11
1648,3023,信邦,322.0,-6.0,-1.83,26W37,09/11,16.6,-0.18,22.2,-0.18,30.4,-0.18,36.6,0.13
1649,2509,全坤建,14.45,-0.2,-1.37,26W37,09/11,21.6,-0.05,25.2,-0.01,30.3,0.18,32.6,0.0
1650,1240,茂生農經,54.9,-0.4,-0.72,26W37,09/11,18.7,0.0,22.8,0.0,30.3,0.0,37.4,0.0
1651,2723,美食-KY,77.7,-1.6,-2.02,26W37,09/11,21.2,-0.07,25.8,-0.05,30.3,-0.03,33.6,-0.03
1652,2344,華邦電,171.5,-8.0,-4.46,26W37,09/11,25.9,-1.69,28.0,-1.76,30.3,-1.72,31.7,-1.66
1653,6923,中台,76.3,-0.2,-0.26,26W37,09/11,17.9,-0.05,24.2,-0.26,30.3,-0.04,34.9,-0.04
1654,5306,桂盟,88.5,-4.5,-4.84,26W37,09/11,23.6,0.04,26.7,0.15,30.2,-0.03,33.7,-0.03
1655,6862,三集瑞-KY,133.0,-1.0,-0.75,26W37,09/11,25.9,0.02,28.6,-0.01,30.2,0.0,31.1,0.0
1656,6219,富旺,11.9,-0.2,-1.65,26W37,09/11,20.6,0.18,25.7,0.21,30.1,0.01,32.2,0.01
1657,7730,暉盛-創,172.0,-1.0,-0.58,26W37,09/11,14.9,-0.01,22.3,-0.58,30.1,-0.03,36.9,0.0
1658,7835,永悅健康-創,21.6,-0.9,-4.0,26W37,09/11,9.32,0.47,15.9,0.12,30.1,0.13,35.8,0.09
1659,4532,瑞智,23.45,-0.25,-1.05,26W37,09/11,21.9,0.01,26.2,0.01,30.0,0.0,32.2,-0.08
1660,4766,南寶,337.0,-2.0,-0.59,26W37,09/11,19.2,0.11,22.9,0.07,30.0,0.0,33.2,0.0
1661,6741,91APP*-KY,58.4,-1.5,-2.5,26W37,09/11,22.0,-0.14,24.7,-0.42,30.0,-0.07,35.1,-0.09
1662,6781,AES-KY,1005.0,-25.0,-2.43,26W37,09/11,23.4,0.23,25.7,0.14,29.9,0.16,31.5,0.17
1663,3284,太普高,19.3,-0.6,-3.02,26W37,09/11,22.0,-0.07,24.5,-0.09,29.9,-0.01,31.2,0.06
1664,6931,青松健康,39.3,-0.1,-0.25,26W37,09/11,17.7,0.0,21.8,-0.05,29.9,-0.05,39.1,0.03
1665,4163,鐿鈦,128.5,-0.5,-0.39,26W37,09/11,16.6,-0.19,21.4,-0.4,29.9,0.2,34.9,-0.63
1666,6005,群益證,31.5,-0.1,-0.32,26W37,09/11,23.3,0.09,26.9,0.13,29.9,0.12,31.6,0.08
1667,3596,智易,152.5,-2.0,-1.29,26W37,09/11,21.9,0.41,25.6,0.28,29.9,-0.11,34.4,-0.14
1668,1447,力鵬,6.49,-0.2,-2.99,26W37,09/11,23.4,-0.06,26.8,-0.06,29.8,-0.05,31.8,-0.09
1669,2440,太空梭,14.05,-0.15,-1.06,26W37,09/11,22.9,-0.04,26.0,-0.2,29.7,-0.01,31.0,-0.01
1670,5364,力麗店,8.38,0.0,0.0,26W37,09/11,18.0,0.07,23.5,0.03,29.7,0.0,35.5,0.0
1671,6947,台鎔科技,68.6,-1.3,-1.86,26W37,09/11,19.7,-0.12,23.6,-0.12,29.7,-0.13,33.6,0.4
1672,6902,GOGOLOOK,121.0,-5.5,-4.35,26W37,09/11,15.3,0.17,22.4,0.09,29.6,0.11,36.5,0.11
1673,2887H,台新新光庚特二,42.1,0.0,0.0,26W37,09/11,18.5,0.1,23.5,0.03,29.6,0.22,32.8,0.51
1674,2360,致茂,2160.0,-20.0,-0.92,26W37,09/11,13.5,-0.01,21.1,0.24,29.6,0.46,36.3,0.55
1675,7805,威聯通,495.0,-11.0,-2.17,26W37,09/11,21.4,0.01,23.6,0.01,29.6,0.0,31.3,0.0
1676,4441,振大環球,173.5,0.5,0.29,26W37,09/11,14.2,0.09,20.2,0.04,29.6,0.05,32.8,0.05
1677,9941,裕融,80.3,0.0,0.0,26W37,09/11,25.8,0.13,27.5,-0.01,29.5,-0.02,31.2,0.31
1678,4555,氣立,42.5,0.3,0.71,26W37,09/11,20.7,0.0,25.4,0.08,29.5,-0.5,33.2,0.88
1679,4416,三圓,11.0,-0.3,-2.65,26W37,09/11,21.0,0.12,25.9,-0.29,29.5,-0.15,36.7,0.5
1680,6227,茂綸,127.5,11.5,9.91,26W37,09/11,24.5,-0.24,28.1,-0.13,29.5,-0.08,30.6,-0.07
1681,00967B,元大優息美債,8.73,-0.06,-0.68,26W37,09/11,18.4,-0.03,23.7,0.04,29.5,0.05,32.3,-0.16
1682,5871,中租-KY,111.5,-1.0,-0.89,26W37,09/11,22.5,0.01,25.7,0.0,29.5,-0.1,32.0,-0.06
1683,1321,大洋,32.0,-0.25,-0.78,26W37,09/11,11.9,-0.03,20.2,-0.09,29.4,0.15,35.9,-0.01
1684,1323,永裕,21.65,0.3,1.41,26W37,09/11,21.6,-0.05,25.2,-0.05,29.4,-0.03,31.7,-0.03
1685,2345,智邦,1885.0,-80.0,-4.07,26W37,09/11,15.0,0.38,21.1,0.55,29.4,0.52,34.9,0.44
1686,3021,鴻名,23.5,-0.15,-0.63,26W37,09/11,24.5,0.36,26.6,0.23,29.4,0.0,30.0,0.0
1687,1504,東元,69.5,-1.1,-1.56,26W37,09/11,25.0,-0.08,27.1,-0.06,29.3,-0.06,30.7,-0.12
1688,6606,建德工業,25.7,-0.1,-0.39,26W37,09/11,16.8,-0.09,22.6,0.01,29.3,-0.02,33.1,-0.02
1689,8367,建新國際,40.2,-0.3,-0.74,26W37,09/11,17.9,-0.11,22.2,0.0,29.3,0.0,34.7,0.0
1690,5355,佳總,5.89,0.09,1.55,26W37,09/11,20.3,0.02,24.4,0.22,29.3,-0.05,32.0,-0.07
1691,4502,健信,15.75,-0.05,-0.32,26W37,09/11,15.7,-0.02,20.9,0.32,29.3,-0.05,34.2,0.02
1692,6504,南六,36.7,-0.5,-1.34,26W37,09/11,22.9,-0.06,26.5,-0.07,29.3,-0.07,32.6,-0.07
1693,8940,新天地,14.75,-0.15,-1.01,26W37,09/11,25.1,0.06,26.4,0.06,29.2,0.06,31.4,0.06
1694,2547,日勝生,9.82,-0.16,-1.6,26W37,09/11,19.8,-0.01,24.7,0.01,29.2,0.01,31.7,0.11
1695,3653,健策,5765.0,-25.0,-0.43,26W37,09/11,14.8,-0.06,21.1,0.64,29.2,0.53,31.8,-0.11
1696,5516,雙喜,11.75,-0.35,-2.89,26W37,09/11,15.6,-0.02,18.8,-0.02,29.2,0.0,32.3,0.0
1697,6431,光麗-KY,18.25,0.0,0.0,26W37,09/11,16.6,0.01,21.5,-0.58,29.1,-0.45,33.1,0.0
1698,2115,六暉-KY,23.75,-0.3,-1.25,26W37,09/11,18.4,-0.25,23.5,0.02,29.1,0.02,33.1,-0.01
1699,4707,磐亞,26.15,-0.6,-2.24,26W37,09/11,21.8,0.24,25.8,0.11,29.1,0.55,30.8,0.55
1700,6541,泰福-KY,30.8,-0.75,-2.38,26W37,09/11,21.5,-0.01,26.0,0.08,29.1,-0.13,31.6,-0.29
1701,8131,福懋科,60.3,-1.7,-2.74,26W37,09/11,24.3,0.33,26.6,0.29,29.0,0.25,30.2,0.51
1702,3229,晟鈦,67.5,6.1,9.93,26W37,09/11,21.4,-2.68,25.2,-1.88,29.0,-0.87,30.5,-1.05
1703,2108,南帝,29.1,0.1,0.34,26W37,09/11,23.6,0.12,26.3,0.07,29.0,0.09,30.7,0.22
1704,4924,欣厚-KY,12.5,-0.4,-3.1,26W37,09/11,18.2,-0.02,23.0,0.63,29.0,-0.02,38.8,0.0
1705,3259,鑫創,11.1,0.0,0.0,26W37,09/11,19.2,0.0,25.1,0.0,29.0,0.0,32.7,0.0
1706,2451,創見,276.5,-6.0,-2.12,26W37,09/11,21.8,0.31,24.8,0.53,29.0,0.32,31.1,0.5
1707,6196,帆宣,511.0,-24.0,-4.49,26W37,09/11,20.0,0.13,23.9,0.43,29.0,0.44,30.5,0.09
