排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 100張 以下 (%),100張 以下 增減,持股 200張 以下 (%),200張 以下 增減,持股 400張 以下 (%),400張 以下 增減,持股 600張 以下 (%),600張 以下 增減
204,00912,中信臺灣智慧50,33.95,-0.06,-0.18,26W34,08/21,69.3,0.82,73.5,0.63,75.9,0.69,76.8,0.72
205,00640L,富邦日本正2,106.6,0.7,0.66,26W34,08/21,55.0,0.93,66.8,2.18,75.9,-2.46,89.8,4.24
206,3228,金麗科,141.0,-0.5,-0.35,26W34,08/21,66.2,-0.01,71.7,-0.02,75.7,0.0,78.0,0.0
207,6588,東典光電,107.5,6.5,6.44,26W34,08/21,58.4,0.08,67.0,0.36,75.7,1.19,79.0,0.0
208,00401A,主動摩根台灣鑫收,13.34,-0.01,-0.07,26W34,08/21,64.4,-0.28,71.0,-0.57,75.6,-1.37,76.9,-1.53
209,6788,華景電,350.5,2.0,0.57,26W34,08/21,60.9,0.0,68.4,-0.26,75.6,-0.26,81.7,0.0
210,009800,中信NASDAQ,12.98,-0.1,-0.76,26W34,08/21,58.5,0.02,68.8,0.02,75.5,-0.21,78.6,-0.04
211,2405,輔信,15.45,-0.15,-0.96,26W34,08/21,63.8,0.15,70.4,0.11,75.4,0.33,78.1,0.03
212,3059,華晶科,39.2,-0.2,-0.51,26W34,08/21,65.4,0.65,70.5,0.7,75.4,0.35,77.9,0.72
213,6727,亞泰金屬,443.0,-17.0,-3.7,26W34,08/21,51.9,-1.19,60.2,-2.11,75.4,-1.79,85.2,-1.79
214,6152,百一,14.1,0.15,1.08,26W34,08/21,60.4,0.53,68.4,0.43,75.4,0.7,78.4,0.69
215,3545,敦泰,50.1,0.55,1.11,26W34,08/21,65.6,0.35,69.9,0.53,75.2,0.35,79.2,0.3
216,00951,台新日本半導體,17.15,0.01,0.06,26W34,08/21,59.8,1.26,69.1,1.91,75.2,1.87,78.6,2.19
217,3540,曜越,23.8,2.15,9.93,26W34,08/21,65.8,0.46,71.1,0.67,75.2,0.56,76.3,0.0
218,4927,泰鼎-KY,33.05,0.2,0.61,26W34,08/21,62.0,-0.34,69.6,-0.12,75.1,-0.43,80.2,-0.15
219,3221,台嘉碩,48.85,0.7,1.45,26W34,08/21,62.8,-0.33,69.7,0.79,75.1,-0.64,80.7,-1.26
220,00988B,玉山嚴選非投債,19.63,-0.01,-0.05,26W34,08/21,50.9,-1.5,64.7,-0.41,75.0,0.33,79.4,0.19
221,2484,希華,76.5,5.4,7.59,26W34,08/21,69.5,1.07,72.8,1.4,75.0,1.85,77.6,1.53
222,4916,事欣科,98.7,-0.6,-0.6,26W34,08/21,68.6,0.4,71.8,0.77,74.9,0.21,76.9,0.61
223,2406,國碩,28.45,-0.15,-0.52,26W34,08/21,66.0,1.68,70.8,1.65,74.8,1.56,77.2,1.15
224,00639,富邦深100,16.94,0.19,1.13,26W34,08/21,52.5,0.35,67.8,0.12,74.8,0.04,78.5,0.6
225,00708L,期元大S&P黃金正2,86.75,1.7,2.0,26W34,08/21,60.3,-0.28,68.4,-0.76,74.7,-0.69,78.5,-0.31
226,00964,中信亞太高股息,14.74,0.15,1.03,26W34,08/21,57.8,-0.26,68.6,-1.06,74.6,-0.63,76.9,-1.93
227,3041,揚智,22.4,0.0,0.0,26W34,08/21,65.9,0.26,71.4,0.24,74.6,-0.39,76.3,-0.47
228,009826,貝萊德世界股票,10.13,-0.03,-0.3,26W34,08/21,57.7,-0.07,67.3,0.37,74.6,0.71,80.5,0.42
229,6485,點序,60.1,0.1,0.17,26W34,08/21,61.0,1.23,66.2,1.23,74.5,-0.15,76.5,-0.15
230,00788B,元大10年IG電能債,29.1,-0.25,-0.85,26W34,08/21,57.8,-0.22,65.4,-0.23,74.5,-0.25,80.5,-0.25
231,00991A,主動復華未來50,17.52,-0.39,-2.18,26W34,08/21,60.5,1.6,69.1,1.77,74.4,1.82,76.8,1.79
232,6591,動力-KY,42.85,0.0,0.0,26W34,08/21,64.2,0.55,70.8,0.08,74.4,-0.09,76.7,0.0
233,00678,群益那斯達克生技,44.08,-1.14,-2.52,26W34,08/21,48.0,-2.9,60.3,-4.17,74.2,-4.29,100.0,0.0
234,3437,榮創,17.6,0.4,2.33,26W34,08/21,66.2,-0.24,70.5,-0.04,74.1,-0.31,76.8,0.0
235,5230,雷笛克光學,17.65,0.1,0.57,26W34,08/21,57.7,-0.25,65.8,0.05,74.1,-0.11,80.1,-0.11
236,3689,湧德,106.5,0.0,0.0,26W34,08/21,61.5,0.16,66.6,0.26,74.0,-0.24,78.9,0.3
237,9105,泰金寶-DR,8.42,0.07,0.84,26W34,08/21,54.8,-0.48,64.7,-0.51,73.8,-0.41,78.5,-0.63
238,8227,巨有科技,156.0,9.0,6.12,26W34,08/21,67.0,-0.05,71.2,-0.48,73.8,0.0,74.9,0.0
239,0050,元大台灣50,104.65,0.85,0.82,26W34,08/21,65.0,0.46,70.8,0.5,73.8,0.51,74.7,0.52
240,009817,國泰日本不動產,9.05,-0.1,-1.09,26W34,08/21,55.1,0.07,66.1,0.27,73.8,0.34,80.2,0.36
241,2436,偉詮電,62.9,-0.4,-0.63,26W34,08/21,63.8,2.15,68.0,2.02,73.5,2.42,76.1,2.33
242,6143,振曜,90.0,0.4,0.45,26W34,08/21,65.3,0.71,69.8,0.08,73.5,0.67,78.7,0.71
243,3527,聚積,50.9,-0.3,-0.59,26W34,08/21,55.2,0.09,64.7,-0.07,73.5,-0.07,77.0,0.0
244,00882,中信中國高股息,15.06,-0.01,-0.07,26W34,08/21,49.8,-0.32,62.8,-0.41,73.4,-0.42,78.2,-0.31
245,00717,富邦美國特別股,14.76,-0.05,-0.34,26W34,08/21,57.9,0.63,65.9,0.73,73.4,1.37,77.6,1.09
246,8027,鈦昇,168.5,-2.0,-1.17,26W34,08/21,61.0,0.37,66.5,0.02,73.4,0.62,77.6,0.22
247,00983A,主動中信ARK創新,12.32,-0.01,-0.08,26W34,08/21,65.1,-1.98,69.8,-2.0,73.3,-2.15,76.1,-1.52
248,6217,中探針,150.0,-3.5,-2.28,26W34,08/21,66.4,0.9,70.7,1.21,73.3,0.24,75.5,0.71
249,00980A,主動野村臺灣優選,23.89,-0.24,-0.99,26W34,08/21,63.5,0.21,70.1,0.38,73.3,0.13,74.7,0.34
250,3122,笙泉,25.5,-0.1,-0.39,26W34,08/21,61.2,0.24,68.7,0.0,73.2,0.0,74.3,0.0
251,6596,寬宏藝術,95.4,1.5,1.6,26W34,08/21,65.1,-0.26,68.8,0.11,73.2,0.0,75.6,0.0
252,3346,麗清,20.5,0.4,1.99,26W34,08/21,60.6,0.17,66.8,-0.34,73.1,-0.04,75.6,0.02
253,2374,佳能,68.5,1.4,2.09,26W34,08/21,65.6,0.62,69.9,0.84,72.9,0.64,74.6,1.13
254,00876,元大全球5G,86.55,-0.45,-0.52,26W34,08/21,68.7,0.3,71.2,0.44,72.9,0.66,74.5,0.66
255,3289,宜特,134.5,-3.0,-2.18,26W34,08/21,62.8,-0.02,68.1,0.22,72.9,-0.21,78.9,0.27
256,4909,新復興,38.1,-0.4,-1.04,26W34,08/21,63.7,-0.06,66.1,-0.29,72.9,0.14,75.9,0.07
257,3339,泰谷,38.15,0.2,0.53,26W34,08/21,61.2,-0.27,66.9,-0.81,72.9,-0.97,76.8,-0.09
258,4168,醣聯,22.6,0.0,0.0,26W34,08/21,55.8,-0.06,64.1,-0.17,72.7,0.34,76.9,-0.03
259,3373,熱映,16.75,0.1,0.6,26W34,08/21,62.6,-0.12,69.2,-0.07,72.7,-0.07,73.7,0.0
260,5471,松翰,56.5,-1.1,-1.91,26W34,08/21,61.3,0.28,67.8,0.37,72.7,-0.26,76.3,0.1
261,3379,彬台,28.85,-0.4,-1.37,26W34,08/21,62.3,-0.03,67.2,-0.03,72.6,0.0,75.2,0.0
262,2444,兆勁,11.0,0.05,0.46,26W34,08/21,56.3,-0.19,65.3,-0.25,72.6,-0.04,76.8,-0.01
263,3149,正達,65.0,-1.2,-1.81,26W34,08/21,61.5,0.36,68.3,0.65,72.5,0.63,75.6,0.65
264,2375,凱美,122.5,-2.5,-2.0,26W34,08/21,66.6,3.73,69.6,4.34,72.5,3.58,75.3,3.43
265,3490,單井,53.9,4.75,9.66,26W34,08/21,61.6,-9.08,67.0,-11.1,72.4,-11.8,78.9,-9.03
266,3535,晶彩科,86.8,-1.2,-1.36,26W34,08/21,62.3,0.17,67.6,-0.4,72.2,-0.99,72.8,-0.99
267,00663L,國泰臺灣加權正2,99.5,1.1,1.12,26W34,08/21,59.6,1.59,66.9,1.48,72.2,1.43,74.3,1.69
268,00851,台新全球AI,70.05,-0.2,-0.28,26W34,08/21,59.0,-0.29,64.0,-3.67,72.1,0.0,72.1,0.0
269,3588,通嘉,52.0,-0.2,-0.38,26W34,08/21,61.6,0.49,68.0,0.22,71.8,0.14,72.7,1.06
270,00786B,元大10年IG銀行債,31.87,-0.21,-0.65,26W34,08/21,54.3,1.32,61.6,1.5,71.8,2.81,79.9,2.89
271,00668,國泰美國道瓊,61.5,-0.9,-1.44,26W34,08/21,55.4,1.2,63.4,3.38,71.8,-4.53,71.8,-10.6
272,6706,惠特,116.5,-0.5,-0.43,26W34,08/21,59.2,-0.7,64.7,-0.59,71.6,-1.62,78.4,-0.34
273,6233,旺玖,20.9,-0.35,-1.65,26W34,08/21,62.5,0.12,67.0,-0.02,71.6,-0.04,75.1,0.02
274,2641,正德,18.95,0.6,3.27,26W34,08/21,58.7,-0.1,65.4,0.03,71.6,0.21,75.2,0.27
275,2367,燿華,42.1,-0.45,-1.06,26W34,08/21,65.6,-0.23,68.8,-0.32,71.4,-0.43,73.0,-0.35
276,00864B,中信美國公債0-1,46.13,0.02,0.04,26W34,08/21,43.3,1.15,58.9,2.0,71.3,3.03,74.4,2.57
277,3035,智原,169.5,-2.5,-1.45,26W34,08/21,63.5,-0.18,67.2,0.02,71.2,0.48,72.7,0.22
278,3163,波若威,783.0,47.0,6.39,26W34,08/21,59.1,0.72,63.3,0.59,71.2,-0.24,77.4,0.55
279,3138,耀登,93.5,-1.9,-1.99,26W34,08/21,62.3,-0.05,66.7,-0.41,71.2,-0.8,77.1,0.0
280,1784,訊聯,61.4,-0.1,-0.16,26W34,08/21,51.1,0.0,61.4,0.63,71.1,-0.96,75.6,0.04
281,4906,正文,34.6,0.3,0.87,26W34,08/21,59.9,0.27,65.9,0.33,71.1,0.07,74.2,0.29
282,00963,中信全球高股息,13.14,0.03,0.23,26W34,08/21,43.2,-0.16,58.6,0.85,71.1,1.58,73.3,1.94
283,5475,德宏,174.5,-1.5,-0.85,26W34,08/21,64.8,3.46,68.7,3.06,71.1,2.99,73.7,3.37
284,2349,錸德,11.0,-0.15,-1.35,26W34,08/21,58.2,0.04,65.8,0.07,71.0,0.02,73.8,0.16
285,00655L,國泰中國A50正2,34.14,0.66,1.97,26W34,08/21,45.7,1.68,58.5,1.86,71.0,1.47,80.3,2.21
286,4108,懷特,11.35,0.3,2.71,26W34,08/21,54.8,0.2,62.7,0.25,71.0,0.43,73.8,0.43
287,5227,立凱-KY,31.1,0.1,0.32,26W34,08/21,57.3,0.95,63.7,0.55,70.9,0.1,75.3,0.85
288,00865B,國泰US短期公債,48.91,0.04,0.08,26W34,08/21,45.5,0.13,59.5,0.25,70.9,0.23,73.8,0.16
289,910322,康師傅-DR,27.35,-0.85,-3.01,26W34,08/21,58.6,0.51,62.8,0.34,70.9,-1.23,73.1,-1.17
290,2489,瑞軒,35.65,3.2,9.86,26W34,08/21,64.0,-0.04,68.1,-0.08,70.9,-0.23,73.0,-0.08
291,00955,中信日本商社,15.36,0.18,1.19,26W34,08/21,56.9,0.06,65.3,-0.04,70.8,0.11,73.8,0.1
292,6182,合晶,106.0,-3.5,-3.2,26W34,08/21,64.9,8.18,68.4,8.56,70.8,8.25,72.4,7.87
293,3715,定穎投控,107.0,-2.5,-2.28,26W34,08/21,62.8,0.35,66.4,0.17,70.8,0.02,74.2,0.33
294,00631L,元大台灣50正2,34.84,0.57,1.66,26W34,08/21,45.7,1.05,59.4,1.51,70.8,1.85,75.4,1.92
295,4714,永捷,10.75,0.2,1.9,26W34,08/21,56.8,-0.19,64.7,0.07,70.7,-0.19,74.1,0.03
296,3537,堡達,54.6,-0.4,-0.73,26W34,08/21,62.4,-0.3,67.0,-0.29,70.6,0.0,72.4,0.0
297,6275,元山,43.8,-0.4,-0.9,26W34,08/21,61.8,0.45,67.2,0.01,70.5,0.06,74.8,0.0
298,4160,訊聯基因,39.5,-0.45,-1.13,26W34,08/21,53.9,0.44,58.6,0.0,70.4,0.0,72.3,0.0
299,2457,飛宏,23.0,0.15,0.66,26W34,08/21,61.2,0.27,66.5,0.18,70.3,0.32,72.5,0.31
300,5608,四維航,18.75,1.7,9.97,26W34,08/21,60.4,-0.57,65.6,-0.81,70.3,-1.1,73.1,-0.82
