排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 800張 以下 (%),800張 以下 增減,持股 1千張 以下 (%),1千張 以下 增減,持股 超過 1千張 (%),超過 1千張 增減
618,8114,振樺電,194.5,5.5,2.91,26W36,09/04,62.7,0.14,66.5,0.05,33.5,-0.05
619,3485,敘豐,210.0,0.0,0.0,26W36,09/04,62.0,0.0,66.5,0.0,33.5,0.0
620,8289,泰藝,44.5,0.3,0.68,26W36,09/04,63.8,0.0,66.4,0.0,33.6,0.0
621,00998A,主動復華金融股息,18.09,0.28,1.57,26W36,09/04,66.0,2.34,66.4,2.69,33.6,-2.69
622,2353,宏碁,32.7,1.45,4.64,26W36,09/04,65.4,-0.27,66.3,-0.24,33.7,0.24
623,1813,寶利徠,11.45,0.05,0.44,26W36,09/04,62.4,0.0,66.3,0.0,33.7,0.0
624,4174,浩鼎,25.05,0.45,1.83,26W36,09/04,62.8,0.05,66.3,0.0,33.7,0.0
625,6148,驊宏資,28.65,0.9,3.24,26W36,09/04,66.3,0.0,66.3,0.0,33.7,0.0
626,4102,永日,19.2,0.0,0.0,26W36,09/04,59.8,-0.07,66.3,-0.07,33.7,0.07
627,2342,茂矽,39.7,0.2,0.51,26W36,09/04,63.9,-0.7,66.3,-0.08,33.7,0.08
628,2731,雄獅,144.0,1.0,0.7,26W36,09/04,62.4,-0.01,66.3,-0.01,33.7,0.01
629,6643,M31,407.5,4.5,1.12,26W36,09/04,66.2,0.0,66.2,0.0,33.8,0.0
630,4939,亞電,87.9,6.4,7.85,26W36,09/04,65.3,0.72,66.2,-0.23,33.8,0.23
631,1760,寶齡富錦,56.3,0.0,0.0,26W36,09/04,64.0,-0.06,66.1,-0.02,33.9,0.02
632,4564,元翎,16.45,0.35,2.17,26W36,09/04,64.6,-0.11,66.1,-0.47,33.9,0.47
633,6138,茂達,286.5,6.5,2.32,26W36,09/04,60.0,0.0,66.0,0.0,34.0,0.0
634,6796,晉弘,59.7,0.4,0.67,26W36,09/04,63.9,0.0,66.0,0.0,34.0,0.0
635,6492,生華科,33.65,-0.15,-0.44,26W36,09/04,63.6,0.04,66.0,0.04,34.0,-0.04
636,5484,慧友,39.5,0.4,1.02,26W36,09/04,64.7,0.02,66.0,0.02,34.0,-0.02
637,2390,云辰,10.25,0.15,1.49,26W36,09/04,64.6,0.3,66.0,0.3,34.0,-0.3
638,4167,松瑞藥,19.15,0.15,0.79,26W36,09/04,64.3,3.89,65.9,4.16,34.1,-4.16
639,5488,松普,12.1,0.25,2.11,26W36,09/04,62.8,0.88,65.9,-0.02,34.1,0.02
640,3466,德晉,24.35,-0.35,-1.42,26W36,09/04,63.6,-0.06,65.9,-0.06,34.1,0.06
641,3019,亞光,144.5,1.5,1.05,26W36,09/04,64.6,-2.06,65.9,-1.48,34.1,1.48
642,3543,州巧,44.7,-0.2,-0.45,26W36,09/04,60.2,0.63,65.8,1.63,34.2,-1.63
643,3551,世禾,182.0,6.0,3.41,26W36,09/04,62.8,0.0,65.8,0.0,34.2,0.0
644,6425,易發,62.8,1.3,2.11,26W36,09/04,64.1,-0.03,65.7,-0.03,34.3,0.03
645,5706,鳳凰,44.7,0.0,0.0,26W36,09/04,65.7,0.0,65.7,0.0,34.3,0.0
646,2498,宏達電,41.6,0.0,0.0,26W36,09/04,64.3,-0.1,65.7,0.02,34.3,-0.02
647,1338,廣華-KY,14.45,0.0,0.0,26W36,09/04,63.5,-0.12,65.7,-0.12,34.3,0.12
648,6202,盛群,58.8,1.8,3.16,26W36,09/04,62.9,0.09,65.7,-0.25,34.3,0.25
649,5443,均豪,112.5,2.5,2.27,26W36,09/04,64.6,0.73,65.6,0.73,34.4,-0.73
650,00990B,國泰收益非投等債,9.95,-0.01,-0.1,26W36,09/04,63.2,0.26,65.6,0.26,34.4,-0.26
651,00693U,期街口S&P黃豆,23.89,-0.03,-0.13,26W36,09/04,64.4,-3.3,65.6,-4.63,34.4,4.63
652,3576,聯合再生,17.15,0.1,0.59,26W36,09/04,64.2,-0.16,65.5,0.0,34.5,0.0
653,6140,訊達,16.7,0.15,0.91,26W36,09/04,60.6,0.0,65.5,0.0,34.5,0.0
654,4956,光鋐,37.65,2.85,8.19,26W36,09/04,64.6,0.59,65.5,0.54,34.5,-0.54
655,3033,威健,43.95,-0.2,-0.45,26W36,09/04,63.6,0.75,65.5,1.09,34.5,-1.09
656,8422,可寧衛*,26.1,-0.05,-0.19,26W36,09/04,64.5,-0.12,65.4,0.09,34.6,-0.09
657,2233,宇隆,168.5,3.5,2.12,26W36,09/04,65.4,0.17,65.4,0.17,34.6,-0.17
658,00642U,期元大S&P石油,30.27,0.32,1.07,26W36,09/04,62.8,-0.61,65.4,0.72,34.6,-0.71
659,1595,川寶,68.8,-1.2,-1.71,26W36,09/04,57.8,-3.17,65.3,1.37,34.7,-1.37
660,4961,天鈺,165.5,-0.5,-0.3,26W36,09/04,60.2,-0.11,65.3,1.22,34.7,-1.22
661,00842B,台新美元銀行債,29.26,0.04,0.14,26W36,09/04,65.3,0.02,65.3,0.02,34.7,-0.02
662,6272,驊陞,29.8,0.85,2.94,26W36,09/04,59.0,0.31,65.2,1.32,34.8,-1.32
663,8109,博大,130.0,-1.0,-0.76,26W36,09/04,58.5,0.0,65.1,0.0,34.9,0.0
664,3376,新日興,211.0,7.0,3.43,26W36,09/04,63.7,1.24,65.1,-0.52,34.9,0.52
665,6499,益安,73.2,1.5,2.09,26W36,09/04,63.2,0.85,65.0,0.0,35.0,0.0
666,00753L,中信中國50正2,9.48,0.35,3.83,26W36,09/04,61.7,0.22,65.0,-0.19,35.0,0.19
667,00669R,國泰美國道瓊反1,5.16,-0.05,-0.96,26W36,09/04,62.3,-0.55,65.0,-0.55,35.0,0.55
668,4760,勤凱,264.0,6.0,2.33,26W36,09/04,65.0,0.0,65.0,0.0,35.0,0.0
669,5351,鈺創,112.5,2.5,2.27,26W36,09/04,64.0,2.78,65.0,1.98,35.0,-1.98
670,2482,連宇,16.1,0.2,1.26,26W36,09/04,65.0,1.05,65.0,0.0,35.0,0.0
671,2496,卓越,55.0,0.5,0.92,26W36,09/04,60.6,0.0,64.9,0.0,35.1,0.0
672,0055,元大MSCI金融,49.0,0.8,1.66,26W36,09/04,64.9,2.16,64.9,1.13,35.1,-1.13
673,6136,富爾特,24.85,0.2,0.81,26W36,09/04,61.8,-0.28,64.9,0.57,35.1,-0.57
674,6161,捷波,51.6,-0.1,-0.19,26W36,09/04,64.7,0.0,64.7,0.0,35.3,0.0
675,6235,華孚,39.45,0.0,0.0,26W36,09/04,62.9,-0.36,64.7,0.08,35.3,-0.08
676,7717,萊德光電-KY,449.5,40.5,9.9,26W36,09/04,60.6,3.27,64.6,0.0,35.4,0.0
677,3529,力旺,2385.0,55.0,2.36,26W36,09/04,59.7,-6.94,64.6,-4.47,35.4,4.47
678,1593,祺驊,31.75,0.15,0.47,26W36,09/04,58.0,0.0,64.6,0.0,35.4,0.0
679,1524,耿鼎,26.9,0.15,0.56,26W36,09/04,63.9,-0.09,64.5,-0.01,35.5,0.01
680,4580,捷流閥業,82.8,0.2,0.24,26W36,09/04,54.2,0.21,64.5,0.21,35.5,-0.21
681,7712,博盛半導體,155.0,3.0,1.97,26W36,09/04,64.4,0.0,64.4,0.0,35.6,0.0
682,2337,旺宏,121.5,4.5,3.85,26W36,09/04,63.5,1.47,64.4,1.51,35.6,-1.51
683,6735,美達科技,63.3,2.5,4.11,26W36,09/04,62.4,0.0,64.4,0.0,35.6,0.0
684,00648R,元大S&P500反1,3.88,-0.06,-1.52,26W36,09/04,61.9,-0.41,64.4,-0.45,35.6,0.45
685,4744,皇將,27.35,-0.25,-0.91,26W36,09/04,59.5,-0.15,64.4,-0.15,35.6,0.15
686,5314,世紀*,32.0,1.0,3.23,26W36,09/04,63.8,0.99,64.3,0.98,35.7,-0.98
687,8928,鉅明,24.95,0.2,0.81,26W36,09/04,59.3,-1.61,64.3,0.0,35.7,0.0
688,6782,視陽,229.5,-5.5,-2.34,26W36,09/04,61.6,-2.23,64.3,-2.23,35.7,2.23
689,6689,伊雲谷,61.0,0.2,0.33,26W36,09/04,62.8,-0.11,64.3,-0.11,35.7,0.11
690,5536,聖暉*,853.0,36.0,4.41,26W36,09/04,60.7,0.52,64.3,0.53,35.7,-0.53
691,00688L,國泰20年美債正2,6.4,0.01,0.16,26W36,09/04,60.6,-0.65,64.2,-0.78,35.8,0.78
692,6167,久正,10.2,-0.1,-0.97,26W36,09/04,62.4,0.81,64.2,0.78,35.8,-0.78
693,3305,昇貿,111.0,2.5,2.3,26W36,09/04,62.8,1.39,64.1,1.42,35.9,-1.42
694,2401,凌陽,25.7,0.85,3.42,26W36,09/04,62.1,0.05,64.1,0.34,35.9,-0.34
695,6615,慧智,34.1,0.0,0.0,26W36,09/04,64.1,0.0,64.1,0.0,35.9,0.0
696,6163,華電網,41.2,0.9,2.23,26W36,09/04,61.6,-0.62,64.0,-0.04,36.0,0.04
697,3029,零壹,111.5,2.5,2.29,26W36,09/04,62.0,-0.05,64.0,-0.12,36.0,0.12
698,2431,聯昌,10.1,0.05,0.5,26W36,09/04,62.3,-0.83,64.0,-0.03,36.0,0.03
699,6515,穎崴,7075.0,75.0,1.07,26W36,09/04,61.7,-0.12,64.0,-0.12,36.0,0.12
700,8112A,至上甲特,45.2,0.0,0.0,26W36,09/04,57.3,0.0,64.0,0.0,36.0,0.0
701,5388,中磊,75.6,0.5,0.67,26W36,09/04,62.5,1.34,64.0,0.74,36.0,-0.74
702,00981B,第一金優選非投債,9.15,0.0,0.0,26W36,09/04,60.0,-0.82,63.9,-0.83,36.1,0.83
703,2887G,台新新光庚特一,44.1,-0.05,-0.11,26W36,09/04,60.1,0.01,63.9,-1.33,36.1,1.33
704,1762,中化生,35.75,-0.15,-0.42,26W36,09/04,61.6,0.0,63.9,0.0,36.1,0.0
705,4109,加捷生醫,11.15,0.15,1.36,26W36,09/04,63.1,0.04,63.9,0.04,36.1,-0.04
706,6257,矽格,212.0,3.0,1.44,26W36,09/04,61.9,1.59,63.8,2.19,36.2,-2.19
707,6865,偉康科技,25.55,0.45,1.79,26W36,09/04,63.7,-0.02,63.7,-0.02,36.3,0.02
708,8050,廣積,56.4,2.2,4.06,26W36,09/04,61.0,0.04,63.7,0.04,36.3,-0.04
709,3450,聯鈞,580.0,26.0,4.69,26W36,09/04,58.7,-3.88,63.7,0.46,36.3,-0.46
710,7810,捷創科技,217.5,-1.0,-0.46,26W36,09/04,59.1,0.0,63.7,0.0,36.3,0.0
711,5328,華容,61.0,2.0,3.39,26W36,09/04,62.6,-1.42,63.7,-0.88,36.3,0.88
712,3673,TPK-KY,65.5,0.8,1.24,26W36,09/04,61.8,-0.19,63.6,-0.84,36.4,0.84
713,2636,台驊控股,69.4,-0.1,-0.14,26W36,09/04,63.0,0.5,63.6,-0.07,36.4,0.07
714,8112,至上,90.5,1.2,1.34,26W36,09/04,62.3,2.75,63.6,3.18,36.4,-3.18
715,6210,慶生,17.75,-0.05,-0.28,26W36,09/04,55.2,0.0,63.6,0.0,36.4,0.0
716,3693,營邦,663.0,15.0,2.31,26W36,09/04,57.3,-1.97,63.5,0.4,36.5,-0.4
717,6986,和迅,41.8,0.3,0.72,26W36,09/04,61.6,-0.07,63.5,-0.06,36.5,0.06
718,6188,廣明,66.6,1.0,1.52,26W36,09/04,61.6,-0.49,63.5,0.16,36.5,-0.16
719,3303,岱稜,51.3,0.0,0.0,26W36,09/04,59.5,-0.04,63.5,-0.05,36.5,0.05
720,6109,亞元,10.95,0.05,0.46,26W36,09/04,57.0,-0.09,63.5,-0.12,36.5,0.12
721,6664,群翊,355.5,-7.5,-2.07,26W36,09/04,47.0,0.0,63.5,0.0,36.5,0.0
722,6270,倍微,28.5,0.3,1.06,26W36,09/04,62.3,0.01,63.4,0.0,36.6,0.0
723,3297,杭特,27.3,0.4,1.49,26W36,09/04,58.4,0.0,63.4,0.0,36.6,0.0
724,1584,精剛,18.0,-0.1,-0.55,26W36,09/04,61.9,-0.05,63.4,-0.06,36.6,0.06
725,6197,佳必琪,315.0,16.0,5.35,26W36,09/04,61.2,0.28,63.4,0.98,36.6,-0.98
726,5310,天剛,24.1,0.0,0.0,26W36,09/04,60.5,0.0,63.3,0.0,36.7,0.0
727,6442,光聖,1755.0,-15.0,-0.85,26W36,09/04,57.8,0.14,63.3,0.03,36.7,-0.02
728,3288,點晶,20.8,-0.05,-0.24,26W36,09/04,58.1,0.0,63.2,0.0,36.8,0.0
729,2328,廣宇,46.6,0.8,1.75,26W36,09/04,62.0,-0.09,63.2,-0.26,36.8,0.26
730,4972,湯石照明,16.6,-0.1,-0.6,26W36,09/04,58.5,-0.04,63.2,-0.04,36.8,0.04
731,8064,東捷,112.0,10.0,9.8,26W36,09/04,60.7,-0.7,63.2,0.82,36.8,-0.82
732,1597,直得,155.0,10.5,7.27,26W36,09/04,59.0,2.33,63.2,2.34,36.8,-2.34
733,8271,宇瞻,217.0,0.0,0.0,26W36,09/04,61.8,0.75,63.2,0.04,36.8,-0.04
734,00687B,國泰20年美債,27.12,0.01,0.04,26W36,09/04,61.9,-0.36,63.1,-0.33,36.9,0.33
735,7751,竑騰,1610.0,145.0,9.9,26W36,09/04,59.7,0.0,63.0,0.0,37.0,0.0
736,1785,光洋科,102.0,2.0,2.0,26W36,09/04,61.5,0.53,63.0,0.37,37.0,-0.37
737,00638R,元大滬深300反1,6.64,-0.08,-1.19,26W36,09/04,58.7,-0.37,63.0,-0.37,37.0,0.37
738,6282,康舒,44.0,0.8,1.85,26W36,09/04,61.9,0.61,63.0,0.72,37.0,-0.72
739,3324,雙鴻,1485.0,135.0,10.0,26W36,09/04,55.5,-5.33,63.0,-5.58,37.0,5.58
740,6841,長佳智能,54.0,1.3,2.47,26W36,09/04,61.1,0.0,63.0,0.0,37.0,0.0
741,2022,聚亨,7.55,-0.04,-0.53,26W36,09/04,61.8,0.16,62.9,-0.09,37.1,0.09
742,3024,憶聲,14.05,-0.6,-4.1,26W36,09/04,57.3,-0.22,62.9,-0.83,37.1,0.83
743,3257,虹冠電,49.7,0.05,0.1,26W36,09/04,61.8,0.01,62.9,0.01,37.1,-0.01
744,6416,瑞祺電通,100.5,5.0,5.24,26W36,09/04,60.3,-0.12,62.9,-0.12,37.1,0.12
745,2461,光群雷,18.25,-0.05,-0.27,26W36,09/04,62.4,-0.5,62.9,-0.5,37.1,0.5
746,4417,金洲,47.1,0.1,0.21,26W36,09/04,60.7,0.06,62.9,1.22,37.1,-1.22
747,6944,兆聯實業,696.0,1.0,0.14,26W36,09/04,60.2,-2.5,62.8,-2.26,37.2,2.26
748,5460,同協,16.25,0.2,1.25,26W36,09/04,56.8,0.0,62.8,0.0,37.2,0.0
749,2104,國際中橡,10.3,0.0,0.0,26W36,09/04,61.2,0.04,62.8,-0.07,37.2,0.07
750,4114,健喬,29.8,0.2,0.68,26W36,09/04,61.8,0.01,62.7,0.19,37.3,-0.19
751,6598,ABC-KY,27.0,-0.2,-0.74,26W36,09/04,58.5,-0.02,62.7,-0.02,37.3,0.02
752,8155,博智,348.5,0.5,0.14,26W36,09/04,58.4,0.19,62.7,1.57,37.3,-1.57
753,3088,艾訊,127.0,7.0,5.83,26W36,09/04,58.7,0.51,62.7,0.47,37.3,-0.47
754,3625,西勝,12.35,-0.7,-5.36,26W36,09/04,60.3,-0.13,62.6,-0.14,37.4,0.14
755,3508,位速,20.95,0.4,1.95,26W36,09/04,60.1,-0.08,62.6,-0.08,37.4,0.08
756,4588,玖鼎電力,51.9,-0.9,-1.7,26W36,09/04,56.0,0.0,62.6,0.0,37.4,0.0
757,6477,安集,34.8,0.2,0.58,26W36,09/04,61.8,0.88,62.5,0.18,37.5,-0.18
758,5258,虹堡,45.75,0.65,1.44,26W36,09/04,58.4,0.01,62.5,0.05,37.5,-0.05
759,8043,蜜望實,142.0,6.5,4.8,26W36,09/04,62.5,0.0,62.5,0.0,37.5,0.0
760,2063,世鎧,23.8,-0.2,-0.83,26W36,09/04,60.6,-0.19,62.4,-0.19,37.6,0.19
761,00679B,元大美債20年,25.78,0.01,0.04,26W36,09/04,61.4,-0.1,62.4,-0.1,37.6,0.1
762,6405,悅城,40.1,0.9,2.3,26W36,09/04,57.1,0.24,62.4,0.24,37.6,-0.24
763,3321,同泰,18.1,0.1,0.56,26W36,09/04,60.1,0.0,62.3,0.0,37.7,0.0
764,3714,富采,66.8,5.3,8.62,26W36,09/04,60.6,0.03,62.3,-0.13,37.7,0.12
765,3073,天方能源,22.6,0.0,0.0,26W36,09/04,52.4,0.0,62.3,0.0,37.7,0.0
766,00654R,富邦印度反1,6.76,0.02,0.3,26W36,09/04,57.5,-0.15,62.3,-0.15,37.7,0.15
767,6840,東研信超,92.8,2.7,3.0,26W36,09/04,56.9,0.54,62.2,0.48,37.8,-0.48
768,6721,信實,50.2,-1.0,-1.95,26W36,09/04,62.2,0.0,62.2,0.0,37.8,0.0
769,6185,幃翔,12.75,0.0,0.0,26W36,09/04,58.6,0.04,62.2,0.04,37.8,-0.04
770,4903,聯光通,36.95,-0.3,-0.81,26W36,09/04,62.2,-0.06,62.2,-0.06,37.8,0.06
771,8261,富鼎,180.5,7.5,4.34,26W36,09/04,61.5,2.59,62.2,1.06,37.8,-1.06
772,5353,台林,28.0,0.05,0.18,26W36,09/04,54.0,-0.01,62.2,0.0,37.8,0.0
773,2425,承啟,37.9,1.55,4.26,26W36,09/04,60.4,-0.22,62.2,-0.19,37.8,0.19
774,00741B,富邦全球非投等債,37.11,-0.02,-0.05,26W36,09/04,55.3,0.0,62.1,0.0,37.9,0.0
775,6279,胡連,117.5,-0.5,-0.42,26W36,09/04,57.6,0.23,62.1,1.01,37.9,-1.01
776,4953,緯致,120.0,1.0,0.84,26W36,09/04,60.8,-0.01,62.1,-0.01,37.9,0.01
777,1587,吉茂,24.05,-0.15,-0.62,26W36,09/04,62.1,0.01,62.1,0.01,37.9,-0.01
778,3008,大立光,7400.0,250.0,3.5,26W36,09/04,58.6,-0.26,62.1,1.17,37.9,-1.17
779,8089,康全電訊,17.05,-0.05,-0.29,26W36,09/04,62.1,0.0,62.1,0.0,37.9,0.0
780,6831,邁科,605.0,20.0,3.42,26W36,09/04,58.0,1.16,62.0,-0.05,38.0,0.05
781,6994,富威電力,35.2,-0.35,-0.98,26W36,09/04,59.5,0.03,62.0,0.03,38.0,-0.03
782,6165,浪凡,48.9,-0.3,-0.61,26W36,09/04,56.3,-0.11,61.9,-0.22,38.1,0.22
783,5201,凱衛,26.85,0.95,3.67,26W36,09/04,57.1,0.19,61.8,0.19,38.2,-0.19
784,8028,昇陽半導體,239.0,2.5,1.06,26W36,09/04,60.3,0.84,61.8,0.89,38.2,-0.89
785,8429,金麗-KY,6.04,0.04,0.67,26W36,09/04,61.2,0.03,61.7,0.03,38.3,-0.03
786,4536,拓凱,164.5,1.0,0.61,26W36,09/04,56.7,-0.01,61.7,0.0,38.3,0.0
787,00650L,復華香港正2,17.48,0.72,4.3,26W36,09/04,58.8,2.05,61.6,2.07,38.4,-2.07
788,00965,元大航太防衛科技,25.24,0.32,1.28,26W36,09/04,60.9,0.72,61.6,0.95,38.4,-0.95
789,3718,中光電投控,75.5,-2.8,-3.58,26W36,09/04,60.2,,61.6,,38.4,
790,3026,禾伸堂,701.0,63.0,9.87,26W36,09/04,57.9,2.15,61.5,-0.57,38.5,0.57
791,3028,增你強,64.1,0.1,0.16,26W36,09/04,60.7,0.15,61.5,0.15,38.5,-0.15
792,1336,台翰,16.15,0.05,0.31,26W36,09/04,58.1,-0.02,61.5,-0.02,38.5,0.02
793,3444,利機,83.7,2.7,3.33,26W36,09/04,57.3,0.0,61.5,0.0,38.5,0.0
794,1452,宏益,11.35,0.0,0.0,26W36,09/04,58.2,-0.12,61.4,-0.12,38.6,0.12
795,5011,久陽,18.25,-0.2,-1.08,26W36,09/04,59.6,0.06,61.4,1.04,38.6,-1.04
796,5452,佶優,27.1,0.35,1.31,26W36,09/04,61.4,-0.26,61.4,-0.85,38.6,0.85
797,6558,興能高,24.75,0.2,0.81,26W36,09/04,60.4,0.0,61.4,0.0,38.6,0.0
798,4105,東洋,77.0,-0.3,-0.39,26W36,09/04,58.1,0.53,61.4,0.2,38.6,-0.2
799,8096,擎亞,104.5,0.5,0.48,26W36,09/04,57.8,0.22,61.4,0.21,38.6,-0.21
800,8409,商之器,18.05,0.0,0.0,26W36,09/04,55.9,-0.07,61.3,-0.07,38.7,0.07
801,2548,華固,94.6,1.1,1.18,26W36,09/04,57.6,0.55,61.3,0.23,38.7,-0.23
802,6703,軒郁,103.5,1.5,1.47,26W36,09/04,58.6,0.0,61.3,0.0,38.7,0.0
803,4912,聯德控股-KY,102.0,0.5,0.49,26W36,09/04,60.0,-0.3,61.3,-0.28,38.7,0.28
804,6223,旺矽,5155.0,110.0,2.18,26W36,09/04,59.4,-0.34,61.2,-0.34,38.8,0.33
805,00680L,元大美債20正2,6.42,0.02,0.31,26W36,09/04,58.0,0.02,61.1,-0.04,38.9,0.04
806,6245,立端,78.2,2.1,2.76,26W36,09/04,59.8,1.15,61.1,1.16,38.9,-1.16
807,3211,順達,386.0,11.0,2.93,26W36,09/04,58.7,-0.1,61.1,1.68,38.9,-1.68
808,2404,漢唐,1070.0,35.0,3.38,26W36,09/04,56.8,-0.63,61.0,0.76,39.0,-0.76
809,00980B,台新特選IG債10+,9.17,0.0,0.0,26W36,09/04,61.0,-0.43,61.0,-2.29,39.0,2.29
810,00646,元大S&P500,77.55,1.05,1.37,26W36,09/04,60.6,-0.5,61.0,-0.66,39.0,0.66
811,5434,崇越,538.0,11.0,2.09,26W36,09/04,56.0,-0.58,61.0,-0.66,39.0,0.66
812,4162,智擎,57.8,0.0,0.0,26W36,09/04,59.1,0.08,61.0,0.09,39.0,-0.09
813,6426,統新,269.5,4.0,1.51,26W36,09/04,58.6,-0.63,60.9,-0.63,39.1,0.63
814,2323,中環,10.8,-0.05,-0.46,26W36,09/04,59.2,0.06,60.9,0.22,39.1,-0.22
815,1337,再生-KY,4.57,0.05,1.11,26W36,09/04,58.2,0.05,60.9,0.01,39.1,-0.01
816,00953B,群益優選非投等債,9.57,0.01,0.1,26W36,09/04,58.1,0.01,60.9,-0.05,39.1,0.05
817,9942,茂順,114.5,0.5,0.44,26W36,09/04,58.7,0.0,60.9,0.0,39.1,0.0
818,8929,富堡,13.1,0.0,0.0,26W36,09/04,59.1,0.0,60.8,0.0,39.2,0.0
819,6218,豪勉,42.25,-0.35,-0.82,26W36,09/04,58.0,-1.9,60.8,-1.9,39.2,1.9
820,9951,皇田,50.4,-0.2,-0.4,26W36,09/04,59.6,0.01,60.7,0.01,39.3,-0.01
821,5225,東科-KY,57.4,-3.6,-5.9,26W36,09/04,57.3,0.02,60.7,0.03,39.3,-0.03
822,8213,志超,32.95,0.15,0.46,26W36,09/04,57.3,-0.12,60.7,-0.11,39.3,0.11
823,2420,新巨,54.4,0.0,0.0,26W36,09/04,58.4,-0.02,60.7,-0.02,39.3,0.02
824,6821,聯寶,42.4,1.0,2.42,26W36,09/04,55.7,-0.12,60.7,-0.12,39.3,0.12
825,6194,育富,29.65,0.0,0.0,26W36,09/04,54.9,0.04,60.6,0.04,39.4,-0.04
826,6205,詮欣,65.9,0.5,0.76,26W36,09/04,59.4,0.18,60.5,1.3,39.5,-1.3
827,6265,方土昶,54.2,0.1,0.18,26W36,09/04,56.6,2.76,60.5,5.82,39.5,-5.82
828,3563,牧德,693.0,17.0,2.51,26W36,09/04,60.5,-0.33,60.5,-0.33,39.5,0.33
829,8086,宏捷科,112.5,0.5,0.45,26W36,09/04,59.7,1.59,60.5,1.59,39.5,-1.59
830,00664R,國泰臺灣加權反1,1.59,-0.02,-1.24,26W36,09/04,56.2,-1.78,60.5,-1.56,39.5,1.56
831,4128,中天,14.65,0.1,0.69,26W36,09/04,60.0,0.21,60.5,0.05,39.5,-0.05
832,5356,協益,26.05,0.15,0.58,26W36,09/04,59.6,0.0,60.4,0.0,39.6,0.0
833,6874,倍力,69.8,-0.3,-0.43,26W36,09/04,56.1,0.0,60.4,0.0,39.6,0.0
834,2417,圓剛,42.4,0.7,1.68,26W36,09/04,59.3,0.02,60.4,0.02,39.6,-0.02
835,6292,迅德,62.0,2.0,3.33,26W36,09/04,58.3,0.0,60.3,0.0,39.7,0.0
836,009829,大華韓國KOSPI50,10.5,0.47,4.69,26W36,09/04,58.7,7.93,60.3,8.58,39.7,-8.58
837,4974,亞泰,71.9,1.6,2.28,26W36,09/04,60.3,0.0,60.3,0.0,39.7,0.0
838,7715,裕山,28.95,0.05,0.17,26W36,09/04,54.4,0.0,60.2,0.0,39.8,0.0
839,7610,聯友金屬-創,1820.0,165.0,9.97,26W36,09/04,58.7,0.15,60.1,0.15,39.9,-0.15
840,5210,寶碩,28.95,0.3,1.05,26W36,09/04,58.0,-0.04,60.1,-0.04,39.9,0.04
841,00987B,野村10+澳洲公債,15.88,0.1,0.63,26W36,09/04,54.8,0.92,60.1,0.75,39.9,-0.75
842,1711,永光,42.3,0.75,1.81,26W36,09/04,58.9,0.01,60.1,0.2,39.9,-0.2
843,4173,久裕,17.15,-0.1,-0.58,26W36,09/04,58.8,0.0,60.0,0.0,40.0,0.0
844,6470,宇智,41.8,0.05,0.12,26W36,09/04,60.0,0.0,60.0,0.0,40.0,0.0
845,1513,中興電,165.5,3.0,1.85,26W36,09/04,58.7,0.89,60.0,0.72,40.0,-0.72
846,3164,景岳,15.9,0.0,0.0,26W36,09/04,53.0,0.01,60.0,0.0,40.0,0.0
