排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 800張 以下 (%),800張 以下 增減,持股 1千張 以下 (%),1千張 以下 增減,持股 超過 1千張 (%),超過 1千張 增減
82,00936,台新永續高息中小,21.46,0.21,0.99,26W38,09/18,91.1,0.17,91.1,0.17,8.86,-0.17
83,00878,國泰永續高股息,34.83,0.1,0.29,26W38,09/18,90.8,0.22,91.1,0.22,8.93,-0.22
84,6530,創威,100.5,0.8,0.8,26W38,09/18,91.1,0.0,91.1,0.0,8.93,0.0
85,009803,玉山市值動能50,21.21,0.39,1.87,26W38,09/18,90.4,-3.42,91.0,-3.58,8.97,2.89
86,009827,玉山未來全球算力,10.16,0.15,1.5,26W38,09/18,91.0,-1.5,91.0,-1.97,9.01,1.97
87,3221,台嘉碩,47.5,0.4,0.85,26W38,09/18,87.6,0.0,90.9,0.0,9.13,0.0
88,0056,元大高股息,56.85,0.55,0.98,26W38,09/18,90.5,0.12,90.9,0.13,9.14,-0.13
89,00940,元大台灣價值高息,13.11,0.12,0.92,26W38,09/18,90.0,-0.47,90.9,-0.47,9.15,0.47
90,009828,中信台日韓PCB,9.34,0.16,1.74,26W38,09/18,89.1,6.46,90.8,7.17,9.16,-7.17
91,009824,群益美國科技巨頭,10.19,0.14,1.39,26W38,09/18,89.0,-0.47,90.8,-0.45,9.17,0.45
92,00907,永豐優息存股,18.0,-0.06,-0.33,26W38,09/18,89.0,-0.75,90.8,-0.69,9.18,0.69
93,00928,中信上櫃ESG30,33.08,1.15,3.6,26W38,09/18,88.7,-0.86,90.8,-0.91,9.2,0.91
94,00964,中信亞太高股息,14.8,0.02,0.14,26W38,09/18,88.2,1.0,90.7,0.84,9.33,-0.84
95,00737,國泰AI機器人,40.55,0.58,1.45,26W38,09/18,86.8,0.16,90.7,0.2,9.35,-0.2
96,00982A,主動群益台灣強棒,22.83,0.68,3.07,26W38,09/18,89.8,1.2,90.5,1.2,9.46,-1.2
97,00941,中信上游半導體,24.08,0.12,0.5,26W38,09/18,89.1,0.31,90.4,0.28,9.62,-0.28
98,00927,群益半導體收益,38.73,1.13,3.01,26W38,09/18,89.8,1.17,90.3,1.17,9.7,-1.17
99,006208,富邦台50,251.2,3.8,1.54,26W38,09/18,90.2,0.15,90.3,0.15,9.72,-0.15
100,00403A,主動統一升級50,10.33,0.32,3.2,26W38,09/18,89.0,1.48,90.2,1.49,9.76,-1.49
101,00400A,主動國泰動能高息,15.0,0.43,2.95,26W38,09/18,89.0,1.98,90.2,2.06,9.79,-2.06
102,009801,中信美國創新科技,11.31,0.14,1.25,26W38,09/18,85.2,0.86,90.2,0.86,9.83,-0.86
103,00888,永豐台灣ESG,35.39,0.81,2.34,26W38,09/18,90.2,0.88,90.2,0.88,9.84,-0.88
104,00997A,主動群益美國增長,11.05,0.15,1.38,26W38,09/18,88.3,0.64,90.1,0.75,9.87,-0.75
105,00987A,主動台新優勢成長,16.63,0.8,5.05,26W38,09/18,88.8,2.17,90.0,1.69,9.99,-1.69
106,00404A,主動聯博動能50,9.71,0.19,2.0,26W38,09/18,88.9,-7.46,89.8,-7.69,10.2,4.47
107,009811,統一美國50,13.32,0.09,0.68,26W38,09/18,87.4,-0.83,89.7,-0.49,10.3,0.49
108,5272,笙科,16.8,0.05,0.3,26W38,09/18,85.0,0.0,89.7,0.0,10.3,0.0
109,5230,雷笛克光學,20.55,1.85,9.89,26W38,09/18,86.3,0.11,89.7,1.87,10.3,-1.87
110,00994A,主動第一金台股優,16.6,0.49,3.04,26W38,09/18,88.2,2.24,89.6,2.9,10.4,-2.9
111,00894,中信小資高價30,48.06,1.68,3.62,26W38,09/18,88.9,1.28,89.5,1.27,10.5,-1.27
112,00983D,主動富邦複合收益,9.78,0.02,0.2,26W38,09/18,84.8,1.26,89.3,-0.53,10.7,0.53
113,3661,世芯-KY,3540.0,245.0,7.44,26W38,09/18,82.0,2.19,89.3,2.03,10.7,-2.03
114,00891,中信關鍵半導體,36.37,0.96,2.71,26W38,09/18,88.9,1.65,89.2,1.61,10.8,-1.61
115,00877,復華中國5G,38.87,0.67,1.75,26W38,09/18,85.6,-1.29,88.9,-0.7,11.1,0.7
116,00898,國泰基因免疫革命,11.43,0.32,2.88,26W38,09/18,86.3,0.61,88.8,0.66,11.2,-0.66
117,006206,元大上證50,37.35,0.15,0.4,26W38,09/18,78.7,-0.09,88.8,0.05,11.2,-0.05
118,00986A,主動台新龍頭成長,14.35,0.16,1.13,26W38,09/18,86.3,-0.58,88.8,-0.58,11.2,0.58
119,6683,雍智科技,1670.0,95.0,6.03,26W38,09/18,85.4,0.0,88.8,0.0,11.2,0.0
120,3455,由田,255.5,9.5,3.86,26W38,09/18,87.2,1.64,88.7,1.64,11.3,-1.64
121,00989A,主動摩根美國科技,17.13,0.15,0.88,26W38,09/18,87.4,0.4,88.7,0.35,11.3,-0.35
122,00885,富邦越南,18.58,0.11,0.6,26W38,09/18,87.3,0.08,88.6,0.09,11.4,-0.09
123,00911,兆豐洲際半導體,52.6,1.4,2.73,26W38,09/18,88.5,0.35,88.5,0.35,11.5,-0.35
124,00992A,主動群益科技創新,18.21,0.69,3.94,26W38,09/18,87.3,1.45,88.5,1.42,11.5,-1.42
125,00859B,群益0-1年美債,40.58,-0.11,-0.27,26W38,09/18,85.7,2.53,88.5,5.32,11.5,-5.32
126,00405A,主動富邦台灣龍耀,8.87,0.44,5.22,26W38,09/18,87.0,1.58,88.5,1.48,11.5,-1.48
127,3441,聯一光,185.5,-7.0,-3.64,26W38,09/18,81.9,0.22,88.5,0.11,11.5,-0.11
128,00733,富邦臺灣中小,68.3,1.85,2.78,26W38,09/18,88.5,-1.18,88.5,-1.18,11.5,1.18
129,4967,十銓,277.0,6.0,2.21,26W38,09/18,83.6,-1.16,88.4,-0.06,11.6,0.06
130,4989,榮科,61.0,1.1,1.84,26W38,09/18,87.3,-0.02,88.3,-0.03,11.7,0.03
131,4931,新盛力,237.5,4.5,1.93,26W38,09/18,84.3,4.88,88.3,3.61,11.7,-3.61
132,00956,中信日經高股息,13.7,-0.19,-1.37,26W38,09/18,82.5,2.6,88.2,0.16,11.8,-0.16
133,00971,野村美國研發龍頭,17.48,0.16,0.92,26W38,09/18,88.2,-0.24,88.2,-0.24,11.8,0.24
134,00995A,主動中信台灣卓越,17.17,0.61,3.68,26W38,09/18,87.1,0.05,88.1,0.07,11.9,-0.07
135,00771,元大US高息特別股,15.2,-0.02,-0.13,26W38,09/18,88.1,0.0,88.1,0.0,11.9,0.0
136,00730,富邦臺灣優質高息,28.92,0.56,1.97,26W38,09/18,86.7,0.02,88.0,0.08,12.0,-0.08
137,6150,撼訊,61.3,-0.1,-0.16,26W38,09/18,88.0,0.0,88.0,0.0,12.0,0.0
138,3483,力致,75.2,1.2,1.62,26W38,09/18,84.3,0.06,88.0,0.12,12.0,-0.12
139,6104,創惟,90.4,-0.5,-0.55,26W38,09/18,85.8,-0.87,87.7,0.11,12.3,-0.11
140,3025,星通,51.6,0.4,0.78,26W38,09/18,84.2,0.0,87.6,0.0,12.4,0.0
141,3060,銘異,26.7,0.05,0.19,26W38,09/18,84.9,0.02,87.6,-0.72,12.4,0.72
142,4303,信立,35.7,0.85,2.44,26W38,09/18,86.6,-0.02,87.5,0.0,12.5,0.0
143,00902,中信電池及儲能,12.65,0.02,0.16,26W38,09/18,86.2,0.02,87.4,0.02,12.6,-0.02
144,00984A,主動安聯台灣高息,15.53,0.25,1.64,26W38,09/18,86.6,0.6,87.4,0.6,12.6,-0.6
145,6237,驊訊,34.0,0.1,0.29,26W38,09/18,87.3,1.01,87.3,0.0,12.7,0.0
146,00875,國泰網路資安,57.2,0.55,0.97,26W38,09/18,82.1,-3.91,87.2,-5.01,12.8,5.01
147,00738U,期元大道瓊白銀,52.5,2.2,4.37,26W38,09/18,86.2,-0.33,87.2,-0.32,12.8,0.32
148,00988A,主動統一全球創新,16.3,0.33,2.07,26W38,09/18,86.0,0.48,87.2,0.55,12.8,-0.55
149,00858,永豐美國500大,35.82,0.22,0.62,26W38,09/18,86.5,-0.34,87.2,-1.77,12.8,1.77
150,6129,普誠,14.7,0.15,1.03,26W38,09/18,85.0,-0.38,87.1,1.27,12.9,-1.27
151,00923,群益台ESG低碳50,40.64,0.74,1.85,26W38,09/18,86.7,0.89,87.1,0.89,12.9,-0.89
152,911608,明輝-DR,2.72,0.03,1.12,26W38,09/18,84.6,-0.04,87.0,-0.04,13.0,0.04
153,3289,宜特,136.5,3.0,2.25,26W38,09/18,83.6,1.05,86.9,0.04,13.1,-0.04
154,00900,富邦特選高股息30,19.84,0.07,0.35,26W38,09/18,86.4,-0.65,86.9,-0.6,13.1,0.6
155,6443,元晶,25.5,1.75,7.37,26W38,09/18,85.5,-0.07,86.7,0.44,13.3,-0.44
156,00981A,主動統一台股增長,29.07,0.94,3.34,26W38,09/18,85.6,2.76,86.5,2.76,13.6,-2.66
157,00402A,主動安聯美國科技,9.62,0.1,1.05,26W38,09/18,84.4,0.41,86.5,0.29,13.5,-0.29
158,00985A,主動野村台灣50,23.05,0.45,1.99,26W38,09/18,85.8,1.05,86.4,0.87,13.6,-0.87
159,3556,禾瑞亞,57.6,0.7,1.23,26W38,09/18,86.3,0.0,86.3,0.0,13.7,0.0
160,009816,凱基台灣TOP50,16.25,0.21,1.31,26W38,09/18,85.3,0.83,86.3,0.76,13.7,-0.75
161,00881,國泰台灣科技龍頭,51.0,1.19,2.39,26W38,09/18,86.0,0.71,86.2,0.71,13.8,-0.71
162,009823,群益S&P500,10.39,0.05,0.48,26W38,09/18,85.0,-0.69,86.1,-0.68,13.9,0.68
163,00735,國泰臺韓科技,105.2,2.65,2.58,26W38,09/18,85.2,3.91,85.9,3.19,14.1,-3.19
164,3689,湧德,109.5,1.5,1.39,26W38,09/18,82.7,0.79,85.8,-0.11,14.2,0.11
165,00892,富邦台灣半導體,42.7,1.27,3.07,26W38,09/18,84.3,0.47,85.8,1.04,14.2,-1.04
166,6788,華景電,341.5,17.0,5.24,26W38,09/18,83.7,0.0,85.8,0.0,14.2,0.0
167,00991A,主動復華未來50,17.45,0.49,2.89,26W38,09/18,84.6,1.88,85.7,1.95,14.3,-1.95
168,009805,台新美國電力基建,14.88,0.03,0.2,26W38,09/18,84.7,0.98,85.7,1.13,14.3,-1.13
169,00897,富邦基因免疫生技,13.37,0.35,2.69,26W38,09/18,84.3,-1.18,85.7,-0.54,14.3,0.54
170,00782B,國泰A級公用債,29.36,0.16,0.55,26W38,09/18,80.9,0.29,85.7,0.17,14.3,-0.17
171,3043,科風,20.65,0.2,0.98,26W38,09/18,85.6,0.0,85.6,0.0,14.4,0.0
172,4973,廣穎,139.5,1.5,1.09,26W38,09/18,82.7,0.14,85.6,0.14,14.4,-0.14
173,00762,元大全球AI,115.65,2.0,1.76,26W38,09/18,85.6,-0.05,85.6,-0.05,14.4,0.05
174,00636,國泰中國A50,27.31,0.13,0.48,26W38,09/18,84.5,-0.6,85.4,-0.6,14.6,0.6
175,8027,鈦昇,180.0,7.0,4.05,26W38,09/18,82.0,-0.93,85.3,-0.95,14.7,0.95
176,6164,華興,12.25,0.45,3.81,26W38,09/18,84.1,-0.1,85.2,-0.1,14.8,0.1
177,3325,旭品,11.2,0.05,0.45,26W38,09/18,80.3,0.0,85.2,0.0,14.8,0.0
178,00993A,主動安聯台灣,13.48,0.53,4.09,26W38,09/18,84.3,0.47,85.2,0.47,14.8,-0.47
179,00949,復華日本龍頭,21.97,-0.16,-0.72,26W38,09/18,84.5,-0.27,85.1,-0.77,14.9,0.77
180,009817,國泰日本不動產,8.92,-0.11,-1.22,26W38,09/18,82.9,-0.03,85.0,0.0,15.0,0.0
181,3094,聯傑,51.7,4.7,10.0,26W38,09/18,81.8,-1.17,85.0,0.97,15.0,-0.97
182,00692,富邦公司治理,94.45,1.55,1.67,26W38,09/18,84.4,0.24,85.0,0.24,15.0,-0.24
183,00675L,富邦臺灣加權正2,329.2,11.5,3.62,26W38,09/18,83.2,3.44,85.0,3.56,15.0,-3.56
184,00954,中信日本半導體,18.1,0.62,3.55,26W38,09/18,83.5,2.15,85.0,0.81,15.0,-0.81
185,8038,長園科,31.9,0.0,0.0,26W38,09/18,83.4,0.0,85.0,-0.01,15.0,0.01
186,3047,訊舟,13.85,0.0,0.0,26W38,09/18,84.9,0.18,84.9,0.18,15.1,-0.18
187,00958B,永豐ESG銀行債15+,8.99,0.04,0.45,26W38,09/18,84.2,-0.72,84.9,-0.72,15.1,0.72
188,00915,凱基優選高股息30,33.11,0.08,0.24,26W38,09/18,84.6,-0.29,84.9,-0.29,15.1,0.29
189,00850,元大臺灣ESG永續,93.75,1.6,1.74,26W38,09/18,83.7,0.4,84.8,0.63,15.2,-0.63
190,3058,立德,8.15,0.11,1.37,26W38,09/18,83.5,-0.01,84.8,-0.01,15.2,0.01
191,00788B,元大10年IG電能債,29.1,0.16,0.55,26W38,09/18,84.7,-0.49,84.7,-0.49,15.3,0.49
192,2375,凱美,119.5,2.0,1.7,26W38,09/18,84.7,0.81,84.7,-0.02,15.3,0.02
193,00786B,元大10年IG銀行債,31.61,0.19,0.6,26W38,09/18,84.7,0.0,84.7,0.0,15.3,0.0
194,6706,惠特,149.5,4.5,3.1,26W38,09/18,83.4,1.08,84.6,0.06,15.4,-0.06
195,3339,泰谷,45.35,0.4,0.89,26W38,09/18,83.1,-0.04,84.6,-0.04,15.4,0.04
196,00635U,期元大S&P黃金,45.07,0.78,1.76,26W38,09/18,84.0,1.32,84.6,1.29,15.4,-1.29
197,00655L,國泰中國A50正2,33.0,0.53,1.63,26W38,09/18,84.5,0.35,84.5,0.35,15.5,-0.35
198,00996A,主動兆豐台灣豐收,14.07,0.52,3.84,26W38,09/18,83.2,0.61,84.5,0.63,15.5,-0.63
199,3323,加百裕,27.2,0.2,0.74,26W38,09/18,82.7,0.69,84.4,-1.13,15.6,1.13
200,3632,研勤,7.08,0.0,0.0,26W38,09/18,84.4,0.0,84.4,0.0,15.6,0.0
201,00639,富邦深100,16.08,0.17,1.07,26W38,09/18,81.5,-0.49,84.3,-0.45,15.7,0.45
202,009802,富邦旗艦50,19.87,0.08,0.4,26W38,09/18,82.8,1.12,84.2,1.12,15.8,-1.12
203,3122,笙泉,24.3,-0.15,-0.61,26W38,09/18,79.8,0.0,84.2,0.0,15.8,0.0
204,3062,建漢,21.05,-0.15,-0.71,26W38,09/18,82.6,0.14,84.1,0.4,15.9,-0.4
205,6533,晶心科,270.5,19.0,7.55,26W38,09/18,82.2,0.23,84.1,0.23,15.9,-0.23
206,009814,富邦標普500,11.35,0.04,0.35,26W38,09/18,83.4,-0.59,84.1,-0.59,15.9,0.59
207,00714,群益道瓊美國地產,21.12,-0.08,-0.38,26W38,09/18,79.8,-10.1,84.0,-5.82,16.0,5.82
208,009815,大華美國MAG7+,11.66,0.14,1.22,26W38,09/18,82.2,-0.25,84.0,-0.25,16.0,0.25
209,6983,華洋精機,355.0,5.0,1.43,26W38,09/18,78.4,0.0,84.0,0.0,16.0,0.0
210,00983A,主動中信ARK創新,12.82,0.43,3.47,26W38,09/18,82.8,2.65,84.0,1.51,16.0,-1.51
211,6217,中探針,178.5,16.0,9.85,26W38,09/18,82.4,1.21,83.9,1.21,16.1,-1.21
212,8431,匯鑽科,62.5,-2.3,-3.55,26W38,09/18,80.0,-0.07,83.9,-0.07,16.1,0.07
213,3490,單井,44.35,-1.0,-2.21,26W38,09/18,82.0,0.95,83.7,2.67,16.3,-2.67
214,009826,貝萊德世界股票,10.03,0.03,0.3,26W38,09/18,82.0,-0.81,83.6,-0.81,16.4,0.81
215,9105,泰金寶-DR,8.37,-0.06,-0.71,26W38,09/18,81.1,0.52,83.5,0.56,16.5,-0.56
216,6152,百一,15.05,0.3,2.03,26W38,09/18,81.3,-0.61,83.5,-0.61,16.5,0.61
217,00645,富邦日本,57.95,0.4,0.7,26W38,09/18,79.2,-2.26,83.4,-4.55,16.6,4.55
218,2484,希華,70.4,0.1,0.14,26W38,09/18,80.1,-1.16,83.4,-1.74,16.6,1.74
219,6432,今展科,58.8,5.3,9.91,26W38,09/18,76.4,0.0,83.4,0.0,16.6,0.0
220,6127,九豪,48.85,0.45,0.93,26W38,09/18,81.7,-0.53,83.3,0.36,16.7,-0.36
221,3213,茂訊,124.5,0.5,0.4,26W38,09/18,81.7,0.0,83.3,0.0,16.7,0.0
222,8088,品安,42.7,0.9,2.15,26W38,09/18,83.3,0.33,83.3,0.33,16.7,-0.33
223,1558,伸興,111.0,1.0,0.91,26W38,09/18,79.0,-0.39,83.3,-0.37,16.7,0.37
224,3686,達能,14.3,0.15,1.06,26W38,09/18,83.2,0.0,83.2,0.0,16.8,0.0
225,3141,晶宏,93.7,-0.7,-0.74,26W38,09/18,80.8,0.89,83.2,2.08,16.8,-2.08
226,00407A,主動凱基台灣,9.7,0.35,3.74,26W38,09/18,81.6,1.5,83.2,1.56,16.8,-1.56
227,00960,野村全球航運龍頭,22.82,0.29,1.29,26W38,09/18,83.1,-0.65,83.1,-0.65,16.9,0.65
228,00787B,元大10年IG醫療債,31.74,0.16,0.51,26W38,09/18,67.7,-0.03,83.1,0.0,16.9,0.0
229,00781B,國泰A級科技債,26.66,0.12,0.45,26W38,09/18,83.0,1.02,83.0,1.02,17.0,-1.02
230,1471,首利,9.36,0.01,0.11,26W38,09/18,83.0,-0.01,83.0,-0.01,17.0,0.01
231,3360,尚立,14.8,0.2,1.37,26W38,09/18,81.9,0.0,83.0,0.0,17.0,0.0
232,00946,群益科技高息成長,15.35,0.19,1.25,26W38,09/18,82.5,-0.19,82.9,-0.18,17.1,0.18
233,2727,王品,227.0,0.0,0.0,26W38,09/18,73.3,1.45,82.8,1.39,17.2,-1.39
234,00988B,玉山嚴選非投債,19.36,-0.01,-0.05,26W38,09/18,77.6,-1.25,82.7,-0.71,17.3,0.71
235,2406,國碩,27.65,1.05,3.95,26W38,09/18,79.2,0.0,82.7,-0.07,17.3,0.07
