"排名","代號","名稱","成交","漲跌價","漲跌幅","持股資料週別","更新日期","持股100張以下(%)","100張以下增減","持股200張以下(%)","200張以下增減","持股400張以下(%)","400張以下增減","持股600張以下(%)","600張以下增減"
"1107","3706","神達","92.1","+0.7","+0.77","26W32","08/07","39.2","-1.61","42","-1.68","44.3","-1.69","45.5","-1.73"
"1108","8410","森田","30.5","+0.1","+0.33","26W32","08/07","29.4","+0.09","33.6","-0.01","43","-0.01","47","0"
"1109","5310","天剛","25","+0.25","+1.01","26W32","08/07","19.5","-0.12","30.5","-0.09","41.9","+0.69","52.2","+0.69"
"1110","6910","德鴻","24.4","-0.1","-0.41","26W32","08/07","27.3","-0.01","34.2","0","43.1","0","47.4","0"
"1111","9902","台火","13.6","-0.25","-1.81","26W32","08/07","33.2","+0.04","39.1","-0.14","43.2","-0.13","46.8","+0.42"
"1112","8926","台汽電","56.8","-0.6","-1.05","26W32","08/07","32.6","+0.56","37.1","+0.53","41.9","+0.59","44.4","+0.66"
"1113","5284","jpp-KY","321.5","-1.5","-0.46","26W32","08/07","32.8","-0.84","37","-1.64","43.9","-1.65","46.7","+0.04"
"1114","00985D","主動貝萊德優投等","9.83","-0.03","-0.3","26W32","08/07","25.1","+0.36","30.7","0","37.4","-0.82","43.2","+2.45"
"1115","6590","普鴻","64","-1","-1.54","26W32","08/07","28.5","-0.02","36.8","-0.01","43","-0.01","48.4","0"
"1116","8249","菱光","41.5","-0.5","-1.19","26W32","08/07","37.2","-0.06","40.9","-0.02","42.5","+0.02","43.8","+0.02"
"1117","8489","三貝德","22.45","-0.05","-0.22","26W32","08/07","28.5","-0.03","33.2","+0.04","42.9","+0.01","44.8","+0.01"
"1118","4536","拓凱","167.5","-0.5","-0.3","26W32","08/07","26.5","-0.27","33.2","-0.08","43.6","+1.62","52.9","-0.48"
"1119","4433","興采","19","+0.05","+0.26","26W32","08/07","33.3","-0.04","38.7","-0.04","42.9","-0.03","45.2","0"
"1120","1618","合機","40.4","-0.25","-0.62","26W32","08/07","37.3","-0.14","39.9","-0.08","43.1","-0.69","44.6","-0.41"
"1121","7728","光焱科技","636","+6","+0.95","26W32","08/07","34.1","0","40.9","0","42.9","0","46.5","0"
"1122","4513","福裕","16.4","-0.25","-1.5","26W32","08/07","33.5","+0.12","39.2","-0.13","42.8","-0.05","45.7","-0.02"
"1123","6834","天二科技","94.2","+2.6","+2.84","26W32","08/07","32.3","+1.83","38.1","+1.96","43.1","+1.04","47.8","+1.05"
"1124","8938","明安","51.4","-0.4","-0.77","26W32","08/07","30.7","-0.13","36.9","+0.17","42.8","+0.02","47.3","0"
"1125","1730","花仙子","51.7","-0.2","-0.39","26W32","08/07","38.8","+0.17","40.5","0","42.7","0","43.3","0"
"1126","1215","卜蜂","108.5","0","0","26W32","08/07","37.3","+0.51","40.2","+0.77","42.1","+0.13","43.2","-0.05"
"1127","6277","宏正","79.3","-1.1","-1.37","26W32","08/07","35.3","-0.33","39.1","-0.15","43.3","-0.37","48.9","-0.55"
"1128","3498","陽程","189.5","-14","-6.88","26W32","08/07","41.7","+0.26","45.7","-0.87","52.3","+0.74","56.3","+3.17"
"1129","2913","農林","11.15","-0.1","-0.89","26W32","08/07","32.2","+0.02","38","+0.11","42.7","+0.24","46.2","+0.34"
"1130","6739","竹陞科技","1140","+45","+4.11","26W32","08/07","32.8","-0.18","35.7","+0.04","40.2","0","48.3","0"
"1131","6642","富致","82.7","+0.5","+0.61","26W32","08/07","26.9","-0.41","33.9","+0.48","41.5","-0.08","45.1","0"
"1132","6418","詠昇","37.85","+0.7","+1.88","26W32","08/07","28.9","-0.47","33.7","-0.17","41.9","-0.22","44.7","-0.22"
"1133","3357","臺慶科","223","+6","+2.76","26W32","08/07","28.7","-0.02","32.9","-0.18","41.4","-0.4","46.9","+0.47"
"1134","7703","銳澤","182","0","0","26W32","08/07","31.9","+0.12","35.8","-0.21","41","0","46.1","0"
"1135","2478","大毅","129.5","+4.5","+3.6","26W32","08/07","29.8","+0.57","33","+0.89","37.9","+0.72","42.9","+0.5"
"1136","1522","堤維西","28","-0.2","-0.71","26W32","08/07","36.2","-0.14","39.5","-0.33","42.3","-0.38","45.1","-0.27"
"1137","6472","保瑞","435","-4.5","-1.02","26W32","08/07","37.7","-0.1","40.3","-0.59","43.8","0","49.3","+0.43"
"1138","3675","德微","277.5","-1","-0.36","26W32","08/07","32.4","-0.28","38.5","+0.3","41.1","+1.37","42.8","+0.42"
"1139","3530","晶相光","59.8","-1.7","-2.76","26W32","08/07","36.6","+0.34","39.8","+0.53","42.6","-0.06","44.6","-0.01"
"1140","2442","新美齊","19.4","-0.25","-1.27","26W32","08/07","32.2","+0.67","37.8","+0.37","43","+0.74","46.3","+1.13"
"1141","6170","統振","48.7","-0.4","-0.81","26W32","08/07","34.4","+0.02","37.7","-0.61","42.7","-0.21","44.7","-0.21"
"1142","6446","藥華藥","1545","-15","-0.96","26W32","08/07","27.8","-0.25","34.5","-0.44","42.7","-0.28","47.6","-1.13"
"1143","5519","隆大","27.95","-0.05","-0.18","26W32","08/07","33.4","+0.13","37.4","+0.06","42.8","-0.01","46","0"
"1144","00664R","國泰臺灣加權反1","1.6","-0.02","-1.23","26W32","08/07","18","+1.14","29.3","+1.42","43.5","+2.02","52.6","+2.7"
"1145","8087","麗升能源","26.1","0","0","26W32","08/07","29.4","+0.01","35.5","+0.02","42.4","+0.02","51.1","+0.01"
"1146","6191","精成科","84.7","+1.6","+1.93","26W32","08/07","36.7","+0.09","40.1","+0.08","42.6","+0.03","44.2","-0.01"
"1147","7715","裕山","29.1","-1.3","-4.28","26W32","08/07","27.2","-1.45","33.3","-0.34","41.7","-0.86","46.2","-2.12"
"1148","00985B","群益ESG投等債0-5","10.17","-0.04","-0.39","26W32","08/07","23.6","+0.01","32.7","+0.36","42.5","+1.03","47.2","+0.64"
"1149","1702","南僑","32.75","-0.1","-0.3","26W32","08/07","37","+0.08","40.3","+0.18","42.5","+0.02","43.1","+0.02"
"1150","2460","建通","28.85","-0.55","-1.87","26W32","08/07","31.8","-0.17","36.9","-0.11","41.8","+0.03","43.8","+0.06"
"1151","6906","現觀科","81.2","+5.9","+7.84","26W32","08/07","34.7","-0.07","39.4","0","42.2","0","47.3","0"
"1152","5245","智晶","23.25","-0.35","-1.48","26W32","08/07","32.1","+0.03","36.3","+0.03","42.1","0","46.2","0"
"1153","6609","瀧澤科","39.85","-0.4","-0.99","26W32","08/07","36.1","-0.11","39.7","-0.11","42.3","-0.05","44.4","-0.02"
"1154","7738","東聯互動","170","0","0","26W32","08/07","20.1","-0.04","27.9","-0.01","42.1","-0.02","51.3","-0.02"
"1155","5398","慕康生醫","14.65","0","0","26W32","08/07","27","-0.15","33.9","-0.15","41.9","-0.02","47.5","-0.02"
"1156","1295","生合","46.3","-0.2","-0.43","26W32","08/07","30.8","+0.06","36.4","0","43.5","0","46.1","0"
"1157","6881","潤德","217","0","0","26W32","08/07","19.4","-0.02","29.8","-0.04","42.1","0","45.1","0"
"1158","3030","德律","293.5","-3","-1.01","26W32","08/07","31.9","-0.39","36.5","-0.45","42.3","-0.71","44.8","-0.31"
"1159","5201","凱衛","26.15","-0.3","-1.13","26W32","08/07","25.5","0","33.8","-0.51","42.6","+0.08","46.8","+0.06"
"1160","1795","美時","193","-1","-0.52","26W32","08/07","37.6","-0.4","40.2","-0.5","43","-0.36","44.8","-0.87"
"1161","8201","無敵","11.9","0","0","26W32","08/07","35.1","-0.07","41.2","0","42.1","0","47.6","0"
"1162","4726","永昕","24.2","0","0","26W32","08/07","31.1","0","35.9","-0.17","42","-0.02","45.6","-0.02"
"1163","2031","新光鋼","45.4","-0.5","-1.09","26W32","08/07","34.1","-0.21","37.9","-0.33","43","+0.18","45.6","+0.05"
"1164","2387","精元","36.8","+0.2","+0.55","26W32","08/07","33.7","-0.1","38.3","+0.15","41.8","-0.28","43.6","-0.1"
"1165","009806","台新標普500","13.59","0","0","26W32","08/07","34.2","-1.18","36.3","-1.2","42.4","+1.44","42.4","-1.76"
"1166","4306","炎洲","15.05","-0.05","-0.33","26W32","08/07","31.1","-0.11","37.2","-0.08","42.4","-0.23","45.6","-0.36"
"1167","6872","浩宇生醫","14.35","-0.55","-3.69","26W32","08/07","29","+0.17","35.2","-0.29","41.9","0","46.4","0"
"1168","1417","嘉裕","8.29","+0.01","+0.12","26W32","08/07","31","-0.04","35.8","-0.02","41.6","+0.02","46.6","0"
"1169","5243","乙盛-KY","91.3","-3.1","-3.28","26W32","08/07","34.1","-0.4","38.1","-0.47","43.1","-0.33","44.8","-1.22"
"1170","1604","聲寶","23.25","-0.05","-0.21","26W32","08/07","32.6","+0.09","36.6","-0.04","42","+0.04","44.4","+0.14"
"1171","4911","德英","28.95","+0.35","+1.22","26W32","08/07","27.3","+0.31","34.9","+0.36","42.4","0","47","0"
"1172","3374","精材","386","+35","+9.97","26W32","08/07","31.3","+0.4","34.2","+0.21","37.1","+0.51","38.5","-0.02"
"1173","3071","協禧","24.45","+0.15","+0.62","26W32","08/07","34.1","+0.06","37.7","+0.08","41.6","+0.11","43.2","+0.03"
"1174","3611","鼎翰","185","-1","-0.54","26W32","08/07","28.4","+0.01","33","+0.01","41.8","0","47.9","0"
"1175","2009","第一銅","41.3","-0.5","-1.2","26W32","08/07","38.8","-0.89","40.8","-0.92","43","-0.42","43.8","-0.51"
"1176","00983B","大華優利美公債20","15.17","-0.12","-0.78","26W32","08/07","26.9","+2.8","34.7","+3.48","43.7","+4.58","49.1","+3.41"
"1177","3694","海華","50.8","-0.7","-1.36","26W32","08/07","32.4","-0.39","37.1","-0.57","41.2","-0.28","43.7","+0.17"
"1178","6720","久昌","133.5","-0.5","-0.37","26W32","08/07","20","-0.07","32.3","-0.09","41.7","-0.07","54.8","-0.08"
"1179","3052","夆典","11.15","-0.1","-0.89","26W32","08/07","29.1","+0.06","36.2","-0.03","42.7","+0.09","47.5","+0.33"
"1180","8450","霹靂","14.55","0","0","26W32","08/07","34.9","-0.22","38.1","0","41.7","0","41.7","0"
"1181","3232","昱捷","19.7","0","0","26W32","08/07","29.1","+0.05","35.3","+0.01","41.6","0","49.9","-0.01"
"1182","4561","健椿","44.2","-1.2","-2.64","26W32","08/07","38.1","-0.19","39.7","+0.04","41.6","0","42.4","0"
"1183","4123","晟德","31.7","-0.15","-0.47","26W32","08/07","31.4","-0.32","36.6","-0.47","41.4","-0.41","43.8","-1.01"
"1184","6552","易華電","25.3","-0.05","-0.2","26W32","08/07","35.6","0","38.2","-0.26","41.6","+0.01","43.2","0"
"1185","6589","台康生技","49.85","-0.35","-0.7","26W32","08/07","31.7","-0.24","37.3","-0.05","42.1","-0.04","44.7","-0.33"
"1186","3311","閎暉","32.6","+0.05","+0.15","26W32","08/07","33.7","-0.19","38.6","-0.16","42.4","-0.11","46.3","+0.45"
"1187","3712","永崴投控","20.75","-0.9","-4.16","26W32","08/07","34.9","-0.51","38.8","-0.68","41.7","-0.57","42.7","-0.43"
"1188","3276","宇環","14.3","-0.35","-2.39","26W32","08/07","29.7","+0.04","34.5","-0.18","40.8","+0.05","45.4","+0.01"
"1189","2413","環科","43.85","+0.1","+0.23","26W32","08/07","37.3","-0.34","39.5","-0.06","41.7","-0.89","45.7","-0.51"
"1190","2438","翔耀","18.15","+0.05","+0.28","26W32","08/07","29.8","+0.15","35.6","-0.03","41.4","-0.01","44.4","0"
"1191","6968","萬達寵物","41.8","-0.35","-0.83","26W32","08/07","28","-0.19","33.1","-0.42","41.4","+0.03","45.5","+0.03"
"1192","2103","台橡","28.2","+0.45","+1.62","26W32","08/07","33","-0.16","37.9","-0.16","43.4","-0.07","45.8","+0.01"
"1193","4722","國精化","213.5","+0.5","+0.23","26W32","08/07","24.9","-0.11","33","+0.47","41","-0.59","45.7","-1.02"
"1194","2472","立隆電","232.5","+3.5","+1.53","26W32","08/07","34.8","+0.53","37.1","+0.48","39.7","+0.22","43.2","-0.84"
"1195","3287","廣寰科","38.4","+1.55","+4.21","26W32","08/07","32.3","-0.35","35.2","-0.13","41.4","-0.04","47.6","0"
"1196","3669","圓展","35.7","-0.65","-1.79","26W32","08/07","32.7","+0.16","36.7","-0.2","41.3","+1.09","42.4","0"
"1197","2812","台中銀","18.85","0","0","26W32","08/07","28.9","+0.53","35.7","+0.65","41.2","+0.75","43.8","+0.75"
"1198","3006","晶豪科","269.5","-4.5","-1.64","26W32","08/07","33.5","-6.31","38.3","-6.66","42.3","-6.4","45.9","-6.82"
"1199","4529","淳紳","3.77","+0.34","+9.91","26W32","08/07","30.8","-0.08","36.7","-0.07","41.3","0","44.4","0"
"1200","5287","數字","136.5","-1","-0.73","26W32","08/07","33.2","-0.11","37.6","+0.13","41","+0.12","47","+0.12"
