排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 800張 以下 (%),800張 以下 增減,持股 1千張 以下 (%),1千張 以下 增減,持股 超過 1千張 (%),超過 1千張 增減
935,2493,揚博,192.5,-14.0,-6.78,26W38,09/18,55.2,-1.58,57.4,-2.24,42.6,2.24
936,6770,力積電,74.0,2.8,3.93,26W38,09/18,56.4,1.01,57.4,0.95,42.6,-0.95
937,2429,銘旺科,31.15,0.0,0.0,26W38,09/18,54.2,0.0,57.4,0.0,42.6,0.0
938,5263,智崴,89.9,0.2,0.22,26W38,09/18,57.4,0.79,57.4,-0.28,42.6,0.28
939,1569,濱川,55.5,3.5,6.73,26W38,09/18,55.4,0.97,57.3,0.5,42.7,-0.5
940,3206,志豐,35.0,0.25,0.72,26W38,09/18,51.1,-0.01,57.3,-0.03,42.7,0.03
941,5215,科嘉-KY,37.95,0.3,0.8,26W38,09/18,52.9,-0.03,57.3,0.0,42.7,0.0
942,6708,天擎,39.7,0.55,1.4,26W38,09/18,57.2,0.0,57.2,0.0,42.8,0.0
943,6872,浩宇生醫,21.1,0.1,0.48,26W38,09/18,53.3,0.13,57.1,0.14,42.9,-0.14
944,8446,華研,84.7,-0.4,-0.47,26W38,09/18,55.4,-0.1,57.1,-0.1,42.9,0.1
945,4735,豪展,35.95,0.3,0.84,26W38,09/18,52.5,0.0,57.1,0.0,42.9,0.0
946,6133,金橋,27.45,1.4,5.37,26W38,09/18,55.4,-0.83,57.0,-0.02,43.0,0.02
947,1537,廣隆,117.0,1.5,1.3,26W38,09/18,56.0,0.0,57.0,0.0,43.0,0.0
948,6719,力智,184.5,3.5,1.93,26W38,09/18,55.3,-0.02,56.9,0.0,43.1,0.0
949,4147,中裕,62.9,0.4,0.64,26W38,09/18,54.3,-0.01,56.9,0.57,43.1,-0.57
950,3306,鼎天,45.0,0.2,0.45,26W38,09/18,56.9,1.59,56.9,0.0,43.1,0.0
951,6516,勤崴國際,58.6,1.0,1.74,26W38,09/18,56.8,0.0,56.8,0.0,43.2,0.0
952,4183,福永生技,13.05,0.0,0.0,26W38,09/18,53.2,0.0,56.7,0.0,43.3,0.0
953,00957B,兆豐US優選投等債,12.96,0.08,0.62,26W38,09/18,53.8,-0.26,56.7,-0.26,43.3,0.26
954,00634R,富邦上証反1,3.17,-0.02,-0.63,26W38,09/18,54.4,-1.08,56.7,-1.08,43.3,1.08
955,8941,關中,43.8,0.4,0.92,26W38,09/18,43.4,0.55,56.7,3.21,43.3,-3.21
956,00965,元大航太防衛科技,25.36,-0.01,-0.04,26W38,09/18,55.9,-0.6,56.7,-0.41,43.3,0.41
957,3049,精金,12.1,0.1,0.83,26W38,09/18,55.8,-0.12,56.6,0.12,43.4,-0.12
958,4722,國精化,189.5,6.5,3.55,26W38,09/18,51.4,-0.03,56.6,0.87,43.4,-0.87
959,5009,榮剛,32.0,-0.55,-1.69,26W38,09/18,55.5,0.05,56.6,0.2,43.4,-0.2
960,2352,佳世達,29.2,0.2,0.69,26W38,09/18,55.3,-0.07,56.5,-0.07,43.5,0.07
961,1809,中釉,38.6,1.3,3.49,26W38,09/18,55.5,-0.18,56.5,-0.25,43.5,0.25
962,3438,類比科,63.2,0.8,1.28,26W38,09/18,56.5,0.0,56.5,0.0,43.5,0.0
963,5292,華懋,220.0,3.5,1.62,26W38,09/18,52.5,-0.06,56.4,-0.06,43.6,0.06
964,6281,全國電,51.1,0.2,0.39,26W38,09/18,52.9,0.0,56.4,0.0,43.6,0.0
965,6248,沛波,16.85,0.1,0.6,26W38,09/18,55.5,0.02,56.4,0.02,43.6,-0.02
966,6277,宏正,78.9,0.8,1.02,26W38,09/18,52.1,0.93,56.3,0.83,43.7,-0.83
967,8087,麗升能源,23.5,-0.5,-2.08,26W38,09/18,56.3,0.26,56.3,0.26,43.7,-0.26
968,8383,千附,68.5,2.3,3.47,26W38,09/18,52.3,-0.43,56.3,0.54,43.7,-0.54
969,3533,嘉澤,1585.0,30.0,1.93,26W38,09/18,50.1,-1.56,56.2,-0.97,43.8,0.96
970,2753,八方雲集,180.0,1.5,0.84,26W38,09/18,52.1,-0.01,56.2,-0.05,43.8,0.05
971,2371,大同,29.2,-0.5,-1.68,26W38,09/18,55.0,-0.85,56.2,-0.8,43.8,0.8
972,6679,鈺太,197.5,1.0,0.51,26W38,09/18,53.0,-0.07,56.2,0.0,43.8,0.0
973,1611,中電,11.1,-0.4,-3.48,26W38,09/18,53.3,0.12,56.1,0.39,43.9,-0.39
974,1309,台達化,13.7,-0.4,-2.84,26W38,09/18,55.4,-0.08,56.1,-0.28,43.9,0.28
975,4582,聚恆-創,22.45,0.15,0.67,26W38,09/18,54.8,-0.02,56.0,-0.02,44.0,0.02
976,3232,昱捷,21.15,-0.15,-0.7,26W38,09/18,54.2,-0.06,56.0,-0.06,44.0,0.06
977,6510,精測,3520.0,320.0,10.0,26W38,09/18,53.4,0.29,56.0,0.19,44.0,-0.19
978,3680,家登,533.0,6.0,1.14,26W38,09/18,51.6,-1.4,56.0,-0.56,44.0,0.55
979,1294,漢田生技,51.5,0.0,0.0,26W38,09/18,49.0,-0.01,56.0,-0.01,44.0,0.01
980,6506,雙邦,18.05,0.05,0.28,26W38,09/18,52.6,0.09,55.9,1.31,44.1,-1.31
981,3713,新晶投控,14.1,0.05,0.36,26W38,09/18,54.0,-0.06,55.9,-0.06,44.1,0.06
982,6625,必應,75.1,0.7,0.94,26W38,09/18,54.5,0.0,55.9,0.0,44.1,0.0
983,8083,瑞穎,158.0,1.5,0.96,26W38,09/18,55.9,-0.04,55.9,-0.04,44.1,0.04
984,2611,志信,14.4,0.1,0.7,26W38,09/18,55.9,0.0,55.9,0.0,44.1,0.0
985,1517,利奇,10.45,-0.05,-0.48,26W38,09/18,55.1,0.45,55.9,0.45,44.1,-0.45
986,1732,毛寶,26.05,0.1,0.39,26W38,09/18,53.6,0.0,55.9,0.0,44.1,0.0
987,6968,萬達寵物,41.5,0.0,0.0,26W38,09/18,52.1,0.0,55.9,0.0,44.1,0.0
988,1776,展宇,18.3,-0.25,-1.35,26W38,09/18,48.5,0.0,55.9,0.0,44.1,0.0
989,2312,金寶,31.0,0.0,0.0,26W38,09/18,54.8,0.14,55.8,0.26,44.2,-0.26
990,2020,美亞,21.4,-0.1,-0.47,26W38,09/18,52.7,0.14,55.8,0.51,44.2,-0.51
991,5398,慕康生醫,13.9,-0.25,-1.77,26W38,09/18,48.8,-0.07,55.8,0.0,44.2,0.0
992,4908,前鼎,243.5,5.5,2.31,26W38,09/18,50.0,1.13,55.8,-0.08,44.2,0.08
993,4552,力達-KY,15.95,-0.25,-1.54,26W38,09/18,55.7,-0.02,55.7,-0.02,44.3,0.02
994,6015,宏遠證,17.6,0.25,1.44,26W38,09/18,53.9,-0.4,55.7,0.09,44.3,-0.09
995,2034,允強,21.45,0.4,1.9,26W38,09/18,54.0,-0.31,55.7,-0.31,44.3,0.31
996,3032,偉訓,75.1,-1.0,-1.31,26W38,09/18,54.1,0.18,55.7,0.11,44.3,-0.11
997,3665,貿聯-KY,2210.0,200.0,9.95,26W38,09/18,50.7,0.92,55.6,-0.5,44.4,0.5
998,1786,科妍,43.55,-0.2,-0.46,26W38,09/18,53.3,0.12,55.6,0.01,44.4,-0.01
999,2065,世豐,35.15,-0.1,-0.28,26W38,09/18,52.5,-0.11,55.6,-0.11,44.4,0.11
1000,4137,麗豐-KY,78.8,1.8,2.34,26W38,09/18,53.3,0.0,55.6,0.0,44.4,0.0
1001,8107,大億金茂,12.05,-0.05,-0.41,26W38,09/18,51.8,-0.11,55.6,-0.11,44.4,0.11
1002,4121,優盛,12.75,0.05,0.39,26W38,09/18,53.4,0.0,55.5,0.0,44.5,0.0
1003,4736,泰博,133.0,0.5,0.38,26W38,09/18,53.6,0.02,55.5,0.02,44.5,-0.02
1004,1570,力肯,32.3,-0.3,-0.92,26W38,09/18,53.6,0.0,55.5,0.0,44.5,0.0
1005,6612,奈米醫材,71.0,0.0,0.0,26W38,09/18,47.7,-0.01,55.4,-0.01,44.6,0.01
1006,4771,望隼,215.0,2.0,0.94,26W38,09/18,52.2,-1.23,55.4,0.23,44.6,-0.23
1007,6474,華豫寧,35.6,0.05,0.14,26W38,09/18,48.5,0.0,55.4,0.0,44.6,0.0
1008,3685,元創精密,35.9,0.05,0.14,26W38,09/18,52.0,0.02,55.3,0.03,44.7,-0.03
1009,2488,漢平,48.75,0.1,0.21,26W38,09/18,52.9,-0.04,55.3,-0.04,44.7,0.04
1010,8040,九暘,82.7,4.4,5.62,26W38,09/18,54.3,0.0,55.3,0.0,44.7,0.0
1011,5299,杰力,96.7,1.7,1.79,26W38,09/18,53.6,0.0,55.3,0.0,44.7,0.0
1012,4729,熒茂,18.85,0.3,1.62,26W38,09/18,54.3,-0.01,55.3,-0.01,44.7,0.01
1013,3716,中化控股,33.5,-0.45,-1.33,26W38,09/18,52.9,-0.18,55.2,-0.77,44.8,0.77
1014,00985D,主動貝萊德優投等,9.73,0.01,0.1,26W38,09/18,50.0,1.2,55.2,1.83,44.8,-1.83
1015,1325,恆大,25.65,-0.15,-0.58,26W38,09/18,54.0,0.0,55.1,0.0,44.9,0.0
1016,1295,生合,44.45,-0.05,-0.11,26W38,09/18,47.8,0.0,55.1,0.0,44.9,0.0
1017,00763U,期街口道瓊銅,34.7,0.51,1.49,26W38,09/18,52.6,2.82,55.1,2.82,44.9,-2.82
1018,5228,鈺鎧,40.35,1.3,3.33,26W38,09/18,52.7,0.0,55.1,0.0,44.9,0.0
1019,1529,樂事綠能,15.25,0.45,3.04,26W38,09/18,54.1,-2.7,55.0,-2.96,45.0,2.96
1020,6016,康和證,23.0,0.1,0.44,26W38,09/18,53.8,-0.28,55.0,-0.5,45.0,0.5
1021,4119,旭富,58.2,-1.0,-1.69,26W38,09/18,54.9,-0.04,54.9,-0.04,45.1,0.04
1022,6695,芯鼎,50.6,1.05,2.12,26W38,09/18,53.3,-0.21,54.9,-0.23,45.1,0.23
1023,9938,百和,37.7,-0.3,-0.79,26W38,09/18,53.3,0.44,54.9,0.1,45.1,-0.1
1024,1796,金穎生技,29.6,0.1,0.34,26W38,09/18,50.6,0.0,54.8,0.0,45.2,0.0
1025,3570,大塚,170.5,1.0,0.59,26W38,09/18,49.5,-0.03,54.7,0.0,45.3,0.0
1026,0053,元大電子,246.8,4.85,2.0,26W38,09/18,54.6,-2.77,54.6,-2.77,45.4,2.77
1027,4432,銘旺實,15.6,0.0,0.0,26W38,09/18,52.8,0.0,54.5,0.0,45.5,0.0
1028,6206,飛捷,138.5,-3.0,-2.12,26W38,09/18,52.7,-0.03,54.5,-0.03,45.5,0.04
1029,6192,巨路,111.5,1.0,0.9,26W38,09/18,53.6,0.05,54.5,0.05,45.5,-0.05
1030,3272,東碩,14.1,0.1,0.71,26W38,09/18,54.5,0.01,54.5,0.01,45.5,-0.01
1031,6472,保瑞,444.5,19.5,4.59,26W38,09/18,51.1,-0.65,54.5,0.01,45.5,0.0
1032,6284,佳邦,76.0,0.9,1.2,26W38,09/18,54.4,-0.37,54.4,-0.37,45.6,0.37
1033,3293,鈊象,729.0,4.0,0.55,26W38,09/18,51.0,-0.14,54.3,0.23,45.7,-0.23
1034,2409,友達,30.35,0.35,1.17,26W38,09/18,53.2,1.7,54.3,1.69,45.7,-1.69
1035,7728,光焱科技,584.0,-48.0,-7.59,26W38,09/18,47.9,0.0,54.3,0.0,45.7,0.0
1036,5287,數字,139.0,3.0,2.21,26W38,09/18,51.4,0.06,54.2,0.06,45.8,-0.06
1037,6456,GIS-KY,65.4,0.3,0.46,26W38,09/18,52.7,0.08,54.2,-0.22,45.8,0.22
1038,3004,豐達科,119.5,2.5,2.14,26W38,09/18,49.9,0.09,54.2,0.02,45.8,-0.02
1039,5302,太欣,9.75,-0.02,-0.2,26W38,09/18,53.5,-0.01,54.1,-0.01,45.9,0.01
1040,6869,雲豹能源,68.1,0.1,0.15,26W38,09/18,52.1,-0.09,54.1,-0.09,45.9,0.09
1041,8201,無敵,12.05,0.4,3.43,26W38,09/18,50.0,0.0,54.1,0.0,45.9,0.0
1042,5321,美而快,72.0,1.9,2.71,26W38,09/18,46.9,-1.16,54.1,0.48,45.9,-0.48
1043,3624,光頡,126.0,8.0,6.78,26W38,09/18,51.1,1.38,54.1,1.11,45.9,-1.11
1044,2495,普安,38.05,0.55,1.47,26W38,09/18,53.0,0.04,54.1,0.07,45.9,-0.07
1045,8487,愛爾達-創,70.6,-0.4,-0.56,26W38,09/18,50.6,0.0,53.9,0.0,46.1,0.0
1046,8489,三貝德,21.6,0.05,0.23,26W38,09/18,49.6,0.01,53.9,0.01,46.1,-0.01
1047,8938,明安,50.4,-2.0,-3.82,26W38,09/18,48.8,-0.61,53.9,-0.61,46.1,0.61
1048,2392,正崴,41.95,-0.15,-0.36,26W38,09/18,52.7,0.16,53.9,0.32,46.1,-0.32
1049,4581,光隆精密-KY,48.3,0.2,0.42,26W38,09/18,40.3,-0.05,53.8,0.01,46.2,-0.01
1050,4106,雃博,24.55,0.15,0.61,26W38,09/18,53.0,-0.06,53.8,-0.02,46.2,0.02
1051,6642,富致,78.2,2.6,3.44,26W38,09/18,48.8,0.0,53.8,0.0,46.2,0.0
1052,5457,宣德,23.3,-1.45,-5.86,26W38,09/18,52.3,0.48,53.7,0.97,46.3,-0.97
1053,5609,中菲行,79.2,0.7,0.89,26W38,09/18,53.0,0.01,53.7,0.0,46.3,0.0
1054,3150,鈺寶-創,15.25,0.25,1.67,26W38,09/18,51.8,0.0,53.7,0.0,46.3,0.0
1055,6732,昇佳電子,150.0,-0.5,-0.33,26W38,09/18,53.7,0.0,53.7,0.0,46.3,0.0
1056,2736,富野,11.4,0.0,0.0,26W38,09/18,46.9,0.0,53.7,0.0,46.3,0.0
1057,2634,漢翔,64.6,0.7,1.1,26W38,09/18,53.0,0.17,53.6,-0.02,46.4,0.02
1058,4702,中美實,9.38,0.04,0.43,26W38,09/18,53.5,0.0,53.5,0.0,46.5,0.0
1059,3230,錦明,41.8,0.0,0.0,26W38,09/18,50.5,1.01,53.5,-0.05,46.5,0.05
1060,6962,奕力-KY,30.9,0.0,0.0,26W38,09/18,51.6,-0.17,53.5,-0.15,46.5,0.15
1061,6180,橘子,40.7,-0.1,-0.25,26W38,09/18,52.4,0.13,53.5,0.13,46.5,-0.13
1062,8341,日友,75.3,0.8,1.07,26W38,09/18,53.4,0.02,53.4,0.02,46.6,-0.02
1063,8110,華東,47.4,4.3,9.98,26W38,09/18,52.3,0.39,53.3,0.53,46.7,-0.53
1064,7703,銳澤,203.0,4.5,2.27,26W38,09/18,48.1,0.0,53.3,0.0,46.7,0.0
1065,2329,華泰,44.35,1.45,3.38,26W38,09/18,52.0,-0.3,53.3,-0.35,46.7,0.35
1066,8234,新漢,62.5,0.2,0.32,26W38,09/18,50.9,-0.02,53.3,-0.71,46.7,0.71
1067,00641R,富邦日本反1,3.66,-0.02,-0.54,26W38,09/18,51.4,-0.15,53.3,-0.15,46.7,0.15
1068,00938,凱基優選30,27.03,-0.07,-0.26,26W38,09/18,53.3,-2.08,53.3,-2.08,46.7,2.08
1069,3046,建碁,53.8,0.6,1.13,26W38,09/18,52.2,0.0,53.3,0.0,46.7,0.0
1070,8255,朋程,136.0,0.5,0.37,26W38,09/18,51.4,0.0,53.2,0.0,46.8,0.0
1071,1714,和桐,15.7,-0.35,-2.18,26W38,09/18,51.9,0.39,53.2,0.81,46.8,-0.81
1072,2478,大毅,120.5,2.5,2.12,26W38,09/18,51.3,-1.04,53.2,-0.46,46.8,0.46
1073,4767,誠泰科技,28.0,-0.1,-0.36,26W38,09/18,42.0,-0.01,53.1,-0.01,46.9,0.01
1074,00656R,國泰中國A50反1,5.92,-0.06,-1.0,26W38,09/18,44.2,-0.92,53.1,-0.92,46.9,0.92
1075,3294,英濟,30.3,0.3,1.0,26W38,09/18,50.4,0.0,53.1,0.0,46.9,0.0
1076,3611,鼎翰,182.5,1.5,0.83,26W38,09/18,49.3,0.0,53.1,0.0,46.9,0.0
1077,1723,中碳,80.6,-0.4,-0.49,26W38,09/18,52.3,0.07,53.1,0.08,46.9,-0.08
1078,2354,鴻準,65.7,-0.6,-0.9,26W38,09/18,51.9,-0.74,53.0,-0.37,47.0,0.37
1079,4401,東隆興,14.1,0.15,1.08,26W38,09/18,43.8,-0.1,53.0,-0.09,47.0,0.09
1080,3006,晶豪科,291.0,12.5,4.49,26W38,09/18,50.8,4.18,53.0,3.23,47.0,-3.23
1081,3558,神準,121.0,-2.0,-1.63,26W38,09/18,51.4,0.0,52.9,0.0,47.1,0.0
1082,1256,鮮活果汁-KY,172.0,1.5,0.88,26W38,09/18,47.9,0.0,52.9,0.0,47.1,0.0
1083,6804,明係,18.15,-0.25,-1.36,26W38,09/18,45.3,0.0,52.8,0.0,47.2,0.0
1084,7723,築間,18.8,0.05,0.27,26W38,09/18,52.8,0.02,52.8,0.02,47.2,-0.02
1085,5601,台聯櫃,30.65,0.0,0.0,26W38,09/18,44.7,0.02,52.8,0.0,47.2,0.0
1086,3042,晶技,184.5,6.0,3.36,26W38,09/18,50.5,-0.77,52.7,-0.23,47.3,0.23
1087,2070,精湛,61.6,-0.1,-0.16,26W38,09/18,48.4,-0.12,52.6,0.0,47.4,0.0
1088,4169,泰宗,158.0,11.0,7.48,26W38,09/18,52.5,0.18,52.5,0.18,47.5,-0.18
1089,2014,中鴻,16.55,0.0,0.0,26W38,09/18,51.6,0.3,52.4,0.37,47.6,-0.37
1090,3191,雲嘉南,16.65,0.1,0.6,26W38,09/18,52.4,0.0,52.4,0.0,47.6,0.0
1091,3147,大綜,242.5,10.0,4.3,26W38,09/18,50.2,0.13,52.4,2.35,47.6,-2.35
1092,1712,興農,40.05,0.3,0.75,26W38,09/18,50.2,0.01,52.4,0.01,47.6,-0.01
1093,1815,富喬,119.5,7.5,6.7,26W38,09/18,51.5,5.57,52.3,5.26,47.7,-5.27
1094,8933,愛地雅,4.57,0.07,1.56,26W38,09/18,51.5,0.01,52.3,0.0,47.7,0.0
1095,4952,凌通,47.9,0.45,0.95,26W38,09/18,50.4,-0.05,52.2,0.0,47.8,0.0
1096,6834,天二科技,110.5,9.0,8.87,26W38,09/18,48.0,-2.43,52.2,-1.49,47.8,1.49
1097,1718,中纖,10.6,-0.3,-2.75,26W38,09/18,50.8,-0.88,52.2,-0.9,47.8,0.9
1098,6906,現觀科,84.4,2.7,3.3,26W38,09/18,49.5,-0.01,52.2,-0.01,47.8,0.01
1099,5487,通泰,29.65,0.15,0.51,26W38,09/18,44.7,-0.1,52.1,-0.1,47.9,0.1
1100,4139,馬光-KY,42.0,0.05,0.12,26W38,09/18,40.2,0.1,52.1,0.13,47.9,-0.13
1101,4188,安克,14.0,0.2,1.45,26W38,09/18,50.7,-0.02,52.1,0.0,47.9,0.0
1102,7714,創泓科技,179.5,5.5,3.16,26W38,09/18,52.0,0.0,52.0,0.0,48.0,0.0
1103,1512,瑞利,6.26,0.07,1.13,26W38,09/18,52.0,-0.02,52.0,-0.02,48.0,0.02
1104,3052,夆典,10.35,0.0,0.0,26W38,09/18,49.7,-0.01,52.0,-0.02,48.0,0.02
1105,3498,陽程,195.0,10.5,5.69,26W38,09/18,50.6,2.03,52.0,0.6,48.0,-0.6
1106,4911,德英,29.0,0.35,1.22,26W38,09/18,49.2,0.0,51.9,0.0,48.1,0.0
1107,8240,華宏,51.0,0.4,0.79,26W38,09/18,51.1,0.0,51.9,0.0,48.1,0.0
1108,6792,詠業,59.4,0.3,0.51,26W38,09/18,48.4,0.0,51.9,0.0,48.1,0.0
1109,6739,竹陞科技,1150.0,70.0,6.48,26W38,09/18,48.3,0.0,51.9,0.0,48.1,0.0
1110,8284,三竹,68.8,-0.3,-0.43,26W38,09/18,43.9,0.0,51.9,0.0,48.1,0.0
1111,3623,富晶通,27.75,-0.65,-2.29,26W38,09/18,51.8,0.0,51.8,0.0,48.2,0.0
1112,1417,嘉裕,8.02,0.0,0.0,26W38,09/18,48.7,-0.03,51.7,-0.02,48.3,0.02
1113,3105,穩懋,500.0,29.0,6.16,26W38,09/18,51.1,-0.78,51.7,-1.0,48.3,1.0
1114,6414,樺漢,372.5,1.0,0.27,26W38,09/18,47.1,1.07,51.7,2.33,48.3,-2.33
1115,6121,新普,371.5,-2.5,-0.67,26W38,09/18,45.7,1.15,51.7,1.65,48.3,-1.65
1116,6435,大中,246.0,5.0,2.07,26W38,09/18,51.6,-0.03,51.6,-0.03,48.4,0.03
1117,2030,彰源,24.95,1.45,6.17,26W38,09/18,49.1,0.12,51.6,0.49,48.4,-0.49
1118,6134,萬旭,28.95,0.25,0.87,26W38,09/18,50.3,0.01,51.5,0.01,48.5,-0.01
1119,5474,聰泰,162.5,8.0,5.18,26W38,09/18,44.6,0.0,51.5,0.0,48.5,0.0
1120,2472,立隆電,216.0,7.5,3.6,26W38,09/18,47.0,-0.52,51.5,0.0,48.5,0.0
1121,3581,博磊,102.0,5.8,6.03,26W38,09/18,46.5,-0.06,51.5,0.0,48.5,0.0
1122,6861,睿生光電,229.5,20.5,9.81,26W38,09/18,51.4,0.0,51.4,0.0,48.6,0.0
1123,8084,巨虹,41.75,0.1,0.24,26W38,09/18,51.4,0.0,51.4,0.0,48.6,0.0
1124,1305,華夏,11.95,-0.35,-2.85,26W38,09/18,50.9,-0.38,51.4,-0.38,48.6,0.38
1125,5202,力新,15.4,1.4,10.0,26W38,09/18,48.3,0.04,51.4,0.04,48.6,-0.04
1126,6186,新潤,29.95,-0.1,-0.33,26W38,09/18,50.6,-1.47,51.4,-1.13,48.6,1.13
1127,4129,聯合,83.0,0.7,0.85,26W38,09/18,50.4,0.96,51.3,0.96,48.7,-0.96
1128,6155,鈞寶,56.8,1.3,2.34,26W38,09/18,50.4,0.02,51.3,0.02,48.7,-0.02
1129,2442,新美齊,14.6,0.3,2.1,26W38,09/18,49.6,0.26,51.3,0.0,48.7,0.0
1130,3287,廣寰科,42.35,3.85,10.0,26W38,09/18,49.0,0.0,51.2,0.0,48.8,0.0
1131,2458,義隆,132.0,3.0,2.33,26W38,09/18,48.2,0.05,51.2,0.07,48.8,-0.07
1132,6276,安鈦克,19.85,-0.15,-0.75,26W38,09/18,51.2,-0.01,51.2,-0.01,48.8,0.01
1133,00983B,大華優利美公債20,15.04,0.07,0.47,26W38,09/18,47.7,-2.11,51.2,-2.17,48.8,2.17
1134,00980T,平衡凱基美國TOP,11.9,0.12,1.02,26W38,09/18,49.9,-0.22,51.2,-0.22,48.8,0.22
1135,5381,光譜,23.1,-0.25,-1.07,26W38,09/18,48.1,-0.03,51.1,-0.03,48.9,0.03
1136,2250,IKKA-KY,57.7,1.6,2.85,26W38,09/18,48.6,0.0,51.0,0.0,49.0,0.0
1137,6130,上亞科技,23.85,-0.2,-0.83,26W38,09/18,41.7,-2.75,51.0,-3.35,49.0,3.35
1138,3362,先進光,178.5,3.5,2.0,26W38,09/18,49.0,-0.06,50.9,-0.06,49.1,0.06
1139,4737,華廣,60.3,0.0,0.0,26W38,09/18,46.2,-1.31,50.9,-0.16,49.1,0.16
1140,2067,嘉鋼,5.1,-0.11,-2.11,26W38,09/18,50.9,0.0,50.9,0.0,49.1,0.0
1141,4566,時碩工業,64.5,-0.2,-0.31,26W38,09/18,50.9,0.0,50.9,0.0,49.1,0.0
1142,6168,宏齊,38.85,3.5,9.9,26W38,09/18,50.5,-6.47,50.9,-6.07,49.1,6.07
1143,3218,大學光,134.0,-0.5,-0.37,26W38,09/18,48.6,-0.02,50.9,0.0,49.1,0.0
1144,3583,辛耘,702.0,14.0,2.03,26W38,09/18,49.7,1.18,50.8,-1.12,49.2,1.12
1145,1240,茂生農經,55.6,0.0,0.0,26W38,09/18,46.9,0.0,50.8,0.0,49.2,0.0
