排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 100張 以下 (%),100張 以下 增減,持股 200張 以下 (%),200張 以下 增減,持股 400張 以下 (%),400張 以下 增減,持股 600張 以下 (%),600張 以下 增減
360,1527,鑽全,32.85,0.1,0.31,26W33,08/14,56.9,-0.33,62.9,0.01,67.3,-0.14,69.5,-0.14
361,8176,智捷,10.1,-0.1,-0.98,26W33,08/14,47.8,-0.38,56.5,-0.07,67.3,-0.05,72.3,-0.05
362,4171,瑞基,17.05,-0.15,-0.87,26W33,08/14,57.3,0.12,62.9,0.4,67.2,0.0,68.3,0.0
363,00408A,主動第一金優股息,10.67,0.1,0.95,26W33,08/14,53.7,-0.57,62.9,-0.55,67.2,-1.37,71.7,-1.81
364,8049,晶采,26.45,0.05,0.19,26W33,08/14,56.9,0.24,62.5,0.19,67.1,0.81,69.6,-0.04
365,3607,谷崧,14.2,-0.1,-0.7,26W33,08/14,48.8,-0.08,57.5,0.19,67.1,-0.12,70.6,-0.72
366,0061,元大寶滬深,24.7,-0.47,-1.87,26W33,08/14,48.9,0.28,57.0,0.21,67.1,0.27,72.4,0.89
367,3548,兆利,75.6,-1.4,-1.82,26W33,08/14,56.5,-0.43,61.2,-0.18,67.0,-0.14,71.5,0.01
368,3056,富華新,14.0,0.15,1.08,26W33,08/14,53.2,-0.16,60.6,-0.17,67.0,-0.26,69.5,-0.13
369,3234,光環,136.5,-4.5,-3.19,26W33,08/14,53.0,-2.98,60.0,-3.39,67.0,-1.89,71.7,-3.22
370,4966,譜瑞-KY,570.0,-16.0,-2.73,26W33,08/14,45.6,0.66,54.5,0.56,66.9,1.66,72.2,0.48
371,00989B,台新美國非投等債,10.28,-0.02,-0.19,26W33,08/14,47.7,5.15,58.8,7.54,66.9,9.97,69.9,11.4
372,3095,及成,37.5,-0.05,-0.13,26W33,08/14,48.6,-0.95,56.9,-2.02,66.9,0.0,76.8,0.0
373,1815,富喬,91.5,1.6,1.78,26W33,08/14,60.2,-0.06,63.4,0.06,66.8,0.19,67.8,0.25
374,6532,瑞耘,86.5,-0.5,-0.57,26W33,08/14,52.3,-2.35,58.4,-1.6,66.8,-0.24,74.1,0.01
375,00757,統一FANG+,141.5,1.65,1.18,26W33,08/14,57.9,2.04,63.6,2.18,66.6,2.36,67.8,2.4
376,6244,茂迪,25.2,-0.5,-1.95,26W33,08/14,56.9,-0.8,62.3,-0.69,66.6,-1.11,69.7,-0.78
377,3260,威剛,402.0,-7.0,-1.71,26W33,08/14,57.0,-0.31,62.0,-0.77,66.6,-0.73,68.8,-1.01
378,2439,美律,80.7,-0.8,-0.98,26W33,08/14,57.9,0.51,62.4,0.5,66.6,0.63,70.2,0.36
379,5251,天鉞電,25.7,-0.1,-0.39,26W33,08/14,56.4,-0.74,61.4,-0.01,66.5,0.0,68.3,0.0
380,3430,奇鈦科,118.0,-1.0,-0.84,26W33,08/14,54.2,0.36,60.0,-0.11,66.5,0.0,66.5,0.0
381,5289,宜鼎,1475.0,-60.0,-3.91,26W33,08/14,51.4,1.48,57.5,1.57,66.5,1.33,73.0,1.21
382,8104,錸寶,31.85,0.25,0.79,26W33,08/14,55.6,-0.01,61.4,0.14,66.5,-0.45,67.4,0.03
383,00943,兆豐電子高息等權,21.79,-0.24,-1.09,26W33,08/14,62.2,0.13,65.0,-0.71,66.4,-0.1,67.6,-1.5
384,3051,力特,23.6,0.2,0.85,26W33,08/14,51.5,-0.34,58.4,-0.31,66.4,-0.25,70.4,0.04
385,4749,新應材,787.0,-11.0,-1.38,26W33,08/14,50.6,0.11,57.3,-0.11,66.3,0.46,71.2,-0.06
386,8033,雷虎,201.5,18.0,9.81,26W33,08/14,57.3,3.87,61.5,3.82,66.3,4.67,70.4,4.23
387,4721,美琪瑪,74.3,0.0,0.0,26W33,08/14,56.6,-0.18,60.2,-0.12,66.3,0.64,70.1,0.76
388,00685L,群益臺灣加權正2,11.76,-0.15,-1.26,26W33,08/14,41.4,-0.39,54.2,-0.38,66.0,-0.21,71.8,-0.09
389,3546,宇峻,73.6,0.0,0.0,26W33,08/14,52.6,-0.4,60.5,-0.57,66.0,0.01,69.2,-1.99
390,00981T,平衡凱基雙核收息,12.02,-0.02,-0.17,26W33,08/14,42.5,0.22,55.8,0.43,65.9,0.04,70.2,-0.03
391,5410,國眾,35.7,-0.55,-1.52,26W33,08/14,57.0,0.81,61.7,0.91,65.8,1.08,68.6,0.8
392,3057,喬鼎,16.25,-0.6,-3.56,26W33,08/14,52.9,-0.15,60.5,0.35,65.8,-0.07,66.4,-0.06
393,00984B,大華優利美A債15,15.97,-0.04,-0.25,26W33,08/14,42.7,0.19,56.3,0.69,65.6,1.2,70.7,0.86
394,7402,邑錡,115.5,10.5,10.0,26W33,08/14,50.6,-0.14,57.0,-0.06,65.6,-0.02,70.8,-0.02
395,4768,晶呈科技,298.0,-27.5,-8.45,26W33,08/14,50.0,0.0,53.2,-1.11,65.6,0.55,72.7,-1.3
396,5274,信驊,17690.0,200.0,1.14,26W33,08/14,43.2,0.06,54.2,-0.95,65.5,-0.23,75.8,0.01
397,8054,安國,82.6,-2.2,-2.59,26W33,08/14,54.4,0.39,59.4,0.37,65.5,0.58,70.5,1.2
398,1540,喬福,19.2,0.0,0.0,26W33,08/14,56.6,0.0,60.7,0.19,65.4,0.55,71.6,-0.1
399,009810,玉山全球藍籌100,21.7,-0.04,-0.18,26W33,08/14,53.7,-0.26,58.9,-0.26,65.4,-2.2,72.7,-0.01
400,5498,凱崴,51.8,-1.5,-2.81,26W33,08/14,58.8,0.21,61.7,-0.2,65.4,-0.05,66.9,0.05
401,3268,海德威,19.6,0.2,1.03,26W33,08/14,49.0,0.01,55.9,-0.09,65.3,-0.1,71.4,-0.05
402,6432,今展科,71.8,-6.2,-7.95,26W33,08/14,55.5,-3.09,61.9,-2.77,65.3,-1.06,69.0,-2.16
403,1340,勝悅-KY,5.14,-0.05,-0.96,26W33,08/14,52.1,-0.07,59.3,0.0,65.3,0.08,69.2,0.08
404,4934,太極,14.3,-0.35,-2.39,26W33,08/14,54.1,-0.11,60.8,-0.33,65.3,-0.04,66.8,-0.25
405,1536,和大,51.0,-0.1,-0.2,26W33,08/14,56.2,-0.58,60.4,-0.6,65.2,-0.57,67.6,-0.96
406,6657,華安,30.65,-0.9,-2.85,26W33,08/14,43.9,-0.01,55.4,-0.44,65.2,0.0,71.5,0.0
407,6411,晶焱,77.2,-2.4,-3.02,26W33,08/14,51.6,-0.38,57.3,-0.48,65.2,-0.75,71.4,0.3
408,912000,晨訊科-DR,2.63,-0.01,-0.38,26W33,08/14,42.3,0.03,54.4,-0.07,65.0,-0.07,70.9,-0.05
409,3322,建舜電,11.4,-0.2,-1.72,26W33,08/14,49.5,-0.3,57.9,-0.41,65.0,-0.76,68.6,-0.09
410,8111,立碁,55.5,-2.6,-4.48,26W33,08/14,53.9,-0.35,61.2,0.29,65.0,0.64,69.1,0.25
411,4716,大立,17.7,0.35,2.02,26W33,08/14,47.7,2.96,54.8,3.53,65.0,2.84,69.1,3.36
412,5309,系統電,54.6,-1.0,-1.8,26W33,08/14,56.7,0.41,61.6,0.58,64.9,0.24,68.1,-0.09
413,6189,豐藝,48.9,-0.65,-1.31,26W33,08/14,56.0,-0.23,60.8,-0.12,64.9,-0.41,67.5,-0.24
414,8076,伍豐,23.6,-0.1,-0.42,26W33,08/14,50.8,-0.15,57.9,-0.1,64.8,-0.31,68.1,-0.34
415,3356,奇偶,65.5,2.6,4.13,26W33,08/14,52.6,-0.97,57.4,-1.46,64.8,-1.27,67.5,-0.59
416,6148,驊宏資,28.55,-0.1,-0.35,26W33,08/14,53.8,-0.34,59.4,-0.21,64.8,0.87,64.8,0.0
417,3176,基亞,33.75,-0.4,-1.17,26W33,08/14,49.8,-0.02,57.0,-0.16,64.8,-0.85,69.0,-0.48
418,00990A,主動元大AI新經濟,16.49,-0.12,-0.72,26W33,08/14,48.3,-0.37,57.9,-0.54,64.7,-0.54,68.4,-0.77
419,3491,昇達科,1375.0,30.0,2.23,26W33,08/14,45.9,1.33,54.4,0.44,64.5,0.87,76.1,1.59
420,5392,能率,45.2,-0.1,-0.22,26W33,08/14,56.4,-0.15,60.1,-0.2,64.5,-0.05,65.6,-0.25
421,3169,亞信,100.0,-2.0,-1.96,26W33,08/14,48.9,-0.22,55.1,-0.07,64.3,0.62,66.5,-0.01
422,2363,矽統,53.4,-1.0,-1.84,26W33,08/14,56.5,0.23,60.4,0.15,64.3,0.13,65.7,0.18
423,6125,廣運,51.6,1.5,2.99,26W33,08/14,58.0,0.25,61.1,0.46,64.2,0.42,65.9,0.22
424,4939,亞電,61.4,-2.5,-3.91,26W33,08/14,53.8,-0.57,58.1,-0.47,64.2,0.39,68.3,-1.21
425,6547,高端疫苗,51.5,-0.7,-1.34,26W33,08/14,47.7,-0.77,56.3,-1.02,64.2,-1.13,68.8,-0.59
426,5386,青雲,260.5,-17.5,-6.29,26W33,08/14,53.9,-2.89,57.9,-4.35,64.2,-1.47,66.0,-1.38
427,00633L,富邦上証正2,49.81,-1.44,-2.81,26W33,08/14,38.0,0.26,50.6,-0.61,64.2,0.1,69.9,-0.22
428,3541,西柏,22.1,-0.05,-0.23,26W33,08/14,44.6,-0.21,52.1,-0.01,64.2,-0.01,65.8,-0.01
429,3518,柏騰,28.25,-0.25,-0.88,26W33,08/14,41.7,-0.02,51.3,-0.23,64.1,0.02,67.8,0.01
430,00982D,主動富邦動態入息,9.85,-0.01,-0.1,26W33,08/14,46.6,-0.52,57.1,-0.5,64.1,0.02,70.9,0.7
431,6742,澤米,43.4,-0.5,-1.14,26W33,08/14,49.3,-0.62,57.0,-0.11,64.0,-0.62,70.6,-0.01
432,911868,同方友友-DR,1.16,-0.02,-1.69,26W33,08/14,40.5,-0.02,51.1,-0.4,64.0,-0.02,69.3,0.34
433,3158,嘉實,82.7,-0.9,-1.08,26W33,08/14,34.2,0.01,47.0,0.02,63.9,1.32,67.2,0.0
434,6512,啟發電,20.1,0.1,0.5,26W33,08/14,32.4,0.0,41.6,0.0,63.9,0.0,72.3,0.0
435,6190,萬泰科,67.0,-1.2,-1.76,26W33,08/14,55.4,-0.13,59.0,-0.25,63.8,-0.23,66.9,0.03
436,6229,研通,24.45,0.8,3.38,26W33,08/14,48.4,-0.36,55.8,-0.08,63.8,0.0,64.9,0.0
437,00982T,平衡兆豐台美動能,15.51,-0.16,-1.02,26W33,08/14,62.6,-1.41,63.7,-2.32,63.7,-2.32,63.7,-2.32
438,6643,M31,440.0,-7.5,-1.68,26W33,08/14,54.3,-0.04,58.9,0.19,63.7,-0.21,64.7,-1.45
439,1558,伸興,96.6,-0.3,-0.31,26W33,08/14,47.4,-0.1,53.7,-0.6,63.7,-0.22,70.8,-1.04
440,8222,寶一,41.3,1.75,4.42,26W33,08/14,52.5,-1.41,57.0,-1.45,63.6,0.5,66.3,-1.21
441,6684,安格,48.05,-1.9,-3.8,26W33,08/14,55.8,-0.33,59.4,-0.32,63.6,-0.22,67.0,-1.47
442,2380,虹光,19.65,0.35,1.81,26W33,08/14,53.3,-0.1,59.8,-0.73,63.4,-0.05,65.9,0.0
443,3011,今皓,10.95,-0.2,-1.79,26W33,08/14,49.5,0.12,56.6,0.62,63.4,-0.19,68.2,0.06
444,3661,世芯-KY,4210.0,20.0,0.48,26W33,08/14,41.7,-1.67,53.1,-1.16,63.4,-0.29,73.9,0.69
445,4754,國碳科,38.2,-0.35,-0.91,26W33,08/14,50.1,0.38,57.7,0.0,63.3,0.0,63.3,0.0
446,3592,瑞鼎,231.0,-4.5,-1.91,26W33,08/14,51.1,-0.72,57.0,-0.72,63.3,-0.49,69.0,-0.03
447,6126,信音,30.0,-0.45,-1.48,26W33,08/14,53.9,-0.35,57.9,-0.59,63.1,-0.25,64.4,-0.95
448,6290,良維,218.5,-2.0,-0.91,26W33,08/14,54.9,-0.18,58.3,-0.03,63.1,-1.04,67.0,-1.88
449,2332,友訊,22.6,-0.05,-0.22,26W33,08/14,50.3,0.45,56.8,0.69,63.1,0.64,66.0,0.37
450,6224,聚鼎,63.3,0.7,1.12,26W33,08/14,48.7,-0.38,57.9,-0.7,63.1,0.36,66.0,-0.76
451,3481,群創,50.1,0.7,1.42,26W33,08/14,53.1,0.7,58.7,0.7,62.9,0.75,65.1,0.72
452,6885,全福生技,20.3,-0.7,-3.33,26W33,08/14,44.7,-0.32,54.2,-0.07,62.9,0.21,68.7,-0.01
453,3118,進階,31.8,0.1,0.32,26W33,08/14,43.4,0.0,51.6,0.0,62.8,0.0,70.2,0.0
454,5425,台半,85.5,-3.3,-3.72,26W33,08/14,55.7,0.18,59.2,0.03,62.8,-0.12,64.5,-0.15
455,1721,三晃,19.95,0.0,0.0,26W33,08/14,53.9,0.06,58.4,-0.13,62.8,0.0,65.1,0.0
456,6509,聚和,47.4,-1.6,-3.27,26W33,08/14,50.6,-0.37,56.3,-0.58,62.7,-0.3,66.3,-0.32
457,6294,智基,28.85,-0.15,-0.52,26W33,08/14,54.1,-0.12,59.1,-0.12,62.7,-0.07,66.5,0.0
458,6716,應廣,123.5,6.0,5.11,26W33,08/14,32.7,-2.59,44.0,-0.76,62.7,-0.77,71.7,-2.07
459,2353,宏碁,32.3,0.75,2.38,26W33,08/14,53.3,-0.53,58.7,-0.55,62.7,-0.5,64.7,-0.62
460,3687,歐買尬,65.8,0.1,0.15,26W33,08/14,54.9,-0.44,58.4,0.0,62.7,0.0,62.7,0.0
461,5014,建錩,10.1,-0.15,-1.46,26W33,08/14,47.2,0.14,54.2,0.0,62.6,0.43,66.2,0.4
462,2340,台亞,30.35,-1.05,-3.34,26W33,08/14,53.3,-0.13,58.9,-0.24,62.6,-0.34,64.5,-0.45
463,6182,合晶,111.5,-1.5,-1.33,26W33,08/14,56.7,1.33,59.8,1.28,62.6,1.27,64.5,1.4
464,2342,茂矽,40.7,1.45,3.69,26W33,08/14,57.0,0.02,60.1,0.42,62.5,-0.37,63.4,-0.1
465,4510,高鋒,46.45,0.75,1.64,26W33,08/14,55.4,-1.1,59.0,-0.88,62.5,-0.81,65.1,-0.78
466,6151,晉倫,37.8,0.9,2.44,26W33,08/14,46.7,-0.12,54.8,0.13,62.5,-0.84,68.6,-0.07
467,4931,新盛力,263.0,2.0,0.77,26W33,08/14,53.4,-7.06,56.2,-7.37,62.5,-6.13,68.0,-7.99
468,5490,同亨,31.15,0.5,1.63,26W33,08/14,47.6,0.09,55.5,0.74,62.5,-1.14,67.8,-0.01
469,910861,神州-DR,3.97,0.02,0.51,26W33,08/14,44.0,-0.12,55.3,-0.1,62.4,0.0,67.7,0.01
470,8081,致新,258.0,-11.0,-4.09,26W33,08/14,43.5,-1.92,51.5,-1.88,62.4,-1.91,67.8,-0.27
471,4533,協易機,28.4,0.2,0.71,26W33,08/14,55.1,-0.07,58.5,-0.14,62.3,-0.37,64.5,0.16
472,8422,可寧衛*,26.4,-0.05,-0.19,26W33,08/14,54.5,-0.31,59.1,-0.28,62.3,-0.44,64.1,-0.48
473,3552,同致,45.0,-0.5,-1.1,26W33,08/14,53.7,-0.04,57.2,-0.06,62.3,-0.15,63.8,-0.72
474,2734,易飛網,14.9,0.0,0.0,26W33,08/14,52.7,-0.35,58.1,-0.04,62.3,-0.04,65.0,-0.04
475,4923,力士,52.0,1.4,2.77,26W33,08/14,46.1,-0.14,53.5,-0.14,62.2,-0.21,68.8,-1.69
476,2402,毅嘉,54.8,-0.5,-0.9,26W33,08/14,54.8,0.03,58.9,-0.03,62.2,-0.15,64.9,-0.13
477,1524,耿鼎,27.15,0.2,0.74,26W33,08/14,52.7,-0.23,58.6,0.07,62.2,-0.07,63.6,-0.07
478,3092,鴻碩,23.9,-0.05,-0.21,26W33,08/14,48.8,0.08,56.8,0.14,62.2,-0.07,65.1,-0.59
479,5484,慧友,40.6,-0.55,-1.34,26W33,08/14,57.1,-0.33,59.0,-0.46,62.1,0.0,63.7,0.0
480,00662,富邦NASDAQ,123.3,0.35,0.28,26W33,08/14,46.7,0.13,56.6,0.14,62.0,0.17,64.5,0.17
481,00709,富邦歐洲,41.48,-0.16,-0.38,26W33,08/14,46.3,-1.11,52.8,-0.19,62.0,2.45,73.9,-4.88
482,3717,聯嘉投控,22.55,-0.15,-0.66,26W33,08/14,49.1,-0.57,56.3,-0.34,61.9,-0.82,66.3,0.41
483,8272,全景軟體,64.6,-0.2,-0.31,26W33,08/14,28.3,0.0,36.1,0.0,61.9,0.0,66.7,0.0
484,1526,日馳,17.2,-0.4,-2.27,26W33,08/14,50.0,1.15,55.8,0.48,61.9,0.71,68.8,0.0
485,3207,耀勝,42.7,0.9,2.15,26W33,08/14,40.8,-0.47,51.3,-0.26,61.9,-0.03,68.1,-0.01
486,3078,僑威,53.1,0.2,0.38,26W33,08/14,53.1,-0.47,57.2,-0.38,61.9,-0.39,65.0,-0.53
487,4956,光鋐,30.0,-1.1,-3.54,26W33,08/14,53.4,-0.57,58.1,-0.53,61.8,-0.09,65.2,-0.89
488,6698,旭暉應材,31.45,-0.65,-2.02,26W33,08/14,47.0,0.4,55.0,-0.15,61.7,0.12,65.5,0.0
489,8924,大田,51.4,-0.2,-0.39,26W33,08/14,51.7,-0.02,56.2,-0.09,61.7,-0.01,65.9,-0.01
490,00972,野村日本動能高息,21.81,0.02,0.09,26W33,08/14,53.8,-0.62,57.3,-0.76,61.7,-4.62,66.5,-2.19
491,00908,富邦入息REITs+,15.47,-0.1,-0.64,26W33,08/14,52.3,-0.09,55.9,-1.61,61.7,-1.72,62.9,-0.48
492,1449,佳和,12.15,-0.35,-2.8,26W33,08/14,50.3,-0.12,56.7,0.26,61.6,-0.04,63.7,-0.05
493,6909,創控,40.4,-1.2,-2.88,26W33,08/14,45.7,-0.07,52.8,0.13,61.6,0.08,65.9,0.08
494,2836A,高雄銀甲特,24.15,0.05,0.21,26W33,08/14,31.1,-0.03,42.3,0.47,61.4,-0.01,61.4,-0.01
495,8074,鉅橡,56.7,0.2,0.35,26W33,08/14,52.8,-0.23,56.9,-0.34,61.4,-0.04,67.0,-0.06
496,3019,亞光,137.0,-2.0,-1.44,26W33,08/14,54.7,-0.6,58.1,-0.4,61.4,-0.66,64.0,-0.89
497,00966B,統一ESG投等債15+,13.61,-0.03,-0.22,26W33,08/14,47.2,-0.97,56.6,-1.13,61.4,-0.51,63.0,-0.93
498,6160,欣技,14.15,0.05,0.35,26W33,08/14,51.2,0.0,57.7,0.0,61.4,0.0,64.2,0.0
499,8403,盛弘,19.2,0.0,0.0,26W33,08/14,48.8,0.14,55.8,-0.16,61.4,-0.16,64.7,-0.15
500,1580,新麥,107.5,-2.0,-1.83,26W33,08/14,51.1,0.55,56.1,0.75,61.3,1.46,62.5,1.46
501,8066,來思達,14.75,0.0,0.0,26W33,08/14,52.9,-0.18,55.9,0.62,61.2,0.0,66.5,0.0
502,4195,基米-創,14.7,-0.3,-2.0,26W33,08/14,45.0,0.04,52.2,0.05,61.2,0.01,64.8,0.07
503,6266,泰詠,25.2,-0.2,-0.79,26W33,08/14,47.9,0.13,54.5,-0.07,61.2,0.27,64.0,0.01
504,4720,德淵,18.7,-1.1,-5.56,26W33,08/14,49.8,-0.07,55.4,0.55,61.2,-0.06,64.1,0.43
505,2727,王品,231.0,0.5,0.22,26W33,08/14,42.9,-1.33,49.9,-1.32,61.1,-0.08,69.4,-2.28
506,5706,鳳凰,45.15,0.0,0.0,26W33,08/14,54.1,-0.14,57.7,-0.26,61.0,-0.01,64.8,0.01
507,3576,聯合再生,17.75,-0.15,-0.84,26W33,08/14,51.1,-0.44,56.7,-0.47,60.9,-0.56,62.8,-0.57
