排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 800張 以下 (%),800張 以下 增減,持股 1千張 以下 (%),1千張 以下 增減,持股 超過 1千張 (%),超過 1千張 增減
1536,2107,厚生,26.8,0.05,0.19,26W36,09/04,40.1,-0.07,41.1,-0.07,58.9,0.07
1537,2546,根基,107.5,0.5,0.47,26W36,09/04,40.4,-0.13,41.1,-0.13,58.9,0.13
1538,1418,東華,17.6,0.15,0.86,26W36,09/04,37.9,0.0,41.1,0.0,58.9,0.0
1539,4205,中華食,69.8,0.1,0.14,26W36,09/04,38.4,0.0,41.1,0.0,58.9,0.0
1540,6728,上洋,107.0,0.0,0.0,26W36,09/04,41.0,0.0,41.0,0.0,59.0,0.0
1541,2101,南港,31.35,-0.05,-0.16,26W36,09/04,39.6,0.41,41.0,0.42,59.0,-0.42
1542,3308,聯德,22.0,0.25,1.15,26W36,09/04,39.4,-0.03,41.0,-0.03,59.0,0.03
1543,2492,華新科,298.5,27.0,9.94,26W36,09/04,39.6,0.48,41.0,1.11,59.1,-1.07
1544,6902,GOGOLOOK,125.0,1.0,0.81,26W36,09/04,38.3,0.12,41.0,0.14,59.0,-0.14
1545,2114,鑫永銓,88.8,-0.4,-0.45,26W36,09/04,40.9,-0.02,40.9,-0.02,59.1,0.02
1546,2609,陽明,58.2,0.4,0.69,26W36,09/04,40.2,0.21,40.9,0.07,59.1,-0.07
1547,2906,高林,13.85,0.05,0.36,26W36,09/04,39.6,0.37,40.8,-0.02,59.2,0.02
1548,1737,臺鹽,30.65,0.0,0.0,26W36,09/04,40.4,-0.04,40.8,-0.04,59.2,0.04
1549,3002,歐格,17.15,0.2,1.18,26W36,09/04,38.2,0.0,40.8,0.0,59.2,0.0
1550,2729,瓦城,156.0,0.5,0.32,26W36,09/04,36.3,0.0,40.8,0.0,59.2,0.0
1551,2476,鉅祥,121.0,-1.5,-1.22,26W36,09/04,38.4,0.63,40.8,0.21,59.2,-0.21
1552,1201,味全,12.25,0.1,0.82,26W36,09/04,40.1,0.26,40.8,-0.08,59.2,0.08
1553,6573,虹揚-KY,16.95,0.65,3.99,26W36,09/04,39.6,0.0,40.8,0.0,59.2,0.0
1554,00683L,期元大美元指正2,21.22,-0.2,-0.93,26W36,09/04,40.7,-0.37,40.7,-0.37,59.3,0.37
1555,5534,長虹,76.6,0.0,0.0,26W36,09/04,36.4,0.09,40.7,0.38,59.3,-0.38
1556,8443,阿瘦,11.15,-0.05,-0.45,26W36,09/04,36.8,0.0,40.7,0.0,59.3,0.0
1557,9921,巨大,98.9,-1.6,-1.59,26W36,09/04,37.9,-0.22,40.7,0.09,59.3,-0.09
1558,2025,千興,12.7,0.05,0.4,26W36,09/04,40.1,0.0,40.6,0.0,59.4,0.0
1559,3022,威強電,95.9,8.7,9.98,26W36,09/04,39.2,-0.15,40.6,-0.14,59.4,0.14
1560,1219,福壽,11.6,0.1,0.87,26W36,09/04,38.8,-0.35,40.6,-0.35,59.4,0.35
1561,2467,志聖,603.0,8.0,1.34,26W36,09/04,36.6,-0.81,40.5,0.25,59.5,-0.25
1562,3265,台星科,176.5,3.5,2.02,26W36,09/04,38.5,-0.62,40.5,0.02,59.5,-0.02
1563,3704,合勤控,40.1,0.1,0.25,26W36,09/04,38.7,0.06,40.5,-0.37,59.5,0.37
1564,1752,南光,31.85,0.4,1.27,26W36,09/04,38.7,-1.07,40.5,-1.94,59.5,1.94
1565,6624,萬年清,40.65,1.35,3.44,26W36,09/04,32.8,0.0,40.5,0.0,59.5,0.0
1566,7765,中華資安,221.5,-0.5,-0.23,26W36,09/04,40.4,0.0,40.4,0.0,59.6,0.0
1567,5871A,中租-KY甲特,100.0,0.0,0.0,26W36,09/04,37.3,0.03,40.3,0.03,59.7,-0.03
1568,4576,大銀微系統,238.0,7.0,3.03,26W36,09/04,36.5,-2.58,40.3,-1.04,59.7,1.04
1569,4770,上品,226.5,9.5,4.38,26W36,09/04,39.2,0.0,40.3,0.0,59.7,0.0
1570,1467,南緯,8.19,-0.02,-0.24,26W36,09/04,37.3,0.0,40.3,0.0,59.7,0.0
1571,9934,成霖,11.1,0.05,0.45,26W36,09/04,38.1,0.39,40.3,0.15,59.7,-0.15
1572,6508,惠光,25.75,-0.3,-1.15,26W36,09/04,40.3,-0.01,40.3,-0.01,59.7,0.01
1573,4933,友輝,54.0,-0.4,-0.74,26W36,09/04,39.1,-0.05,40.2,-0.05,59.8,0.05
1574,6617,共信-KY,123.0,9.5,8.37,26W36,09/04,37.5,0.0,40.2,0.0,59.8,0.0
1575,4503,金雨,23.7,0.4,1.72,26W36,09/04,40.2,0.0,40.2,0.0,59.8,0.0
1576,5288,豐祥-KY,189.0,2.0,1.07,26W36,09/04,38.9,0.0,40.2,0.0,59.8,0.0
1577,6947,台鎔科技,69.8,1.4,2.05,26W36,09/04,37.5,0.47,40.2,-0.36,59.8,0.36
