排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 100張 以下 (%),100張 以下 增減,持股 200張 以下 (%),200張 以下 增減,持股 400張 以下 (%),400張 以下 增減,持股 600張 以下 (%),600張 以下 增減
749,6136,富爾特,24.7,0.05,0.2,26W37,09/11,41.2,-0.09,46.6,-0.17,52.8,-0.16,57.2,-0.15
750,1264,德麥,248.5,-0.5,-0.2,26W37,09/11,36.9,0.04,40.4,0.03,52.8,0.03,55.4,0.03
751,00676R,富邦臺灣加權反1,5.47,0.08,1.48,26W37,09/11,29.9,-0.43,43.1,-0.61,52.7,-1.3,60.4,-1.61
752,2887G,台新新光庚特一,44.2,0.05,0.11,26W37,09/11,33.3,-0.09,41.7,-0.05,52.7,0.01,59.2,0.02
753,3501,維熹,38.7,-0.35,-0.9,26W37,09/11,40.2,0.09,45.0,-0.22,52.6,0.0,55.5,0.0
754,6279,胡連,111.0,-1.0,-0.89,26W37,09/11,40.9,0.79,45.3,0.05,52.6,0.39,56.7,0.77
755,6796,晉弘,51.7,-3.9,-7.01,26W37,09/11,33.6,-0.12,42.2,-0.59,52.6,0.0,60.5,0.0
756,1337,再生-KY,4.49,-0.03,-0.66,26W37,09/11,40.9,0.0,46.9,0.06,52.6,0.3,56.3,0.14
757,3492,長盛,19.1,-0.2,-1.04,26W37,09/11,36.3,-0.03,43.4,-0.03,52.5,0.07,55.3,0.0
758,3321,同泰,17.35,0.25,1.46,26W37,09/11,39.1,-0.07,46.7,0.22,52.5,-0.01,57.6,-0.01
759,8103,瀚荃,113.0,3.0,2.73,26W37,09/11,39.3,0.03,44.9,0.37,52.5,1.52,57.3,0.98
760,8021,尖點,418.5,-19.5,-4.45,26W37,09/11,43.7,-3.17,47.0,-3.52,52.4,-4.09,56.9,-4.41
761,6469,大樹,66.1,-1.0,-1.49,26W37,09/11,43.8,-0.1,48.4,0.08,52.4,-0.04,55.3,-0.04
762,4991,環宇-KY,448.5,-39.5,-8.09,26W37,09/11,40.2,-0.39,44.6,-0.26,52.4,0.88,56.1,0.4
763,3508,位速,21.2,0.3,1.44,26W37,09/11,44.4,-0.16,48.7,-0.15,52.4,-0.13,56.9,-0.08
764,6841,長佳智能,51.8,-1.0,-1.89,26W37,09/11,43.0,-0.25,48.1,0.02,52.4,0.02,56.0,0.0
765,3349,寶德,20.5,0.0,0.0,26W37,09/11,25.1,0.5,38.6,0.29,52.4,0.24,64.3,0.24
766,2061,風青,47.05,-1.2,-2.49,26W37,09/11,39.1,2.39,47.0,2.74,52.4,1.36,61.0,-0.34
767,4119,旭富,58.3,0.4,0.69,26W37,09/11,40.1,-0.33,45.9,-0.03,52.4,-0.33,53.2,-0.33
768,6133,金橋,23.55,1.45,6.56,26W37,09/11,42.7,1.56,47.3,1.18,52.3,1.13,53.9,1.47
769,6662,樂斯科,28.5,0.0,0.0,26W37,09/11,28.5,0.0,36.2,0.0,52.3,0.0,54.1,0.0
770,1813,寶利徠,11.5,0.15,1.32,26W37,09/11,38.9,0.0,45.0,-0.43,52.2,0.0,58.1,0.0
771,8028,昇陽半導體,225.5,-4.0,-1.74,26W37,09/11,43.0,1.45,47.4,1.46,52.2,0.89,56.8,0.93
772,6752,叡揚,95.0,-0.1,-0.11,26W37,09/11,29.2,0.0,40.7,0.0,52.2,0.0,58.8,0.0
773,2371,大同,27.45,-0.4,-1.44,26W37,09/11,43.2,-0.2,48.3,-0.17,52.2,-0.18,54.4,-0.13
774,3303,岱稜,48.15,-0.85,-1.73,26W37,09/11,39.9,0.54,46.6,0.68,52.1,0.25,56.3,-0.24
775,2359,所羅門,128.0,-2.0,-1.54,26W37,09/11,47.0,1.27,50.0,0.98,52.0,0.54,54.3,0.51
776,5211,蒙恬,19.95,-0.35,-1.72,26W37,09/11,42.1,-0.03,46.7,0.0,52.0,0.0,59.1,0.0
777,1809,中釉,37.45,-0.6,-1.58,26W37,09/11,47.1,-0.37,49.8,-0.47,52.0,-0.02,54.3,-0.05
778,3088,艾訊,124.0,-2.0,-1.59,26W37,09/11,40.0,-0.23,45.2,0.1,51.9,0.22,56.5,0.17
779,2611,志信,13.9,0.0,0.0,26W37,09/11,44.2,-0.06,47.8,-0.08,51.9,0.16,54.5,0.0
780,2453,凌群,52.7,0.6,1.15,26W37,09/11,45.8,-0.35,49.5,-0.24,51.9,-0.18,53.8,-0.76
781,5210,寶碩,28.45,-1.2,-4.05,26W37,09/11,34.0,-0.83,44.5,-0.73,51.9,-0.39,56.4,-0.86
782,2352,佳世達,28.7,-0.3,-1.03,26W37,09/11,42.6,-0.18,47.5,-0.18,51.8,-0.18,54.2,-0.22
783,6515,穎崴,6890.0,-305.0,-4.24,26W37,09/11,31.1,0.39,43.6,2.08,51.8,1.32,56.0,-0.1
784,6770,力積電,70.7,-2.8,-3.81,26W37,09/11,44.5,-2.76,48.5,-2.97,51.8,-3.08,54.0,-3.05
785,3288,點晶,20.2,-0.15,-0.74,26W37,09/11,33.7,-0.04,39.6,0.0,51.8,0.0,58.1,0.0
786,8183,精星,28.65,-0.35,-1.21,26W37,09/11,42.7,-0.39,47.1,-0.29,51.7,-0.55,55.1,-0.11
787,4105,東洋,77.5,0.1,0.13,26W37,09/11,37.6,0.1,44.4,0.08,51.7,0.02,55.5,0.03
788,3135,凌航,162.5,-4.5,-2.69,26W37,09/11,43.4,0.04,47.4,-0.02,51.7,-0.35,53.1,0.1
789,1325,恆大,25.55,-0.45,-1.73,26W37,09/11,45.2,-0.39,48.4,-0.48,51.7,-0.5,53.3,0.0
790,6179,亞通,35.75,-2.45,-6.41,26W37,09/11,39.3,-3.96,45.6,-4.75,51.6,-5.39,55.9,-4.87
791,2429,銘旺科,30.45,-0.55,-1.77,26W37,09/11,46.9,-0.03,49.4,-0.28,51.6,0.0,52.7,0.0
792,6719,力智,180.0,-4.5,-2.44,26W37,09/11,42.6,-0.39,47.2,-0.3,51.6,-0.21,53.5,0.1
793,00959B,大華投等美債15Y+,8.92,-0.04,-0.45,26W37,09/11,31.1,-0.02,41.9,-0.16,51.5,-0.03,54.6,0.13
794,006201,元大富櫃50,43.73,-1.19,-2.65,26W37,09/11,48.9,-0.79,50.3,-0.35,51.5,-1.85,59.9,-0.07
795,1595,川寶,62.4,-0.9,-1.42,26W37,09/11,35.9,0.49,43.6,0.26,51.4,0.24,54.1,0.11
796,2420,新巨,53.3,-1.0,-1.84,26W37,09/11,43.2,0.19,46.7,0.15,51.4,-0.2,54.9,-0.44
797,3081,聯亞,2810.0,-20.0,-0.71,26W37,09/11,32.5,0.51,42.1,0.34,51.4,0.37,57.4,1.73
798,3048,益登,50.2,-1.2,-2.33,26W37,09/11,45.6,0.01,48.4,0.08,51.4,0.13,55.1,-0.21
799,6735,美達科技,60.6,-0.4,-0.66,26W37,09/11,34.4,-0.53,40.8,0.06,51.4,0.89,59.4,-0.01
800,3625,西勝,12.2,0.05,0.41,26W37,09/11,42.0,-0.25,47.2,-0.21,51.4,-0.23,56.0,-0.23
801,8996,高力,1330.0,30.0,2.31,26W37,09/11,28.0,-0.65,36.8,-1.16,51.4,-0.57,62.1,-0.29
802,6733,博晟生醫,25.15,-0.4,-1.57,26W37,09/11,38.2,0.01,44.9,0.02,51.3,0.0,55.5,0.0
803,3131,弘塑,2325.0,-135.0,-5.49,26W37,09/11,30.2,0.15,35.4,-1.1,51.3,-0.01,57.8,-0.05
804,2634,漢翔,63.8,0.0,0.0,26W37,09/11,44.1,0.79,49.0,0.84,51.3,0.82,52.2,0.77
805,5011,久陽,18.3,-0.2,-1.08,26W37,09/11,36.3,0.17,44.0,0.29,51.3,-0.24,55.6,-1.36
806,1517,利奇,10.45,-0.3,-2.79,26W37,09/11,43.0,0.1,47.5,0.2,51.3,-0.02,53.2,-0.01
807,8409,商之器,18.1,-0.1,-0.55,26W37,09/11,34.6,-0.03,42.5,-0.03,51.3,-0.03,55.8,-0.03
808,1515,力山,30.9,1.15,3.87,26W37,09/11,43.1,0.31,47.4,0.3,51.2,-0.18,54.2,0.0
809,2312,金寶,30.45,-0.7,-2.25,26W37,09/11,44.4,0.08,48.2,0.17,51.2,0.08,53.4,0.15
