"排名","代號","名稱","成交","漲跌價","漲跌幅","持股資料週別","更新日期","持股100張以下(%)","100張以下增減","持股200張以下(%)","200張以下增減","持股400張以下(%)","400張以下增減","持股600張以下(%)","600張以下增減"
"1704","3034","聯詠","545","-3","-0.55","26W29","07/17","19.8","+0.64","23.9","+0.57","30","+0.49","34.2","+0.72"
"1705","5515","建國","52.5","-0.1","-0.19","26W29","07/17","19.8","-0.35","24.7","-0.26","30.1","-0.18","33.7","-0.18"
"1706","2345","智邦","2125","+35","+1.67","26W29","07/17","13.9","+0.07","20.1","-0.07","28.9","+0.09","33.9","+0.11"
"1707","6225","天瀚","59.5","-6.5","-9.85","26W29","07/17","18.8","0","27.3","+0.02","34.9","0","42.5","0"
"1708","2321","東訊","13.65","-1.1","-7.46","26W29","07/17","25.4","+0.29","28.2","-0.05","28.9","-0.05","28.9","-0.05"
"1709","2451","創見","294","-4","-1.34","26W29","07/17","21.5","+0.19","24.3","+0.23","27.5","-0.09","29.4","-0.28"
"1710","5487","通泰","28.65","-0.2","-0.69","26W29","07/17","18.6","+0.19","22.2","+0.08","28.8","-0.01","30.5","-0.01"
"1711","3067","全域","18","+0.05","+0.28","26W29","07/17","15.5","0","19.8","0","28.6","0","31.4","0"
"1712","3596","智易","161.5","+1.5","+0.94","26W29","07/17","16.9","-0.1","21.4","-0.07","25.1","-0.38","30.5","-0.62"
"1713","3229","晟鈦","55.4","+0.3","+0.54","26W29","07/17","23.3","-0.03","27.2","+0.36","30","-0.01","30","-0.01"
"1714","2049","上銀","354","-5.5","-1.53","26W29","07/17","22.9","+0.01","26.8","+0.23","31.3","-0.11","35.3","-0.36"
"1715","4120","友華","47.35","-0.45","-0.94","26W29","07/17","20.2","-0.02","24.8","-0.01","29.3","-0.01","30.5","+0.18"
"1716","1418","東華","17.75","-0.2","-1.11","26W29","07/17","16.3","-0.01","21.1","-0.01","28.5","-0.01","35.7","-0.02"
"1717","2388","威盛","73.3","+0.8","+1.1","26W29","07/17","26.7","-0.08","29.1","-0.07","31.5","-0.1","32.9","-0.05"
"1718","2851","中再保","45.1","-0.6","-1.31","26W29","07/17","21","-0.11","25","+0.02","28.8","-0.11","31.2","-0.09"
"1719","2543","皇昌","38.3","-0.3","-0.78","26W29","07/17","22.8","-0.23","26","-0.19","28.7","-0.15","30","-0.27"
"1720","1709","和益","36.15","+3","+9.05","26W29","07/17","24.1","-2.13","28.5","-2.53","33.2","-2.77","36.9","-2.69"
"1721","2756","聯發國際","63.4","+0.2","+0.32","26W29","07/17","18.3","+0.35","23.8","0","26.7","0","34.7","0"
"1722","1905","華紙","13.7","+0.2","+1.48","26W29","07/17","25","-0.16","27.1","-0.09","28.4","-0.09","29.5","-0.13"
"1723","6196","帆宣","492.5","-5","-1.01","26W29","07/17","19.6","-0.35","23.1","-0.45","27.5","-0.53","30.3","+0.83"
"1724","6541","泰福-KY","36.1","-0.8","-2.17","26W29","07/17","21.2","+0.01","25.5","-0.1","28.2","-0.12","31.5","+0.09"
"1725","6692","進能服","24.3","+0.1","+0.41","26W29","07/17","17.8","+0.01","22.8","0","28.5","0","34.4","0"
"1726","8442","威宏-KY","45.3","-0.8","-1.74","26W29","07/17","15.8","+0.25","20.5","+0.13","28.5","0","31.9","0"
"1727","6264","富裔","6.06","+0.01","+0.17","26W29","07/17","16.9","-0.09","20.9","-0.13","28.3","0","30.8","0"
"1728","6914","阜爾運通","123.5","-1.5","-1.2","26W29","07/17","19.6","-0.02","22","+0.01","28.2","0","32","0"
"1729","3066","李洲","27.5","+2.5","+10","26W29","07/17","18.2","-0.61","22.5","-0.23","27.5","-0.69","28","-0.82"
"1730","2892","第一金","34.4","+1.05","+3.15","26W29","07/17","20.3","-0.05","25","-0.08","28.6","-0.06","30.5","-0.07"
"1731","8131","福懋科","62.7","-0.6","-0.95","26W29","07/17","21.3","-0.26","23.3","-0.34","25.6","-0.79","26.5","-0.9"
"1732","1473","台南","20","-0.1","-0.5","26W29","07/17","20.1","-0.02","24","0","28.3","0","29.7","0"
"1733","1590","亞德客-KY","1415","-65","-4.39","26W29","07/17","10.4","+0.06","18.6","+0.14","27.3","+0.31","36.2","-0.01"
"1734","3653","健策","5785","+140","+2.48","26W29","07/17","17.2","-0.22","23.2","+0.13","30.8","-0.2","34.5","+0.2"
"1735","7631","聚賢研發-創","145","-1.5","-1.02","26W29","07/17","16.6","-0.07","20.7","+0.79","25","-0.42","32.4","-0.38"
"1736","8291","尚茂","35.75","-0.35","-0.97","26W29","07/17","21.3","+0.41","24","+1.22","28.1","0","28.1","0"
"1737","3224","三顧","35.3","-0.3","-0.84","26W29","07/17","20.4","-0.04","25.6","-0.14","28.1","-0.12","31.9","-0.12"
"1738","1434","福懋","17.85","-0.2","-1.11","26W29","07/17","21.3","-0.11","24.9","-0.09","27.9","-0.05","29.6","-0.3"
"1739","2596","綠意","34.75","0","0","26W29","07/17","17","-0.03","22.9","0","27.6","0","29.5","0"
"1740","2351","順德","239.5","-0.5","-0.21","26W29","07/17","21.4","+0.96","24.1","+1.13","28.8","+1.42","32.6","+2.02"
"1741","1460","宏遠","6.62","-0.02","-0.3","26W29","07/17","19.2","-0.02","24.2","-0.04","28.1","+0.13","30.7","+0.09"
"1742","2029","盛餘","22.15","-0.1","-0.45","26W29","07/17","22.4","+0.1","25.9","+0.12","28.8","+0.03","30.2","+0.03"
"1743","4707","磐亞","32.55","+0.35","+1.09","26W29","07/17","21.3","-0.34","25.2","-0.4","28.4","-0.3","29.9","-0.53"
"1744","8374","羅昇","82.1","-1.1","-1.32","26W29","07/17","24.8","+0.32","26.5","+0.02","28.3","+0.01","29.2","0"
"1745","6227","茂綸","113","-12","-9.6","26W29","07/17","22.7","+0.29","25.6","-0.2","26.6","-0.47","31","+0.88"
"1746","5464","霖宏","73.1","+2.1","+2.96","26W29","07/17","18.8","+0.29","22.5","-0.65","27.5","-0.03","31.3","+1.85"
"1747","2376","技嘉","349","+4","+1.16","26W29","07/17","24.1","-0.59","26.8","-0.39","30.4","-0.29","33.1","-0.51"
"1748","6184","大豐電","41.15","-0.3","-0.72","26W29","07/17","19.6","-0.01","22.9","0","27.6","0","29.7","0"
"1749","3703","欣陸","19.4","-0.25","-1.27","26W29","07/17","20.7","-0.02","24.1","-0.02","27.5","-0.02","29.9","+0.2"
"1750","7823","奧義賽博-KY創","83.4","-0.1","-0.12","26W29","07/17","14.8","+0.28","22.1","+0.3","26.9","+0.3","33.3","0"
"1751","3652","精聯","33.6","+0.15","+0.45","26W29","07/17","18.6","+0.04","23.9","-0.28","28.4","0","30.2","0"
"1752","3709","鑫聯大投控","67.3","-0.4","-0.59","26W29","07/17","20","-0.34","23.4","+0.36","27.6","+0.61","29.5","-0.17"
"1753","5543","桓鼎-KY","29.9","+1.3","+4.55","26W29","07/17","11.9","-0.02","18.1","-0.02","27.2","-0.04","37.4","-0.02"
"1754","5465","富驊","24.1","-0.1","-0.41","26W29","07/17","23.4","+0.17","25.8","+0.23","28.1","0","30.2","0"
"1755","8342","益張","87","+1.2","+1.4","26W29","07/17","14.3","-0.04","21.2","-0.04","27.1","-0.04","31.4","-0.04"
"1756","5878","台名","38.5","-0.05","-0.13","26W29","07/17","22.4","+0.24","25.9","-0.49","27.6","-0.49","33.5","-0.49"
"1757","5469","瀚宇博","74.8","+1.8","+2.47","26W29","07/17","22.4","+0.85","25.1","+0.88","28.2","+0.84","30","+0.65"
"1758","3354","律勝","25.3","+0.7","+2.85","26W29","07/17","24.6","+0.07","25.6","+0.06","27.6","0","28.2","0"
"1759","2610","華航","20.35","-0.45","-2.16","26W29","07/17","22.5","+0.19","25.5","+0.25","27.6","+0.2","28.9","+0.35"
"1760","3512","皇龍","19.5","0","0","26W29","07/17","20.9","+0.43","24.1","-0.24","28","-0.36","32.5","+0.1"
"1761","1586","和勤","18.05","0","0","26W29","07/17","18.2","-4","20.9","-4.55","23.4","-4.99","27.6","-6.33"
"1762","3701","大眾控","41.05","-0.85","-2.03","26W29","07/17","23.6","-0.23","25","-0.52","26.5","-0.32","27.8","-0.06"
"1763","2740","華軒","30.9","0","0","26W29","07/17","10.2","+0.01","18.5","0","27.5","0","27.5","0"
"1764","2236","百達-KY","121.5","+1","+0.83","26W29","07/17","17.4","+0.22","19.8","-0.6","26.5","-0.87","32.5","-1.92"
"1765","00694B","富邦美債1-3","41.61","-0.15","-0.36","26W29","07/17","20.3","+0.23","21.7","+0.23","25.8","+1.18","25.8","-1.42"
"1766","1465","偉全","12","+0.05","+0.42","26W29","07/17","20","-0.15","23.1","-0.04","27.2","-0.03","31.2","-0.03"
"1767","2516","新建","14.15","-0.1","-0.7","26W29","07/17","18.9","-0.36","23.4","-0.33","27.6","-0.47","29.7","-0.45"
"1768","2491","吉祥全","56.4","+5.1","+9.94","26W29","07/17","19.8","-0.26","23.4","+0.35","25.7","+0.09","26.9","+0.09"
"1769","2534","宏盛","17.5","-0.2","-1.13","26W29","07/17","19.5","-0.12","23.9","-0.19","28","-0.13","30.7","-0.11"
"1770","6789","采鈺","461","-1.5","-0.32","26W29","07/17","22.4","+0.19","24.6","+0.25","27","+0.44","28.7","+0.57"
"1771","4545","銘鈺","31.9","-0.35","-1.09","26W29","07/17","21.1","+0.5","24","+0.14","27.2","+0.09","28.4","+0.07"
"1772","6680","鑫創電子","50","-1.2","-2.34","26W29","07/17","14.3","-0.07","17.3","0","27.2","0","29.2","0"
"1773","6114","久威","25.4","-0.1","-0.39","26W29","07/17","18.8","+0.38","21.1","+0.13","26.1","+0.17","29.3","0"
"1774","1519","華城","755","-15","-1.95","26W29","07/17","21.4","+0.09","23.8","+0.04","27.5","+0.16","30.8","+0.45"
"1775","4530","天意能創","29.9","-0.3","-0.99","26W29","07/17","19.9","-0.01","23.3","-0.01","28.3","0","31.2","0"
"1776","1603","華電","31.05","0","0","26W29","07/17","22.9","+0.41","25.2","+0.25","27.6","+0.42","28.6","+0.24"
"1777","3005","神基","116","0","0","26W29","07/17","21.3","-0.6","24.3","-0.69","28.2","-0.94","29.7","-0.96"
"1778","4950","金耘國際","16","+0.2","+1.27","26W29","07/17","20.5","+0.15","24.6","-0.06","27.3","-0.06","29.1","0"
"1779","8059","凱碩","13.9","-0.25","-1.77","26W29","07/17","21.6","-0.03","24.2","+0.03","27","+0.02","28.5","-0.02"
"1780","9949","琉園","25","+0.8","+3.31","26W29","07/17","18.5","+0.19","22.3","-0.03","26.9","+0.05","35.1","+0.17"
"1781","6884","海柏特","30.2","0","0","26W29","07/17","19.4","-0.03","25.2","0","26.8","0","26.8","0"
"1782","7811","民盛","72.5","0","0","26W29","07/17","14.4","+0.1","19.2","+0.1","28.2","0","32.7","0"
"1783","1503","士電","205.5","-7","-3.29","26W29","07/17","21.8","+0.44","24.2","+0.56","26.8","+0.43","27.9","+0.3"
"1784","6561","是方","322.5","+0.5","+0.16","26W29","07/17","20","-0.04","24.3","-0.01","26.9","0","29","0"
"1785","2754","亞洲藏壽司","69.9","+0.7","+1.01","26W29","07/17","20.9","-0.02","24","-0.02","26.9","-0.01","30.1","0"
"1786","00656R","國泰中國A50反1","5.83","-0.02","-0.34","26W29","07/17","17.7","-0.18","24.1","-0.17","27.1","-0.17","36.7","-0.17"
"1787","7547","碩網","50.1","-0.5","-0.99","26W29","07/17","21.2","0","22.6","0","26.9","0","28.5","0"
"1788","1104","環泥","26.45","-0.15","-0.56","26W29","07/17","19.8","-0.12","23.3","-0.14","27.1","-0.09","30.3","-0.08"
"1789","2303","聯電","130","+11.5","+9.7","26W29","07/17","20.1","+0.3","21.9","+0.31","23.5","+0.32","24.5","+0.31"
"1790","4207","環泰","20.55","-0.15","-0.72","26W29","07/17","15.9","-0.08","20.7","-0.16","27.4","-0.26","32","-0.1"
"1791","5529","鉅陞","22.5","+1.25","+5.88","26W29","07/17","16","-0.18","20.2","-0.77","25.8","-0.32","28.5","-0.04"
"1792","2889","國票金","15.9","-0.3","-1.85","26W29","07/17","21.5","+0.04","24.3","+0.02","26.1","+0.01","27.3","+0.05"
"1793","6957","裕慶-KY","229","+4","+1.78","26W29","07/17","12.4","-0.48","16.5","-1.13","27","-1.61","32.9","+0.04"
"1794","00736","國泰新興市場","31.83","+0.04","+0.13","26W29","07/17","23.8","-0.42","23.8","-0.42","23.8","-7.02","45.2","-8.72"
"1795","8070","長華*","51.4","+0.7","+1.38","26W29","07/17","22","+0.21","24.3","+0.24","26.2","+0.25","27.2","+0.18"
"1796","3189","景碩","899","-15","-1.64","26W29","07/17","21.3","-0.07","23.4","-0.3","26.8","-0.23","29.6","-0.05"
"1797","2884","玉山金","38.75","+0.2","+0.52","26W29","07/17","20.3","-0.11","24","-0.14","27.3","-0.16","29.2","-0.19"
"1798","1232","大統益","156.5","-0.5","-0.32","26W29","07/17","21.6","-0.69","24.1","-0.68","26.2","-0.24","27","+0.02"
"1799","7734","印能科技","2995","+125","+4.36","26W29","07/17","18.3","+1.56","21.5","+1.21","25.3","0","26.7","0"
"1800","8097","常珵","49.05","-0.2","-0.41","26W29","07/17","17.7","-0.02","22.7","+0.43","26.8","-0.62","31.5","-0.03"
