"排名","代號","名稱","成交","漲跌價","漲跌幅","持股資料週別","更新日期","持股100張以下(%)","100張以下增減","持股200張以下(%)","200張以下增減","持股400張以下(%)","400張以下增減","持股600張以下(%)","600張以下增減"
"1239","5483","中美晶","183.5","+1.5","+0.82","26W32","08/07","32.7","+2.9","35.2","+2.97","38.5","+3.02","41.1","+2.58"
"1240","6831","邁科","620","+27","+4.55","26W32","08/07","21","+0.33","28.5","-0.35","40.7","+1.52","47.2","+2.37"
"1241","7704","明遠精密","62.6","-0.3","-0.48","26W32","08/07","21.3","-0.56","29.2","-0.11","39.4","-0.04","49.3","0"
"1242","5321","美而快","85","0","0","26W32","08/07","25.3","-0.19","31","+0.07","38.1","+0.11","45.9","+0.11"
"1243","4771","望隼","206","-5.5","-2.6","26W32","08/07","24","-0.6","31.2","-0.2","40.3","-0.07","49","0"
"1244","1777","生泰","74.7","-0.2","-0.27","26W32","08/07","32","+0.16","35.3","-0.08","40.3","-0.08","42.5","-0.08"
"1245","6690","安碁資訊","165","0","0","26W32","08/07","35.1","-0.09","38.4","0","40.1","0","40.1","0"
"1246","1256","鮮活果汁-KY","188","+5","+2.73","26W32","08/07","28.4","+0.84","31.1","+0.02","40.1","0","42.6","-1.45"
"1247","4523","永彰","24.05","0","0","26W32","08/07","30.6","-0.22","35.1","-0.47","40.2","-0.05","45.4","-0.05"
"1248","2449","京元電子","270","+22.5","+9.09","26W32","08/07","31.6","+0.39","34.5","+0.41","38.2","+0.6","40.6","+0.21"
"1249","00970B","台新BBB投等債20+","9.06","-0.05","-0.55","26W32","08/07","26.7","-0.17","34.8","+0.11","39.9","-0.05","42.4","-0.04"
"1250","3564","其陽","44.55","-1.05","-2.3","26W32","08/07","33.4","-0.19","35.6","-0.47","40","0","40","0"
"1251","4915","致伸","59.6","-0.2","-0.33","26W32","08/07","28.7","+0.58","32.5","+0.53","38","+0.54","41.1","+0.72"
"1252","6128","上福","20.3","+0.05","+0.25","26W32","08/07","28.2","-0.15","33.3","+0.02","40.5","-0.06","42.3","-0.06"
"1253","5269","祥碩","1450","-15","-1.02","26W32","08/07","32.6","-1.03","38.2","+0.17","40.6","-0.09","42.7","-0.09"
"1254","4711","永純","16.9","+0.1","+0.6","26W32","08/07","29.8","+0.19","34.7","0","40","0","41.6","0"
"1255","8150","南茂","90.5","+0.2","+0.22","26W32","08/07","31.5","+0.95","33.8","+1.06","35.7","+0.74","37.5","+0.65"
"1256","6613","朋億*","275.5","+9.5","+3.57","26W32","08/07","29.5","+0.05","34.8","+0.39","39.4","+0.64","42.4","+0.07"
"1257","1294","漢田生技","54.4","-0.4","-0.73","26W32","08/07","25.4","+0.02","34.2","0","43.8","0","45.4","0"
"1258","6120","達運","12.8","+0.05","+0.39","26W32","08/07","30.4","-0.29","35.5","-0.36","39.2","-0.41","41.6","-0.4"
"1259","3031","佰鴻","24.7","-0.45","-1.79","26W32","08/07","35.5","-0.23","38","-0.61","40.5","-0.01","41.9","+0.62"
"1260","5340","建榮","84.8","+2.4","+2.91","26W32","08/07","32.7","+1.05","35.7","+1.14","39.2","+1.01","42.6","+0.28"
"1261","4420","光明","36.8","+0.1","+0.27","26W32","08/07","34.8","-0.14","39.4","-0.1","40.9","0","45.9","0"
"1262","6641","基士德-KY","17.7","-0.05","-0.28","26W32","08/07","23.1","-0.08","26.9","+0.01","39.5","+0.02","45.9","0"
"1263","8072","陞泰","26.2","-0.2","-0.76","26W32","08/07","32.8","-0.19","35.9","-0.01","39.8","-0.04","41","0"
"1264","6955","邦睿生技-創","108.5","+0.5","+0.46","26W32","08/07","13.1","-0.03","23","+0.07","39.7","0","47.6","0"
"1265","3003","健和興","72.1","+3.2","+4.64","26W32","08/07","34.6","-0.17","38","+0.03","42.2","-0.27","43.8","-0.94"
"1266","1598","岱宇","20.6","-0.05","-0.24","26W32","08/07","30","+0.1","34.7","-0.03","39.3","-0.03","41.7","-0.08"
"1267","2751","王座","55.5","+0.6","+1.09","26W32","08/07","25.2","-0.02","34.7","0","39.6","0","39.6","0"
"1268","2537","聯上發","11.45","-0.2","-1.72","26W32","08/07","30.1","-0.1","34.5","-0.11","39.8","+0.07","43.1","-0.06"
"1269","1612","宏泰","35.2","-0.3","-0.85","26W32","08/07","33.3","+0.06","37.2","+0.03","40.3","+0.12","43.6","-0.04"
"1270","2642","宅配通","20.6","-0.05","-0.24","26W32","08/07","37.8","-0.01","38.8","+0.01","39.6","0","39.6","0"
"1271","6925","意藍","50.9","+0.6","+1.19","26W32","08/07","33.8","-0.13","36.5","-0.08","39.5","-0.08","55.2","-3.07"
"1272","3557","嘉威","24.2","-0.2","-0.82","26W32","08/07","31.2","+0.08","35.2","-0.06","39.4","0","41.9","0"
"1273","2515","中工","11.95","-0.1","-0.83","26W32","08/07","28.8","+0.01","34.1","0","39.3","-0.05","42.6","-0.04"
"1274","8424","惠普","68.8","-0.3","-0.43","26W32","08/07","30.2","0","35.3","0","39.4","0","40.6","0"
"1275","00937B","群益ESG投等債20+","14.34","-0.07","-0.49","26W32","08/07","20.8","-0.11","30.4","-0.14","39.3","-0.12","43.6","-0.12"
"1276","7765","中華資安","224","-1.5","-0.67","26W32","08/07","26.7","0","34.5","0","39.2","0","40.4","0"
"1277","1304","台聚","12.05","-0.35","-2.82","26W32","08/07","32.5","-0.16","36.6","-0.11","39.5","-0.1","40.9","+0.02"
"1278","6875","國邑*","33","0","0","26W32","08/07","25.2","-0.03","31.6","+0.11","38.8","+0.13","43.4","+0.55"
"1279","7721","微程式","62.8","+0.8","+1.29","26W32","08/07","23.9","-0.09","27.4","-0.47","39.3","+0.01","43.3","+0.01"
"1280","4763","材料*-KY","45.65","-0.15","-0.33","26W32","08/07","30.4","+0.03","35.6","+0.03","39.3","-0.09","41.2","-0.02"
"1281","5283","禾聯碩","51.9","-0.6","-1.14","26W32","08/07","35.3","+0.08","38","+0.05","38.8","-0.23","41.9","-0.23"
"1282","2834","臺企銀","16.45","+0.1","+0.61","26W32","08/07","27.2","+0.28","33.9","+0.33","39.2","+0.26","41.8","+0.26"
"1283","6506","雙邦","17.8","+0.1","+0.56","26W32","08/07","25","-0.03","31.9","-0.04","39.2","-0.02","47.7","-0.01"
"1284","6278","台表科","201.5","-4.5","-2.18","26W32","08/07","32.1","-0.03","35.4","-0.07","39.9","+0.01","43.2","+0.23"
"1285","8171","天宇","20.2","+0.15","+0.75","26W32","08/07","29.5","+0.02","33.8","+0.03","39.1","+0.03","41.9","+0.02"
"1286","2707","晶華","179.5","-1.5","-0.83","26W32","08/07","33.1","+0.35","35.6","+0.49","38.9","+0.04","41.6","+0.07"
"1287","2302","麗正","43.85","-0.15","-0.34","26W32","08/07","33.4","-0.4","35.4","-0.82","39.6","-0.75","40.2","-0.75"
"1288","6933","AMAX-KY","260","+23.5","+9.94","26W32","08/07","29.5","-0.74","33.9","+0.13","38.9","+0.13","38.9","+0.13"
"1289","6894","衛司特","350.5","+20.5","+6.21","26W32","08/07","21","-0.54","29.4","0","38.9","0","44.9","0"
"1290","1539","巨庭","15.65","0","0","26W32","08/07","31.3","-0.16","36","0","39","+0.61","39.6","-0.03"
"1291","8044","網家","24.4","-0.05","-0.2","26W32","08/07","30.2","-0.14","34.7","+0.27","38.4","+0.23","40.8","-0.22"
"1292","2609","陽明","56.2","-1.7","-2.94","26W32","08/07","38.5","-0.13","40.8","-0.11","42.6","-0.1","43.9","-0.17"
"1293","8092","建暐","13.15","-0.45","-3.31","26W32","08/07","31.1","+0.02","35.2","-0.02","39.5","-0.02","46.7","-0.01"
"1294","2535","達欣工","91","-0.5","-0.55","26W32","08/07","29.7","-0.14","33.6","-0.28","38.3","-0.1","42.5","-0.12"
"1295","3685","元創精密","36.9","+0.65","+1.79","26W32","08/07","23.1","+0.58","28.3","-1.8","37.9","-1.19","47.3","-0.11"
"1296","1477","聚陽","195.5","-3","-1.51","26W32","08/07","25.1","-0.85","29.7","-0.87","35.6","-0.88","39.4","-0.94"
"1297","4577","達航科技","88.2","+8","+9.98","26W32","08/07","34.6","+0.25","37.4","-0.44","39.7","0","41.7","0"
"1298","6895","宏碩系統","149","+2","+1.36","26W32","08/07","26.3","-0.11","29.2","-0.08","38.7","-0.06","40.2","-0.06"
"1299","6115","鎰勝","44","-0.05","-0.11","26W32","08/07","31.9","-0.09","35.2","+0.03","38.6","+0.03","40","+0.03"
"1300","6873","泓德能源","70.3","+0.4","+0.57","26W32","08/07","29","+0.1","32.7","-0.2","38.4","-0.15","42.4","-0.21"
"1301","6763","綠界科技*","41.85","-0.35","-0.83","26W32","08/07","33.8","-0.29","36.4","-0.17","38.5","-0.3","39.9","-0.02"
"1302","6855","數泓科","116","-1.5","-1.28","26W32","08/07","15.6","+0.03","23.7","+0.03","38.6","+0.02","42.7","0"
"1303","1217","愛之味","9.97","-0.03","-0.3","26W32","08/07","30.8","+0.06","34.8","+0.02","38.5","-0.16","41.5","-0.07"
"1304","1710","東聯","15.9","+0.1","+0.63","26W32","08/07","30.5","+0.06","34.8","+0.11","39.2","+0.23","41.5","+0.19"
"1305","2748","雲品","38.75","+0.05","+0.13","26W32","08/07","31.5","-0.16","36.9","+0.17","39.1","-0.01","40","0"
"1306","3162","精確","72.6","-0.1","-0.14","26W32","08/07","30.3","-0.18","34.5","-0.24","38.8","-0.31","41.6","-0.04"
"1307","8121","越峰","28.55","+0.45","+1.6","26W32","08/07","29.6","+0.26","33.5","+0.29","38.3","+0.14","40.6","+0.14"
"1308","6838","台新藥","23.2","+0.2","+0.87","26W32","08/07","26.4","+0.1","31.4","+0.02","38.3","-0.02","42.2","0"
"1309","6805","富世達","2345","+120","+5.39","26W32","08/07","23.7","-1.81","30.2","-0.48","38.1","-0.96","41.9","-2.22"
"1310","9955","佳龍","24.85","-0.15","-0.6","26W32","08/07","32.7","+0.52","35.4","+0.56","39.3","+1.15","42.1","+1.15"
"1311","6753","龍德造船","138.5","-6","-4.15","26W32","08/07","30.3","+0.11","33.2","+0.03","39.6","+0.4","42.1","-0.12"
"1312","8432","東生華","50.8","+0.1","+0.2","26W32","08/07","28.8","-0.01","33.4","-0.03","38.2","-0.03","39.5","0"
"1313","7711","永擎","487","-6","-1.22","26W32","08/07","27.2","+0.1","32.5","-0.07","38.7","+0.47","38.7","-0.09"
"1314","3494","誠研","7.12","-0.03","-0.42","26W32","08/07","27.9","-0.19","34.1","-0.09","38.4","-0.03","41.8","-0.03"
"1315","2062","橋椿","19.2","-0.2","-1.03","26W32","08/07","29.5","-0.01","33.3","-0.07","38.3","-0.03","42.4","+0.29"
"1316","3308","聯德","22.3","-0.25","-1.11","26W32","08/07","32.1","-0.07","34.9","-0.37","38.4","0","38.4","0"
"1317","6175","立敦","76.8","+2.6","+3.5","26W32","08/07","34.8","-0.18","36.6","+0.16","38.8","+0.05","40.7","-0.23"
"1318","1464","得力","10.15","-0.2","-1.93","26W32","08/07","27.6","-0.05","33.2","-0.14","38.5","-0.18","41.6","+0.17"
"1319","3583","辛耘","749","-11","-1.45","26W32","08/07","29.5","-0.04","32.8","-0.5","38.1","+0.77","40.6","-0.25"
"1320","9924","福興","38.65","-0.15","-0.39","26W32","08/07","30.5","+0.3","35.3","+0.23","38.6","-0.12","41.7","-0.44"
"1321","4107","邦特","114","0","0","26W32","08/07","26.7","-0.14","31","+0.02","38.2","0","40.5","0"
"1322","6785","昱展新藥","95.3","-2.8","-2.85","26W32","08/07","24.2","-0.18","31.6","+0.05","38.2","+0.05","41.8","+0.04"
"1323","5512","力麒","7.74","-0.03","-0.39","26W32","08/07","27.3","-0.03","32.9","-0.02","38.1","-0.04","40.8","+0.02"
"1324","6508","惠光","26","-0.3","-1.14","26W32","08/07","34.5","-0.08","36.9","-0.11","38.2","-0.5","38.6","-0.02"
"1325","3467","台灣精材","47.7","-1.7","-3.44","26W32","08/07","24.1","+0.46","29.7","-0.02","37.3","0","42.2","0"
"1326","4426","利勤","7.72","-0.03","-0.39","26W32","08/07","28.9","-0.08","34.3","-0.01","38","-0.02","40.8","-0.01"
"1327","6616","特昇-KY","8.14","-0.06","-0.73","26W32","08/07","26.2","-0.17","33.6","-0.17","37.1","-0.16","39.6","-0.13"
"1328","2070","精湛","67.1","-1.2","-1.76","26W32","08/07","34.5","-0.12","37.3","-0.08","39.4","+0.04","49.1","0"
"1329","8068","全達","17.05","0","0","26W32","08/07","32","-0.12","36","+0.07","38.2","+0.06","40.1","+0.06"
"1330","4401","東隆興","13.9","-0.05","-0.36","26W32","08/07","27.3","-0.04","32.4","-0.04","38.5","-0.02","42.3","-0.02"
"1331","8279","生展","80.5","0","0","26W32","08/07","23.2","0","30.7","0","37.8","0","41.6","0"
"1332","6130","上亞科技","26.7","-0.45","-1.66","26W32","08/07","25.2","+0.22","33.8","+0.02","36.9","+0.02","38","0"
"1333","2428","興勤","262","+9","+3.56","26W32","08/07","24.6","-0.01","28.4","+0.29","35","+0.22","39.8","+0.17"
"1334","6756","威鋒電子","100","+0.1","+0.1","26W32","08/07","31.4","-0.81","35.5","-0.63","37.8","-0.31","41.2","-1.14"
"1335","2017","官田鋼","9.32","-0.13","-1.38","26W32","08/07","29.6","-0.08","34","-0.07","37.9","+0.11","40.6","-0.19"
"1336","4528","江興鍛","15","-0.05","-0.33","26W32","08/07","32.5","+0.12","35.4","0","37.7","0","39.5","0"
"1337","4737","華廣","57.8","+0.2","+0.35","26W32","08/07","20.6","+0.08","29.2","-0.41","37.7","-0.13","44.8","-0.14"
"1338","5223","安力-KY","23.3","-0.2","-0.85","26W32","08/07","28.7","-0.03","32.1","-0.02","37.7","-0.02","38.8","-0.02"
"1339","2305","全友","29","-0.45","-1.53","26W32","08/07","30.3","+2.49","33.9","+2.96","37.1","+2.05","39","+3"
"1340","4942","嘉彰","33.25","+0.1","+0.3","26W32","08/07","25.7","+0.06","32.1","-0.01","37.7","0","40.5","0"
"1341","6945","圓祥生技","104","-3","-2.8","26W32","08/07","26.5","+0.18","31.2","-0.07","36.7","-0.36","39.9","+0.06"
"1342","6239","力成","287","+10","+3.61","26W32","08/07","30.1","+0.82","32.9","+0.85","36.1","+1.1","39","+1.02"
"1343","4960","誠美材","21.85","-0.3","-1.35","26W32","08/07","31","+0.02","34.7","-0.07","37.1","-0.04","38.9","-0.03"
"1344","5236","凌陽創新","137.5","-1.5","-1.08","26W32","08/07","29.5","0","34","+0.4","38.2","0","39.1","0"
"1345","4919","新唐","122.5","+0.5","+0.41","26W32","08/07","33.4","+0.23","35.4","+0.11","37.7","+0.27","38.9","+0.27"
"1346","4549","桓達","103","+2","+1.98","26W32","08/07","30.8","-0.22","34.8","-0.02","37.5","0","40","0"
"1347","2025","千興","13.25","+0.05","+0.38","26W32","08/07","27.8","-0.18","32.2","-0.1","37.5","-0.27","39.1","0"
"1348","2546","根基","106.5","-0.5","-0.47","26W32","08/07","29.6","+0.11","32.9","+0.19","37.9","+0.32","40.5","0"
"1349","4183","福永生技","14","0","0","26W32","08/07","21.8","-0.07","30.3","-0.07","37.6","-0.07","47.9","-0.09"
