排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 100張 以下 (%),100張 以下 增減,持股 200張 以下 (%),200張 以下 增減,持股 400張 以下 (%),400張 以下 增減,持股 600張 以下 (%),600張 以下 增減
666,6570,維田,47.45,0.75,1.61,26W38,09/18,40.3,0.38,51.0,1.09,55.3,-1.16,65.2,-0.05
667,5291,邑昇,58.3,0.1,0.17,26W38,09/18,38.1,-0.35,42.5,-0.18,55.3,-1.86,68.9,0.15
668,5225,東科-KY,55.1,0.4,0.73,26W38,09/18,44.9,0.4,49.7,-0.03,55.3,0.11,56.9,0.11
669,5220,萬達光電,19.75,0.05,0.25,26W38,09/18,40.4,-0.02,50.1,-0.02,55.3,-0.03,61.2,0.0
670,2338,光罩,50.0,1.2,2.46,26W38,09/18,48.7,2.7,52.2,2.4,55.3,2.4,56.5,2.11
671,00981D,主動中信非投等債,10.2,0.0,0.0,26W38,09/18,28.5,-0.5,43.0,-0.42,55.3,-0.37,61.7,-0.86
672,1781,合世,10.15,0.1,1.0,26W38,09/18,44.6,0.02,49.0,0.01,55.1,0.0,63.4,-1.27
673,1711,永光,39.4,-0.2,-0.51,26W38,09/18,46.4,-0.1,50.4,-0.12,55.1,-0.02,58.0,0.19
674,8155,博智,323.0,5.5,1.73,26W38,09/18,44.4,0.65,49.3,0.58,55.1,1.61,56.7,0.17
675,5493,三聯,86.9,1.6,1.88,26W38,09/18,39.9,-0.12,45.2,-0.58,55.1,-0.04,65.6,-0.05
676,8163,達方,29.85,0.05,0.17,26W38,09/18,46.3,0.18,51.3,0.13,55.1,0.22,57.8,0.23
677,6994,富威電力,27.8,1.05,3.93,26W38,09/18,41.8,0.69,49.1,1.6,55.0,0.44,59.7,1.83
678,00632R,元大台灣50反1,9.67,-0.17,-1.73,26W38,09/18,29.7,0.52,42.4,0.84,54.9,1.37,61.8,1.68
679,4162,智擎,55.6,-0.2,-0.36,26W38,09/18,43.6,0.22,48.4,-0.32,54.9,0.61,57.8,0.03
680,2616,山隆,13.3,0.0,0.0,26W38,09/18,47.2,-0.09,51.8,0.16,54.9,-0.3,56.5,0.0
681,6245,立端,85.6,1.2,1.42,26W38,09/18,40.7,-0.55,46.0,-0.58,54.9,-0.21,56.4,-0.53
682,3438,類比科,63.2,0.8,1.28,26W38,09/18,48.8,-0.11,52.6,0.0,54.9,0.0,54.9,0.0
683,6527,明達醫,74.5,-0.5,-0.67,26W38,09/18,28.2,0.28,38.1,-0.15,54.8,-0.18,62.9,-0.13
684,6441,廣錠,22.9,-0.55,-2.35,26W38,09/18,46.6,0.58,51.4,0.72,54.8,0.76,58.1,0.0
685,3707,漢磊,62.9,1.0,1.62,26W38,09/18,50.1,-0.05,52.7,-0.05,54.8,-0.18,56.3,0.17
686,6205,詮欣,63.7,0.4,0.63,26W38,09/18,44.6,-0.1,47.7,-0.27,54.8,0.06,56.9,-0.08
687,2426,鼎元,102.0,6.0,6.25,26W38,09/18,46.4,0.6,50.7,0.42,54.7,0.76,55.9,0.71
688,4104,佳醫,72.7,0.5,0.69,26W38,09/18,46.7,-0.01,51.2,0.19,54.7,0.07,56.8,0.36
689,9919,康那香,14.0,0.05,0.36,26W38,09/18,47.9,0.32,51.4,0.2,54.6,0.68,55.3,0.47
690,6140,訊達,21.8,1.95,9.82,26W38,09/18,47.9,0.34,50.3,0.1,54.6,0.08,58.1,0.07
691,8147,正淩,134.0,2.0,1.52,26W38,09/18,36.0,-0.66,45.3,-0.31,54.6,-0.36,58.0,-0.31
692,2104,國際中橡,10.55,-0.2,-1.86,26W38,09/18,39.4,-0.24,47.1,-0.21,54.5,-0.45,57.8,-0.39
693,4743,合一,44.0,-0.6,-1.35,26W38,09/18,43.2,0.01,49.0,-0.04,54.5,0.21,57.5,0.25
694,4953,緯致,123.0,4.0,3.36,26W38,09/18,41.3,0.45,46.7,0.49,54.4,0.8,59.2,0.89
695,8929,富堡,13.0,0.0,0.0,26W38,09/18,45.4,0.01,48.8,0.01,54.3,0.0,56.4,0.0
696,006205,富邦上証,40.13,0.3,0.75,26W38,09/18,44.1,-0.02,51.0,-0.03,54.3,0.0,59.0,0.0
697,6111,光聚晶電,35.8,1.05,3.02,26W38,09/18,46.5,0.17,50.4,0.23,54.3,0.07,55.6,0.09
698,1762,中化生,34.1,0.3,0.89,26W38,09/18,43.4,0.1,49.7,0.31,54.3,0.55,58.4,0.57
699,00674R,期元大S&P黃金反1,28.01,-0.52,-1.82,26W38,09/18,43.3,-1.61,49.1,-1.61,54.3,0.57,54.3,0.57
700,2461,光群雷,17.75,0.2,1.14,26W38,09/18,37.7,0.01,45.2,0.0,54.2,-0.16,58.9,0.07
701,3466,德晉,24.45,0.65,2.73,26W38,09/18,39.5,-0.15,46.5,0.06,54.2,0.42,58.9,0.38
702,2230,泰茂,21.4,-0.55,-2.51,26W38,09/18,37.4,-0.37,44.5,-0.46,54.2,0.57,57.1,-0.09
703,1563,巧新,73.8,-2.4,-3.15,26W38,09/18,36.1,-0.06,45.1,0.32,54.1,0.32,59.2,0.37
704,6593,台灣銘板,31.85,0.4,1.27,26W38,09/18,49.2,-0.2,51.7,0.19,54.0,0.19,60.8,2.0
705,2911,麗嬰房,6.34,0.02,0.32,26W38,09/18,45.0,-0.05,49.5,-0.04,54.0,0.0,57.6,0.0
706,5905,南仁湖,7.38,-0.02,-0.27,26W38,09/18,40.9,0.15,47.6,0.32,54.0,0.15,56.0,-0.22
707,1513,中興電,167.0,2.0,1.21,26W38,09/18,48.7,-0.32,51.4,-0.27,54.0,-0.37,56.4,0.17
708,00669R,國泰美國道瓊反1,5.32,-0.02,-0.37,26W38,09/18,25.6,-0.42,39.3,-0.54,54.0,-0.59,59.2,-0.58
709,4417,金洲,50.2,0.45,0.9,26W38,09/18,39.5,-0.2,47.6,-0.26,54.0,-0.08,58.2,-0.08
710,8390,金益鼎,91.8,-0.5,-0.54,26W38,09/18,40.5,0.18,46.9,-0.03,53.9,0.12,56.9,0.1
711,2614,東森,18.0,-0.1,-0.55,26W38,09/18,44.4,0.3,49.7,0.2,53.9,0.23,55.4,-0.08
712,2323,中環,10.7,-0.05,-0.47,26W38,09/18,41.4,-0.19,48.2,-0.2,53.9,-0.22,57.2,-0.22
713,8114,振樺電,179.0,0.5,0.28,26W38,09/18,35.6,-0.39,44.6,-0.08,53.8,0.81,60.2,0.12
714,00965,元大航太防衛科技,25.36,-0.01,-0.04,26W38,09/18,45.7,-0.39,51.5,-0.47,53.7,-0.58,55.1,-0.44
715,1732,毛寶,26.05,0.1,0.39,26W38,09/18,45.9,0.11,48.7,0.1,53.6,0.0,53.6,0.0
716,5488,松普,11.85,-0.15,-1.25,26W38,09/18,37.3,-0.39,45.1,-0.64,53.6,-0.15,59.7,-0.07
717,4102,永日,18.8,-0.15,-0.79,26W38,09/18,34.4,0.05,42.1,0.0,53.5,0.01,59.8,-0.02
718,9951,皇田,48.45,0.45,0.94,26W38,09/18,45.0,-0.12,49.5,0.02,53.5,0.01,55.9,0.01
719,3413,京鼎,285.0,4.0,1.42,26W38,09/18,43.5,0.33,48.0,0.94,53.5,0.38,56.5,-0.15
720,3081,聯亞,2880.0,160.0,5.88,26W38,09/18,33.8,1.34,43.6,1.51,53.4,2.01,58.5,1.13
721,00642U,期元大S&P石油,33.1,-0.34,-1.02,26W38,09/18,43.9,-2.71,49.8,-4.15,53.4,-4.2,55.3,-4.9
722,6138,茂達,276.0,7.0,2.6,26W38,09/18,42.5,-0.26,49.7,0.29,53.4,-0.05,57.9,-0.01
723,6153,嘉聯益,17.0,-0.25,-1.45,26W38,09/18,42.1,-0.23,47.7,-0.23,53.4,0.0,56.1,-0.06
724,7751,竑騰,1485.0,65.0,4.58,26W38,09/18,27.5,-0.81,37.5,-0.04,53.3,0.01,59.8,0.01
725,9962,有益,10.0,0.05,0.5,26W38,09/18,43.1,0.01,49.2,0.23,53.3,-0.01,56.6,-0.01
726,7749,意騰-KY,360.5,2.5,0.7,26W38,09/18,33.9,0.4,41.6,0.65,53.2,-1.05,61.7,0.0
727,8091,翔名,215.0,1.5,0.7,26W38,09/18,39.0,-0.11,44.4,-0.16,53.2,-1.13,59.7,0.34
728,7810,捷創科技,218.5,-0.5,-0.23,26W38,09/18,35.0,0.5,40.6,0.0,53.2,0.0,55.2,0.0
729,1309,台達化,13.7,-0.4,-2.84,26W38,09/18,45.6,-0.2,49.7,-0.34,53.1,-0.17,54.5,-0.14
730,3049,精金,12.1,0.1,0.83,26W38,09/18,44.7,-0.2,49.5,-0.17,53.1,-0.13,54.6,-0.14
731,6292,迅德,67.3,1.1,1.66,26W38,09/18,42.9,-0.43,47.0,0.72,53.1,-0.05,55.3,0.0
732,4543,萬在,28.6,0.35,1.24,26W38,09/18,45.1,-0.46,49.4,0.01,53.0,-0.01,56.3,0.0
733,6136,富爾特,24.9,0.05,0.2,26W38,09/18,41.2,-0.01,46.7,0.15,53.0,0.16,56.9,-0.36
734,1587,吉茂,23.75,0.0,0.0,26W38,09/18,42.0,0.19,47.2,0.27,52.9,-0.57,59.4,0.04
735,3434,哲固,32.6,1.4,4.49,26W38,09/18,40.2,-0.17,45.4,0.15,52.9,0.0,56.8,0.0
736,00714,群益道瓊美國地產,21.12,-0.08,-0.38,26W38,09/18,43.6,0.45,49.2,0.68,52.9,-0.62,64.2,-2.65
737,4991,環宇-KY,474.0,43.0,9.98,26W38,09/18,41.2,0.98,45.5,0.83,52.9,0.45,56.8,0.76
738,5403,中菲,93.0,-0.3,-0.32,26W38,09/18,38.9,0.15,45.3,-0.01,52.9,-0.01,61.0,0.0
739,6770,力積電,74.0,2.8,3.93,26W38,09/18,45.3,0.86,49.4,0.94,52.8,0.99,55.0,1.02
740,1264,德麥,244.0,-0.5,-0.2,26W38,09/18,36.9,0.03,40.5,0.04,52.8,0.0,55.4,0.0
741,1337,再生-KY,4.45,-0.04,-0.89,26W38,09/18,40.9,-0.02,47.0,0.14,52.7,0.18,56.8,0.44
742,00676R,富邦臺灣加權反1,5.33,-0.11,-2.02,26W38,09/18,29.4,-0.47,42.8,-0.24,52.7,0.03,59.6,-0.8
743,4526,東台,31.25,0.1,0.32,26W38,09/18,46.2,-0.39,49.3,-0.25,52.7,-0.12,55.5,-0.27
744,3492,長盛,19.0,0.1,0.53,26W38,09/18,36.1,-0.25,43.5,0.09,52.7,0.2,55.3,0.0
745,2359,所羅門,130.0,-1.0,-0.76,26W38,09/18,47.8,0.74,50.5,0.45,52.7,0.64,55.0,0.7
746,00648R,元大S&P500反1,3.93,-0.03,-0.76,26W38,09/18,27.4,-0.18,39.8,-0.57,52.6,-0.48,58.5,-0.39
747,6279,胡連,113.5,2.5,2.25,26W38,09/18,40.9,0.04,45.7,0.42,52.6,0.02,56.7,0.0
748,3501,維熹,38.4,0.3,0.79,26W38,09/18,40.4,0.21,44.8,-0.22,52.6,-0.02,55.0,-0.52
749,6257,矽格,244.5,22.0,9.89,26W38,09/18,42.4,-1.28,46.9,-1.32,52.6,-1.19,56.3,-1.12
750,6796,晉弘,52.0,1.6,3.17,26W38,09/18,33.9,0.27,42.2,0.0,52.6,0.0,60.5,0.0
751,2061,風青,52.4,0.0,0.0,26W38,09/18,37.8,-1.27,45.7,-1.24,52.5,0.07,61.0,-0.04
752,2425,承啟,37.0,0.4,1.09,26W38,09/18,44.9,-0.33,48.7,-0.36,52.5,-0.36,55.4,-0.39
753,3321,同泰,18.0,0.95,5.57,26W38,09/18,39.0,-0.05,47.2,0.48,52.4,0.0,57.6,-0.01
754,6841,長佳智能,54.4,1.1,2.06,26W38,09/18,43.0,-0.04,47.8,-0.27,52.4,-0.02,56.0,0.0
755,3508,位速,23.75,2.15,9.95,26W38,09/18,44.3,-0.14,48.8,0.14,52.3,-0.06,56.9,-0.01
756,6662,樂斯科,28.5,0.1,0.35,26W38,09/18,28.4,-0.01,36.2,-0.01,52.3,0.0,54.1,0.0
757,4119,旭富,58.2,-1.0,-1.69,26W38,09/18,40.3,0.14,46.1,0.22,52.3,-0.04,53.2,-0.04
758,00980B,台新特選IG債10+,9.16,0.05,0.55,26W38,09/18,37.4,-0.53,47.8,-0.7,52.3,-0.7,58.0,-0.7
759,6469,大樹,65.4,1.4,2.19,26W38,09/18,44.1,0.33,48.3,-0.02,52.3,-0.14,55.4,0.12
760,1813,寶利徠,11.35,0.0,0.0,26W38,09/18,38.8,-0.07,45.0,0.0,52.2,0.0,58.1,0.0
761,6752,叡揚,97.2,1.1,1.14,26W38,09/18,29.2,0.01,40.7,0.0,52.2,0.0,58.8,0.0
762,8064,東捷,136.0,6.0,4.62,26W38,09/18,46.4,-0.79,49.4,-0.78,52.2,-1.28,55.8,-0.23
763,00938,凱基優選30,27.03,-0.07,-0.26,26W38,09/18,48.2,-2.1,51.4,-1.96,52.1,-1.74,52.5,-1.34
764,00753L,中信中國50正2,8.86,0.12,1.37,26W38,09/18,26.7,1.12,39.3,1.22,52.1,1.5,58.6,1.0
765,3303,岱稜,49.1,0.7,1.45,26W38,09/18,40.1,0.25,46.5,-0.03,52.1,0.03,57.0,0.64
766,3211,順達,368.0,7.5,2.08,26W38,09/18,45.2,0.58,48.2,0.72,52.1,1.36,56.1,0.75
767,5211,蒙恬,20.55,0.1,0.49,26W38,09/18,42.0,-0.02,46.7,0.0,52.0,0.0,59.1,0.0
768,8028,昇陽半導體,257.0,13.0,5.33,26W38,09/18,42.5,-0.56,47.0,-0.38,52.0,-0.22,56.5,-0.26
769,2611,志信,14.4,0.1,0.7,26W38,09/18,44.2,-0.05,48.0,0.19,52.0,0.04,53.7,-0.81
770,2887G,台新新光庚特一,44.35,0.15,0.34,26W38,09/18,33.2,-0.11,41.2,-0.49,52.0,-0.72,58.3,-0.87
771,1809,中釉,38.6,1.3,3.49,26W38,09/18,46.9,-0.25,49.7,-0.07,51.9,-0.07,54.2,-0.11
772,4105,東洋,78.4,-0.2,-0.25,26W38,09/18,37.3,-0.26,44.3,-0.12,51.8,0.14,55.7,0.21
773,2453,凌群,55.5,0.9,1.65,26W38,09/18,45.7,-0.06,49.7,0.2,51.8,-0.06,53.8,-0.06
774,6416,瑞祺電通,120.0,1.0,0.84,26W38,09/18,37.5,0.07,41.9,0.13,51.8,1.12,56.6,-0.21
775,2352,佳世達,29.2,0.2,0.69,26W38,09/18,42.5,-0.14,47.4,-0.13,51.8,-0.02,54.2,-0.04
776,3048,益登,51.0,0.6,1.19,26W38,09/18,45.7,0.09,48.5,0.14,51.8,0.4,55.6,0.42
777,5244,弘凱,36.9,1.45,4.09,26W38,09/18,38.4,-0.32,45.9,-0.25,51.8,-1.07,62.9,0.27
778,3288,點晶,20.2,0.15,0.75,26W38,09/18,33.7,-0.03,39.6,0.0,51.8,0.0,58.1,0.0
779,00650L,復華香港正2,16.32,0.36,2.26,26W38,09/18,30.3,0.5,39.8,1.29,51.8,1.06,59.9,2.26
780,2464,盟立,197.0,17.5,9.75,26W38,09/18,43.3,2.35,47.7,2.26,51.8,2.59,55.0,2.45
781,8021,尖點,460.0,10.0,2.22,26W38,09/18,42.9,-0.8,46.4,-0.62,51.8,-0.68,54.4,-2.52
782,3135,凌航,163.5,2.0,1.24,26W38,09/18,43.8,0.42,47.6,0.23,51.7,0.03,53.1,0.0
783,1529,樂事綠能,15.25,0.45,3.04,26W38,09/18,43.6,-4.65,47.3,-4.8,51.7,-2.75,52.7,-3.21
784,5210,寶碩,29.3,0.25,0.86,26W38,09/18,33.8,-0.21,44.1,-0.42,51.7,-0.17,56.9,0.54
785,3131,弘塑,2445.0,50.0,2.09,26W38,09/18,29.9,-0.3,35.2,-0.26,51.7,0.39,58.0,0.21
786,4961,天鈺,183.5,2.5,1.38,26W38,09/18,40.6,-1.68,44.3,-1.94,51.6,-1.65,55.5,-1.58
787,2429,銘旺科,31.15,0.0,0.0,26W38,09/18,46.8,-0.11,49.2,-0.12,51.6,0.0,52.7,0.0
788,1517,利奇,10.45,-0.05,-0.48,26W38,09/18,43.2,0.22,47.6,0.12,51.6,0.29,53.7,0.49
789,1595,川寶,65.7,1.3,2.02,26W38,09/18,35.8,-0.12,43.7,0.06,51.6,0.1,54.2,0.08
790,8183,精星,28.05,0.05,0.18,26W38,09/18,42.5,-0.1,47.0,-0.11,51.6,-0.16,54.6,-0.58
791,5011,久陽,18.05,0.0,0.0,26W38,09/18,36.4,0.07,43.9,-0.1,51.5,0.26,56.4,0.78
792,3088,艾訊,126.5,0.5,0.4,26W38,09/18,39.8,-0.24,45.1,-0.02,51.5,-0.43,56.0,-0.48
793,6861,睿生光電,229.5,20.5,9.81,26W38,09/18,40.9,4.0,44.3,2.73,51.4,2.76,51.4,1.68
794,6735,美達科技,62.8,2.3,3.8,26W38,09/18,34.4,-0.03,40.5,-0.29,51.4,0.01,59.4,0.01
795,3306,鼎天,45.0,0.2,0.45,26W38,09/18,45.1,-0.39,49.2,0.23,51.4,0.23,54.1,0.18
796,2420,新巨,53.4,-0.1,-0.19,26W38,09/18,43.4,0.23,47.2,0.44,51.4,-0.06,54.8,-0.05
797,006201,元大富櫃50,46.05,1.71,3.86,26W38,09/18,48.7,-0.12,50.2,-0.12,51.4,-0.12,62.1,2.16
798,2371,大同,29.2,-0.5,-1.68,26W38,09/18,42.5,-0.64,47.5,-0.79,51.4,-0.85,53.6,-0.87
799,8341,日友,75.3,0.8,1.07,26W38,09/18,42.2,0.06,46.9,0.55,51.3,0.46,51.7,0.02
800,2312,金寶,31.0,0.0,0.0,26W38,09/18,44.5,0.09,48.2,0.06,51.3,0.12,53.5,0.05
801,3625,西勝,11.5,-0.25,-2.13,26W38,09/18,41.6,-0.45,46.9,-0.28,51.3,-0.09,56.0,-0.06
802,6733,博晟生醫,25.5,0.1,0.39,26W38,09/18,38.2,-0.01,45.0,0.15,51.3,-0.02,55.5,-0.01
803,2634,漢翔,64.6,0.7,1.1,26W38,09/18,44.2,0.1,49.2,0.16,51.3,-0.02,52.5,0.25
804,1325,恆大,25.65,-0.15,-0.58,26W38,09/18,45.3,0.08,48.3,-0.16,51.3,-0.42,53.3,0.0
805,8409,商之器,18.1,0.0,0.0,26W38,09/18,34.6,-0.02,42.5,-0.02,51.2,-0.02,55.8,-0.02
806,9958,世紀鋼,94.0,2.1,2.29,26W38,09/18,42.7,-2.63,47.2,-2.0,51.2,-2.32,54.7,-0.99
807,4772,台特化,250.0,8.5,3.52,26W38,09/18,41.5,-0.12,45.8,0.02,51.2,0.08,55.0,-0.23
808,4542,科嶠,275.0,-3.5,-1.26,26W38,09/18,36.1,0.22,43.1,-0.17,51.2,0.22,62.5,0.04
809,00959B,大華投等美債15Y+,9.09,0.05,0.55,26W38,09/18,30.8,-0.29,41.5,-0.4,51.2,-0.36,54.1,-0.44
810,1515,力山,30.6,1.3,4.44,26W38,09/18,43.0,-0.08,47.0,-0.36,51.1,-0.08,54.2,-0.02
811,3646,艾恩特,24.8,-0.15,-0.6,26W38,09/18,26.2,0.0,35.4,0.06,51.1,0.06,59.6,0.07
812,6248,沛波,16.85,0.1,0.6,26W38,09/18,40.4,-0.15,46.3,-0.06,51.1,0.02,54.2,0.02
