排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 100張 以下 (%),100張 以下 增減,持股 200張 以下 (%),200張 以下 增減,持股 400張 以下 (%),400張 以下 增減,持股 600張 以下 (%),600張 以下 增減
2010,2903,遠百,22.2,0.15,0.68,26W38,09/18,15.0,0.11,17.4,0.11,20.1,0.18,21.7,0.12
2011,7747,昕奇雲端,114.0,2.0,1.79,26W38,09/18,7.73,-0.03,16.1,-0.04,20.1,-0.02,23.4,-0.02
2012,7642,昶瑞機電,71.3,1.3,1.86,26W38,09/18,15.8,0.31,18.2,0.25,20.0,0.0,21.6,0.0
2013,2505,國揚,16.7,-0.55,-3.19,26W38,09/18,14.6,-0.01,17.6,-0.03,20.0,-0.05,22.4,-0.08
2014,6899,創為精密,50.0,0.4,0.81,26W38,09/18,14.6,-0.01,17.1,-0.01,19.9,-0.01,28.8,-0.01
2015,4584,君帆,37.0,0.0,0.0,26W38,09/18,13.1,0.0,16.4,0.0,19.9,0.0,21.4,0.0
2016,7791,皇家可口,56.5,0.7,1.25,26W38,09/18,14.1,0.0,15.7,0.0,19.9,0.0,21.7,0.0
2017,2239,英利-KY,19.0,-0.2,-1.04,26W38,09/18,12.6,0.17,15.7,-0.03,19.9,-0.03,21.2,-0.03
2018,5301,寶得利,5.17,0.03,0.58,26W38,09/18,11.8,0.1,15.1,0.1,19.9,0.0,21.3,-0.09
2019,1307,三芳,30.55,-0.05,-0.16,26W38,09/18,14.8,-0.1,17.1,0.13,19.8,0.11,21.6,-0.02
2020,1103,嘉泥,13.35,0.3,2.3,26W38,09/18,14.1,0.03,17.0,0.04,19.8,0.07,21.1,0.01
2021,1319,東陽,80.5,0.6,0.75,26W38,09/18,16.5,-0.16,18.0,-0.09,19.8,-0.14,22.3,0.06
2022,3631,晟楠,40.15,0.0,0.0,26W38,09/18,10.9,0.21,14.9,-0.04,19.8,-0.01,22.7,-0.01
2023,2308,台達電,1735.0,50.0,2.97,26W38,09/18,13.3,0.07,16.0,0.08,19.7,0.12,22.6,-0.01
2024,2948,寶陞,36.85,-0.9,-2.38,26W38,09/18,14.0,-0.02,16.2,-0.02,19.6,-0.02,24.2,-0.01
2025,3531,先益,21.25,-0.05,-0.23,26W38,09/18,11.8,-0.01,15.3,0.0,19.6,0.0,26.6,0.0
2026,00772B,中信高評級公司債,32.28,0.17,0.53,26W38,09/18,14.4,0.02,17.5,0.06,19.6,0.08,20.6,0.08
2027,2105,正新,30.0,-0.1,-0.33,26W38,09/18,15.2,0.2,17.5,0.2,19.6,0.25,21.0,0.24
2028,6228,全譜,17.3,-0.55,-3.08,26W38,09/18,15.8,0.0,18.4,0.0,19.6,0.0,21.6,0.0
2029,3555,博士旺,175.0,1.5,0.86,26W38,09/18,12.9,0.01,16.7,-0.02,19.5,-0.03,20.6,0.0
2030,9908,大台北,29.0,-0.05,-0.17,26W38,09/18,12.9,0.03,16.2,0.03,19.5,0.1,21.7,0.02
2031,4506,崇友,119.5,0.0,0.0,26W38,09/18,14.2,0.05,16.8,0.14,19.3,0.02,21.8,0.02
2032,4538,大詠城,17.25,-0.1,-0.58,26W38,09/18,10.6,0.13,14.3,-0.05,19.3,-0.04,21.8,-0.04
2033,1615,大山,42.7,-0.4,-0.93,26W38,09/18,14.8,0.02,17.1,0.01,19.3,0.0,21.6,0.01
2034,2511,太子,8.39,0.0,0.0,26W38,09/18,12.2,-0.02,15.5,-0.02,19.2,-0.05,21.6,-0.01
2035,2211,長榮鋼,80.8,0.3,0.37,26W38,09/18,15.3,0.28,17.6,0.41,19.2,0.41,20.6,0.34
2036,1742,台蠟,17.55,0.0,0.0,26W38,09/18,11.1,-0.02,14.9,0.0,19.2,0.01,22.0,0.0
2037,3219,倚強科,89.8,8.1,9.91,26W38,09/18,13.8,0.16,15.5,0.03,19.2,-0.57,20.4,0.09
2038,1808,潤隆,35.9,1.75,5.12,26W38,09/18,14.8,-0.02,17.0,0.02,19.1,-0.03,20.2,-0.03
2039,2424,隴華,8.26,0.38,4.82,26W38,09/18,16.8,-0.18,18.2,0.0,19.1,0.0,19.1,0.0
2040,00666R,富邦恒生國企反1,9.28,-0.08,-0.85,26W38,09/18,9.63,-0.34,11.5,-1.66,19.1,-1.66,19.1,-1.66
2041,2301,光寶科,282.0,4.0,1.44,26W38,09/18,14.6,0.33,16.5,0.34,19.1,0.37,20.9,0.3
2042,2645,長榮航太,174.0,1.5,0.87,26W38,09/18,15.1,-0.04,17.0,-0.15,19.1,-0.23,20.2,-0.13
2043,7821,神數,39.1,0.35,0.9,26W38,09/18,14.1,-0.07,16.1,-0.19,19.1,-0.21,21.1,0.2
2044,5533,皇鼎,14.15,0.25,1.8,26W38,09/18,11.0,-0.09,14.7,0.0,19.0,0.05,22.2,-0.12
2045,4304,勝昱,17.25,1.55,9.87,26W38,09/18,12.9,0.69,15.2,0.52,19.0,0.0,23.3,0.0
2046,2527,宏璟,45.8,2.05,4.69,26W38,09/18,12.5,0.12,15.5,-0.09,19.0,0.02,21.0,0.01
2047,2816,旺旺保,40.45,-0.5,-1.22,26W38,09/18,11.3,-0.23,14.0,-0.21,19.0,0.19,21.4,-0.18
2048,2362,藍天,48.35,1.05,2.22,26W38,09/18,15.0,-0.07,16.9,-0.06,18.9,0.11,20.5,0.04
2049,1903,士紙,46.15,-1.0,-2.12,26W38,09/18,10.9,0.02,15.1,0.01,18.9,0.13,20.9,-0.04
2050,1213,大飲,7.4,0.31,4.37,26W38,09/18,14.4,0.09,17.3,0.1,18.8,0.74,21.4,0.01
2051,6597,立誠,70.1,0.2,0.29,26W38,09/18,11.0,-0.03,14.3,-0.03,18.8,-0.03,22.1,-0.03
2052,2006,東和鋼鐵,87.6,5.1,6.18,26W38,09/18,13.7,-0.11,15.7,-0.12,18.7,-0.37,20.8,-0.23
2053,00684R,期元大美元指反1,15.02,-0.02,-0.13,26W38,09/18,10.9,-0.05,13.4,-0.05,18.7,-0.05,18.7,-0.05
2054,2890,永豐金,45.25,-0.7,-1.52,26W38,09/18,13.8,-0.1,16.4,-0.14,18.7,-0.14,20.0,-0.14
2055,5450,南良,14.6,-0.05,-0.34,26W38,09/18,14.5,-0.03,17.5,0.02,18.7,0.01,19.4,0.0
2056,5324,士開,12.3,0.05,0.41,26W38,09/18,12.8,-0.03,15.2,-0.17,18.7,-0.15,20.8,-0.34
2057,6592B,和潤企業乙特,95.2,0.2,0.21,26W38,09/18,13.6,-0.06,16.5,0.0,18.6,0.0,21.7,0.0
2058,8067,志旭,11.55,-0.15,-1.28,26W38,09/18,14.8,-0.01,16.4,-0.01,18.6,0.0,21.2,0.0
2059,2597,潤弘,172.5,0.5,0.29,26W38,09/18,12.9,-0.09,15.2,-0.07,18.6,-0.02,19.6,-0.2
2060,8101,華冠,11.8,-0.5,-4.07,26W38,09/18,13.2,0.01,16.0,0.01,18.6,0.0,19.5,0.0
2061,6807,峰源-KY,33.5,0.6,1.82,26W38,09/18,8.7,0.0,15.6,0.0,18.6,0.0,23.1,0.0
2062,7794,宏碁智新,31.0,0.0,0.0,26W38,09/18,13.4,0.08,14.4,0.0,18.5,0.0,23.7,0.0
2063,8454,富邦媒,249.0,0.0,0.0,26W38,09/18,15.1,-0.1,16.6,-0.21,18.5,-0.06,19.4,-0.22
2064,00710B,復華彭博非投等債,18.78,-0.01,-0.05,26W38,09/18,14.8,0.07,17.1,0.14,18.4,0.21,19.0,0.21
2065,3489,森寶,22.25,0.05,0.23,26W38,09/18,13.3,-0.07,16.6,-0.11,18.4,0.45,18.4,0.0
2066,1454,台富,12.6,0.0,0.0,26W38,09/18,11.9,0.01,14.9,0.01,18.4,0.01,19.6,0.01
2067,9946,三發地產,16.7,-0.3,-1.76,26W38,09/18,13.1,-0.08,15.3,0.07,18.4,-0.02,20.2,-0.03
2068,1315,達新,68.2,1.3,1.94,26W38,09/18,12.2,-0.05,14.5,-0.06,18.3,-0.01,24.6,0.0
2069,9940,信義,20.75,0.45,2.22,26W38,09/18,12.9,-0.01,15.4,-0.05,18.3,-0.02,20.6,0.15
2070,4905,台聯電,78.4,-0.8,-1.01,26W38,09/18,11.3,0.49,13.1,0.11,18.3,-0.02,23.4,-0.02
2071,2949,欣新網,64.7,0.0,0.0,26W38,09/18,7.97,-0.01,12.3,0.0,18.2,0.0,23.0,-1.42
2072,2102,泰豐,17.25,-0.85,-4.7,26W38,09/18,12.8,-0.1,15.4,-0.02,18.2,0.05,19.9,-0.07
2073,8099,大世科,60.0,0.4,0.67,26W38,09/18,13.9,-0.16,16.1,0.02,18.2,0.49,21.2,-0.02
2074,3521,台鋼建設,12.0,0.0,0.0,26W38,09/18,11.3,-0.04,14.7,0.02,18.2,-0.01,18.7,-0.01
2075,1102,亞泥,35.15,-0.15,-0.42,26W38,09/18,14.0,-0.08,16.1,-0.07,18.1,-0.08,19.2,-0.09
2076,6768,志強-KY,62.9,0.4,0.64,26W38,09/18,13.8,0.1,16.1,0.24,18.1,-0.19,20.2,-0.5
2077,1463,強盛新,17.5,0.05,0.29,26W38,09/18,12.6,-0.08,15.6,-0.15,18.0,-0.21,22.0,-0.21
2078,2891,中信金,69.5,-1.7,-2.39,26W38,09/18,13.8,-0.11,16.0,-0.11,18.0,-0.12,19.2,-0.11
2079,8467,波力-KY,90.0,1.4,1.58,26W38,09/18,9.83,0.01,14.6,0.01,18.0,0.01,22.2,0.01
2080,00948B,中信優息投資級債,9.13,0.04,0.44,26W38,09/18,10.3,-0.61,14.4,-0.83,18.0,-1.03,19.6,-1.12
2081,00725B,國泰投資級公司債,34.07,0.19,0.56,26W38,09/18,13.0,0.02,16.0,0.03,18.0,0.01,18.7,-0.03
2082,8931,大汽電,43.0,-0.6,-1.38,26W38,09/18,10.7,-0.4,14.0,-0.28,17.9,-0.6,19.4,0.13
2083,8077,洛碁,43.5,0.0,0.0,26W38,09/18,9.52,0.0,13.7,0.0,17.9,0.0,20.3,0.0
2084,8411,福貞-KY,12.6,0.0,0.0,26W38,09/18,11.5,0.02,14.2,0.05,17.9,0.03,18.6,0.03
2085,4198,欣大健康,49.45,0.0,0.0,26W38,09/18,12.9,-0.08,14.7,-0.08,17.9,-0.05,17.9,-0.05
2086,9941A,裕融甲特,48.8,-0.1,-0.2,26W38,09/18,12.6,0.0,15.4,0.0,17.9,0.0,21.9,0.0
2087,1472,三洋實業,87.4,-0.1,-0.11,26W38,09/18,8.54,0.24,13.5,0.04,17.8,-0.02,23.1,0.0
2088,2880,華南金,47.65,-0.25,-0.52,26W38,09/18,12.8,-0.06,15.7,-0.07,17.8,-0.1,18.9,-0.1
2089,6924,榮惠-KY創,134.5,2.5,1.89,26W38,09/18,11.0,0.2,15.1,1.12,17.8,0.0,22.1,0.0
2090,6997,博弘,67.0,0.0,0.0,26W38,09/18,12.0,0.04,13.4,0.04,17.7,0.0,17.7,0.0
2091,3310,佳穎,68.8,0.6,0.88,26W38,09/18,9.02,-0.05,12.2,0.2,17.7,-0.12,20.9,-0.12
2092,8923,時報,18.5,0.0,0.0,26W38,09/18,8.06,0.0,14.1,0.0,17.7,0.0,22.4,0.0
2093,8047,星雲,45.1,-0.05,-0.11,26W38,09/18,11.8,-0.04,14.2,-0.04,17.5,-0.04,19.8,-0.04
2094,7786,東方風能,120.0,-0.5,-0.41,26W38,09/18,14.0,-0.04,16.4,0.01,17.5,-0.35,20.0,-0.13
2095,8463,潤泰材,21.3,0.4,1.91,26W38,09/18,13.2,-0.09,15.3,-0.01,17.5,-0.27,19.2,0.0
2096,00734B,台新JPM新興債,15.33,0.02,0.13,26W38,09/18,12.6,-0.02,14.3,-0.76,17.4,0.01,17.4,0.01
2097,7716,昱臺國際,23.5,0.2,0.86,26W38,09/18,10.4,-0.11,15.2,-0.07,17.4,-0.07,23.6,-0.07
2098,2618,長榮航,41.75,-0.3,-0.71,26W38,09/18,13.6,-0.15,15.4,-0.16,17.4,-0.17,18.6,-0.16
2099,6901,鑽石投資,15.45,-0.05,-0.32,26W38,09/18,13.6,-0.05,15.5,-0.15,17.4,-0.07,18.4,-0.15
2100,8917,欣泰,52.2,-0.4,-0.76,26W38,09/18,6.22,0.0,10.7,0.0,17.3,0.02,24.6,-0.04
