排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 100張 以下 (%),100張 以下 增減,持股 200張 以下 (%),200張 以下 增減,持股 400張 以下 (%),400張 以下 增減,持股 600張 以下 (%),600張 以下 增減
1866,1530,亞崴,28.25,-0.35,-1.22,26W36,09/04,20.3,0.0,22.2,0.0,24.5,0.0,27.4,0.0
1867,7780,大研生醫*,16.7,0.05,0.3,26W36,09/04,21.2,0.08,22.9,0.09,24.5,0.09,25.3,0.01
1868,2603,長榮,233.0,-6.0,-2.51,26W36,09/04,19.9,-0.06,22.1,-0.05,24.5,-0.12,26.4,-0.04
1869,2887,台新新光金,41.5,0.05,0.12,26W36,09/04,17.0,-0.13,21.0,-0.2,24.4,-0.24,26.2,-0.29
1870,1617,榮星,18.55,0.25,1.37,26W36,09/04,19.1,0.62,21.7,0.17,24.4,0.57,26.7,0.02
1871,5344,立衛,13.75,0.2,1.48,26W36,09/04,21.4,0.0,23.5,0.0,24.4,0.0,25.7,0.0
1872,3188,鑫龍騰,24.9,0.55,2.26,26W36,09/04,15.8,-0.08,20.1,-0.12,24.4,0.24,28.1,0.02
1873,00751B,元大AAA至A公司債,30.3,0.0,0.0,26W36,09/04,16.6,-0.07,21.2,-0.09,24.4,-0.06,25.8,-0.08
1874,2845,遠東銀,13.65,0.0,0.0,26W36,09/04,15.8,-0.12,20.1,-0.23,24.4,-0.29,26.4,-0.34
1875,8478,東哥遊艇,142.0,1.0,0.71,26W36,09/04,20.1,0.31,22.1,0.18,24.3,0.0,24.3,0.0
1876,6967,汎瑋材料,69.2,-0.1,-0.14,26W36,09/04,18.0,0.77,21.0,0.0,24.3,0.0,37.5,0.0
1877,6863,永道-KY,104.5,0.5,0.48,26W36,09/04,17.4,-0.25,21.1,0.46,24.3,-0.06,25.7,0.01
1878,1301,台塑,66.0,0.3,0.46,26W36,09/04,20.0,-0.86,22.3,-0.88,24.3,-0.99,25.4,-0.98
1879,1453,大將,11.15,0.05,0.45,26W36,09/04,20.9,0.01,22.9,0.18,24.3,0.0,25.6,0.0
1880,1535,中宇,45.35,0.05,0.11,26W36,09/04,21.2,-0.02,22.6,-0.18,24.3,-0.02,24.7,-0.02
1881,7744,崴寶,545.0,24.0,4.61,26W36,09/04,13.3,0.2,18.3,-0.36,24.3,1.54,25.9,0.17
1882,1233,天仁,28.0,-0.3,-1.06,26W36,09/04,13.0,-0.07,18.2,-0.07,24.2,-0.07,28.4,-0.07
1883,6870,騰雲,290.0,2.0,0.69,26W36,09/04,15.6,-0.24,18.6,0.52,24.2,-0.29,32.5,-0.59
1884,2612,中航,63.3,0.0,0.0,26W36,09/04,19.9,0.03,22.2,-0.34,24.2,0.12,25.1,0.09
1885,4585,達明,294.5,6.5,2.26,26W36,09/04,21.7,-0.03,23.3,-0.02,24.1,0.0,24.7,0.0
1886,7855,和運租車,42.75,-0.05,-0.12,26W36,09/04,19.9,-0.2,22.6,-0.09,24.1,-0.09,25.4,-0.41
1887,2423,固緯,73.6,0.4,0.55,26W36,09/04,15.3,0.13,18.8,-0.1,24.1,0.3,27.0,-0.44
1888,8032,光菱,35.7,0.3,0.85,26W36,09/04,20.3,-0.03,22.9,0.02,24.0,0.0,25.8,0.0
1889,4442,竣邦-KY,50.3,-0.1,-0.2,26W36,09/04,12.2,0.03,14.3,0.03,24.0,0.0,30.1,0.0
1890,7782,光速火箭,26.55,0.0,0.0,26W36,09/04,17.5,-0.01,21.0,-0.01,24.0,-0.01,24.0,-0.01
1891,3313,斐成,10.8,-0.05,-0.46,26W36,09/04,18.8,0.0,21.7,0.03,24.0,-0.01,24.7,0.0
1892,00933B,國泰10Y+金融債,15.53,0.02,0.13,26W36,09/04,15.9,-0.03,20.5,-0.03,24.0,-0.02,25.7,0.0
1893,1413,宏洲,9.19,0.11,1.21,26W36,09/04,15.3,-0.01,19.1,-0.03,23.9,-0.03,26.1,-0.03
1894,6585,鼎基,113.0,1.5,1.35,26W36,09/04,18.0,0.29,20.9,0.04,23.9,1.13,24.6,0.02
1895,4131,浩泰,30.95,0.2,0.65,26W36,09/04,13.0,-0.06,16.6,-0.51,23.9,0.0,26.2,0.0
1896,2939,永邑-KY,20.0,0.3,1.52,26W36,09/04,13.5,-0.01,18.1,0.0,23.8,0.0,28.1,0.0
1897,6936,永鴻生技,32.8,0.0,0.0,26W36,09/04,18.1,0.0,21.4,0.0,23.8,0.0,26.0,0.0
1898,4747,強生*,24.85,0.0,0.0,26W36,09/04,12.2,-4.94,17.3,-6.4,23.7,-9.85,28.4,-13.4
1899,4609,唐鋒,4.25,0.0,0.0,26W36,09/04,12.2,-0.06,17.3,-0.07,23.7,-0.07,29.0,-0.07
1900,1475,業旺,26.4,0.15,0.57,26W36,09/04,11.2,-0.01,16.6,0.0,23.7,0.0,26.7,0.0
1901,1802,台玻,59.1,0.5,0.85,26W36,09/04,21.1,-0.14,22.4,-0.14,23.6,-0.19,24.4,-0.08
1902,1436,華友聯,38.35,0.2,0.52,26W36,09/04,19.0,0.15,21.6,0.19,23.6,-0.04,25.3,-0.02
1903,2351,順德,239.5,16.5,7.4,26W36,09/04,17.1,-0.47,18.9,-0.86,23.5,-0.81,26.7,-1.36
1904,2608,嘉里大榮,28.5,0.05,0.18,26W36,09/04,19.0,0.06,20.9,0.0,23.5,0.03,25.2,0.02
1905,6177,達麗,49.2,0.45,0.92,26W36,09/04,15.6,-0.31,19.6,-0.26,23.5,-0.3,25.8,-0.41
1906,3093,港建*,45.2,-0.4,-0.88,26W36,09/04,19.4,0.01,21.4,-0.15,23.5,-0.05,25.2,0.0
1907,2545,皇翔,34.85,0.2,0.58,26W36,09/04,18.3,-0.03,21.0,0.0,23.4,-0.05,24.8,-0.02
1908,4406,新昕纖,9.9,0.0,0.0,26W36,09/04,8.93,0.08,14.2,-0.15,23.4,-0.25,28.9,-0.25
1909,4154,樂威科-KY,12.5,0.0,0.0,26W36,09/04,10.7,-0.28,16.9,-0.01,23.4,-0.01,30.9,0.0
1910,2855,統一證,50.7,0.1,0.2,26W36,09/04,16.0,-0.36,19.6,-0.45,23.4,-0.48,25.9,-0.49
1911,6550,北極星藥業-KY,10.35,0.05,0.49,26W36,09/04,17.5,0.03,20.6,0.08,23.3,0.09,24.8,0.14
1912,4153,鈺緯,32.6,0.2,0.62,26W36,09/04,17.7,0.0,20.7,0.01,23.3,-0.01,25.2,-0.01
1913,3296,勝德,23.9,0.25,1.06,26W36,09/04,15.5,0.04,17.7,-0.19,23.3,0.05,25.5,0.05
1914,2247,汎德永業,231.5,2.0,0.87,26W36,09/04,18.3,-0.09,21.2,-0.08,23.3,0.0,25.5,0.0
1915,00931B,統一美債20年,13.03,0.0,0.0,26W36,09/04,17.6,-0.08,21.1,-0.05,23.3,-0.04,24.1,-0.06
1916,6843,進典,38.0,0.0,0.0,26W36,09/04,18.3,-0.01,21.5,-0.01,23.3,-0.01,25.0,-0.01
1917,2007,燁興,7.0,0.07,1.01,26W36,09/04,19.2,-0.02,21.4,-0.04,23.2,0.01,23.5,0.01
1918,9917,中保科,106.5,0.5,0.47,26W36,09/04,17.0,0.22,19.7,0.29,23.2,0.2,25.6,0.32
1919,6722,輝創,33.05,0.35,1.07,26W36,09/04,15.6,0.0,19.2,0.0,23.2,0.0,24.3,0.0
1920,2491,吉祥全,42.0,-3.0,-6.67,26W36,09/04,18.6,0.29,21.0,-1.12,23.2,-1.92,27.0,-1.34
1921,7820,立盈,118.0,0.0,0.0,26W36,09/04,17.5,-0.08,19.8,-0.08,23.2,-0.08,24.3,-0.09
1922,2450,神腦,28.25,0.05,0.18,26W36,09/04,20.3,0.02,21.9,0.09,23.2,0.2,23.4,0.0
1923,3171,炎洲流通,62.7,0.0,0.0,26W36,09/04,17.3,0.14,21.0,0.14,23.1,0.0,23.1,0.0
1924,1789,神隆,19.1,0.2,1.06,26W36,09/04,16.5,-0.02,19.6,-0.05,23.0,0.0,24.3,0.0
1925,1410,南染,24.55,0.0,0.0,26W36,09/04,13.6,-0.05,16.3,0.25,23.0,-0.74,26.5,-0.09
1926,5607,遠雄港,56.8,-0.4,-0.7,26W36,09/04,16.0,-0.29,19.4,-0.05,23.0,-0.36,26.2,-0.05
1927,8466,美吉吉-KY,15.1,-0.2,-1.31,26W36,09/04,15.5,0.13,19.2,0.0,22.9,0.0,31.5,0.0
1928,1623,大東電,208.0,1.0,0.48,26W36,09/04,18.0,-0.15,20.9,0.0,22.9,0.0,25.0,0.0
1929,8416,實威,169.0,0.0,0.0,26W36,09/04,17.1,0.0,20.1,0.0,22.9,0.0,22.9,0.0
1930,2506,太設,8.53,-0.01,-0.12,26W36,09/04,16.6,0.04,19.3,0.03,22.8,-0.21,24.9,0.2
1931,1506,正道,10.1,0.05,0.5,26W36,09/04,14.0,0.04,18.3,0.05,22.8,-0.09,26.2,0.05
1932,2237,華德動能-創,27.7,0.0,0.0,26W36,09/04,14.1,-0.17,18.6,0.01,22.7,-0.32,27.4,0.0
1933,6556,勝品,61.3,0.6,0.99,26W36,09/04,14.9,0.03,16.9,0.03,22.6,0.03,27.8,0.03
1934,6183,關貿,91.6,0.3,0.33,26W36,09/04,13.8,0.04,16.8,-0.05,22.5,0.0,24.0,0.0
1935,4535,至興,27.7,0.2,0.73,26W36,09/04,12.7,-0.01,17.7,0.0,22.5,0.0,25.4,0.0
1936,1805,寶徠,10.1,-0.05,-0.49,26W36,09/04,13.1,-0.17,17.1,-0.19,22.5,0.32,26.0,0.0
1937,2432,倚天酷碁-創,27.15,0.25,0.93,26W36,09/04,12.7,-0.09,18.6,-0.08,22.5,-0.08,25.8,-0.08
1938,2501,國建,22.55,0.05,0.22,26W36,09/04,16.6,0.07,19.3,0.12,22.5,0.2,24.2,0.14
1939,2368,金像電,1045.0,-55.0,-5.0,26W36,09/04,13.9,-0.51,17.4,-0.29,22.4,-0.35,25.6,-0.42
1940,6762,達亞,165.0,0.0,0.0,26W36,09/04,11.1,0.0,15.8,0.0,22.4,0.0,27.7,0.0
1941,2033,佳大,26.05,0.5,1.96,26W36,09/04,14.4,-0.57,16.9,-0.87,22.4,-0.24,26.5,-1.97
1942,8438,昶昕,68.8,0.0,0.0,26W36,09/04,13.4,-0.1,16.4,-0.23,22.4,0.55,23.8,0.55
1943,7814,海昌生技,29.0,0.0,0.0,26W36,09/04,18.3,-0.04,20.4,-0.04,22.3,-0.01,23.4,-0.02
1944,2248,華勝-KY,61.5,-0.2,-0.32,26W36,09/04,13.0,-0.01,16.6,-0.43,22.3,0.2,24.5,0.21
1945,6488,環球晶,981.0,54.0,5.83,26W36,09/04,15.2,0.72,17.9,0.79,22.3,0.77,25.2,0.93
1946,3037,欣興,902.0,-21.0,-2.28,26W36,09/04,15.3,-0.03,18.1,-0.14,22.3,-0.07,25.6,0.08
1947,9930,中聯資源,63.1,0.7,1.12,26W36,09/04,17.9,0.02,20.6,0.09,22.3,0.0,23.2,0.0
1948,9960,邁達康,30.7,0.45,1.49,26W36,09/04,12.7,0.09,15.3,0.6,22.2,0.0,28.4,0.0
1949,4178,永笙-KY,16.9,0.3,1.81,26W36,09/04,12.5,0.01,17.2,0.0,22.2,0.01,24.5,0.01
1950,6988,威力暘-創,11.85,0.55,4.87,26W36,09/04,10.7,0.08,15.1,0.18,22.1,0.22,23.2,0.22
1951,00682U,期元大美元指數,20.41,-0.1,-0.49,26W36,09/04,7.47,0.05,12.1,0.05,22.1,0.05,22.1,0.05
1952,2801,彰銀,26.6,0.0,0.0,26W36,09/04,14.5,0.05,18.5,0.16,22.1,0.3,23.8,0.4
1953,3516,亞帝歐,26.5,0.35,1.34,26W36,09/04,13.4,0.14,19.6,-0.2,22.1,-0.21,24.4,-1.11
1954,2607,榮運,53.5,0.1,0.19,26W36,09/04,15.9,-0.13,18.8,-0.04,22.0,-0.29,24.8,-0.11
1955,6921,嘉雨思-創,63.6,-0.1,-0.16,26W36,09/04,13.8,0.0,17.5,-0.01,22.0,0.0,24.8,0.0
1956,9931,欣高,33.9,0.0,0.0,26W36,09/04,13.7,0.0,17.5,0.0,21.9,0.0,23.6,0.0
1957,1780,立弘,24.4,0.1,0.41,26W36,09/04,15.0,-0.19,18.4,-0.15,21.9,-0.14,27.9,-0.14
1958,1268,漢來美食,182.0,0.5,0.28,26W36,09/04,16.4,0.27,18.5,0.0,21.9,0.0,27.8,0.0
1959,6670,復盛應用,275.5,0.5,0.18,26W36,09/04,11.7,-0.06,15.4,-0.03,21.8,1.09,26.9,0.05
1960,2434,統懋,67.3,3.2,4.99,26W36,09/04,18.5,-0.3,19.7,0.04,21.8,0.0,23.1,0.0
1961,4439,冠星-KY,96.2,0.0,0.0,26W36,09/04,15.2,0.01,21.1,0.01,21.7,0.01,25.6,0.01
1962,2536,宏普,19.2,0.4,2.13,26W36,09/04,12.6,0.23,17.3,0.64,21.7,0.41,24.6,0.39
1963,1259,安心,64.1,0.5,0.79,26W36,09/04,15.2,-0.03,19.4,-0.03,21.7,-0.03,23.3,-0.03
1964,6715,嘉基,320.0,12.5,4.07,26W36,09/04,15.1,1.72,18.7,1.64,21.7,1.2,26.5,1.3
1965,2027,大成鋼,50.2,0.0,0.0,26W36,09/04,16.2,-0.15,18.8,-0.13,21.7,-0.17,23.6,-0.11
1966,1735,日勝化,20.25,0.15,0.75,26W36,09/04,17.4,-0.15,19.2,-0.29,21.6,-0.01,22.2,-0.01
1967,6412,群電,77.4,0.1,0.13,26W36,09/04,17.2,0.15,19.3,0.17,21.6,0.05,23.2,0.11
1968,7718,友鋮,46.5,-0.35,-0.75,26W36,09/04,13.1,0.07,16.5,0.06,21.6,0.06,25.7,0.06
1969,1440,南紡,13.9,-0.3,-2.11,26W36,09/04,15.7,-0.14,18.7,-0.17,21.5,-0.18,23.4,-0.24
1970,1538,正峰,8.96,0.0,0.0,26W36,09/04,14.8,0.0,20.8,0.0,21.5,0.0,24.6,0.0
1971,6790,永豐實,38.15,0.15,0.39,26W36,09/04,16.4,-0.09,19.1,0.09,21.4,0.32,22.7,-0.01
1972,1108,幸福,11.65,0.05,0.43,26W36,09/04,15.2,0.05,17.8,-0.08,21.3,0.04,23.0,-0.17
1973,6526,達發,635.0,5.0,0.79,26W36,09/04,15.7,0.25,18.5,0.22,21.3,0.24,22.7,0.02
1974,6835,圓裕,31.0,-0.05,-0.16,26W36,09/04,14.9,-0.01,17.4,-0.01,21.2,-0.01,26.3,-0.01
1975,9906,欣巴巴,42.2,-0.4,-0.94,26W36,09/04,17.5,-0.05,20.0,-0.01,21.2,0.01,23.2,0.01
1976,6794,向榮生技,73.7,-1.3,-1.73,26W36,09/04,10.3,0.02,15.1,0.02,21.2,0.03,26.1,0.03
1977,9944,新麗,17.2,0.0,0.0,26W36,09/04,14.5,-0.02,16.9,-0.01,21.2,-0.01,28.5,-0.01
1978,7799,禾榮科,370.0,18.0,5.11,26W36,09/04,15.7,0.16,18.2,0.27,21.2,0.27,25.5,0.01
1979,6666,羅麗芬-KY,44.35,0.3,0.68,26W36,09/04,16.2,-0.02,18.8,0.0,21.2,0.0,22.0,0.0
1980,5345,馥鴻,21.9,0.2,0.92,26W36,09/04,12.1,0.0,15.8,0.0,21.1,0.0,21.1,0.0
1981,8404,百和興業-KY,16.2,-0.05,-0.31,26W36,09/04,14.0,-0.06,17.1,-0.06,21.1,0.01,23.5,0.0
1982,3252,海灣,15.5,0.0,0.0,26W36,09/04,13.5,-0.01,16.5,0.0,21.1,0.24,25.1,0.24
1983,2606,裕民,78.2,0.0,0.0,26W36,09/04,17.0,-0.44,18.8,-0.4,21.1,-0.68,22.6,-0.36
1984,2433,互盛電,41.6,0.05,0.12,26W36,09/04,17.9,0.0,19.3,0.0,21.0,0.0,22.2,0.0
1985,6916,華凌,18.7,0.2,1.08,26W36,09/04,14.2,-0.05,17.4,-0.05,21.0,0.0,22.3,0.0
1986,6415,矽力*-KY,428.5,17.5,4.26,26W36,09/04,10.5,0.71,14.0,0.39,20.9,0.33,28.1,0.4
1987,2412,中華電,137.5,-0.5,-0.36,26W36,09/04,18.0,-0.06,19.7,-0.06,20.9,-0.05,21.7,-0.09
1988,2901,欣欣,23.6,0.0,0.0,26W36,09/04,13.3,0.01,16.6,0.01,20.8,0.0,26.1,0.0
1989,5478,智冠,98.0,0.0,0.0,26W36,09/04,15.3,0.12,17.1,0.05,20.8,0.0,21.7,0.0
1990,4551,智伸科,171.5,10.5,6.52,26W36,09/04,11.9,0.29,15.3,0.42,20.8,0.21,25.6,0.66
1991,7827,漢康-KY創,151.0,-0.5,-0.33,26W36,09/04,13.2,0.08,17.2,-0.18,20.8,-0.13,23.2,-0.14
1992,00986B,FT金融債10+,9.55,0.0,0.0,26W36,09/04,17.2,0.93,20.8,0.8,20.8,0.8,22.8,-1.06
1993,2023,燁輝,13.85,0.05,0.36,26W36,09/04,17.1,0.0,19.2,0.0,20.7,-0.05,21.6,-0.01
1994,8932,智通*,91.4,1.7,1.9,26W36,09/04,12.7,0.87,16.2,1.07,20.7,1.14,21.9,0.87
1995,7803,雲象科技-創,19.5,0.4,2.09,26W36,09/04,15.3,-0.01,18.6,0.0,20.7,0.0,26.1,0.0
1996,1437,勤益控,32.05,0.1,0.31,26W36,09/04,12.5,-0.08,16.5,-0.02,20.6,0.27,24.4,0.06
1997,5904,寶雅*,72.1,1.5,2.12,26W36,09/04,17.1,1.1,18.4,0.97,20.6,1.17,22.7,1.24
1998,2013,中鋼構,41.75,0.05,0.12,26W36,09/04,17.7,-0.03,18.8,-0.13,20.6,-0.01,21.6,-0.01
1999,7709,榮田,77.3,7.0,9.96,26W36,09/04,16.4,0.01,18.3,0.0,20.6,0.0,20.6,0.0
2000,4938,和碩,95.4,5.0,5.53,26W36,09/04,16.4,-0.03,18.2,-0.02,20.5,0.0,22.2,-0.02
2001,4148,全宇生技-KY,31.8,0.5,1.6,26W36,09/04,15.1,0.06,18.1,0.03,20.5,0.03,22.0,0.03
2002,6654,天正國際,219.5,4.5,2.09,26W36,09/04,11.4,-0.24,14.7,-0.24,20.5,-0.22,26.6,-0.08
2003,6574,霈方,118.5,-1.0,-0.84,26W36,09/04,15.7,0.02,17.2,0.04,20.5,0.04,24.6,0.0
2004,5212,凌網,46.4,0.0,0.0,26W36,09/04,14.1,0.0,17.4,0.03,20.4,0.03,26.2,0.0
2005,3044,健鼎,488.5,1.0,0.21,26W36,09/04,12.0,-0.35,15.1,-0.36,20.3,-0.29,24.9,-0.3
2006,6928,攸泰科技,48.5,0.55,1.15,26W36,09/04,17.0,-0.06,19.0,-0.22,20.3,0.0,21.4,0.0
2007,5601,台聯櫃,30.35,-0.15,-0.49,26W36,09/04,9.73,0.02,13.5,0.02,20.2,0.02,33.2,0.02
2008,3219,倚強科,91.3,0.8,0.88,26W36,09/04,13.8,-0.66,15.8,-0.7,20.2,1.38,20.2,0.15
2009,7747,昕奇雲端,114.5,1.5,1.33,26W36,09/04,7.78,-0.02,16.2,-0.67,20.1,0.0,23.4,0.0
2010,1109,信大,13.5,0.05,0.37,26W36,09/04,14.2,0.01,17.0,0.05,20.1,0.0,22.7,0.0
