排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 100張 以下 (%),100張 以下 增減,持股 200張 以下 (%),200張 以下 增減,持股 400張 以下 (%),400張 以下 增減,持股 600張 以下 (%),600張 以下 增減
230,6591,動力-KY,42.7,0.2,0.47,26W36,09/04,63.8,-0.11,70.9,0.01,74.4,0.0,76.7,0.0
231,3689,湧德,116.5,2.0,1.75,26W36,09/04,61.3,0.83,66.0,0.53,74.2,0.77,79.0,0.14
232,3149,正達,60.6,1.1,1.85,26W36,09/04,63.3,1.53,70.1,1.63,74.1,1.63,77.2,1.8
233,8027,鈦昇,181.5,4.5,2.54,26W36,09/04,61.4,0.36,66.3,0.16,74.0,0.63,79.1,0.18
234,5230,雷笛克光學,17.7,-0.1,-0.56,26W36,09/04,57.4,0.17,65.9,0.32,74.0,-0.03,80.1,0.0
235,009826,貝萊德世界股票,10.16,0.11,1.09,26W36,09/04,56.6,-0.23,66.1,-0.26,74.0,0.44,79.4,-0.33
236,2436,偉詮電,65.2,0.1,0.15,26W36,09/04,64.9,-0.35,68.8,-0.54,73.9,-1.13,75.5,-1.64
237,2374,佳能,68.3,0.4,0.59,26W36,09/04,66.2,0.48,70.6,0.44,73.8,0.76,75.6,0.37
238,00788B,元大10年IG電能債,29.05,0.03,0.1,26W36,09/04,57.2,-0.35,64.8,-0.35,73.8,-0.35,79.9,-0.35
239,8227,巨有科技,158.5,2.0,1.28,26W36,09/04,64.9,0.33,70.3,0.07,73.8,0.0,74.9,0.0
240,009802,富邦旗艦50,20.23,0.46,2.33,26W36,09/04,63.0,-10.1,70.1,-11.1,73.8,-12.0,75.9,-12.4
241,3373,熱映,16.35,-0.05,-0.3,26W36,09/04,63.3,0.53,69.6,0.28,73.7,0.9,73.7,0.0
242,3346,麗清,18.95,0.15,0.8,26W36,09/04,61.4,0.66,67.3,0.57,73.7,0.56,76.1,0.54
243,0050,元大台灣50,107.9,1.7,1.6,26W36,09/04,64.7,-0.19,70.5,-0.18,73.5,-0.17,74.5,-0.18
244,4906,正文,36.9,1.4,3.94,26W36,09/04,61.6,1.37,68.0,1.54,73.4,1.51,76.2,0.91
245,3527,聚積,51.2,0.0,0.0,26W36,09/04,55.2,-0.06,64.6,-0.1,73.4,-0.03,77.0,0.0
246,009800,中信NASDAQ,13.07,0.25,1.95,26W36,09/04,56.9,-1.9,66.8,-2.25,73.4,-2.52,77.2,-2.07
247,6143,振曜,87.5,-0.5,-0.57,26W36,09/04,65.5,0.4,69.8,0.36,73.4,0.12,78.7,0.0
248,3122,笙泉,25.2,0.05,0.2,26W36,09/04,61.0,-0.47,68.5,-0.27,73.4,0.25,74.6,0.25
249,00882,中信中國高股息,15.09,0.13,0.87,26W36,09/04,49.6,-0.06,62.6,-0.11,73.4,0.01,78.2,0.04
250,3535,晶彩科,86.8,1.3,1.52,26W36,09/04,61.5,-0.42,67.6,0.29,73.3,0.29,73.9,0.29
251,3289,宜特,140.0,2.0,1.45,26W36,09/04,62.5,-0.46,68.3,0.07,73.3,0.27,79.8,0.18
252,6596,寬宏藝術,95.4,0.5,0.53,26W36,09/04,64.7,0.21,68.8,0.65,73.2,0.04,75.6,0.04
253,3339,泰谷,43.8,1.7,4.04,26W36,09/04,60.0,0.65,67.4,1.66,73.1,2.04,77.8,3.6
254,5475,德宏,190.0,7.5,4.11,26W36,09/04,66.0,2.82,70.7,2.29,73.1,1.84,76.8,3.03
255,4927,泰鼎-KY,41.9,1.35,3.33,26W36,09/04,60.4,-0.17,67.9,-0.41,73.1,-0.56,77.6,-0.88
256,6226,光鼎,33.5,1.5,4.69,26W36,09/04,61.9,1.95,66.6,0.85,73.0,1.75,75.8,2.13
257,00717,富邦美國特別股,14.7,0.06,0.41,26W36,09/04,57.8,-0.02,65.8,-0.11,73.0,-0.02,77.6,0.0
258,9105,泰金寶-DR,8.65,0.11,1.29,26W36,09/04,54.0,-0.51,63.8,-0.57,72.8,-0.58,77.8,-0.46
259,00660,元大歐洲50,46.67,0.0,0.0,26W36,09/04,40.9,2.86,47.6,1.65,72.7,3.32,87.8,4.31
260,00876,元大全球5G,85.0,1.3,1.55,26W36,09/04,68.9,-0.13,71.2,-0.13,72.7,-0.13,75.2,0.87
261,4168,醣聯,22.1,-0.2,-0.9,26W36,09/04,55.8,-0.08,64.2,-0.06,72.6,-0.06,76.9,-0.03
262,3379,彬台,28.15,-0.35,-1.23,26W36,09/04,62.3,0.31,67.2,0.02,72.6,0.0,75.2,0.0
263,2444,兆勁,10.8,0.0,0.0,26W36,09/04,56.1,0.07,65.2,0.11,72.5,-0.03,76.7,-0.06
264,3490,單井,46.0,1.05,2.34,26W36,09/04,61.2,2.34,67.2,2.38,72.5,2.43,79.1,3.39
265,00951,台新日本半導體,17.0,0.61,3.72,26W36,09/04,57.4,-1.89,66.7,-2.22,72.3,-2.35,75.3,-2.46
266,009828,中信台日韓PCB,9.43,0.1,1.07,26W36,09/04,62.5,,68.4,,72.3,,75.1,
267,00851,台新全球AI,70.3,0.9,1.3,26W36,09/04,59.0,-0.13,64.1,0.0,72.1,0.0,72.1,0.0
268,5471,松翰,61.1,1.2,2.0,26W36,09/04,60.7,-0.62,67.3,-0.31,72.0,-0.76,76.4,0.05
269,8033,雷虎,176.0,3.0,1.73,26W36,09/04,62.7,5.72,66.6,5.52,71.9,5.68,76.1,5.87
270,00663L,國泰臺灣加權正2,106.25,3.95,3.86,26W36,09/04,59.0,-0.01,66.4,-0.07,71.9,-0.1,73.6,-0.33
271,3588,通嘉,52.4,0.5,0.96,26W36,09/04,61.2,-0.41,68.4,0.37,71.8,0.01,72.7,-0.02
272,00640L,富邦日本正2,108.5,0.8,0.74,26W36,09/04,54.5,-0.88,62.9,-0.93,71.8,-0.74,87.7,0.46
273,00708L,期元大S&P黃金正2,83.55,1.5,1.83,26W36,09/04,57.6,-1.45,65.7,-2.5,71.7,-2.48,74.9,-2.57
274,00963,中信全球高股息,13.3,0.08,0.61,26W36,09/04,43.9,0.55,59.1,-0.14,71.7,-0.38,73.3,-0.02
275,3715,定穎投控,118.0,0.0,0.0,26W36,09/04,63.3,0.54,66.8,0.57,71.7,1.29,74.1,0.56
276,6233,旺玖,20.85,-0.1,-0.48,26W36,09/04,62.1,0.0,67.3,-0.04,71.5,-0.04,75.0,-0.04
277,8431,匯鑽科,68.8,5.1,8.01,26W36,09/04,55.5,-4.73,62.0,-6.32,71.5,-4.81,75.5,-2.77
278,3163,波若威,775.0,55.0,7.64,26W36,09/04,60.1,8.9,64.5,9.72,71.4,8.78,76.9,10.1
279,2367,燿華,43.1,0.8,1.89,26W36,09/04,65.5,-0.1,68.9,-0.06,71.3,-0.09,73.1,0.11
280,1784,訊聯,59.2,0.1,0.17,26W36,09/04,51.1,0.11,60.9,0.05,71.2,0.12,75.6,0.0
281,00786B,元大10年IG銀行債,31.68,0.08,0.25,26W36,09/04,55.0,0.58,61.0,-0.19,71.2,-2.57,84.7,0.0
282,5227,立凱-KY,29.95,-0.25,-0.83,26W36,09/04,57.4,0.04,64.1,0.35,71.2,0.17,75.4,0.04
283,00988B,玉山嚴選非投債,19.49,0.0,0.0,26W36,09/04,48.2,-0.43,60.7,-1.04,71.1,-1.91,76.0,-0.51
284,2641,正德,18.05,-0.05,-0.28,26W36,09/04,58.9,-0.27,65.7,-0.17,71.1,-0.85,74.9,-0.34
285,2349,錸德,10.95,0.1,0.92,26W36,09/04,58.2,-0.01,65.7,-0.05,71.0,-0.02,73.8,0.11
286,4714,永捷,10.65,0.05,0.47,26W36,09/04,57.0,0.28,65.2,0.31,70.9,0.13,73.8,0.23
287,4108,懷特,11.4,0.05,0.44,26W36,09/04,55.0,0.17,63.0,0.05,70.9,-0.18,73.9,0.03
288,3138,耀登,95.5,2.5,2.69,26W36,09/04,62.4,0.15,67.3,-0.09,70.9,-0.1,76.0,0.0
289,00631L,元大台灣50正2,36.64,1.23,3.47,26W36,09/04,45.2,0.52,59.1,0.73,70.8,1.14,75.7,1.31
290,00655L,國泰中國A50正2,34.0,0.93,2.81,26W36,09/04,45.7,0.11,58.6,-0.18,70.8,0.23,80.0,0.15
291,00781B,國泰A級科技債,27.1,0.0,0.0,26W36,09/04,57.0,2.21,67.8,0.97,70.8,0.97,82.0,0.0
292,3213,茂訊,129.0,2.0,1.57,26W36,09/04,54.9,0.4,64.2,0.65,70.7,1.08,77.4,1.79
293,2457,飛宏,22.75,0.2,0.89,26W36,09/04,61.4,0.36,66.8,0.59,70.6,0.53,72.7,0.28
294,3035,智原,179.5,-0.5,-0.28,26W36,09/04,63.2,0.05,66.9,0.17,70.6,-0.35,72.7,-0.02
295,3537,堡達,55.4,3.0,5.73,26W36,09/04,62.8,0.29,66.5,-0.18,70.5,-0.03,72.4,-0.03
296,910322,康師傅-DR,25.0,-0.2,-0.79,26W36,09/04,58.3,0.0,62.4,-0.04,70.4,-0.04,72.6,-0.04
297,6275,元山,48.15,3.1,6.88,26W36,09/04,61.8,-0.11,67.2,0.3,70.4,-0.05,74.8,0.0
298,4160,訊聯基因,39.4,-0.3,-0.76,26W36,09/04,53.9,0.01,58.6,0.0,70.4,0.0,72.3,0.0
299,6204,艾華,91.6,3.1,3.5,26W36,09/04,67.1,-0.88,70.3,1.03,70.3,0.0,70.3,0.0
300,5289,宜鼎,1360.0,15.0,1.12,26W36,09/04,53.6,1.66,59.8,1.13,70.2,2.87,74.1,1.14
