排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 800張 以下 (%),800張 以下 增減,持股 1千張 以下 (%),1千張 以下 增減,持股 超過 1千張 (%),超過 1千張 增減
1518,1532,勤美,22.85,0.4,1.78,26W38,09/18,39.8,-0.28,41.3,0.12,58.7,-0.12
1519,3704,合勤控,41.15,0.85,2.11,26W38,09/18,40.0,1.39,41.3,0.73,58.7,-0.73
1520,4528,江興鍛,14.85,0.0,0.0,26W38,09/18,40.2,0.0,41.3,0.0,58.7,0.0
1521,8068,全達,16.15,0.2,1.25,26W38,09/18,41.3,0.06,41.3,0.06,58.7,-0.06
1522,4549,桓達,97.0,1.9,2.0,26W38,09/18,41.3,0.0,41.3,0.0,58.7,0.0
1523,8421,旭源,13.0,-0.15,-1.14,26W38,09/18,38.5,-0.03,41.3,-0.03,58.7,0.03
1524,2115,六暉-KY,23.8,-0.15,-0.63,26W38,09/18,36.9,0.0,41.2,0.0,58.8,0.0
1525,2643,捷迅,62.5,-0.1,-0.16,26W38,09/18,36.0,0.01,41.2,0.01,58.8,-0.01
1526,5547,久舜,19.95,0.1,0.5,26W38,09/18,37.4,0.0,41.2,0.0,58.8,0.0
1527,5464,霖宏,92.7,2.6,2.89,26W38,09/18,36.1,0.39,41.2,-0.72,58.8,0.72
1528,2107,厚生,27.3,0.45,1.68,26W38,09/18,39.9,-0.11,41.2,0.21,58.8,-0.21
1529,5534,長虹,76.4,2.0,2.69,26W38,09/18,37.4,0.34,41.1,0.06,58.9,-0.06
1530,2467,志聖,528.0,9.0,1.73,26W38,09/18,38.9,0.83,41.1,-0.25,58.9,0.25
1531,6902,GOGOLOOK,141.0,12.5,9.73,26W38,09/18,38.4,0.0,41.1,0.0,58.9,0.0
1532,4205,中華食,68.8,-0.2,-0.29,26W38,09/18,38.4,0.0,41.1,0.0,58.9,0.0
1533,1418,東華,17.65,0.05,0.28,26W38,09/18,37.9,-0.02,41.0,-0.02,59.0,0.02
1534,6877,鏵友益,119.5,5.0,4.37,26W38,09/18,39.1,-0.07,41.0,-2.19,59.0,2.19
1535,6173,信昌電,314.0,10.5,3.46,26W38,09/18,40.0,-0.36,41.0,-2.54,59.0,2.54
1536,8462,柏文,162.0,0.5,0.31,26W38,09/18,39.8,0.98,41.0,-0.03,59.0,0.03
1537,6728,上洋,108.0,0.5,0.47,26W38,09/18,41.0,0.0,41.0,0.0,59.0,0.0
1538,3308,聯德,21.9,0.2,0.92,26W38,09/18,39.4,-0.01,41.0,-0.01,59.0,0.01
1539,6525,捷敏-KY,135.5,6.5,5.04,26W38,09/18,39.5,0.56,40.9,-0.13,59.1,0.13
1540,3564,其陽,49.85,1.65,3.42,26W38,09/18,39.5,0.17,40.9,0.0,59.1,0.0
1541,9934,成霖,9.81,-0.06,-0.61,26W38,09/18,37.9,0.24,40.9,0.21,59.1,-0.21
1542,1219,福壽,11.5,0.25,2.22,26W38,09/18,39.4,0.51,40.9,-0.01,59.1,0.01
1543,9921,巨大,90.8,0.8,0.89,26W38,09/18,38.4,0.77,40.9,-0.15,59.1,0.15
1544,2114,鑫永銓,89.5,0.4,0.45,26W38,09/18,40.8,-0.03,40.8,-0.03,59.2,0.03
1545,3002,歐格,20.45,1.85,9.95,26W38,09/18,38.2,0.03,40.8,0.02,59.2,-0.02
1546,6573,虹揚-KY,16.6,-0.15,-0.9,26W38,09/18,39.6,0.0,40.8,0.0,59.2,0.0
1547,1201,味全,11.55,-0.55,-4.55,26W38,09/18,39.9,-0.01,40.8,0.0,59.2,0.0
1548,2906,高林,13.85,0.05,0.36,26W38,09/18,39.5,-0.05,40.8,-0.05,59.2,0.05
1549,5288,豐祥-KY,189.0,0.5,0.27,26W38,09/18,38.3,0.53,40.8,0.57,59.2,-0.57
1550,2546,根基,106.5,2.5,2.4,26W38,09/18,40.7,0.42,40.7,-0.26,59.3,0.26
1551,1445,大宇,10.2,0.2,2.0,26W38,09/18,39.2,0.0,40.7,0.75,59.3,-0.75
1552,2379,瑞昱,727.0,12.0,1.68,26W38,09/18,36.2,-0.24,40.7,0.13,59.3,-0.13
1553,2729,瓦城,156.5,2.0,1.29,26W38,09/18,36.2,-0.08,40.7,-0.08,59.3,0.08
1554,1737,臺鹽,29.3,-1.3,-4.25,26W38,09/18,40.3,-0.09,40.7,-0.09,59.3,0.09
1555,2492,華新科,309.5,12.5,4.21,26W38,09/18,39.5,3.56,40.7,3.39,59.3,-3.39
1556,2025,千興,12.4,0.05,0.4,26W38,09/18,40.1,0.0,40.6,0.0,59.4,0.0
1557,2748,雲品,38.9,0.15,0.39,26W38,09/18,40.6,0.0,40.6,0.0,59.4,0.0
1558,4919,新唐,126.5,11.5,10.0,26W38,09/18,39.7,-0.13,40.5,-0.12,59.5,0.12
1559,7777,能率亞洲,35.95,-0.95,-2.57,26W38,09/18,39.5,2.83,40.5,2.32,59.5,-2.32
1560,6624,萬年清,38.0,-0.75,-1.94,26W38,09/18,32.8,0.0,40.5,0.0,59.5,0.0
1561,3265,台星科,180.0,12.0,7.14,26W38,09/18,39.1,-0.14,40.4,-0.14,59.6,0.14
1562,00856B,永豐1-3年美公債,37.45,0.02,0.05,26W38,09/18,40.4,-1.19,40.4,-15.4,59.6,15.4
1563,2393,億光,64.4,1.2,1.9,26W38,09/18,38.6,-0.06,40.4,-0.09,59.6,0.09
1564,5871A,中租-KY甲特,100.0,0.1,0.1,26W38,09/18,37.3,0.0,40.3,0.0,59.7,0.0
1565,2324,仁寶,37.7,0.3,0.8,26W38,09/18,39.1,0.73,40.3,0.8,59.7,-0.8
1566,3022,威強電,91.0,2.1,2.36,26W38,09/18,38.4,-0.94,40.3,-0.95,59.7,0.95
1567,4770,上品,251.0,9.0,3.72,26W38,09/18,39.2,0.0,40.3,0.0,59.7,0.0
1568,2617,台航,32.95,-0.15,-0.45,26W38,09/18,39.0,-0.67,40.3,-0.67,59.7,0.67
1569,8097,常珵,49.15,0.3,0.61,26W38,09/18,34.1,-0.36,40.3,-0.35,59.7,0.35
1570,1467,南緯,8.1,-0.04,-0.49,26W38,09/18,37.3,0.01,40.3,0.01,59.7,-0.01
1571,6451,訊芯-KY,443.5,24.5,5.85,26W38,09/18,40.3,1.03,40.3,1.03,59.7,-1.03
1572,6690,安碁資訊,186.5,8.5,4.78,26W38,09/18,40.3,0.15,40.3,0.15,59.7,-0.15
1573,8916,光隆,41.0,-0.25,-0.61,26W38,09/18,39.7,0.49,40.2,-0.16,59.8,0.16
1574,6508,惠光,26.5,1.25,4.95,26W38,09/18,40.2,-0.02,40.2,-0.02,59.8,0.02
1575,6617,共信-KY,143.0,0.0,0.0,26W38,09/18,37.5,-0.01,40.2,0.0,59.8,0.0
1576,4503,金雨,23.15,0.35,1.54,26W38,09/18,40.2,0.0,40.2,0.0,59.8,0.0
1577,006203,元大MSCI台灣,198.5,2.7,1.38,26W38,09/18,30.4,0.0,40.2,0.0,59.8,0.0
1578,4933,友輝,52.0,0.7,1.36,26W38,09/18,39.0,-0.01,40.1,-0.01,59.9,0.01
1579,5511,德昌,70.3,0.6,0.86,26W38,09/18,38.1,-0.39,40.1,-1.0,59.9,1.0
1580,1444,力麗,6.81,-0.2,-2.85,26W38,09/18,39.0,0.18,40.1,0.01,59.9,-0.01
1581,3596,智易,155.5,1.5,0.97,26W38,09/18,36.9,0.76,40.1,-0.39,59.9,0.39
1582,5016,松和,24.65,-0.05,-0.2,26W38,09/18,38.4,0.0,40.1,0.0,59.9,0.0
1583,2476,鉅祥,124.0,4.5,3.77,26W38,09/18,38.9,0.37,40.0,0.0,60.0,0.0
1584,3605,宏致,154.0,14.0,10.0,26W38,09/18,39.0,-2.51,40.0,-2.55,60.0,2.55
1585,00683L,期元大美元指正2,21.76,-0.05,-0.23,26W38,09/18,40.0,-0.55,40.0,-0.55,60.0,0.55
1586,2201,裕隆,29.6,-1.0,-3.27,26W38,09/18,38.5,0.04,39.9,0.3,60.1,-0.3
1587,6933,AMAX-KY,342.0,-3.5,-1.01,26W38,09/18,37.8,0.19,39.9,0.2,60.1,-0.2
1588,6947,台鎔科技,67.7,0.6,0.89,26W38,09/18,37.2,0.0,39.9,0.0,60.1,0.0
1589,1626,艾美特-KY,9.75,0.06,0.62,26W38,09/18,38.0,0.0,39.8,0.0,60.2,0.0
1590,6870,騰雲,312.0,-10.0,-3.11,26W38,09/18,39.8,0.05,39.8,0.05,60.2,-0.05
1591,3064,泰偉,17.0,0.0,0.0,26W38,09/18,39.8,0.0,39.8,0.0,60.2,0.0
1592,8105,凌巨,14.8,0.2,1.37,26W38,09/18,37.9,-0.17,39.8,0.27,60.2,-0.27
1593,6214,精誠,194.5,1.5,0.78,26W38,09/18,37.5,0.61,39.7,0.23,60.3,-0.23
1594,2751,王座,53.5,0.0,0.0,26W38,09/18,39.7,0.0,39.7,0.0,60.3,0.0
1595,2049,上銀,334.5,-1.5,-0.45,26W38,09/18,36.7,0.82,39.7,0.48,60.3,-0.48
1596,8443,阿瘦,11.2,0.0,0.0,26W38,09/18,34.5,-2.31,39.6,-1.07,60.4,1.07
1597,2642,宅配通,20.4,0.0,0.0,26W38,09/18,39.6,0.0,39.6,0.0,60.4,0.0
1598,4576,大銀微系統,240.0,8.5,3.67,26W38,09/18,38.1,0.74,39.6,0.03,60.4,-0.03
1599,8433,弘帆,53.4,-0.2,-0.37,26W38,09/18,39.6,0.0,39.6,0.0,60.4,0.0
1600,3034,聯詠,558.0,13.0,2.39,26W38,09/18,37.1,0.26,39.5,0.02,60.5,-0.02
1601,1220,台榮,10.85,0.05,0.46,26W38,09/18,37.0,0.0,39.5,0.0,60.5,0.0
1602,1539,巨庭,15.75,0.2,1.29,26W38,09/18,39.5,0.0,39.5,0.0,60.5,0.0
1603,5516,雙喜,11.85,0.2,1.72,26W38,09/18,37.8,0.0,39.5,0.0,60.5,0.0
1604,6730,常廣,31.8,-0.1,-0.31,26W38,09/18,39.4,0.0,39.4,0.0,60.6,0.0
1605,2705,六福,15.35,0.0,0.0,26W38,09/18,38.5,-0.03,39.4,-0.53,60.6,0.53
1606,2609,陽明,61.0,-1.0,-1.61,26W38,09/18,38.5,-1.55,39.4,-1.45,60.6,1.45
1607,6147,頎邦,229.0,19.5,9.31,26W38,09/18,38.5,-1.41,39.4,-1.98,60.6,1.98
1608,7730,暉盛-創,175.0,-0.5,-0.28,26W38,09/18,36.9,-0.07,39.3,-0.08,60.7,0.08
1609,5468,凱鈺,24.8,0.2,0.81,26W38,09/18,37.6,-0.02,39.2,-0.02,60.8,0.02
1610,5864,致和證,35.15,0.3,0.86,26W38,09/18,37.5,0.21,39.2,0.17,60.8,-0.17
1611,6569,醫揚,91.1,0.8,0.89,26W38,09/18,37.3,0.0,39.2,0.0,60.8,0.0
1612,6576,逸達,80.4,-2.9,-3.48,26W38,09/18,37.3,-0.1,39.2,-0.1,60.8,0.1
1613,3531,先益,21.25,-0.05,-0.23,26W38,09/18,33.8,0.0,39.2,0.0,60.8,0.0
1614,1324,地球,9.99,0.0,0.0,26W38,09/18,37.9,-0.01,39.2,-0.01,60.8,0.01
1615,9136,巨騰-DR,9.7,0.14,1.46,26W38,09/18,37.0,-0.17,39.2,0.65,60.8,-0.65
1616,5236,凌陽創新,134.0,1.5,1.13,26W38,09/18,39.1,0.0,39.1,0.0,60.9,0.0
1617,1717,長興,71.4,0.1,0.14,26W38,09/18,37.2,0.53,39.1,0.61,60.9,-0.61
1618,4402,郡都開發,14.05,-0.4,-2.77,26W38,09/18,37.8,0.1,39.1,0.1,60.9,-0.1
1619,1210,大成,52.7,0.7,1.35,26W38,09/18,38.2,-0.08,39.1,-0.29,60.9,0.29
1620,2231,為升,91.2,0.7,0.77,26W38,09/18,37.6,0.0,39.0,0.0,61.0,0.0
1621,6606,建德工業,25.55,0.5,2.0,26W38,09/18,35.6,-0.02,38.9,-0.02,61.1,0.02
1622,6697,東捷資訊,41.55,0.7,1.71,26W38,09/18,38.9,0.0,38.9,0.0,61.1,0.0
1623,9911,櫻花,82.0,0.5,0.61,26W38,09/18,36.8,0.05,38.9,0.05,61.1,-0.05
1624,1586,和勤,18.0,0.05,0.28,26W38,09/18,37.4,-0.04,38.8,-0.69,61.2,0.69
1625,1323,永裕,21.4,-0.05,-0.23,26W38,09/18,37.0,-0.01,38.8,-0.01,61.2,0.01
1626,6899,創為精密,50.0,0.4,0.81,26W38,09/18,31.9,-0.01,38.7,-0.01,61.3,0.01
1627,3178,公準,69.0,6.2,9.87,26W38,09/18,38.7,0.0,38.7,0.0,61.3,0.0
1628,5364,力麗店,8.35,0.03,0.36,26W38,09/18,38.7,0.0,38.7,0.0,61.3,0.0
1629,6776,展碁國際,52.3,0.3,0.58,26W38,09/18,37.7,0.0,38.6,0.0,61.4,0.0
1630,6971,惠民實業,24.4,0.0,0.0,26W38,09/18,33.8,0.0,38.6,0.0,61.4,0.0
1631,8367,建新國際,40.75,-0.05,-0.12,26W38,09/18,37.6,0.0,38.6,0.0,61.4,0.0
1632,6201,亞弘電,46.4,1.6,3.57,26W38,09/18,34.3,0.0,38.6,0.0,61.4,0.0
1633,8442,威宏-KY,46.2,0.1,0.22,26W38,09/18,35.0,0.0,38.6,0.0,61.4,0.0
1634,9925,新保,39.65,0.15,0.38,26W38,09/18,37.4,0.15,38.5,-0.29,61.5,0.29
1635,1720,生達,56.0,-0.1,-0.18,26W38,09/18,38.5,-0.02,38.5,-0.02,61.5,0.02
1636,7750,新代,1950.0,50.0,2.63,26W38,09/18,38.4,0.0,38.4,0.0,61.6,0.0
1637,6523,達爾膚,89.7,0.0,0.0,26W38,09/18,38.3,0.0,38.3,0.0,61.7,0.0
1638,2630,亞航,47.3,0.3,0.64,26W38,09/18,37.8,0.0,38.3,0.0,61.7,0.0
1639,3205,佰研,47.0,0.35,0.75,26W38,09/18,36.9,0.0,38.3,0.0,61.7,0.0
1640,2596,綠意,35.1,0.4,1.15,26W38,09/18,34.5,0.07,38.3,0.07,61.7,-0.07
1641,7744,崴寶,531.0,23.0,4.53,26W38,09/18,32.8,-0.1,38.2,-0.1,61.8,0.1
1642,3515,華擎,212.0,1.0,0.47,26W38,09/18,35.9,0.0,38.2,0.0,61.8,0.0
1643,7705,三商餐飲,30.1,0.15,0.5,26W38,09/18,35.2,0.0,38.2,0.0,61.8,0.0
1644,3504,揚明光,80.5,1.8,2.29,26W38,09/18,37.5,0.73,38.2,-0.04,61.8,0.04
1645,2723,美食-KY,78.7,-0.4,-0.51,26W38,09/18,35.7,-0.01,38.2,-0.01,61.8,0.01
1646,8162,微矽電子-創,61.0,0.9,1.5,26W38,09/18,33.1,-0.07,38.2,-0.06,61.8,0.06
1647,6762,達亞,162.0,1.0,0.62,26W38,09/18,33.2,0.0,38.1,0.0,61.9,0.0
1648,4572,駐龍,140.5,-0.5,-0.35,26W38,09/18,38.1,0.0,38.1,0.0,61.9,0.0
1649,6661,威健生技,16.65,0.6,3.74,26W38,09/18,38.1,-0.04,38.1,-0.04,61.9,0.04
1650,6692,進能服,23.55,0.1,0.43,26W38,09/18,36.6,-0.01,38.1,-0.01,61.9,0.01
1651,4527,方土霖,40.7,0.0,0.0,26W38,09/18,38.1,-0.02,38.1,-0.02,61.9,0.02
1652,6811,宏碁資訊,266.5,17.0,6.81,26W38,09/18,35.9,0.14,38.1,0.06,61.9,-0.06
1653,7708,全家餐飲,91.6,-0.4,-0.43,26W38,09/18,38.0,0.0,38.0,0.0,62.0,0.0
1654,3663,鑫科,61.2,0.2,0.33,26W38,09/18,37.1,-0.02,38.0,-0.02,62.0,0.02
1655,4568,科際精密,39.6,0.0,0.0,26W38,09/18,38.0,-0.02,38.0,-0.02,62.0,0.02
1656,4406,新昕纖,10.2,0.1,0.99,26W38,09/18,33.0,-0.58,38.0,-0.58,62.0,0.58
1657,6449,鈺邦,217.0,5.5,2.6,26W38,09/18,36.0,0.73,38.0,0.73,62.0,-0.73
1658,7792,安葆,339.0,26.0,8.31,26W38,09/18,35.9,0.08,38.0,0.08,62.0,-0.08
1659,9945,潤泰新,28.95,0.0,0.0,26W38,09/18,37.2,-0.14,37.9,-0.23,62.1,0.23
1660,2377,微星,155.0,2.0,1.31,26W38,09/18,35.9,-1.28,37.9,-1.25,62.1,1.25
1661,1466,聚隆,15.0,0.05,0.33,26W38,09/18,36.2,-0.02,37.9,-0.02,62.1,0.02
1662,6225,天瀚,60.0,-0.2,-0.33,26W38,09/18,37.8,0.0,37.8,0.0,62.2,0.0
1663,8476,台境*,19.75,-0.15,-0.75,26W38,09/18,35.7,-0.05,37.8,-0.05,62.2,0.05
1664,3018,隆銘綠能,12.0,0.35,3.0,26W38,09/18,37.8,0.0,37.8,0.0,62.2,0.0
1665,2305,全友,58.7,4.4,8.1,26W38,09/18,36.5,-2.34,37.8,-1.47,62.2,1.47
1666,6907,雅特力-KY,186.5,7.5,4.19,26W38,09/18,37.7,0.0,37.7,0.0,62.3,0.0
1667,7842,天能綠電,96.4,-0.1,-0.1,26W38,09/18,33.2,-4.52,37.7,0.0,62.3,0.0
1668,2838A,聯邦銀甲特,51.9,0.0,0.0,26W38,09/18,35.1,-0.38,37.7,0.03,62.3,-0.03
1669,2820,華票,17.45,0.0,0.0,26W38,09/18,36.9,-0.4,37.7,-0.33,62.3,0.33
1670,1465,偉全,11.7,0.15,1.3,26W38,09/18,33.2,0.03,37.7,0.03,62.3,-0.03
1671,3705,永信,57.4,0.8,1.41,26W38,09/18,35.0,-0.08,37.7,-0.08,62.3,0.08
1672,7823,奧義賽博-KY創,81.0,0.5,0.62,26W38,09/18,32.1,-0.01,37.6,-0.01,62.4,0.01
1673,8940,新天地,15.1,0.35,2.37,26W38,09/18,33.6,0.06,37.6,0.06,62.4,-0.06
1674,7770,君曜,40.5,2.2,5.74,26W38,09/18,37.6,0.0,37.6,0.0,62.4,0.0
1675,2949,欣新網,64.7,0.0,0.0,26W38,09/18,23.0,-1.42,37.5,-1.42,62.5,1.42
1676,00720B,元大投資級公司債,31.99,0.2,0.63,26W38,09/18,37.0,-0.04,37.5,-0.02,62.5,0.02
1677,6496,科懋,24.65,0.2,0.82,26W38,09/18,35.7,0.0,37.5,0.0,62.5,0.0
1678,3528,安馳,83.8,1.6,1.95,26W38,09/18,34.9,-0.03,37.4,-0.03,62.6,0.03
1679,2419,仲琦,27.9,0.0,0.0,26W38,09/18,37.1,-0.65,37.4,-0.38,62.6,0.38
1680,00967B,元大優息美債,8.84,0.05,0.57,26W38,09/18,33.2,-0.15,37.4,-0.11,62.6,0.11
1681,1446,宏和,13.75,0.2,1.48,26W38,09/18,37.3,-0.03,37.3,-0.03,62.7,0.03
1682,3259,鑫創,10.75,-0.05,-0.46,26W38,09/18,33.6,0.0,37.3,0.0,62.7,0.0
1683,2327,國巨*,550.0,21.0,3.97,26W38,09/18,36.4,0.64,37.3,0.63,62.7,-0.64
1684,9904,寶成,24.7,-0.1,-0.4,26W38,09/18,36.2,-0.19,37.3,-0.16,62.7,0.16
1685,2542,興富發,47.8,0.95,2.03,26W38,09/18,36.6,0.02,37.3,0.14,62.7,-0.14
1686,6584,南俊國際,576.0,25.0,4.54,26W38,09/18,36.1,0.0,37.3,0.0,62.7,0.0
1687,6291,沛亨,524.0,7.0,1.35,26W38,09/18,37.1,0.0,37.1,0.0,62.9,0.0
1688,4190,佐登-KY,25.3,-0.4,-1.56,26W38,09/18,35.7,-0.07,37.1,-0.07,62.9,0.07
1689,6829,千附精密,224.5,13.0,6.15,26W38,09/18,37.0,0.0,37.0,0.0,63.0,0.0
1690,8921,沈氏,16.85,0.55,3.37,26W38,09/18,31.2,0.0,37.0,0.0,63.0,0.0
1691,8473,山林水,38.75,0.6,1.57,26W38,09/18,36.0,1.53,37.0,2.02,63.0,-2.02
1692,4766,南寶,346.0,4.0,1.17,26W38,09/18,35.4,0.0,36.9,0.0,63.1,0.0
1693,1229,聯華,40.85,0.5,1.24,26W38,09/18,36.2,0.0,36.9,0.1,63.1,-0.1
1694,1455,集盛,9.95,0.06,0.61,26W38,09/18,35.5,0.03,36.9,0.4,63.1,-0.4
1695,1780,立弘,25.15,0.0,0.0,26W38,09/18,30.0,-0.2,36.8,-0.2,63.2,0.2
1696,5515,建國,49.9,0.35,0.71,26W38,09/18,34.9,0.09,36.7,0.07,63.3,-0.07
1697,1608,華榮,35.8,-0.3,-0.83,26W38,09/18,35.9,0.07,36.7,-0.22,63.3,0.22
1698,1218,泰山,14.7,0.3,2.08,26W38,09/18,35.8,0.34,36.7,0.17,63.3,-0.17
1699,4807,日成-KY,31.4,1.5,5.02,26W38,09/18,36.7,0.0,36.7,0.0,63.3,0.0
1700,2832,台產,58.7,-0.4,-0.68,26W38,09/18,36.3,-0.09,36.7,-0.45,63.3,0.45
1701,2887H,台新新光庚特二,42.55,0.25,0.59,26W38,09/18,35.1,-0.14,36.6,-0.14,63.4,0.14
1702,3380,明泰,30.15,-0.2,-0.66,26W38,09/18,36.0,0.01,36.6,-0.01,63.4,0.01
1703,2454,聯發科,4710.0,210.0,4.67,26W38,09/18,33.7,0.09,36.5,0.26,63.5,-0.26
1704,3224,三顧,32.0,-1.3,-3.9,26W38,09/18,35.4,-0.03,36.5,-0.03,63.5,0.03
1705,2646,星宇航空,20.6,0.35,1.73,26W38,09/18,35.8,0.09,36.4,0.03,63.6,-0.03
1706,2441,超豐,123.5,5.0,4.22,26W38,09/18,34.6,-0.74,36.4,-0.56,63.6,0.56
1707,1231,聯華食,81.0,1.5,1.89,26W38,09/18,36.4,0.04,36.4,0.04,63.6,-0.04
1708,3067,全域,16.9,0.0,0.0,26W38,09/18,31.4,0.0,36.4,0.0,63.6,0.0
1709,6680,鑫創電子,53.9,0.0,0.0,26W38,09/18,33.0,1.02,36.4,0.96,63.6,-0.96
1710,6556,勝品,61.1,-0.3,-0.49,26W38,09/18,30.4,-0.02,36.3,-0.02,63.7,0.02
1711,00968B,元大優息投等債,8.98,0.03,0.34,26W38,09/18,34.6,-0.15,36.3,-0.15,63.7,0.15
1712,7822,倍利科,850.0,0.0,0.0,26W38,09/18,34.4,0.0,36.3,0.0,63.7,0.0
1713,5355,佳總,6.99,0.06,0.87,26W38,09/18,34.0,-0.07,36.2,-0.07,63.8,0.07
1714,6640,均華,1180.0,60.0,5.36,26W38,09/18,36.2,0.0,36.2,0.0,63.8,0.0
1715,4113,聯上,15.45,-0.4,-2.52,26W38,09/18,33.6,-0.08,36.2,-0.01,63.8,0.01
1716,8182,加高,39.5,0.65,1.67,26W38,09/18,36.2,0.0,36.2,0.0,63.8,0.0
1717,1909,榮成,10.15,-0.15,-1.46,26W38,09/18,35.4,0.11,36.2,0.32,63.8,-0.32
1718,4905,台聯電,78.4,-0.8,-1.01,26W38,09/18,29.9,-0.02,36.2,-0.02,63.8,0.02
1719,4120,友華,45.8,-0.65,-1.4,26W38,09/18,32.9,0.0,36.1,0.0,63.9,0.0
1720,2509,全坤建,14.9,0.55,3.83,26W38,09/18,34.2,0.0,36.1,0.0,63.9,0.0
1721,6951,青新-創,69.9,-0.5,-0.71,26W38,09/18,36.1,0.0,36.1,0.0,63.9,0.0
1722,2547,日勝生,10.1,0.23,2.33,26W38,09/18,34.3,0.38,36.1,0.01,63.9,-0.01
1723,1313,聯成,12.25,-0.05,-0.41,26W38,09/18,35.0,-0.17,36.1,-0.17,63.9,0.17
1724,8093,保銳,25.15,0.65,2.65,26W38,09/18,34.3,0.0,36.0,0.0,64.0,0.0
1725,2344,華邦電,179.5,9.5,5.59,26W38,09/18,35.0,2.07,36.0,2.07,64.0,-2.07
1726,4207,環泰,19.4,-0.05,-0.26,26W38,09/18,33.7,0.26,36.0,-0.23,64.0,0.23
1727,2915,潤泰全,59.0,0.4,0.68,26W38,09/18,34.3,-0.33,36.0,-0.25,64.0,0.25
1728,3653,健策,5525.0,170.0,3.17,26W38,09/18,34.6,0.12,35.9,0.12,64.1,-0.12
1729,1799,易威,28.85,0.35,1.23,26W38,09/18,35.6,0.0,35.9,0.0,64.1,0.0
1730,1904,正隆,24.75,-0.25,-1.0,26W38,09/18,34.4,-0.13,35.9,-0.06,64.1,0.06
1731,5907,大洋-KY,4.84,-0.04,-0.82,26W38,09/18,34.5,0.0,35.9,0.06,64.1,-0.06
1732,6846,綠茵,59.0,0.2,0.34,26W38,09/18,35.8,0.0,35.8,0.0,64.2,0.0
1733,1709,和益,39.2,-3.75,-8.73,26W38,09/18,33.1,-1.58,35.8,-1.41,64.2,1.41
1734,1227,佳格,28.45,0.25,0.89,26W38,09/18,34.7,-0.11,35.7,-0.09,64.3,0.09
1735,6904,伯鑫,119.0,-2.5,-2.06,26W38,09/18,35.6,0.0,35.6,0.0,64.4,0.0
1736,3512,皇龍,19.15,0.05,0.26,26W38,09/18,32.3,-0.02,35.6,-0.02,64.4,0.02
1737,5306,桂盟,88.1,-1.3,-1.45,26W38,09/18,34.1,-0.06,35.6,0.0,64.4,0.0
1738,4530,天意能創,22.7,-1.6,-6.58,26W38,09/18,33.3,0.0,35.5,0.0,64.5,0.0
1739,6504,南六,37.2,0.25,0.68,26W38,09/18,34.3,-0.01,35.5,-0.01,64.5,0.01
1740,4609,唐鋒,4.24,0.0,0.0,26W38,09/18,33.5,0.0,35.4,0.0,64.6,0.0
1741,3374,精材,444.5,15.5,3.61,26W38,09/18,35.3,1.17,35.3,0.16,64.7,-0.16
1742,7795,長廣,487.0,4.0,0.83,26W38,09/18,31.9,-0.42,35.3,-0.42,64.7,0.42
1743,2451,創見,283.0,6.0,2.17,26W38,09/18,32.7,0.16,35.2,0.55,64.8,-0.55
