排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 100張 以下 (%),100張 以下 增減,持股 200張 以下 (%),200張 以下 增減,持股 400張 以下 (%),400張 以下 增減,持股 600張 以下 (%),600張 以下 增減
376,8104,錸寶,29.8,-0.15,-0.5,26W37,09/11,54.7,-0.25,60.3,-0.03,66.6,0.07,67.5,0.02
377,4721,美琪瑪,72.1,-0.8,-1.1,26W37,09/11,57.9,0.16,61.4,0.9,66.5,-0.12,69.7,-0.12
378,3430,奇鈦科,103.5,0.0,0.0,26W37,09/11,54.3,-0.49,60.7,0.65,66.5,0.0,66.5,0.0
379,5251,天鉞電,25.8,0.25,0.98,26W37,09/11,56.1,-0.15,61.3,-0.05,66.5,-0.01,68.3,-0.01
380,4716,大立,16.85,-0.15,-0.88,26W37,09/11,49.6,-0.17,56.7,-0.15,66.5,-0.32,70.0,-0.33
381,3056,富華新,13.75,-0.2,-1.43,26W37,09/11,52.6,-0.16,60.1,-0.16,66.4,-0.14,68.7,-0.04
382,1527,鑽全,32.45,-0.15,-0.46,26W37,09/11,56.5,-0.22,62.5,-0.19,66.4,-0.16,69.0,0.27
383,5425,台半,86.1,-3.2,-3.58,26W37,09/11,59.2,0.51,62.9,0.26,66.4,0.33,67.8,0.63
384,1536,和大,47.35,-0.45,-0.94,26W37,09/11,57.2,0.42,61.0,0.42,66.4,0.44,68.9,0.42
385,4749,新應材,721.0,-36.0,-4.76,26W37,09/11,51.0,-0.53,57.2,-0.26,66.3,-0.04,73.0,0.13
386,009810,玉山全球藍籌100,20.99,-0.02,-0.1,26W37,09/11,53.0,-0.32,57.6,-0.32,66.1,-0.15,71.5,0.07
387,5309,系統電,49.65,-0.45,-0.9,26W37,09/11,56.9,0.12,61.5,0.12,66.0,0.17,68.7,-0.25
388,2332,友訊,19.0,0.15,0.8,26W37,09/11,52.9,0.01,58.8,-0.01,65.9,0.37,69.2,0.4
389,00990A,主動元大AI新經濟,14.82,-0.32,-2.11,26W37,09/11,49.3,-0.17,59.1,-0.19,65.8,-0.28,69.9,-0.17
390,8076,伍豐,21.75,0.05,0.23,26W37,09/11,51.9,0.05,58.9,0.11,65.7,0.18,69.6,0.2
391,3051,力特,21.15,0.05,0.24,26W37,09/11,51.4,-0.03,58.1,-0.12,65.7,-0.47,70.1,0.3
392,7402,邑錡,100.5,0.0,0.0,26W37,09/11,51.2,-0.47,57.4,-0.7,65.6,0.0,70.8,0.0
393,5410,國眾,32.5,-2.9,-8.19,26W37,09/11,56.8,0.11,61.5,-0.27,65.6,-0.06,67.7,-0.14
394,00864B,中信美國公債0-1,45.83,0.18,0.39,26W37,09/11,41.7,0.65,56.8,0.75,65.6,-0.11,68.7,0.67
395,912000,晨訊科-DR,2.43,0.0,0.0,26W37,09/11,42.3,-0.05,55.0,0.13,65.5,-0.01,71.5,-0.01
396,00633L,富邦上証正2,47.2,-0.7,-1.46,26W37,09/11,38.1,-0.66,51.1,-0.71,65.5,-0.51,71.4,-0.49
397,3057,喬鼎,16.75,-0.15,-0.89,26W37,09/11,52.3,0.0,59.6,-0.01,65.5,-0.01,66.1,0.0
398,6438,迅得,148.0,-3.0,-1.99,26W37,09/11,54.0,0.06,58.4,0.28,65.4,-0.24,68.9,-0.01
399,6411,晶焱,77.1,-1.1,-1.41,26W37,09/11,52.0,0.12,57.9,-0.1,65.4,0.27,70.1,-0.59
400,5490,同亨,25.35,-0.3,-1.17,26W37,09/11,49.5,0.33,56.8,0.24,65.4,0.71,70.3,0.79
401,4934,太極,13.4,-0.25,-1.83,26W37,09/11,54.2,0.04,60.6,0.09,65.4,0.18,66.9,0.43
402,3546,宇峻,72.8,-1.1,-1.49,26W37,09/11,52.5,-0.64,60.7,-0.54,65.4,-0.09,67.9,-0.09
403,3234,光環,187.5,-7.5,-3.85,26W37,09/11,52.5,1.82,57.9,2.21,65.4,1.58,68.8,1.55
404,1340,勝悅-KY,5.22,0.0,0.0,26W37,09/11,51.7,-0.1,59.3,-0.09,65.3,-0.01,69.7,0.0
405,2363,矽統,50.7,-1.9,-3.61,26W37,09/11,57.5,0.21,61.4,0.17,65.3,0.07,67.0,0.35
406,3268,海德威,17.45,-0.35,-1.97,26W37,09/11,49.4,-0.31,55.9,-0.83,65.3,-0.16,71.4,-0.14
407,3322,建舜電,10.85,-0.35,-3.12,26W37,09/11,49.7,0.4,58.0,0.42,65.2,0.53,68.4,0.56
408,5498,凱崴,50.6,-2.0,-3.8,26W37,09/11,58.2,-0.02,61.0,-0.16,65.2,0.07,67.1,0.33
409,1540,喬福,19.3,-0.05,-0.26,26W37,09/11,56.7,-0.06,60.6,-0.07,65.2,0.35,71.4,-0.09
410,5274,信驊,17885.0,-815.0,-4.36,26W37,09/11,41.9,-0.49,52.2,-0.85,65.0,0.0,73.2,0.16
411,6716,應廣,115.0,-5.0,-4.17,26W37,09/11,34.0,2.92,44.3,1.87,65.0,-1.25,74.4,0.56
412,4510,高鋒,42.75,-1.05,-2.4,26W37,09/11,58.1,1.28,61.4,1.59,65.0,1.31,67.2,0.38
413,4768,晶呈科技,296.0,-11.0,-3.58,26W37,09/11,49.8,-0.04,53.8,0.48,65.0,0.02,73.9,0.0
414,6189,豐藝,46.55,0.2,0.43,26W37,09/11,56.1,0.22,60.6,-0.05,64.9,0.03,67.8,-0.19
415,6229,研通,23.35,-0.15,-0.64,26W37,09/11,48.7,0.2,55.9,0.0,64.9,0.0,64.9,0.0
416,6742,澤米,45.2,-0.55,-1.2,26W37,09/11,49.7,0.14,57.0,0.06,64.9,0.1,69.6,-0.01
417,8054,安國,80.0,-2.3,-2.79,26W37,09/11,53.8,-0.12,59.4,0.15,64.9,-0.22,70.3,0.63
418,6125,廣運,48.5,-1.3,-2.61,26W37,09/11,58.9,0.04,61.7,-0.19,64.9,-0.02,66.4,0.0
419,6148,驊宏資,31.0,2.8,9.93,26W37,09/11,52.8,-0.21,59.1,-0.28,64.8,0.86,64.8,0.0
420,00998A,主動復華金融股息,17.68,-0.11,-0.62,26W37,09/11,52.8,1.24,60.1,1.61,64.6,1.54,66.5,1.31
421,6657,華安,35.6,-1.7,-4.56,26W37,09/11,44.4,0.5,56.4,0.33,64.5,-0.57,72.5,1.12
422,6547,高端疫苗,58.8,-2.6,-4.23,26W37,09/11,46.8,0.78,56.1,1.01,64.4,0.79,68.2,0.8
423,6190,萬泰科,66.8,-1.3,-1.91,26W37,09/11,55.7,0.16,59.3,-0.24,64.3,-0.42,67.7,0.33
424,00981T,平衡凱基雙核收息,11.74,-0.09,-0.76,26W37,09/11,39.6,-0.67,53.2,-0.34,64.2,0.33,68.7,-0.29
425,3661,世芯-KY,3650.0,-405.0,-9.99,26W37,09/11,42.8,0.19,54.0,0.67,64.2,1.74,72.3,0.51
426,2380,虹光,16.9,-0.2,-1.17,26W37,09/11,53.7,0.22,60.2,-0.02,64.1,-0.01,65.8,0.0
427,3541,西柏,21.85,-0.15,-0.68,26W37,09/11,44.3,-0.09,52.0,-0.06,64.1,-0.06,65.7,-0.06
428,6885,全福生技,27.1,0.85,3.24,26W37,09/11,44.8,-0.18,54.7,-0.13,64.0,0.59,68.7,-0.02
429,3491,昇達科,1415.0,60.0,4.43,26W37,09/11,44.4,-0.02,54.2,0.22,64.0,0.81,71.8,-1.36
430,3518,柏騰,28.95,-0.55,-1.86,26W37,09/11,41.9,-0.39,51.8,-0.26,64.0,-0.49,67.6,-0.04
431,3011,今皓,9.7,-0.29,-2.9,26W37,09/11,50.2,0.07,56.8,-0.45,63.9,-0.38,68.2,0.05
432,6512,啟發電,20.35,0.0,0.0,26W37,09/11,32.4,0.0,41.6,0.0,63.9,0.0,72.3,0.0
433,3158,嘉實,84.6,0.6,0.71,26W37,09/11,34.2,0.0,47.0,0.0,63.9,0.0,67.2,0.0
434,5392,能率,40.2,-0.65,-1.59,26W37,09/11,56.1,0.64,60.5,0.67,63.9,0.46,65.1,0.45
435,00982D,主動富邦動態入息,9.52,-0.06,-0.63,26W37,09/11,46.0,0.51,55.9,-0.07,63.8,-0.29,69.7,0.3
436,8111,立碁,71.7,0.5,0.7,26W37,09/11,53.8,1.82,59.6,1.79,63.8,2.23,68.9,3.28
437,8222,寶一,34.7,0.0,0.0,26W37,09/11,53.2,0.09,58.3,0.71,63.8,0.21,67.5,1.11
438,00709,富邦歐洲,40.0,0.0,0.0,26W37,09/11,48.6,1.8,54.6,2.02,63.7,2.28,82.9,6.37
439,00984B,大華優利美A債15,15.46,-0.07,-0.45,26W37,09/11,40.9,-0.61,55.0,-0.66,63.6,-0.85,67.9,-0.83
440,3169,亞信,100.0,-1.5,-1.48,26W37,09/11,48.9,-0.22,54.9,0.09,63.6,0.03,65.6,0.0
441,911868,同方友友-DR,1.15,-0.01,-0.86,26W37,09/11,40.0,-0.1,50.6,-0.12,63.5,-0.37,68.4,-0.37
442,6684,安格,44.65,-0.35,-0.78,26W37,09/11,55.6,0.0,59.4,-0.06,63.5,-0.08,67.0,0.0
443,6151,晉倫,34.4,-0.15,-0.43,26W37,09/11,47.3,-0.03,54.6,0.52,63.5,0.16,68.8,0.16
444,4760,勤凱,259.5,-8.5,-3.17,26W37,09/11,43.4,1.39,51.3,0.16,63.5,0.21,65.2,0.21
445,6126,信音,29.0,0.15,0.52,26W37,09/11,53.4,-0.19,58.3,-0.08,63.5,-0.12,64.6,-0.19
446,6532,瑞耘,93.2,-3.2,-3.32,26W37,09/11,48.4,-0.73,52.2,-1.75,63.4,-1.0,74.3,0.33
447,2342,茂矽,37.7,-1.5,-3.83,26W37,09/11,56.9,0.35,60.1,0.41,63.4,0.79,63.9,0.53
448,3717,聯嘉投控,21.05,-0.4,-1.86,26W37,09/11,49.8,-0.08,57.6,0.28,63.3,0.04,66.8,-0.16
449,4754,國碳科,37.35,-0.35,-0.93,26W37,09/11,50.0,-0.03,57.7,0.0,63.3,0.0,63.3,0.0
450,3176,基亞,36.5,1.55,4.43,26W37,09/11,48.8,0.16,55.7,0.0,63.3,-0.02,66.5,-0.01
451,4533,協易機,24.5,-0.35,-1.41,26W37,09/11,55.7,0.16,58.9,0.12,63.2,0.1,64.3,0.16
452,5439,高技,249.5,-8.5,-3.29,26W37,09/11,48.6,0.18,55.3,1.02,63.2,0.75,69.0,1.89
453,3260,威剛,402.5,-4.5,-1.11,26W37,09/11,54.4,-1.04,59.2,-0.95,63.1,-1.66,65.3,-2.42
454,3078,僑威,43.95,0.4,0.92,26W37,09/11,54.6,-0.28,58.3,-0.62,63.1,-0.29,66.1,-0.36
455,8081,致新,247.0,-0.5,-0.2,26W37,09/11,44.1,0.36,53.3,0.14,63.1,-0.65,67.4,-0.83
456,009812,野村日本東證,12.94,-0.04,-0.31,26W37,09/11,51.7,0.04,57.4,0.09,63.1,-0.07,66.7,-0.02
457,8436,大江,106.5,-1.0,-0.93,26W37,09/11,51.3,0.47,58.1,0.64,63.0,0.19,66.9,-0.18
458,00989B,台新美國非投等債,9.97,0.0,0.0,26W37,09/11,40.0,-3.63,52.3,-4.77,62.9,-3.04,66.3,-4.53
459,00908,富邦入息REITs+,14.94,-0.12,-0.8,26W37,09/11,53.4,-0.1,57.5,-0.09,62.8,0.21,65.9,0.19
460,6643,M31,406.0,-17.5,-4.13,26W37,09/11,53.9,-1.34,57.9,-0.94,62.8,-0.83,65.1,0.44
461,3481,群創,47.7,-1.65,-3.34,26W37,09/11,53.1,-0.42,58.6,-0.47,62.8,-0.49,65.1,-0.52
462,910861,神州-DR,3.84,0.14,3.78,26W37,09/11,43.6,-0.57,55.3,0.31,62.8,0.29,68.2,0.31
463,6294,智基,28.1,-0.4,-1.4,26W37,09/11,54.1,-0.01,59.1,-0.01,62.7,-0.01,66.5,0.0
464,009809,富邦淨零ESG50,18.16,-0.1,-0.55,26W37,09/11,51.2,-3.21,54.9,-3.4,62.7,-3.79,67.4,-4.04
465,6509,聚和,45.05,-0.75,-1.64,26W37,09/11,50.5,0.09,56.2,0.08,62.7,-0.11,66.2,0.13
466,3687,歐買尬,61.9,-0.7,-1.12,26W37,09/11,55.3,0.28,58.5,0.0,62.7,0.0,62.7,0.0
467,00966B,統一ESG投等債15+,13.22,-0.07,-0.53,26W37,09/11,48.0,-0.55,57.5,-0.63,62.6,-0.79,63.9,-1.64
468,3092,鴻碩,22.8,-0.5,-2.15,26W37,09/11,48.7,-0.15,56.0,-0.11,62.5,0.34,65.0,-0.04
469,3207,耀勝,37.0,-1.4,-3.65,26W37,09/11,41.3,0.02,52.4,0.68,62.4,1.01,67.6,-0.6
470,3118,進階,31.45,0.05,0.16,26W37,09/11,43.0,-0.14,51.2,-0.14,62.4,-0.14,69.7,-0.14
471,00980D,主動聯博投等入息,19.85,-0.06,-0.3,26W37,09/11,42.0,1.11,54.8,2.16,62.4,1.79,68.2,2.48
472,1721,國慶科技,22.4,-0.95,-4.07,26W37,09/11,53.6,-0.02,58.0,-0.06,62.3,-0.01,65.1,0.0
473,00662,富邦NASDAQ,118.4,-0.8,-0.67,26W37,09/11,47.0,-0.18,57.0,-0.11,62.3,-0.39,65.1,-0.18
474,2402,毅嘉,54.0,-0.2,-0.37,26W37,09/11,54.6,0.26,58.5,0.09,62.3,0.17,64.6,-0.34
475,2353,宏碁,31.1,-0.4,-1.27,26W37,09/11,52.9,0.09,58.3,0.04,62.2,0.06,64.2,0.1
476,4956,光鋐,32.05,-1.75,-5.18,26W37,09/11,54.3,0.87,59.0,0.76,62.1,1.46,65.4,0.86
477,4720,德淵,18.25,-0.2,-1.08,26W37,09/11,50.4,-0.06,55.8,-0.19,62.1,0.01,65.5,0.46
478,2486,一詮,237.5,-4.5,-1.86,26W37,09/11,50.9,1.56,55.8,1.57,62.1,1.52,64.9,1.55
479,5386,青雲,318.0,7.0,2.25,26W37,09/11,53.4,-1.57,57.4,-1.73,62.1,-0.95,64.9,-1.1
480,5014,建錩,9.88,-0.1,-1.0,26W37,09/11,47.0,-0.01,54.0,-0.12,62.1,-0.05,66.2,-0.04
481,3592,瑞鼎,219.5,-2.0,-0.9,26W37,09/11,51.7,-0.03,56.2,-0.15,62.0,0.11,68.2,-0.78
482,5484,慧友,39.85,-0.15,-0.38,26W37,09/11,57.1,-0.24,59.8,0.0,62.0,0.0,63.7,0.0
483,6909,創控,43.9,3.95,9.89,26W37,09/11,45.8,0.03,52.4,-0.05,62.0,0.1,67.2,0.1
484,1526,日馳,15.15,-0.4,-2.57,26W37,09/11,50.4,0.14,56.4,-0.01,62.0,-0.01,68.8,0.0
485,8066,來思達,14.4,0.05,0.35,26W37,09/11,52.6,0.01,56.3,0.01,61.9,0.01,67.2,0.01
486,4939,亞電,82.4,0.0,0.0,26W37,09/11,52.8,4.32,56.2,3.86,61.9,3.42,66.0,2.76
487,8403,盛弘,18.9,0.0,0.0,26W37,09/11,48.8,0.02,56.0,0.15,61.9,-0.01,64.2,-0.01
488,8272,全景軟體,62.1,-0.8,-1.27,26W37,09/11,28.4,0.02,37.2,0.0,61.9,0.0,66.7,0.0
489,2340,台亞,31.65,0.0,0.0,26W37,09/11,52.6,-0.05,58.2,0.08,61.9,0.25,64.2,0.14
490,4739,康普,78.1,0.5,0.64,26W37,09/11,51.4,0.59,54.3,0.01,61.8,0.64,66.0,0.61
491,3645,達邁,68.5,-2.1,-2.97,26W37,09/11,52.1,2.55,55.6,2.43,61.8,2.27,65.7,1.49
492,009820,元大納斯達克精選,9.77,-0.14,-1.41,26W37,09/11,44.8,-0.18,54.5,-0.06,61.8,-0.04,67.2,-0.13
493,8422,可寧衛*,26.05,-0.25,-0.95,26W37,09/11,53.8,0.05,58.3,-0.04,61.7,0.06,63.2,0.11
494,8112,至上,84.6,-1.3,-1.51,26W37,09/11,52.7,1.85,57.5,1.78,61.7,2.26,63.4,2.06
495,6698,旭暉應材,31.1,-0.7,-2.2,26W37,09/11,47.4,-0.06,55.0,-0.49,61.6,0.03,64.5,0.02
496,3552,同致,42.3,0.25,0.59,26W37,09/11,53.7,-0.22,56.9,-0.16,61.6,-0.16,64.1,0.42
497,6209,今國光,80.0,-1.0,-1.23,26W37,09/11,54.7,0.37,57.8,0.26,61.6,0.16,63.0,-0.23
498,3388,崇越電,81.8,-1.3,-1.56,26W37,09/11,48.5,-0.16,54.8,-0.4,61.6,-0.03,65.7,-0.07
499,00739,元大MSCI A股,27.1,-0.32,-1.17,26W37,09/11,47.3,1.03,58.3,1.24,61.5,1.32,69.7,3.64
500,1449,佳和,12.2,-0.15,-1.21,26W37,09/11,49.8,0.03,55.4,-0.35,61.5,0.03,63.5,0.02
501,1558,伸興,108.5,2.5,2.36,26W37,09/11,44.8,-0.63,52.0,-0.13,61.4,-0.45,68.6,-0.46
502,1580,新麥,97.7,-0.8,-0.81,26W37,09/11,52.1,0.28,57.3,0.8,61.4,0.04,62.6,0.04
503,1524,耿鼎,26.05,-0.15,-0.57,26W37,09/11,52.5,0.06,58.0,0.16,61.3,-0.09,63.4,-0.12
504,5706,鳳凰,44.3,0.05,0.11,26W37,09/11,53.8,0.03,57.1,-0.37,61.3,-0.13,64.8,0.01
505,8074,鉅橡,50.0,-1.1,-2.15,26W37,09/11,52.4,-0.4,57.2,-0.08,61.3,-0.39,66.9,0.12
506,2727,王品,229.0,-0.5,-0.22,26W37,09/11,42.7,0.15,50.0,0.17,61.3,-0.48,70.1,0.11
507,4195,基米-創,13.6,-0.6,-4.23,26W37,09/11,45.3,-0.12,52.1,-0.06,61.3,-0.03,64.9,0.0
508,8358,金居,485.0,-36.0,-6.91,26W37,09/11,52.2,-0.41,55.5,-0.57,61.2,-0.02,64.4,-0.29
