排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 100張 以下 (%),100張 以下 增減,持股 200張 以下 (%),200張 以下 增減,持股 400張 以下 (%),400張 以下 增減,持股 600張 以下 (%),600張 以下 增減
361,8440,綠電,20.05,0.15,0.75,26W38,09/18,60.8,-0.38,65.3,0.08,67.3,0.07,69.0,0.0
362,4171,瑞基,16.45,-0.05,-0.3,26W38,09/18,56.4,-0.07,62.2,-0.4,67.3,0.0,68.3,0.0
363,6215,和椿,98.7,0.7,0.71,26W38,09/18,60.6,0.03,63.3,-0.05,67.2,0.23,68.9,0.21
364,3548,兆利,80.6,1.6,2.03,26W38,09/18,56.4,-0.47,61.8,-0.36,67.2,-0.39,71.5,0.32
365,00847B,中信美國市政債,24.33,0.13,0.54,26W38,09/18,39.3,-3.88,52.5,-8.96,67.1,-8.62,79.6,3.78
366,5222,全訊,103.5,0.0,0.0,26W38,09/18,52.0,-1.63,60.4,-0.27,67.1,-0.95,72.6,-0.42
367,6122,擎邦,51.2,-0.1,-0.19,26W38,09/18,55.8,-0.31,62.1,-0.47,67.0,-0.7,68.4,-1.39
368,8071,能率網通,22.0,0.5,2.33,26W38,09/18,57.2,-0.04,64.5,-0.41,67.0,-0.02,72.0,-0.06
369,00972,野村日本動能高息,21.92,-0.26,-1.17,26W38,09/18,57.0,0.13,59.7,0.06,66.9,-0.02,66.9,-0.02
370,0061,元大寶滬深,24.13,0.25,1.05,26W38,09/18,48.3,-0.12,56.4,-0.11,66.8,-0.11,72.1,-0.11
371,8049,晶采,24.55,0.1,0.41,26W38,09/18,57.3,0.09,62.7,-0.18,66.6,-0.38,69.0,-0.03
372,1536,和大,46.35,-0.3,-0.64,26W38,09/18,57.4,0.2,61.2,0.19,66.6,0.25,69.2,0.31
373,00709,富邦歐洲,39.75,-0.13,-0.33,26W38,09/18,49.2,0.53,55.2,0.56,66.6,2.87,82.9,0.0
374,2399,映泰,48.45,-0.55,-1.12,26W38,09/18,58.4,-1.73,61.7,-2.03,66.5,-2.9,69.1,-2.97
375,4716,大立,17.0,0.2,1.19,26W38,09/18,49.5,-0.1,56.8,0.09,66.5,0.06,70.1,0.11
376,3430,奇鈦科,103.5,1.0,0.98,26W38,09/18,54.2,-0.17,60.6,-0.09,66.5,0.0,66.5,0.0
377,3661,世芯-KY,3540.0,245.0,7.44,26W38,09/18,46.6,3.78,56.0,2.02,66.5,2.3,75.2,2.95
378,4721,美琪瑪,74.0,0.9,1.23,26W38,09/18,58.0,0.14,61.8,0.44,66.5,-0.05,69.6,-0.05
379,5251,天鉞電,31.7,2.0,6.73,26W38,09/18,56.4,0.33,61.1,-0.12,66.5,0.0,68.3,0.0
380,3051,力特,22.6,0.9,4.15,26W38,09/18,51.5,0.15,58.0,-0.09,66.5,0.81,70.5,0.41
381,1527,鑽全,32.35,0.0,0.0,26W38,09/18,56.6,0.02,62.5,-0.04,66.4,0.01,67.8,-1.15
382,00685L,群益臺灣加權正2,12.42,0.44,3.67,26W38,09/18,40.8,-0.79,54.0,-1.01,66.4,-1.44,72.5,-1.7
383,3056,富華新,14.75,0.7,4.98,26W38,09/18,52.5,-0.12,60.0,-0.11,66.4,-0.05,68.7,0.04
384,00990A,主動元大AI新經濟,15.27,0.38,2.55,26W38,09/18,49.7,0.49,59.7,0.52,66.4,0.56,70.5,0.64
385,5410,國眾,33.25,0.05,0.15,26W38,09/18,57.6,0.88,61.9,0.38,66.3,0.72,68.0,0.35
386,5490,同亨,25.4,-0.1,-0.39,26W38,09/18,49.8,0.25,57.3,0.45,66.3,0.87,69.7,-0.61
387,6438,迅得,148.5,3.0,2.06,26W38,09/18,54.6,0.63,58.7,0.33,66.1,0.7,68.9,0.01
388,8176,智捷,9.83,0.05,0.51,26W38,09/18,47.8,0.15,56.5,-0.07,66.1,-0.5,72.0,-0.08
389,4749,新應材,741.0,1.0,0.14,26W38,09/18,51.4,0.4,57.0,-0.21,66.0,-0.3,73.1,0.02
390,5309,系統電,51.5,0.9,1.78,26W38,09/18,56.7,-0.23,61.4,-0.08,66.0,-0.02,68.7,-0.03
391,8431,匯鑽科,62.5,-2.3,-3.55,26W38,09/18,52.0,0.13,59.8,1.96,66.0,-2.84,73.0,0.33
392,8076,伍豐,21.4,-0.1,-0.47,26W38,09/18,52.0,0.12,59.2,0.21,65.9,0.16,69.7,0.17
393,8104,錸寶,31.0,0.9,2.99,26W38,09/18,54.6,-0.1,60.1,-0.24,65.8,-0.77,67.5,0.0
394,8358,金居,499.5,21.0,4.39,26W38,09/18,57.2,5.02,60.5,5.04,65.8,4.53,68.9,4.5
395,2332,友訊,19.45,0.05,0.26,26W38,09/18,52.6,-0.29,58.6,-0.24,65.7,-0.23,69.1,-0.09
396,7402,邑錡,101.0,1.0,1.0,26W38,09/18,52.0,0.81,58.6,1.22,65.6,0.0,70.8,0.0
397,912000,晨訊科-DR,2.52,-0.02,-0.79,26W38,09/18,42.5,0.13,55.2,0.14,65.6,0.08,71.3,-0.2
398,3057,喬鼎,16.35,0.1,0.62,26W38,09/18,52.5,0.27,59.3,-0.31,65.5,0.0,66.1,0.0
399,3322,建舜電,10.95,0.3,2.82,26W38,09/18,49.7,0.02,58.3,0.33,65.5,0.25,68.3,-0.06
400,5274,信驊,19290.0,1015.0,5.55,26W38,09/18,41.9,0.08,52.5,0.34,65.4,0.47,75.0,1.8
401,6411,晶焱,78.8,1.1,1.42,26W38,09/18,51.9,-0.11,57.8,-0.04,65.4,0.01,70.2,0.02
402,3546,宇峻,74.0,2.1,2.92,26W38,09/18,53.0,0.51,60.7,0.06,65.4,0.01,67.9,0.01
403,00864B,中信美國公債0-1,46.1,-0.15,-0.32,26W38,09/18,41.2,-0.48,56.2,-0.56,65.3,-0.31,68.5,-0.22
404,4934,太極,13.9,0.15,1.09,26W38,09/18,54.2,-0.05,60.6,0.01,65.2,-0.14,66.7,-0.22
405,5498,凱崴,51.8,1.4,2.78,26W38,09/18,58.2,0.0,61.0,0.0,65.2,0.0,67.2,0.11
406,3268,海德威,18.5,0.4,2.21,26W38,09/18,49.1,-0.31,55.9,0.03,65.2,-0.1,71.3,-0.1
407,8054,安國,84.4,0.9,1.08,26W38,09/18,53.5,-0.35,59.4,-0.02,65.2,0.31,70.2,-0.05
408,00633L,富邦上証正2,47.35,0.82,1.76,26W38,09/18,37.9,-0.21,51.1,-0.03,65.2,-0.33,71.2,-0.19
409,1540,喬福,19.65,0.15,0.77,26W38,09/18,56.3,-0.32,60.3,-0.29,65.2,-0.03,71.5,0.06
410,6716,應廣,119.5,2.5,2.14,26W38,09/18,33.5,-0.5,43.5,-0.83,65.2,0.2,74.5,0.16
411,3234,光環,180.0,3.0,1.69,26W38,09/18,53.1,0.65,58.1,0.21,65.1,-0.29,68.8,0.01
412,4768,晶呈科技,315.0,6.5,2.11,26W38,09/18,50.0,0.21,53.0,-0.8,64.9,-0.01,73.9,0.01
413,6742,澤米,54.7,3.5,6.84,26W38,09/18,49.3,-0.37,57.2,0.21,64.9,0.04,69.6,0.02
414,6229,研通,23.5,0.2,0.86,26W38,09/18,48.6,-0.04,55.9,0.03,64.9,0.0,64.9,0.0
415,6125,廣運,50.2,1.85,3.83,26W38,09/18,58.9,0.03,61.7,0.0,64.9,0.01,66.4,0.01
416,2363,矽統,53.7,0.8,1.51,26W38,09/18,57.0,-0.51,61.0,-0.43,64.8,-0.52,66.4,-0.62
417,1340,勝悅-KY,5.2,0.05,0.97,26W38,09/18,51.9,0.12,59.4,0.1,64.8,-0.53,69.7,0.0
418,8436,大江,103.5,-0.5,-0.48,26W38,09/18,53.0,1.69,59.9,1.74,64.8,1.8,68.5,1.52
419,5425,台半,92.6,0.0,0.0,26W38,09/18,57.4,-1.79,61.1,-1.77,64.8,-1.59,66.5,-1.23
420,6148,驊宏資,39.85,3.6,9.93,26W38,09/18,53.0,0.23,58.0,-1.12,64.8,0.0,64.8,0.0
421,6189,豐藝,48.15,0.75,1.58,26W38,09/18,56.0,-0.16,60.5,-0.14,64.8,-0.14,67.6,-0.25
422,6532,瑞耘,99.3,5.4,5.75,26W38,09/18,48.3,-0.08,52.7,0.52,64.7,1.29,74.4,0.03
423,4510,高鋒,44.45,0.4,0.91,26W38,09/18,57.4,-0.67,61.1,-0.26,64.7,-0.29,67.8,0.61
424,6657,華安,33.65,-0.65,-1.9,26W38,09/18,44.4,0.04,56.2,-0.22,64.5,0.05,72.6,0.05
425,6151,晉倫,35.45,1.1,3.2,26W38,09/18,47.4,0.12,54.7,0.12,64.4,0.85,68.9,0.09
426,5392,能率,40.2,0.2,0.5,26W38,09/18,56.5,0.36,60.9,0.32,64.3,0.48,65.3,0.21
427,00981T,平衡凱基雙核收息,11.83,0.08,0.68,26W38,09/18,40.3,0.7,54.1,0.86,64.3,0.05,69.7,1.02
428,6190,萬泰科,69.4,1.0,1.46,26W38,09/18,55.7,0.04,59.5,0.17,64.3,-0.05,67.7,0.05
429,3491,昇達科,1565.0,80.0,5.39,26W38,09/18,43.5,-0.86,53.4,-0.72,64.3,0.28,71.5,-0.33
430,3011,今皓,9.98,0.01,0.1,26W38,09/18,49.8,-0.44,56.8,-0.02,64.2,0.27,68.2,-0.03
431,6547,高端疫苗,59.7,-1.0,-1.65,26W38,09/18,46.6,-0.15,56.0,-0.11,64.2,-0.23,67.8,-0.4
432,2380,虹光,17.3,0.8,4.85,26W38,09/18,53.7,0.0,60.2,-0.02,64.1,-0.01,65.8,0.0
433,009810,玉山全球藍籌100,21.23,0.11,0.52,26W38,09/18,53.0,-0.02,57.6,-0.02,64.1,-2.01,69.1,-2.41
434,3260,威剛,396.5,1.5,0.38,26W38,09/18,55.3,0.88,60.1,0.88,64.1,0.95,66.4,1.14
435,3518,柏騰,30.9,-0.2,-0.64,26W38,09/18,41.8,-0.14,51.6,-0.18,64.1,0.12,67.8,0.13
436,00984B,大華優利美A債15,15.78,0.11,0.7,26W38,09/18,41.8,0.89,55.6,0.66,64.1,0.45,68.4,0.56
437,3541,西柏,22.15,0.15,0.68,26W38,09/18,44.2,-0.06,51.9,-0.1,64.1,-0.02,65.7,-0.02
438,4939,亞電,78.3,0.7,0.9,26W38,09/18,54.3,1.53,57.5,1.3,64.0,2.05,68.1,2.11
439,6512,啟發電,20.55,0.0,0.0,26W38,09/18,32.4,0.01,41.6,0.01,64.0,0.01,72.3,0.01
440,3158,嘉實,86.2,0.2,0.23,26W38,09/18,34.2,0.0,46.3,-0.65,63.9,0.01,67.2,0.01
441,3592,瑞鼎,224.5,1.0,0.45,26W38,09/18,51.1,-0.51,56.0,-0.26,63.9,1.86,69.1,0.9
442,8222,寶一,35.55,0.55,1.57,26W38,09/18,53.8,0.52,59.0,0.74,63.8,0.04,67.5,0.0
443,5439,高技,247.0,8.5,3.56,26W38,09/18,48.9,0.32,56.5,1.18,63.8,0.54,68.0,-1.01
444,00908,富邦入息REITs+,14.87,-0.05,-0.34,26W38,09/18,53.0,-0.44,57.1,-0.33,63.7,0.83,65.1,-0.78
445,4760,勤凱,265.5,9.0,3.51,26W38,09/18,43.8,0.39,51.0,-0.21,63.6,0.1,65.3,0.1
446,00982D,主動富邦動態入息,9.55,0.03,0.32,26W38,09/18,45.5,-0.45,56.1,0.24,63.6,-0.28,68.9,-0.8
447,00980D,主動聯博投等入息,19.87,0.02,0.1,26W38,09/18,42.4,0.43,55.1,0.34,63.5,1.08,69.4,1.16
448,3169,亞信,103.5,2.0,1.97,26W38,09/18,48.9,-0.07,54.7,-0.22,63.4,-0.14,65.7,0.02
449,911868,同方友友-DR,1.16,0.0,0.0,26W38,09/18,39.9,-0.04,50.6,0.01,63.4,-0.13,68.3,-0.13
450,6684,安格,49.05,1.55,3.26,26W38,09/18,55.6,0.01,59.8,0.37,63.3,-0.18,65.5,-1.5
451,8111,立碁,78.0,4.5,6.12,26W38,09/18,53.0,-0.78,59.4,-0.14,63.3,-0.47,68.5,-0.39
452,4754,國碳科,37.45,0.05,0.13,26W38,09/18,50.5,0.42,57.7,0.0,63.3,0.0,63.3,0.0
453,00662,富邦NASDAQ,120.5,1.3,1.09,26W38,09/18,47.7,0.66,57.8,0.75,63.2,0.92,66.1,0.96
454,5386,青雲,294.0,10.5,3.7,26W38,09/18,55.8,2.4,59.6,2.25,63.2,1.15,66.0,1.1
455,2486,一詮,237.5,8.5,3.71,26W38,09/18,51.8,0.89,56.8,0.99,63.2,1.06,66.2,1.33
456,6885,全福生技,31.6,2.1,7.12,26W38,09/18,44.3,-0.58,54.5,-0.2,63.1,-0.9,69.3,0.64
457,6509,聚和,46.45,0.6,1.31,26W38,09/18,50.5,0.06,56.1,-0.09,63.1,0.45,66.2,0.01
458,6126,信音,31.3,-0.3,-0.95,26W38,09/18,52.6,-0.8,57.8,-0.49,63.1,-0.4,64.2,-0.45
459,2342,茂矽,41.05,1.45,3.66,26W38,09/18,56.7,-0.17,59.9,-0.16,63.0,-0.33,64.3,0.34
460,4533,協易機,25.3,0.7,2.85,26W38,09/18,55.7,0.02,59.0,0.12,63.0,-0.25,64.5,0.19
461,8112,至上,83.1,0.3,0.36,26W38,09/18,54.2,1.47,58.8,1.36,63.0,1.28,65.0,1.57
462,3481,群創,48.25,-0.25,-0.52,26W38,09/18,53.2,0.15,58.8,0.17,62.9,0.11,65.2,0.13
463,009812,野村日本東證,13.0,-0.08,-0.61,26W38,09/18,51.3,-0.38,57.4,0.0,62.9,-0.23,66.5,-0.18
464,6643,M31,458.0,20.0,4.57,26W38,09/18,53.0,-0.9,57.4,-0.55,62.8,-0.04,65.2,0.01
465,8081,致新,253.0,2.0,0.8,26W38,09/18,44.0,-0.06,53.0,-0.3,62.7,-0.36,67.5,0.13
466,6294,智基,28.65,0.0,0.0,26W38,09/18,54.1,0.03,59.1,-0.01,62.7,-0.01,66.5,0.0
467,3078,僑威,44.5,-0.1,-0.22,26W38,09/18,54.3,-0.27,58.0,-0.35,62.7,-0.42,66.1,0.06
468,3176,基亞,38.2,-1.7,-4.26,26W38,09/18,48.3,-0.53,55.1,-0.64,62.7,-0.59,66.3,-0.24
469,3687,歐買尬,61.0,0.0,0.0,26W38,09/18,54.8,-0.42,57.7,-0.73,62.7,0.0,62.7,0.0
470,009820,元大納斯達克精選,9.99,0.17,1.73,26W38,09/18,45.3,0.49,55.3,0.73,62.6,0.84,68.1,0.95
471,3207,耀勝,39.15,2.0,5.38,26W38,09/18,41.3,-0.01,52.8,0.47,62.4,0.02,67.7,0.05
472,3092,鴻碩,23.15,1.0,4.51,26W38,09/18,48.7,0.0,55.9,-0.1,62.4,-0.05,65.0,-0.05
473,3717,聯嘉投控,25.1,2.2,9.61,26W38,09/18,49.0,-0.73,57.0,-0.61,62.4,-0.88,66.4,-0.44
474,00966B,統一ESG投等債15+,13.49,0.08,0.6,26W38,09/18,47.9,-0.12,57.2,-0.31,62.3,-0.24,64.1,0.24
475,1721,國慶科技,22.0,-0.15,-0.68,26W38,09/18,53.6,-0.02,58.0,0.01,62.3,-0.01,65.1,0.0
476,3118,進階,31.65,0.0,0.0,26W38,09/18,42.9,-0.13,51.0,-0.14,62.2,-0.14,69.6,-0.13
477,6909,創控,42.15,0.45,1.08,26W38,09/18,46.0,0.14,52.5,0.08,62.2,0.13,67.3,0.13
478,4720,德淵,18.7,0.05,0.27,26W38,09/18,50.2,-0.2,55.6,-0.22,62.1,0.05,65.5,-0.05
479,6209,今國光,80.4,2.4,3.08,26W38,09/18,55.8,1.11,58.7,0.92,62.1,0.53,63.5,0.55
480,3363,上詮,683.0,28.0,4.27,26W38,09/18,45.4,0.97,52.1,0.17,62.1,1.12,65.2,0.15
481,3388,崇越電,81.6,1.0,1.24,26W38,09/18,48.9,0.4,54.8,0.0,62.1,0.49,65.7,0.02
482,3645,達邁,68.7,-0.1,-0.15,26W38,09/18,51.8,-0.29,55.4,-0.21,62.1,0.26,65.4,-0.35
483,5484,慧友,39.35,-0.05,-0.13,26W38,09/18,57.3,0.14,59.5,-0.31,62.0,0.0,63.7,0.0
484,5014,建錩,9.88,0.07,0.71,26W38,09/18,46.9,-0.1,54.1,0.07,62.0,-0.04,66.2,0.0
485,009809,富邦淨零ESG50,18.39,0.22,1.21,26W38,09/18,50.6,-0.54,54.3,-0.6,62.0,-0.72,66.9,-0.52
486,8272,全景軟體,64.9,0.0,0.0,26W38,09/18,28.6,0.19,37.2,0.0,61.9,0.0,66.7,0.0
487,2402,毅嘉,54.1,-0.2,-0.37,26W38,09/18,54.3,-0.31,58.4,-0.12,61.9,-0.33,64.5,-0.08
488,8066,來思達,15.35,0.3,1.99,26W38,09/18,52.6,-0.02,56.3,-0.03,61.9,-0.03,68.4,1.16
489,8299,群聯,2140.0,170.0,8.63,26W38,09/18,50.0,0.34,55.3,0.55,61.9,1.24,65.6,0.68
490,4541,晟田,62.0,4.5,7.83,26W38,09/18,50.7,1.15,56.1,1.11,61.9,1.46,66.2,1.54
491,2340,台亞,34.0,1.05,3.19,26W38,09/18,52.5,-0.06,58.1,-0.09,61.9,-0.06,64.4,0.18
492,00990B,國泰收益非投等債,9.98,0.0,0.0,26W38,09/18,42.9,1.3,54.5,1.33,61.9,2.84,66.6,3.28
493,1526,日馳,15.0,0.25,1.69,26W38,09/18,50.6,0.26,56.2,-0.16,61.9,-0.14,68.8,0.0
494,3552,同致,39.3,-1.85,-4.5,26W38,09/18,53.6,-0.05,56.8,-0.02,61.8,0.18,64.1,0.01
495,5351,鈺創,113.5,7.5,7.08,26W38,09/18,51.7,1.01,56.7,1.0,61.8,1.21,64.9,1.61
496,00409A,主動復華全球50,9.78,0.25,2.62,26W38,09/18,43.0,2.15,53.6,2.73,61.8,2.98,68.4,2.99
497,2353,宏碁,31.95,-0.45,-1.39,26W38,09/18,52.4,-0.49,57.7,-0.52,61.7,-0.54,63.7,-0.56
498,8422,可寧衛*,26.55,0.7,2.71,26W38,09/18,53.8,0.04,58.4,0.12,61.7,-0.04,63.2,0.01
499,8403,盛弘,19.0,-0.05,-0.26,26W38,09/18,48.8,0.0,56.0,0.0,61.6,-0.29,64.2,0.0
500,6698,旭暉應材,32.35,0.7,2.21,26W38,09/18,47.5,0.06,54.8,-0.21,61.6,0.01,64.5,0.0
501,00739,元大MSCI A股,27.59,0.29,1.06,26W38,09/18,47.4,0.04,58.4,0.07,61.6,0.09,67.3,-2.43
502,4739,康普,79.5,-0.2,-0.25,26W38,09/18,50.9,-0.5,54.2,-0.18,61.6,-0.27,66.0,-0.01
503,1524,耿鼎,26.1,0.15,0.58,26W38,09/18,52.2,-0.39,57.7,-0.3,61.5,0.18,63.6,0.19
504,1580,新麥,98.4,1.7,1.76,26W38,09/18,52.2,0.05,57.3,-0.01,61.5,0.11,62.7,0.11
505,8227,巨有科技,279.0,21.0,8.14,26W38,09/18,46.9,-9.14,52.8,-8.88,61.4,-5.97,66.2,-5.01
506,8074,鉅橡,50.1,0.35,0.7,26W38,09/18,52.3,-0.11,57.0,-0.14,61.4,0.03,67.0,0.1
507,910861,神州-DR,4.26,-0.1,-2.29,26W38,09/18,43.1,-0.44,54.4,-0.9,61.4,-1.43,68.4,0.19
508,5706,鳳凰,44.2,0.45,1.03,26W38,09/18,53.8,0.06,57.4,0.26,61.3,0.0,64.8,0.0
509,6160,欣技,14.45,-0.05,-0.34,26W38,09/18,51.4,-0.01,57.9,0.0,61.2,-0.01,64.0,-0.01
510,4195,基米-創,13.15,0.0,0.0,26W38,09/18,45.3,0.06,51.8,-0.33,61.2,-0.03,64.9,-0.03
511,6492,生華科,33.7,-0.65,-1.89,26W38,09/18,46.5,-0.19,54.3,-0.07,61.2,0.22,63.8,0.67
