" "," ","#","股票代號/名稱","類別","20260211","0226","0306","0313","0320","0327"," ","走 勢","總增減"," ","上週持有%","今日收盤價","今日漲跌"," "
" "," ","768","7786東方風能","綠能","0.00","-0.03","-0.24","-0.01","0.01","0.04"," ","50","-0.23"," ","81.29","132.50","1.00"," "
" "," ","769","1325恆大","塑膠","0.00","-0.20","0.05","-0.05","-0.55","0.52"," ","31","-0.23"," ","46.52","27.35","0.20"," "
" "," ","770","6589台康生技","生技醫療業","-0.19","-0.14","0.13","-0.04","0.11","-0.10"," ","30","-0.23"," ","58.60","55.70","-1.20"," "
" "," ","771","2390云辰","其他電子","0.21","0.14","-0.09","0.02","-0.50","-0.02"," ","31","-0.24"," ","36.88","10.30","-0.10"," "
" "," ","772","6641基士德-KY","綠能","-0.06","-0.06","-0.04","-0.05","-0.03","0.00"," ","50","-0.24"," ","63.21","18.60","-0.15"," "
" "," ","773","1786科妍","生技醫療業","0.25","-0.56","-0.69","0.44","0.30","0.02"," ","10","-0.24"," ","49.74","63.70","-1.50"," "
" "," ","774","8404百和興業-KY","其他","0.08","0.19","-0.14","-0.10","-0.33","0.06"," ","31","-0.24"," ","78.69","18.25","-0.65"," "
" "," ","775","1304台聚","塑膠","-0.04","0.80","-0.30","-0.42","0.81","-1.09"," ","30","-0.24"," ","60.34","17.80","1.60"," "
" "," ","776","2377微星","電腦週邊","-0.42","0.03","0.98","0.12","-0.43","-0.52"," ","10","-0.24"," ","61.66","88.30","-2.10"," "
" "," ","777","6890來億-KY","運動","-0.38","-0.08","0.07","0.04","0.23","-0.13"," ","30","-0.25"," ","88.74","158.00","-7.50"," "
" "," ","778","7730暉盛-創","半導體","-0.02","0.00","-0.04","-0.02","-0.04","-0.13"," ","10","-0.25"," ","71.62","174.00","6.00"," "
" "," ","779","2332友訊","通信網路","-0.03","-0.03","-0.19","-0.02","0.35","-0.33"," ","30","-0.25"," ","43.85","15.30","-0.25"," "
" "," ","780","2538基泰","營建","0.00","-0.20","0.18","0.06","-0.21","-0.08"," ","31","-0.25"," ","74.58","10.15","0.00"," "
" "," ","781","2380虹光","電腦週邊","-0.02","-0.03","0.01","-0.21","0.08","-0.08"," ","30","-0.25"," ","43.55","6.13","0.31"," "
" "," ","782","3050鈺德","光電","-0.31","0.22","0.17","0.08","0.31","-0.72"," ","30","-0.25"," ","50.85","13.55","-0.35"," "
" "," ","783","1470大統新創","紡織","0.00","0.00","0.00","0.01","-0.26","0.00"," ","31","-0.25"," ","87.51","21.70","-0.50"," "
" "," ","784","1231聯華食","食品","-0.17","-0.03","-0.02","-0.02","-0.09","0.07"," ","31","-0.26"," ","65.06","91.70","-0.50"," "
" "," ","785","3004豐達科","鋼鐵","0.06","0.34","-0.12","-0.31","-0.27","0.04"," ","50","-0.26"," ","56.63","101.00","0.50"," "
" "," ","786","5484慧友","光電","-0.02","-0.13","0.00","-0.03","-0.11","0.03"," ","31","-0.26"," ","38.71","43.25","3.25"," "
" "," ","787","2615萬海","航運","0.09","0.18","-0.40","0.07","0.04","-0.24"," ","10","-0.26"," ","83.58","78.20","3.10"," "
" "," ","788","2606裕民","航運","0.36","0.67","0.58","-0.89","-0.50","-0.48"," ","50","-0.26"," ","72.08","57.30","-0.30"," "
" "," ","789","6515穎崴","半導體","0.11","0.08","-0.44","1.78","-0.15","-1.65"," ","10","-0.27"," ","54.16","7675.00","-240.00"," "
" "," ","790","5546永固-KY","營建","-0.02","-0.07","0.00","-0.20","0.02","0.00"," ","30","-0.27"," ","84.30","16.40","-0.90"," "
" "," ","791","2014中鴻","鋼鐵","-0.50","0.18","-0.12","0.22","0.28","-0.34"," ","30","-0.28"," ","48.25","18.40","-0.20"," "
" "," ","792","1340勝悅-KY","塑膠","0.29","-0.27","0.00","-0.03","-0.25","-0.02"," ","31","-0.28"," ","33.93","6.55","-0.13"," "
" "," ","793","9908大台北","油電燃氣","0.02","-0.02","-0.27","0.08","-0.17","0.08"," ","31","-0.28"," ","80.15","29.95","-0.05"," "
" "," ","794","9945潤泰新","其他","0.12","0.28","-0.11","-0.06","-0.25","-0.26"," ","10","-0.28"," ","64.88","24.80","-0.50"," "
" "," ","795","2812台中銀","金融","-0.01","0.10","-0.17","-0.07","-0.19","0.04"," ","31","-0.30"," ","60.34","20.55","-0.20"," "
" "," ","796","6668中揚光","光電","-0.46","-0.03","-0.03","-0.39","0.40","0.21"," ","30","-0.30"," ","54.90","34.50","0.20"," "
" "," ","797","8341日友","綠能","0.04","0.05","0.38","0.02","-0.40","-0.40"," ","21","-0.31"," ","48.78","76.30","-0.70"," "
" "," ","798","1108幸福","水泥","0.06","0.03","0.02","-0.12","-0.30","0.00"," ","31","-0.31"," ","81.21","14.85","0.00"," "
" "," ","799","1312國喬","塑膠","0.30","0.63","-0.71","-1.15","0.87","-0.25"," ","30","-0.31"," ","54.14","14.15","0.40"," "
" "," ","800","3494誠研","電腦週邊","-0.43","0.02","0.02","0.04","0.03","0.00"," ","10","-0.32"," ","61.06","7.96","-0.17"," "
" "," ","801","1806冠軍","玻璃","-0.02","0.00","0.07","-0.04","-0.31","-0.02"," ","31","-0.32"," ","74.65","8.51","-0.13"," "
" "," ","802","2612中航","航運","0.29","0.36","-0.05","-0.43","-0.60","0.11"," ","31","-0.32"," ","73.79","54.10","-0.20"," "
" "," ","803","3008大立光","光電","0.06","0.06","0.22","-0.82","0.04","0.12"," ","50","-0.32"," ","61.09","2180.00","-40.00"," "
" "," ","804","2611志信","航運","-0.27","-0.02","0.03","0.25","-0.23","-0.08"," ","31","-0.32"," ","45.94","14.65","0.15"," "
" "," ","805","1217愛之味","食品","0.02","-0.08","0.04","0.01","-0.13","-0.19"," ","10","-0.33"," ","60.56","10.40","0.10"," "
" "," ","806","2115六暉-KY","汽車","0.02","-0.37","-0.46","-0.01","0.45","0.04"," ","30","-0.33"," ","70.53","21.75","0.40"," "
" "," ","807","1447力鵬","紡織","-0.05","0.15","0.09","-0.11","0.04","-0.45"," ","30","-0.33"," ","70.14","5.21","-0.01"," "
" "," ","808","2608嘉里大榮","航運","0.07","-0.41","0.00","0.35","-0.20","-0.15"," ","31","-0.34"," ","77.68","30.90","-0.20"," "
" "," ","809","1537廣隆","電機","0.00","0.04","0.07","0.03","0.04","-0.52"," ","30","-0.34"," ","51.19","123.50","-0.50"," "
" "," ","810","2471資通","資訊服務","-0.61","-0.09","1.08","-0.80","0.88","-0.81"," ","30","-0.35"," ","24.32","51.10","-0.70"," "
" "," ","811","6781AES-KY","電子零組件","-0.05","0.40","-0.64","-0.07","0.47","-0.46"," ","30","-0.35"," ","73.70","1015.00","-55.00"," "
" "," ","812","2543皇昌","營建","-0.15","0.08","0.38","0.47","-0.29","-0.85"," ","10","-0.36"," ","73.85","60.00","-3.10"," "
" "," ","813","2352佳世達","電腦週邊","0.02","0.18","-0.30","-0.21","0.04","-0.09"," ","30","-0.36"," ","47.51","23.10","-0.55"," "
" "," ","814","7711永擎","電腦週邊","-0.04","0.25","0.02","-0.04","-0.88","0.33"," ","31","-0.36"," ","61.80","270.50","-7.50"," "
" "," ","815","2254巨鎧精密-創","汽車","-1.18","-0.09","-0.24","0.05","0.40","0.70"," ","50","-0.36"," ","93.07","71.20","-0.70"," "
" "," ","816","9937全國","油電燃氣","0.00","0.00","0.00","-0.33","-0.04","0.00"," ","50","-0.37"," ","89.01","56.40","-0.20"," "
" "," ","817","2108南帝","橡膠","0.09","0.15","-0.08","-0.09","-0.02","-0.42"," ","30","-0.37"," ","69.89","26.70","0.60"," "
" "," ","818","2423固緯","其他電子","-0.37","-0.02","0.02","0.01","0.00","-0.02"," ","10","-0.38"," ","75.81","47.55","-0.70"," "
" "," ","819","1504東元","電機","0.04","0.16","-0.58","0.07","-0.07","0.00"," ","31","-0.38"," ","74.19","62.70","-1.10"," "
" "," ","820","2547日勝生","營建","-0.13","0.23","0.17","-0.17","-0.35","-0.13"," ","31","-0.38"," ","71.17","10.60","-0.10"," "
" "," ","821","2491吉祥全","光電","0.05","-0.03","-0.58","0.00","0.14","0.04"," ","30","-0.38"," ","71.23","15.70","-0.15"," "
" "," ","822","4155訊映","生技醫療業","-0.40","0.36","-0.01","-0.38","0.06","-0.02"," ","30","-0.39"," ","40.86","13.25","-0.10"," "
" "," ","823","6534正瀚-創","生技醫療業","-0.07","-0.19","-0.25","-0.07","-0.10","0.28"," ","31","-0.40"," ","80.18","87.50","1.20"," "
" "," ","824","7780大研生醫*","食品","-0.16","0.01","-0.02","-0.30","-0.14","0.21"," ","50","-0.40"," ","75.81","21.00","-1.00"," "
" "," ","825","3014聯陽","半導體","-0.43","0.59","0.28","-0.35","-0.21","-0.29"," ","30","-0.41"," ","33.63","115.50","-2.00"," "
" "," ","826","1301台塑","塑膠","-0.01","0.93","-0.42","-0.69","0.01","-0.23"," ","30","-0.41"," ","72.15","48.25","1.35"," "
" "," ","827","1529樂事綠能","電機","0.64","0.07","-0.23","-1.55","0.55","0.11"," ","30","-0.41"," ","47.09","23.55","-0.75"," "
" "," ","828","2801彰銀","金融","0.12","0.19","-0.45","-0.14","-0.09","-0.04"," ","50","-0.41"," ","77.05","20.35","-0.25"," "
" "," ","829","6931青松健康","生技醫療業","-0.01","0.00","-0.03","-0.30","-0.03","-0.04"," ","30","-0.41"," ","72.18","50.40","-0.30"," "
" "," ","830","3047訊舟","通信網路","-0.24","-0.05","0.17","-0.16","-0.29","0.15"," ","31","-0.42"," ","19.54","16.10","-0.50"," "
" "," ","831","1532勤美","電機","0.01","-0.20","-0.01","-0.14","0.26","-0.35"," ","30","-0.43"," ","64.74","21.80","-0.30"," "
" "," ","832","8163達方","電腦週邊","-0.24","0.13","-0.50","0.33","0.08","-0.23"," ","10","-0.43"," ","44.80","27.55","-0.50"," "
" "," ","833","2901欣欣","貿易百貨","-0.07","-0.07","-0.11","-0.03","-0.07","-0.08"," ","10","-0.43"," ","80.72","23.65","-0.05"," "
" "," ","834","2607榮運","航運","-0.09","-0.03","-0.05","0.13","-0.32","-0.07"," ","31","-0.43"," ","76.67","51.00","-0.40"," "
" "," ","835","2034允強","鋼鐵","-0.15","-0.18","-0.16","-0.22","0.00","0.28"," ","50","-0.43"," ","48.64","20.25","-0.25"," "
" "," ","836","5534長虹","營建","-0.43","0.08","-0.39","-0.03","0.14","0.20"," ","50","-0.43"," ","69.51","78.50","-0.70"," "
" "," ","837","6281全國電","電子通路","-0.01","0.00","0.00","0.00","0.00","-0.43"," ","20","-0.44"," ","55.48","57.00","-0.50"," "
" "," ","838","2881富邦金","金融","0.09","-0.02","-0.14","-0.20","-0.17","-0.01"," ","50","-0.45"," ","85.10","86.40","-1.30"," "
" "," ","839","6669緯穎","電腦週邊","0.42","-0.61","0.38","0.26","-0.42","-0.48"," ","10","-0.45"," ","64.29","3370.00","-25.00"," "
" "," ","840","9943好樂迪","觀光","0.00","0.00","0.00","0.00","-0.08","-0.38"," ","10","-0.46"," ","71.11","57.70","-0.60"," "
" "," ","841","1436華友聯","營建","-0.15","0.19","0.11","-0.17","-0.20","-0.25"," ","10","-0.47"," ","78.15","53.50","-0.70"," "
" "," ","842","1612宏泰","電器電纜","-0.21","-0.26","-0.15","0.11","-0.03","0.06"," ","31","-0.48"," ","62.37","34.85","-0.45"," "
" "," ","843","2417圓剛","電腦週邊","-0.04","-1.06","0.13","-0.10","0.16","0.43"," ","50","-0.48"," ","41.82","34.45","-0.55"," "
" "," ","844","1536和大","汽車","0.75","-0.03","-0.22","-0.77","-0.39","0.18"," ","50","-0.48"," ","36.29","49.90","-1.10"," "
" "," ","845","3653健策","電子零組件","-0.27","0.21","0.36","-0.34","-0.12","-0.32"," ","30","-0.48"," ","68.74","3890.00","-150.00"," "
" "," ","846","6579研揚","電腦週邊","0.06","-0.08","-0.32","0.00","-0.03","-0.12"," ","10","-0.49"," ","86.82","114.00","-1.50"," "
" "," ","847","4588玖鼎電力","其他電子","0.01","0.00","-0.26","-0.16","-0.01","-0.07"," ","30","-0.49"," ","51.68","57.80","-1.60"," "
" "," ","848","2482連宇","其他電子","-0.49","1.16","-0.52","-0.04","0.07","-0.68"," ","30","-0.50"," ","40.94","17.25","0.05"," "
" "," ","849","6505台塑化","油電燃氣","0.01","0.14","-0.34","-0.12","-0.19","0.00"," ","31","-0.50"," ","94.66","56.40","0.10"," "
" "," ","850","9907統一實","其他","0.03","0.56","0.07","-0.49","-0.39","-0.29"," ","50","-0.51"," ","79.65","18.30","0.15"," "
" "," ","851","3038全台","光電","-0.20","0.29","0.05","-0.14","-0.36","-0.16"," ","31","-0.52"," ","39.49","20.30","-0.45"," "
" "," ","852","2247汎德永業","汽車","0.02","-0.54","0.00","0.00","0.00","0.00"," ","32","-0.52"," ","76.73","235.00","-4.00"," "
" "," ","853","1605華新","電器電纜","-0.41","-0.03","0.29","-0.18","0.03","-0.22"," ","30","-0.52"," ","70.09","30.55","-0.20"," "
" "," ","854","1216統一","食品","-0.06","0.15","-0.27","-0.24","-0.12","0.01"," ","50","-0.53"," ","88.29","71.90","-0.10"," "
" "," ","855","2618長榮航","航運","0.63","0.05","-1.02","-0.75","0.23","0.32"," ","50","-0.54"," ","73.09","34.65","-0.80"," "
" "," ","856","4190佐登-KY","生技醫療業","-0.12","0.00","0.00","-0.29","0.00","-0.13"," ","30","-0.54"," ","65.54","27.25","-0.15"," "
" "," ","857","3257虹冠電","半導體","-1.01","0.59","0.08","-0.06","-0.03","-0.12"," ","30","-0.55"," ","44.44","53.80","-0.90"," "
" "," ","858","6873泓德能源","綠能","0.33","-0.27","0.24","-0.36","-0.09","-0.40"," ","30","-0.55"," ","60.65","84.50","-2.40"," "
" "," ","859","9924福興","居家","-0.64","0.32","-0.27","0.00","0.03","0.00"," ","30","-0.56"," ","62.53","45.40","-0.75"," "
" "," ","860","2493揚博","電子零組件","-0.20","0.11","-1.17","0.72","0.53","-0.57"," ","10","-0.58"," ","47.04","108.50","-5.00"," "
" "," ","861","2466冠西電","光電","-0.06","0.17","-0.59","0.04","-0.12","-0.03"," ","31","-0.59"," ","88.97","47.40","-1.15"," "
" "," ","862","1442名軒","營建","0.11","-0.31","-0.09","-0.52","0.33","-0.11"," ","30","-0.59"," ","86.97","26.00","-0.85"," "
" "," ","863","1733五鼎","生技醫療業","0.08","0.02","-0.09","0.11","0.06","-0.77"," ","10","-0.59"," ","39.91","29.75","-0.20"," "
" "," ","864","2432倚天酷卅卅-創","電腦週邊","0.00","0.01","-0.71","0.04","-0.02","0.08"," ","31","-0.60"," ","76.69","27.00","-0.20"," "
" "," ","865","2368金像電","電子零組件","-0.40","0.24","-1.18","0.93","0.64","-0.83"," ","10","-0.60"," ","77.59","898.00","-26.00"," "
" "," ","866","4960誠美材","光電","-0.68","-0.01","0.71","0.12","-1.49","0.74"," ","31","-0.61"," ","66.26","27.00","1.20"," "
" "," ","867","9928中視","其他","0.03","-0.07","-0.60","0.00","0.00","0.03"," ","41","-0.61"," ","74.22","18.00","0.40"," "
" "," ","868","4927泰鼎-KY","電子零組件","1.05","9.36","-4.57","-0.13","-5.83","-0.50"," ","31","-0.62"," ","29.85","41.90","-1.25"," "
" "," ","869","2454聯發科","半導體","0.17","-0.21","-0.26","0.05","-0.41","0.03"," ","31","-0.63"," ","76.06","1510.00","-75.00"," "
" "," ","870","2485兆赫","通信網路","-1.24","-1.46","3.61","8.11","-12.65","2.99"," ","31","-0.64"," ","25.22","79.60","-0.80"," "
" "," ","871","8045達運光電","通信網路","-0.62","0.41","-0.10","0.06","-0.05","-0.34"," ","10","-0.64"," ","70.23","76.10","-4.30"," "
" "," ","872","3130一零四","雲端","0.06","0.04","-0.49","-0.04","-0.11","-0.11"," ","21","-0.65"," ","61.92","220.50","-0.50"," "
" "," ","873","2371大同","電機","0.09","-0.17","-0.66","0.06","0.09","-0.07"," ","30","-0.66"," ","50.81","31.65","0.55"," "
" "," ","874","1539巨庭","電機","-0.01","-0.69","0.67","0.05","-0.07","-0.62"," ","10","-0.67"," ","59.91","16.75","-0.20"," "
" "," ","875","2106建大","橡膠","0.03","0.07","-0.12","-0.16","-0.11","-0.38"," ","30","-0.67"," ","79.73","18.60","0.65"," "
" "," ","876","2002中鋼","鋼鐵","0.14","0.26","-0.49","-0.15","-0.59","0.15"," ","31","-0.68"," ","53.95","19.15","-0.45"," "
" "," ","877","4736泰博","生技醫療業","0.00","-0.60","0.02","0.02","-0.11","-0.01"," ","31","-0.68"," ","49.56","122.50","-2.00"," "
" "," ","878","8442威宏-KY","其他","-0.02","-0.07","-0.58","-0.01","-0.01","0.01"," ","41","-0.68"," ","71.93","52.80","-1.20"," "
" "," ","879","3305昇貿","其他電子","-0.96","0.54","-1.02","-0.54","0.98","0.31"," ","30","-0.69"," ","41.30","104.00","-2.50"," "
" "," ","880","1339昭輝","汽車","-0.48","0.04","0.23","0.07","0.03","-0.59"," ","10","-0.70"," ","74.41","41.10","-0.15"," "
" "," ","881","2330台積電","半導體","0.04","-0.02","-0.29","-0.21","-0.14","-0.08"," ","50","-0.70"," ","88.34","1780.00","-40.00"," "
" "," ","882","3052夆典","營建","-0.16","0.03","-0.27","-0.53","0.15","0.08"," ","30","-0.70"," ","56.86","11.00","-0.05"," "
" "," ","883","4137麗豐-KY","生技醫療業","0.03","0.24","-0.21","-0.83","-0.45","0.52"," ","50","-0.70"," ","55.90","106.50","-0.50"," "
" "," ","884","4956光鋐","光電","-1.86","0.73","0.43","4.24","0.96","-5.21"," ","10","-0.71"," ","37.63","32.50","-2.45"," "
" "," ","885","1519華城","電機","0.10","0.25","-0.40","-0.59","-0.10","0.02"," ","50","-0.72"," ","77.44","834.00","-31.00"," "
" "," ","886","3518柏騰","其他電子","0.43","-0.94","0.08","-0.09","-0.09","-0.11"," ","20","-0.72"," ","40.92","20.95","-0.75"," "
" "," ","887","1623大東電","電器電纜","0.00","0.00","-0.02","-0.71","0.00","0.00"," ","40","-0.73"," ","79.52","183.00","-8.00"," "
" "," ","888","6209今國光","光電","-1.28","1.75","-1.40","0.26","-0.29","0.22"," ","31","-0.74"," ","44.43","49.80","-1.20"," "
" "," ","889","5608四維航","航運","0.39","0.15","-1.67","-0.15","0.39","0.15"," ","30","-0.74"," ","28.31","16.50","0.20"," "
" "," ","890","2027大成鋼","鋼鐵","-0.33","-0.03","-0.12","-0.25","0.29","-0.31"," ","30","-0.75"," ","68.69","36.80","0.20"," "
" "," ","891","6862三集瑞-KY","電子零組件","0.00","0.00","0.85","-0.87","0.17","-0.92"," ","30","-0.77"," ","71.46","173.50","-12.50"," "
" "," ","892","2613中櫃","航運","-0.07","0.13","-0.68","-0.11","0.00","-0.05"," ","30","-0.78"," ","54.90","23.55","0.40"," "
" "," ","893","3055蔚華科","電子通路","-0.30","0.02","0.00","-0.27","-0.34","0.10"," ","31","-0.79"," ","69.23","56.90","-1.10"," "
" "," ","894","1102亞泥","水泥","0.07","0.00","-0.22","-0.24","-0.33","-0.09"," ","31","-0.81"," ","81.85","35.15","0.60"," "
" "," ","895","4952凌通","半導體","-0.04","-0.33","-0.44","0.39","0.01","-0.40"," ","10","-0.81"," ","50.30","39.90","-1.00"," "
" "," ","896","8131福懋科","半導體","0.18","0.01","-0.46","-0.60","-0.07","0.13"," ","50","-0.81"," ","71.81","61.90","-1.20"," "
" "," ","897","1611中電","電器電纜","-0.03","0.05","-0.17","0.33","-0.13","-0.87"," ","10","-0.82"," ","54.19","12.25","-0.15"," "
" "," ","898","1308亞聚","塑膠","-0.08","0.57","-0.07","-0.12","0.45","-1.57"," ","30","-0.82"," ","52.18","19.40","1.75"," "
" "," ","899","8046南電","電子零組件","-0.64","0.93","-0.32","-0.03","-1.24","0.48"," ","31","-0.82"," ","85.51","580.00","19.00"," "
" "," ","900","1503士電","電機","0.07","-0.04","-0.26","-0.15","-0.21","-0.25"," ","10","-0.84"," ","76.05","184.50","-4.50"," "
" "," ","901","2250IKKA-KY","汽車","-2.27","1.48","-0.08","0.05","-0.01","-0.01"," ","21","-0.84"," ","51.87","61.90","-1.30"," "
" "," ","902","8467波力-KY","運動","0.05","-0.01","-0.68","0.00","-0.21","0.00"," ","31","-0.85"," ","82.04","149.00","-2.50"," "
" "," ","903","3025星通","通信網路","-0.32","-1.25","0.86","0.33","-0.60","0.13"," ","31","-0.85"," ","29.52","58.40","-1.30"," "
" "," ","904","2301光寶科","電腦週邊","1.74","0.63","-2.60","-0.12","-0.14","-0.36"," ","10","-0.85"," ","78.33","149.50","-2.50"," "
" "," ","905","9941裕融","其他","-0.46","-0.15","-0.15","0.33","0.13","-0.56"," ","10","-0.86"," ","68.25","77.70","-0.80"," "
" "," ","906","6957裕慶-KY","其他","0.07","-0.85","-0.02","-0.02","0.02","-0.07"," ","30","-0.87"," ","72.82","156.00","-4.50"," "
" "," ","907","3022威強電","電腦週邊","-0.49","0.03","-0.22","0.54","0.00","-0.74"," ","10","-0.88"," ","56.91","61.40","-1.20"," "
" "," ","908","6719力智","半導體","-0.57","-0.13","-0.17","0.01","-0.03","0.01"," ","31","-0.88"," ","51.42","168.00","2.00"," "
" "," ","909","9904寶成","運動","0.07","0.04","-0.28","0.16","-0.71","-0.17"," ","31","-0.89"," ","79.61","28.55","-0.35"," "
" "," ","910","2480敦陽科","資訊服務","-0.11","-0.24","-0.24","0.03","-0.34","0.01"," ","31","-0.89"," ","31.73","139.50","-1.50"," "
" "," ","911","2438翔耀","光電","-0.07","-0.02","0.00","0.03","-0.76","-0.10"," ","31","-0.92"," ","54.62","23.30","0.50"," "
" "," ","912","2597潤弘","營建","-0.04","0.10","0.19","-0.13","-0.77","-0.27"," ","31","-0.92"," ","78.47","150.50","-2.50"," "
" "," ","913","1326台化","塑膠","-0.08","0.62","-0.83","-0.45","-0.03","-0.16"," ","30","-0.93"," ","80.43","48.65","4.40"," "
" "," ","914","2834臺企銀","金融","0.12","0.37","-0.41","-0.50","-0.25","-0.26"," ","30","-0.93"," ","60.69","15.00","-0.05"," "
" "," ","915","2104國際中橡","橡膠","-0.03","0.24","-0.89","-0.06","-0.09","-0.11"," ","10","-0.94"," ","45.65","12.65","0.40"," "
" "," ","916","3054立萬利","食品","0.00","-0.54","0.51","-0.90","-0.53","0.50"," ","50","-0.96"," ","87.78","68.30","6.20"," "
" "," ","917","6944兆聯實業","綠能","0.20","-0.11","-0.92","3.01","-2.81","-0.34"," ","31","-0.97"," ","49.88","769.00","-31.00"," "
" "," ","918","2383台光電","電子零組件","-0.83","0.31","-0.33","0.47","-0.34","-0.27"," ","31","-0.99"," ","70.34","2785.00","-125.00"," "
" "," ","919","4930燦星網","電器電纜","0.00","0.00","0.00","-0.49","0.00","-0.50"," ","30","-0.99"," ","62.79","19.50","0.00"," "
" "," ","920","8114振樺電","電腦週邊","-0.67","-0.46","0.13","-0.02","0.07","-0.05"," ","30","-1.00"," ","45.90","170.50","-4.50"," "
" "," ","921","6757台灣虎航","航運","-0.18","-0.16","-0.19","-0.40","-0.17","0.10"," ","50","-1.00"," ","77.89","50.20","-2.00"," "
" "," ","922","2429銘旺科","光電","0.11","-0.36","-0.01","-0.93","-0.48","0.65"," ","50","-1.02"," ","58.14","41.05","-1.65"," "
" "," ","923","3533嘉澤","電子零組件","0.40","0.50","0.13","0.16","-1.39","-0.82"," ","31","-1.02"," ","61.58","2220.00","-40.00"," "
" "," ","924","1338廣華-KY","汽車","0.44","-0.13","-0.11","-0.48","-0.22","-0.54"," ","30","-1.04"," ","42.95","14.20","0.00"," "
" "," ","925","6951青新-創","綠能","0.02","-0.03","-0.07","-0.07","-0.89","0.00"," ","31","-1.04"," ","66.08","79.10","-0.60"," "
" "," ","926","910861神州-DR","存託憑證","0.98","-0.28","-0.14","-0.01","-0.09","-1.52"," ","10","-1.06"," ","33.26","4.35","-0.20"," "
" "," ","927","6962奕力-KY","半導體","-0.36","-0.29","-1.01","0.15","-0.26","0.70"," ","31","-1.07"," ","52.95","34.10","-0.30"," "
" "," ","928","2634漢翔","航運","0.44","-0.05","-0.19","-0.74","-0.22","-0.31"," ","30","-1.07"," ","49.09","48.70","0.20"," "
" "," ","929","6282康舒","電子零組件","-0.54","-0.50","-0.02","0.11","-0.83","0.71"," ","31","-1.07"," ","45.00","47.35","-1.55"," "
" "," ","930","6235華孚","電腦週邊","-0.04","-0.03","-0.74","0.50","0.14","-0.90"," ","10","-1.07"," ","41.33","48.50","1.40"," "
" "," ","931","6591動力-KY","電腦週邊","0.04","-0.28","-1.02","0.04","0.15","-0.01"," ","30","-1.08"," ","27.81","61.50","-1.10"," "
" "," ","932","6438迅得","其他電子","-1.62","-0.14","0.80","-1.02","1.25","-0.35"," ","30","-1.08"," ","34.77","171.50","-6.00"," "
" "," ","933","2317鴻海","其他電子","0.29","0.79","-0.37","-0.43","-1.07","-0.30"," ","31","-1.09"," ","66.61","194.00","-5.50"," "
" "," ","934","8103瀚荃","電子零組件","5.21","-6.87","1.41","-1.26","-0.37","0.79"," ","50","-1.09"," ","47.85","81.20","-3.10"," "
" "," ","935","1722台肥","化學","0.05","0.26","-0.13","0.11","-0.65","-0.74"," ","10","-1.10"," ","65.80","46.35","0.45"," "
" "," ","936","2449京元電子","半導體","0.64","-0.08","-0.05","-0.40","0.32","-1.55"," ","30","-1.12"," ","72.44","272.00","-6.50"," "
" "," ","937","3044健鼎","電子零組件","-0.14","-0.08","-0.13","-0.39","0.06","-0.44"," ","30","-1.12"," ","80.91","348.00","-11.00"," "
" "," ","938","6533晶心科","半導體","0.74","-0.14","0.08","0.00","-1.77","-0.06"," ","31","-1.15"," ","21.79","179.00","0.50"," "
" "," ","939","1710東聯","化學","-0.14","0.29","-0.02","-0.27","0.12","-1.14"," ","30","-1.16"," ","61.54","15.55","0.60"," "
" "," ","940","9918欣天然","油電燃氣","0.00","0.00","-0.75","-0.61","0.09","0.10"," ","50","-1.17"," ","82.76","50.00","0.90"," "
" "," ","941","2387精元","電腦週邊","-0.04","0.45","-1.75","0.22","0.08","-0.13"," ","10","-1.17"," ","57.44","39.45","-0.75"," "
" "," ","942","2233宇隆","汽車","-2.86","-0.37","0.59","1.45","-0.70","0.71"," ","31","-1.18"," ","53.34","225.50","-7.50"," "
" "," ","943","3231緯創","電腦週邊","-0.51","0.03","-0.61","0.37","-0.48","0.02"," ","31","-1.18"," ","56.86","125.50","-1.50"," "
" "," ","944","7722LINEPAY","雲端","-0.07","-0.03","-0.71","-0.10","-0.22","-0.08"," ","31","-1.21"," ","87.50","308.00","-16.50"," "
" "," ","945","2852第一保","金融","-0.04","-0.02","-0.20","-0.35","-0.58","-0.03"," ","31","-1.22"," ","64.78","25.70","-0.15"," "
" "," ","946","6191精成科","電子零組件","-0.39","-0.20","-0.84","-0.56","0.36","0.41"," ","50","-1.22"," ","58.98","92.10","-3.70"," "
" "," ","947","9931欣高","油電燃氣","0.00","0.00","-0.34","-0.30","0.00","-0.58"," ","30","-1.22"," ","77.59","38.75","-0.60"," "
" "," ","948","7788松川精密","電子零組件","-0.06","-0.87","-0.60","0.53","0.01","-0.23"," ","10","-1.22"," ","78.03","138.50","-4.50"," "
" "," ","949","5243乙盛-KY","光電","-0.10","1.41","-1.18","-0.20","-0.95","-0.21"," ","31","-1.23"," ","61.92","82.30","7.40"," "
" "," ","950","2302麗正","半導體","-0.31","0.02","-0.62","-0.38","0.16","-0.11"," ","30","-1.24"," ","68.41","17.80","-0.40"," "
" "," ","951","6919康霈*","生技醫療業","-0.02","0.18","-0.19","-0.39","-0.62","-0.20"," ","31","-1.24"," ","75.07","78.50","-2.70"," "
" "," ","952","2312金寶","其他電子","0.50","-0.36","-0.26","-0.12","-0.36","-0.67"," ","10","-1.27"," ","49.50","22.30","-0.85"," "
" "," ","953","3686達能","半導體","-1.06","-0.12","0.33","0.14","-0.60","0.04"," ","31","-1.27"," ","22.98","18.25","-0.55"," "
